trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000261,LAC,2012-09-05,0.49942525,2012-09-24,0.50561005,1143.7825826313908,LONG,0.42503159739075264,0.42503159739075264,,1.0740665170586787,0.18802569539003153,1.0740665170586787,0.0,1.0,1.0,GBP,19,0.0,1698.8032822557489,571.233902276328,0,POOL,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 75.0) for FE,6.0,0
T000279,LAC,2014-04-15,1.85544975,2014-05-01,1.4225115,463.2934100359639,LONG,1.5364865007051796,1.5364865007051796,,-206.5774381775027,-24.031316730336044,-206.5774381775027,0.0,1.0,1.0,GBP,16,0.0,2955.4714288389728,859.6176418278767,0,"PDFS,SSB",AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000322,LAC,2016-11-04,1.57527685,2016-11-07,1.4225115,1108.8488589624344,LONG,1.4299047436500512,1.4299047436500512,,-175.39368403649706,-10.041178918886745,-175.39368403649706,0.0,1.0,1.0,GBP,3,0.0,3223.91388502213,1746.743937672438,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000331,LAC,2017-03-06,2.31900295,2017-03-14,2.07068195,524.9556803939518,LONG,2.089257012978942,2.089257012978942,,-136.35751951110637,-11.200957561979948,-136.35751951110637,0.0,1.0,1.0,GBP,8,0.0,2412.128693732709,1217.373771452831,0,NFLX,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000371,LAC,2019-07-23,2.4306392,2019-07-31,2.28220322,771.8746295021566,LONG,2.295580490344903,2.295580490344903,,-120.57396706728946,-6.426674229699776,-120.57396706728946,0.0,1.0,1.0,GBP,8,0.0,1885.092579244231,1876.1487319534183,1,THO,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000421,LAC,2021-04-01,9.81532929,2021-04-19,8.76390775,100.68778950275393,LONG,8.45572364882493,8.45572364882493,,-111.86531069818135,-11.319148368952868,-111.86531069818135,0.0,1.0,1.0,GBP,18,0.0,1202.3139074647195,988.2838094517351,1,"CGNX,NFLX,NWE,PLAB",AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 80.0) for AMZN,6.0,0
T000437,LAC,2022-01-06,18.12774426,2022-01-21,15.49919042,56.8121818804468,LONG,16.008085237939262,16.008085237939262,,-155.33387884062688,-15.082764591152504,-155.33387884062688,0.0,1.0,1.0,GBP,15,0.0,1776.6217814161173,1029.8767039813456,3,"DELL,FNTN,GOGO,IRDM,MBIN,NVMI,PODD,RKT,SEDG,WMB",AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000464,LAC,2022-12-16,14.13234242,2022-12-20,12.90156074,86.10768983190604,LONG,13.050826263405273,13.050826263405273,,-111.97976715223221,-9.202026310775505,-111.97976715223221,0.0,1.0,1.0,GBP,4,0.0,1397.352695267812,1216.9033576996485,2,"ARMK,GH,VRT",AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000489,LAC,2023-10-09,11.07,2023-10-12,9.58,34.156776624736,LONG,9.80612538291004,9.80612538291004,,-56.893597170856644,-15.046617918981775,-56.893597170856644,0.0,1.0,1.0,GBP,3,0.0,496.24671305120535,378.1155172358275,3,"CRK,EQT,FYBR,KMI,RRC,VFS",AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000516,LAC,2024-10-23,3.18,2024-11-19,3.74,133.93013715932943,LONG,2.786625576789377,2.786625576789377,,69.0008768092245,16.20127433148597,69.0008768092245,0.0,1.0,1.0,GBP,27,0.0,566.1539495823382,425.8978361666676,1,GPOR,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 87.0) for APD,6.0,0
