trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000565,GTLS,2010-06-25,17.22722001,2010-07-06,14.125860000000001,82.71342402138204,LONG,14.794438378293831,14.794438378293831,,-262.52410555008754,-18.423748137874018,-262.52410555008754,0.0,1.0,1.0,GBP,11,10000.0,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000566,GTLS,2010-07-23,18.5185,2010-08-11,15.2847,88.41793597015011,LONG,16.29959845486832,16.29959845486832,,-291.9259213402713,-17.82897931672155,-291.9259213402713,0.0,1.0,1.0,GBP,19,9737.475894449914,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000567,GTLS,2010-09-03,16.986969999999996,2011-04-18,46.003949999999996,82.8950456349531,LONG,14.693358787736377,14.693358787736377,,2399.3638812885215,170.39295010967692,2399.3638812885215,0.0,1.0,1.0,GBP,227,9445.549973109642,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000568,GTLS,2011-06-24,49.949889989999996,2011-07-28,53.046909989999996,43.32581948351865,LONG,44.437620948619035,44.437620948619035,,128.18092945684694,5.9230049339770705,128.18092945684694,0.0,1.0,1.0,GBP,34,11844.913854398164,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000569,GTLS,2011-09-20,52.84277999,2011-09-30,42.137810009999995,27.921365881634514,LONG,44.22226183017409,44.22226183017409,,-304.89738356349375,-20.664808291468848,-304.89738356349375,0.0,1.0,1.0,GBP,10,11973.094783855011,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000570,GTLS,2011-10-13,51.87183001,2011-11-23,53.55639,26.313354667707326,LONG,42.960219215712506,42.960219215712506,,38.32642447589961,2.807957406955306,38.32642447589961,0.0,1.0,1.0,GBP,41,11668.197400291518,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000571,GTLS,2012-01-18,61.511449999999996,2012-01-24,55.624310009999995,41.835910536827136,LONG,55.85919112518086,55.85919112518086,,-252.29386193941747,-9.803959180573745,-252.29386193941747,0.0,1.0,1.0,GBP,6,11706.523824767417,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000572,GTLS,2012-04-27,77.55748,2012-05-08,69.14079998999999,32.106172351299215,LONG,70.35190821101457,70.35190821101457,,-276.22737902679506,-11.09314016342756,-276.22737902679506,0.0,1.0,1.0,GBP,11,11454.229962828,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000573,GTLS,2012-07-03,69.06899999999999,2012-07-25,62.57736,31.709246428518117,LONG,61.956732180169304,61.956732180169304,,-211.84501248522503,-9.672731986053536,-211.84501248522503,0.0,1.0,1.0,GBP,22,11178.002583801204,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000574,GTLS,2012-12-14,63.24316998999999,2013-01-14,63.1368,46.44878193970338,LONG,58.46287927655053,58.46287927655053,,-10.940756470437982,-0.37244263556474305,-10.940756470437982,0.0,1.0,1.0,GBP,31,10966.15757131598,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000575,GTLS,2013-02-01,67.23716999999999,2013-02-25,65.54438999999999,55.41188602687048,LONG,63.219846584541045,63.219846584541045,,-99.80013242856576,-2.6786671980750696,-99.80013242856576,0.0,1.0,1.0,GBP,24,10955.216814845542,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000576,GTLS,2013-05-01,83.40333000999999,2013-06-24,87.89202,33.59165043882595,LONG,76.86330306917752,76.86330306917752,,144.78250507233756,5.167748308237008,144.78250507233756,0.0,1.0,1.0,GBP,54,10855.416682416977,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000577,GTLS,2013-07-05,98.28818999999999,2013-10-09,115.42445001,31.282670119606664,LONG,91.16425064069308,91.16425064069308,,530.0679689766381,17.239569195024448,530.0679689766381,0.0,1.0,1.0,GBP,96,11000.199187489314,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
