trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000450,JPM,2018-11-08,92.4504950369,2018-12-04,88.03754632799999,61.489723365759005,LONG,87.60714563647333,87.60714563647333,,-218.63063994649994,-4.878855421864504,-218.63063994649994,0.0,0.7836,0.7836,USD,26,11457.37901980637,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000451,JPM,2019-01-09,83.26578625364999,2019-02-07,84.73823432261999,48.96298997342402,LONG,77.54373552091104,77.54373552091104,,48.32392913815488,1.6212019289977038,52.64244719439307,-4.31851805623819,0.8134,0.7535,USD,29,11240.046779859871,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000452,JPM,2019-04-02,87.19686022046999,2019-05-23,90.6075833184,79.06145161896166,LONG,83.40523227979934,83.40523227979934,,197.18633791167613,3.8244872064398887,197.18633791167613,0.0,0.7535,0.7535,USD,51,11045.461191735769,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000453,JPM,2019-07-03,94.94963392914998,2019-08-05,92.03018004764999,76.88153352919865,LONG,90.97670286175564,90.97670286175564,,-175.12465092828919,-3.156932686544706,-175.12465092828919,0.0,0.7535,0.7535,USD,33,11244.126529647445,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000454,JPM,2019-09-06,94.77289732911,2019-10-02,95.12109054314999,62.04626240226853,LONG,89.94710391585483,89.94710391585483,,10.278679950098628,0.26536191624790445,10.278679950098628,0.0,0.7535,0.7535,USD,26,11070.480878719156,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000455,JPM,2019-10-15,101.76742607030998,2020-01-24,113.45512373757,58.389747265900105,LONG,96.63303113181726,96.63303113181726,,492.9331363096437,11.383740700115888,508.21983067886276,-15.286694369219049,0.7535,0.7311,USD,101,11082.238558669254,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000456,JPM,2020-02-11,117.82314709164999,2020-02-24,112.61155954617,71.09425017330149,LONG,113.3065038029234,113.3065038029234,,-276.8827186932782,-4.494857493496589,-276.8827186932782,0.0,0.7311,0.7311,USD,13,11443.613190924414,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000457,JPM,2020-05-27,87.44814964886,2020-06-19,84.20848376346001,33.026220584915336,LONG,78.11914912734085,78.11914912734085,,-84.22325502359875,-3.91242093700085,-84.22325502359875,0.0,0.7311,0.7311,USD,23,11168.343872231137,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000458,JPM,2020-08-12,89.66786492664,2020-09-15,86.30696489175,47.965498862734506,LONG,83.262104826446,83.262104826446,,-123.85861813641608,-3.887669176777569,-123.85861813641608,0.0,0.7311,0.7311,USD,34,11085.734017207538,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000459,JPM,2020-10-08,89.48010382310999,2020-10-29,85.25652875937,53.36679965681495,LONG,83.77639841641327,83.77639841641327,,-170.78897806404416,-4.845775015588354,-170.78897806404416,0.0,0.7311,0.7311,USD,21,10963.488799071123,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000460,JPM,2020-11-09,102.77288403381999,2021-04-22,131.00001142743,34.80611085285963,LONG,94.19484412485893,94.19484412485893,,719.9519044110059,27.297807329885366,712.2885875150715,7.663316895934372,0.7311,0.7389,USD,164,10794.313221007078,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000461,JPM,2021-07-02,139.77658314619998,2021-07-19,131.39729244873,51.373231809950205,LONG,133.56090753362105,133.56090753362105,,-324.07520175127775,-6.078330752606276,-324.07520175127775,0.0,0.7389,0.7389,USD,17,11543.756695694008,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000462,JPM,2021-09-28,148.77968934829,2021-11-17,147.92908888395,40.402702192350205,LONG,141.12103984406448,141.12103984406448,,-31.393449148629024,-0.6715334514470045,-31.393449148629024,0.0,0.7389,0.7389,USD,50,11221.24809394273,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000463,JPM,2022-01-04,151.25337490262996,2022-01-14,142.86207684807,38.24557618465917,LONG,143.74996650072933,143.74996650072933,,-271.2165759935782,-5.651562452254514,-261.20355908772194,-10.013016905856261,0.7952,0.8264,USD,10,11191.4212447941,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000464,JPM,2022-02-09,141.97853204535,2022-02-24,130.79177407323,29.852990917258218,LONG,132.84560981964975,132.84560981964975,,-281.9830433693826,-8.020749823837935,-281.9830433693826,0.0,0.8264,0.8264,USD,15,11101.824769958914,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000465,JPM,2022-05-26,118.22428554937,2022-06-10,108.97306975808999,29.80983506537988,LONG,109.32993412111975,109.32993412111975,,-233.90229203979234,-7.99538910386086,-233.90229203979234,0.0,0.8264,0.8264,USD,15,10820.883326589532,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000466,JPM,2022-08-12,112.53439284086998,2022-08-26,105.4494061389,39.08452595798783,LONG,105.8723581354312,105.8723581354312,,-234.8411896840753,-6.432255916129768,-234.8411896840753,0.0,0.8264,0.8264,USD,14,10588.02263454974,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000467,JPM,2022-09-16,107.88116526186998,2022-09-23,100.36407243303,37.10290463760404,LONG,101.02632187466813,101.02632187466813,,-236.48790053361785,-7.117836757490532,-236.48790053361785,0.0,0.8264,0.8264,USD,7,10354.223044865665,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000468,JPM,2022-10-17,107.71216870413998,2023-03-08,128.79768264075003,27.125242874149777,LONG,98.58553088692955,98.58553088692955,,443.2092839002643,19.370436981732926,466.65922105319385,-23.44993715292952,0.8264,0.7854,USD,142,10118.776744332046,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000469,JPM,2023-04-14,130.94619168631,2023-05-12,126.32307086961,33.844122249562616,LONG,122.96551431068826,122.96551431068826,,-128.88797707092812,-3.6659364609916625,-128.88797707092812,0.0,0.7854,0.7854,USD,28,10443.360160031662,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000470,JPM,2023-10-13,141.69332509331997,2023-10-23,134.72190026298,41.47652171630858,LONG,135.2246847641369,135.2246847641369,,-233.09876607617647,-5.022173753914259,-233.09876607617647,0.0,0.7854,0.7854,USD,10,10315.759782960733,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000471,JPM,2023-11-08,138.55309464997,2024-04-12,176.75317464525,46.407336702272595,LONG,132.8869222454273,132.8869222454273,,1410.4384155413704,27.477401489853158,1386.3288254896024,24.10959005176801,0.7854,0.799,USD,156,10083.948616884556,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000472,JPM,2024-07-02,202.33744783251998,2024-08-02,193.63021213382999,34.20210082137093,LONG,193.66654093577827,193.66654093577827,,-243.94679684038633,-4.390024493358608,-243.94679684038633,0.0,0.799,0.799,USD,31,11583.080201983983,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000473,JPM,2024-08-15,206.10865886610998,2024-09-10,199.87258414320002,25.496903095052268,LONG,194.78063145510725,194.78063145510725,,-133.04147372992864,-3.139798907747964,-133.04147372992864,0.0,0.799,0.799,USD,26,11340.339405143597,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000474,JPM,2024-10-14,217.10557780911998,2024-12-18,225.36880379181,24.427254482027827,LONG,205.41449665190333,205.41449665190333,,155.27649121341713,3.69294920320389,155.27649121341713,0.0,0.799,0.799,USD,65,11208.503931413668,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000475,JPM,2025-01-16,250.53522438944998,2025-02-25,253.11251847564,25.05305638761939,LONG,238.29119748016143,238.29119748016143,,42.7948643877896,0.9331232183199503,42.7948643877896,0.0,0.7557,0.7557,USD,40,11364.986422627087,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000476,JPM,2025-03-26,247.34281424852998,2025-04-03,224.88073756659,19.634915138532186,LONG,231.7327743354177,231.7327743354177,,-339.2946606398856,-9.204898411126267,-339.2946606398856,0.0,0.7557,0.7557,USD,8,11409.247087014877,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000477,JPM,2025-04-25,241.45080053093997,2025-10-16,298.24146,13.501772771832789,LONG,219.52960691248813,219.52960691248813,,573.4515498897057,23.336544445455658,573.4515498897057,0.0,0.7557,0.7557,USD,174,11071.418226374992,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000478,JPM,2025-11-14,303.91361,2025-12-09,300.20949,18.48915542350374,LONG,286.9559937846609,286.9559937846609,,-57.75490827768901,-1.3255854361338477,-57.75490827768901,0.0,0.7557,0.7557,USD,25,11646.335576264697,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000479,JPM,2025-12-12,318.83851999999996,2025-12-19,316.89279,16.979744845003907,LONG,300.47318720265724,300.47318720265724,,-30.966815796894128,-0.7210835755858584,-30.966815796894128,0.0,0.7557,0.7557,USD,7,11590.04646798701,0.0,0.0,0,,AlphaTrend signal + Volume aligned,End of backtest period,6.0,0
