trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000012,AMKR,2015-04-10,8.19214321,2015-04-27,7.39995643,3011.6755741376865,LONG,7.521090348861042,7.521090348861042,,-2432.7679211160935,-9.86040965023608,-2432.7679211160935,0.0,1.0,1.0,GBP,17,0.0,27000.734940267073,24672.077605394898,2,,AlphaTrend signal + Volume aligned,Stop loss hit,46.958345635309016,0
T000081,AMKR,2016-10-13,8.71405449,2016-12-16,10.00019301,3406.6503595274307,LONG,8.04789138841197,8.04789138841197,,4317.671353585916,14.544598888547913,4317.671353585916,0.0,1.0,1.0,GBP,64,0.0,53107.82508479802,29685.736861300124,3,LGIH,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 43.0) for LLY,63.752897974160334,0
T000095,AMKR,2017-03-01,9.45964204,2017-05-01,11.26769185,3559.617312956214,LONG,8.601577152786247,8.601577152786247,,6362.184029796926,18.8941872065806,6362.184029796926,0.0,1.0,1.0,GBP,61,0.0,41763.1965114011,33672.70557995244,2,"AMZN,CAT",AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 46.0) for CPAY,73.78137656626808,0
T000121,AMKR,2018-01-08,9.96291364,2018-01-26,9.64603893,4471.541537465041,LONG,9.223968708061737,9.223968708061737,,-1504.6006738601277,-3.377362032117348,-1504.6006738601277,0.0,1.0,1.0,GBP,18,0.0,56168.505559790414,44549.582175437026,3,"HPQ,PRIM",AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 45.0) for CPAY,87.68224592293686,0
T000132,AMKR,2018-04-02,8.98432998,2018-04-23,8.90045138,3092.7558355921724,LONG,8.014778075885436,8.014778075885436,,-314.72929155073246,-1.1326763552377919,-314.72929155073246,0.0,1.0,1.0,GBP,21,0.0,94710.93860502263,27786.338974530707,2,GRMN,AlphaTrend signal + Volume aligned,Price < EMA(50),55.31326191943011,0
T000164,AMKR,2018-11-19,5.85286227,2018-12-07,5.75034398,3228.526051946237,LONG,5.097672661028821,5.097672661028821,,-368.4442237302095,-1.9498407955873511,-368.4442237302095,0.0,1.0,1.0,GBP,18,0.0,31008.344124950352,18896.118317148193,4,WDAY,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 45.0) for NOV,37.46125366423041,0
T000265,AMKR,2020-09-22,10.54074399,2020-10-27,10.48482492,1817.9294614557323,LONG,9.401994155899722,9.401994155899722,,-139.87992597556183,-0.7299735102474476,-139.87992597556183,0.0,1.0,1.0,GBP,35,0.0,38516.02621715892,19162.329045083447,3,,AlphaTrend signal + Volume aligned,Price < EMA(50),38.22300116535669,0
T000296,AMKR,2021-03-10,20.1424043,2021-04-27,19.71185105,664.3371353627584,LONG,16.694925671704837,16.694925671704837,,-312.50917455735987,-2.3354089131752716,-312.50917455735987,0.0,1.0,1.0,GBP,48,0.0,26218.938832569966,13381.347171980507,4,"CSCO,DLTR,EQX,MRVL",AlphaTrend signal + Volume aligned,Price < EMA(50),26.476661831234892,0
T000301,AMKR,2021-04-28,19.81480944,2021-05-17,18.07387672,698.8803402607003,LONG,16.736472784867647,16.736472784867647,,-1243.1833096001183,-8.977231961510098,-1243.1833096001183,0.0,1.0,1.0,GBP,19,0.0,23664.073368806166,13848.180763628137,4,,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 40.0) for BIIB,26.47965787553169,0
T000347,AMKR,2022-02-24,21.89072677,2022-03-17,21.84328723,495.19126102809344,LONG,18.660142554170598,18.660142554170598,,-45.14834717767256,-0.4164939563584858,-45.14834717767256,0.0,1.0,1.0,GBP,21,0.0,27941.580257526904,10840.096594057743,3,MRVL,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 30.0) for HUBB,21.656701542480292,0
T000370,AMKR,2022-05-17,18.95725705,2022-06-08,18.96631538,519.3668920365697,LONG,16.70168213077006,16.70168213077006,,-14.99165124875018,-0.15226486803373276,-14.99165124875018,0.0,1.0,1.0,GBP,22,0.0,27822.520319045147,9845.771675596849,3,"CHWY,DELL,HIMX,SLVM,SYM,UCTT",AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 25.0) for LGIH,19.69624794789284,0
