trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000045,SEDG,2015-11-30,19.63,2016-01-19,24.0,618.8655813986342,LONG,16.11982125646009,16.11982125646009,,2677.441485395609,22.039582272032607,2677.441485395609,0.0,1.0,1.0,GBP,50,0.0,30458.15365142244,12148.331362855188,3,,AlphaTrend signal + Volume aligned,Price < EMA(50),27.001105316422407,0
T000061,SEDG,2016-05-12,17.88,2016-06-10,20.96,572.0359275525864,LONG,14.043072024857324,14.043072024857324,,1739.6527814358246,17.008724832214778,1739.6527814358246,0.0,1.0,1.0,GBP,29,0.0,10396.032411722412,10228.002384640244,3,,AlphaTrend signal + Volume aligned,Price < EMA(50),22.217875426142456,0
T000077,SEDG,2016-09-26,15.94,2016-10-17,14.14,1277.4557420835038,LONG,14.15851762059443,14.15851762059443,,-2337.8462044721773,-11.481053952321199,-2337.8462044721773,0.0,1.0,1.0,GBP,21,0.0,26465.442403549525,20362.644528811048,4,FSLR,AlphaTrend signal + Volume aligned,Stop loss hit,38.425868721871794,0
T000146,SEDG,2018-07-27,53.95,2018-08-07,46.95,511.174166833158,LONG,47.72567818145245,47.72567818145245,,-3629.7966412655715,-13.162001853568118,-3629.7966412655715,0.0,1.0,1.0,GBP,11,0.0,59540.432374441465,27577.846300648875,3,APD,AlphaTrend signal + Volume aligned,Stop loss hit,51.57747343346564,0
T000151,SEDG,2018-09-10,42.25,2018-09-28,37.65,615.934601410376,LONG,37.294336410842014,37.294336410842014,,-2882.5123411404193,-11.076686390532547,-2882.5123411404193,0.0,1.0,1.0,GBP,18,0.0,32126.355979131065,26023.236909588384,2,,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 45.0) for LAC,49.213174652689034,0
T000259,SEDG,2020-07-07,146.57,2020-09-03,195.45,97.53583875898548,LONG,127.43068630689113,127.43068630689113,,4734.192590966862,33.115903663778404,4734.192590966862,0.0,1.0,1.0,GBP,58,0.0,15810.489292818726,14295.8278869045,6,APD,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 49.0) for PAYX,33.35920757234821,0
T000278,SEDG,2020-12-03,272.33,2021-01-15,282.26,53.26557223854499,LONG,229.4370308349877,229.4370308349877,,499.38657862097745,3.4426651489002342,499.38657862097745,0.0,1.0,1.0,GBP,43,0.0,21326.896315494865,14505.813287722956,5,"PDFS,WGO",AlphaTrend signal + Volume aligned,Price < EMA(50),29.540553707774663,0
T000291,SEDG,2021-03-15,297.21,2021-04-06,277.25,42.25210588019978,LONG,241.66954608405283,241.66954608405283,,-867.6241781127262,-6.909074391844143,-867.6241781127262,0.0,1.0,1.0,GBP,22,0.0,12824.210313417478,12557.748388654176,6,FSLR,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 25.0) for DELL,24.272144743939563,0
T000397,SEDG,2022-08-26,287.93,2022-09-20,294.36,26.245567579105554,LONG,244.65111322862737,244.65111322862737,,153.47646798801154,2.030948494425731,153.47646798801154,0.0,1.0,1.0,GBP,25,0.0,11117.880210815169,7556.886273051862,6,GH,AlphaTrend signal + Volume aligned,Price < EMA(50),15.282531545637374,0
T000481,SEDG,2024-02-21,74.14,2024-03-12,72.14,95.93343477963083,LONG,59.7950928019153,59.7950928019153,,-205.90001239882605,-2.8949015376315077,-205.90001239882605,0.0,1.0,1.0,GBP,20,0.0,11547.111877848765,7112.50485456183,8,"CGNX,EQX,GRMN,GTLS,LGIH,XYZ",AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 35.0) for CSCO,14.033142839564398,0
T000512,SEDG,2024-07-11,29.91,2024-07-30,27.01,203.71192815252513,LONG,23.454858297523163,23.454858297523163,,-602.3598745927643,-9.886058174523566,-602.3598745927643,0.0,1.0,1.0,GBP,19,0.0,19186.821131532037,6093.023771042027,5,"FCN,MOG.A,THO",AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 40.0) for TTEK,11.595282950441732,0
T000531,SEDG,2024-12-16,12.32,2025-01-14,14.25,388.5161226753112,LONG,8.841821873282447,8.841821873282447,,739.5132433838675,15.449918831168826,739.5132433838675,0.0,1.0,1.0,GBP,29,0.0,6633.401225916631,4786.518631359834,5,"PODD,QBTS",AlphaTrend signal + Volume aligned,Price < EMA(50),10.32287337948302,0
T000539,SEDG,2025-02-18,16.93,2025-03-10,16.61,552.0307446433469,LONG,13.997388776081868,13.997388776081868,,-195.16494946120903,-2.0882457176609583,-195.16494946120903,0.0,1.0,1.0,GBP,20,0.0,12888.427280433472,9345.880506811864,5,ESAB,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 35.0) for ATRC,18.515111175337857,0
