trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000026,CNH,2015-08-14,6.44334368,2015-08-20,5.92091041,5286.843631301821,LONG,6.047675951663223,6.047675951663223,,-2827.3908842711967,-8.29999997904814,-2827.3908842711967,0.0,1.0,1.0,GBP,6,0.0,53016.57948762993,34064.95049889684,2,,AlphaTrend signal + Volume aligned,Stop loss hit,65.367877991514,0
T000066,CNH,2016-06-24,5.18164958,2016-07-12,5.01879774,4222.248335753729,LONG,4.660131880139443,4.660131880139443,,-730.6697321352466,-3.3397142096976786,-730.6697321352466,0.0,1.0,1.0,GBP,18,0.0,44695.95813568492,21878.21131561401,2,"GTLS,PRIM,PSIX",AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 45.0) for IT,43.06882172081359,0
T000084,CNH,2016-11-03,5.33709907,2017-01-06,6.61770675,7010.541139141003,LONG,5.025130542135873,5.025130542135873,,8893.943165728366,23.77045765013315,8893.943165728366,0.0,1.0,1.0,GBP,64,0.0,42476.64328288978,37415.952593906186,2,"IT,TSCO",AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 43.0) for SPGI,83.8096580115523,0
T000152,CNH,2018-09-21,9.57802946,2018-10-01,9.0007652,6608.460332683981,LONG,9.109054517730426,9.109054517730426,,-3937.6051912258613,-6.220935706539367,-3937.6051912258613,0.0,1.0,1.0,GBP,10,0.0,69306.96855136265,63296.02775168857,2,PRIM,AlphaTrend signal + Volume aligned,Stop loss hit,122.77722753969095,0
T000169,CNH,2018-12-14,7.05629609,2018-12-24,6.4486495,3903.264645334854,LONG,6.474181260293857,6.474181260293857,,-2424.518828263901,-8.802798630719021,-2424.518828263901,0.0,1.0,1.0,GBP,10,0.0,76363.25704865206,27542.591055111567,2,,AlphaTrend signal + Volume aligned,Stop loss hit,52.713376658617854,0
T000206,CNH,2019-09-09,8.17565299,2019-09-30,7.85079261,3396.8631098243527,LONG,7.609045122269687,7.609045122269687,,-1157.9458825057666,-4.169536378524789,-1157.9458825057666,0.0,1.0,1.0,GBP,21,0.0,41808.422865218105,27771.574040456166,2,"FLS,HUBB,SLB",AlphaTrend signal + Volume aligned,Price < EMA(50),54.43964184024681,0
T000333,CNH,2021-12-02,13.30567656,2022-01-21,14.03344145,1770.382323441394,LONG,12.262292861328886,12.262292861328886,,1240.0214056138875,5.264112417219314,1240.0214056138875,0.0,1.0,1.0,GBP,50,0.0,68324.56822853877,23556.134583252493,1,,AlphaTrend signal + Volume aligned,Price < EMA(50),48.40069126338226,0
T000340,CNH,2022-01-24,13.72778033,2022-02-22,13.41312917,1545.580768415009,LONG,12.67052825109202,12.67052825109202,,-528.2672494159667,-2.489783936541184,-528.2672494159667,0.0,1.0,1.0,GBP,29,0.0,41310.88264603878,21217.393271073848,6,CHWY,AlphaTrend signal + Volume aligned,Price < EMA(50),41.94846776049222,0
T000361,CNH,2022-04-22,13.66451678,2022-05-09,12.52809822,1188.5816941637308,LONG,12.541385462744547,12.541385462744547,,-1381.858360035185,-8.50824945893183,-1381.858360035185,0.0,1.0,1.0,GBP,17,0.0,37026.08865645828,16241.394504301128,2,,AlphaTrend signal + Volume aligned,Stop loss hit,31.132062711278348,0
T000437,CNH,2023-05-17,13.11108459,2023-05-31,12.09311397,1530.4710946428058,LONG,12.194830005484373,12.194830005484373,,-1596.548906465336,-7.95643420190916,-1596.548906465336,0.0,1.0,1.0,GBP,14,0.0,32783.66742948938,20066.135984411725,2,,AlphaTrend signal + Volume aligned,Stop loss hit,38.57429735971783,0
T000453,CNH,2023-08-17,12.37588358,2023-09-08,12.74348409,1784.0425900284076,LONG,11.634058665992736,11.634058665992736,,611.0009441983024,2.767326794213434,611.0009441983024,0.0,1.0,1.0,GBP,22,0.0,25730.331585664222,22079.103395953243,3,,AlphaTrend signal + Volume aligned,Price < EMA(50),44.81402175786265,0
T000517,CNH,2024-08-08,9.66906683,2024-09-03,9.9046583,1338.621714617872,LONG,8.80384728767112,8.80384728767112,,289.1660440257644,2.234111612506036,289.1660440257644,0.0,1.0,1.0,GBP,26,0.0,38531.16372330004,12943.222818729391,2,AXGN,AlphaTrend signal + Volume aligned,Price < EMA(50),26.20181349497953,0
T000544,CNH,2025-03-18,12.78083757,2025-04-03,11.06298306,1240.9593458616935,LONG,11.573621325458815,11.573621325458815,,-2161.376821067007,-13.627419338449497,-2161.376821067007,0.0,1.0,1.0,GBP,16,0.0,21559.934861493268,15860.499830431754,5,OKE,AlphaTrend signal + Volume aligned,Stop loss hit,29.58921205184835,0
