trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000282,CHWY,2021-01-13,112.46,2021-02-09,109.75,156.0868480050573,LONG,97.57764382753646,97.57764382753646,,-457.6794165889081,-2.607335941668143,-457.6794165889081,0.0,1.0,1.0,GBP,27,0.0,27021.536921707047,17553.526926648745,5,"HIMX,KEYS",AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 0.0) for LII,34.684058495203786,0
T000338,CHWY,2022-01-24,43.27,2022-02-17,45.66,180.1245252225511,LONG,34.19811776459644,34.19811776459644,,414.47914125385455,5.3179339033972575,414.47914125385455,0.0,1.0,1.0,GBP,24,0.0,49112.664840624944,7793.988206379788,5,CNH,AlphaTrend signal + Volume aligned,Price < EMA(50),16.01847402804147,0
T000366,CHWY,2022-05-17,27.65,2022-06-06,27.76,156.19246479071236,LONG,20.14982425768244,20.14982425768244,,8.526546652925454,0.19743218806511026,8.526546652925454,0.0,1.0,1.0,GBP,20,0.0,17966.9028717727,4318.721651463196,4,"AMKR,DELL,HIMX,SLVM,SYM,UCTT",AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 35.0) for CAT,8.65462447405337,0
T000415,CHWY,2022-12-19,40.6,2023-01-06,37.52,190.96793035254154,LONG,33.76966855823925,33.76966855823925,,-603.0996402049682,-7.778620689655168,-603.0996402049682,0.0,1.0,1.0,GBP,18,0.0,19328.144361578838,7753.297972313187,6,,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 45.0) for ESAB,14.918414719140547,0
T000448,CHWY,2023-07-28,33.61,2023-08-15,29.32,398.76848663492757,LONG,29.838470110662552,29.838470110662552,,-1735.8113085277748,-12.951294257661406,-1735.8113085277748,0.0,1.0,1.0,GBP,18,0.0,37485.6437771066,13402.608835799916,3,"PCTY,TSCO",AlphaTrend signal + Volume aligned,Stop loss hit,25.094500863935995,0
T000466,CHWY,2023-10-18,17.2,2023-11-13,19.41,517.228822336481,LONG,14.910976434801157,14.910976434801157,,1124.1399501778849,12.63598837209303,1124.1399501778849,0.0,1.0,1.0,GBP,26,0.0,19673.421610190308,8896.335744187472,4,NOV,AlphaTrend signal + Volume aligned,Price < EMA(50),18.93574718573857,0
T000477,CHWY,2024-01-08,20.69,2024-01-30,18.36,434.8174818920534,LONG,17.716687727035715,17.716687727035715,,-1030.10435547637,-11.45021749637507,-1030.10435547637,0.0,1.0,1.0,GBP,22,0.0,15249.282441553973,8996.373700346587,4,,AlphaTrend signal + Volume aligned,Price < EMA(50),16.979622667884687,0
T000488,CHWY,2024-03-26,15.26,2024-04-17,16.54,643.4116648903862,LONG,13.075233874471651,13.075233874471651,,803.1064401161797,8.179554390563561,803.1064401161797,0.0,1.0,1.0,GBP,22,0.0,16419.1909418452,9818.462006227293,2,CPAY,AlphaTrend signal + Volume aligned,Price < EMA(50),20.46049094351428,0
T000513,CHWY,2024-06-17,22.81,2024-08-01,23.25,454.19789994475286,LONG,19.932400772811995,19.932400772811995,,178.92672070423652,1.7270495396755865,178.92672070423652,0.0,1.0,1.0,GBP,45,0.0,16405.738809651288,10360.254097739813,5,,AlphaTrend signal + Volume aligned,Price < EMA(50),20.920355271455318,0
T000548,CHWY,2025-03-26,33.25,2025-04-21,33.88,344.6213153478946,LONG,28.87268903238431,28.87268903238431,,193.9769997698703,1.6928421052631655,193.9769997698703,0.0,1.0,1.0,GBP,26,0.0,14401.298425085059,11458.658735317496,5,NFLX,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 5.0) for WMK,23.13442889930417,0
