trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000015,VECO,2015-05-13,31.13,2015-06-03,31.5,828.0514954183355,LONG,28.705557930797244,28.705557930797244,,254.51818814673462,0.9873755220045004,254.51818814673462,0.0,1.0,1.0,GBP,21,0.0,31624.551155239184,25777.243052372785,2,,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 30.0) for ISRG,51.86086515805036,0
T000040,VECO,2015-12-09,19.95,2015-12-31,20.56,1140.789075104589,LONG,18.105709882117132,18.105709882117132,,649.6679703813119,2.8545864661654115,649.6679703813119,0.0,1.0,1.0,GBP,22,0.0,26551.18577404015,22758.74204833655,3,,AlphaTrend signal + Volume aligned,Price < EMA(50),46.213365432486896,0
T000057,VECO,2016-03-29,18.86,2016-04-20,18.89,999.5467274847621,LONG,16.73907764173616,16.73907764173616,,-7.746487138005765,-0.04109225874866839,-7.746487138005765,0.0,1.0,1.0,GBP,22,0.0,20229.229898584745,18851.451280362613,3,DLTR,AlphaTrend signal + Volume aligned,Price < EMA(50),37.732888962549765,0
T000074,VECO,2016-07-18,17.54,2016-09-14,19.12,1547.083298599605,LONG,16.10591006500263,16.10591006500263,,2387.6755380607174,8.79897377423034,2387.6755380607174,0.0,1.0,1.0,GBP,58,0.0,30572.388497973192,27135.841057437072,4,PLAB,AlphaTrend signal + Volume aligned,Price < EMA(50),56.71607372666152,0
T000120,VECO,2017-12-19,15.3,2018-01-12,16.05,1184.7865308468022,LONG,12.536066643559636,12.536066643559636,,851.4468403930543,4.697058823529411,851.4468403930543,0.0,1.0,1.0,GBP,24,0.0,19918.41779150405,18127.233921956074,5,"GPN,THC",AlphaTrend signal + Volume aligned,Price < EMA(50),37.143057742047255,0
T000125,VECO,2018-02-14,18.7,2018-03-06,18.9,1258.0674839318788,LONG,16.149893540011703,16.149893540011703,,204.31015939053623,0.8684491978609589,204.31015939053623,0.0,1.0,1.0,GBP,20,0.0,160410.30089379527,23525.861949526134,0,,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 35.0) for BRKR,47.30333739583864,0
T000137,VECO,2018-05-31,17.05,2018-06-19,15.7,1817.3006677755147,LONG,15.199030219425989,15.199030219425989,,-2512.8724983665957,-8.109970674486812,-2512.8724983665957,0.0,1.0,1.0,GBP,19,0.0,44173.636470727055,30984.97638557253,4,,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 40.0) for PRIM,59.51659686964811,0
T000185,VECO,2019-04-30,12.18,2019-05-21,11.73,2298.5833745450595,LONG,11.184470623086035,11.184470623086035,,-1089.3216470306475,-3.8908866995073836,-1089.3216470306475,0.0,1.0,1.0,GBP,21,0.0,34762.45587453652,27996.745501958823,3,,AlphaTrend signal + Volume aligned,Price < EMA(50),54.959128485372375,0
T000194,VECO,2019-07-01,12.37,2019-07-19,11.8,1834.7198051161445,LONG,11.175031783023593,11.175031783023593,,-1090.135466605857,-4.803314470493117,-1090.135466605857,0.0,1.0,1.0,GBP,18,0.0,36564.48417935926,22695.483989286706,4,PSIX,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 45.0) for SPOT,44.34517768965721,0
T000240,VECO,2020-05-07,11.55,2020-05-26,11.72,903.8961951322287,LONG,9.444212873686661,9.444212873686661,,132.62868871175186,1.2703896103896095,132.62868871175186,0.0,1.0,1.0,GBP,19,0.0,10967.6003317806,10440.001053777243,7,,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 40.0) for BA,21.033664460726964,0
T000316,VECO,2021-08-30,22.88,2021-09-21,21.55,1112.4448849582639,LONG,21.100588323132808,21.100588323132808,,-1528.9776232331847,-6.007124125874118,-1528.9776232331847,0.0,1.0,1.0,GBP,22,0.0,32078.40873634514,25452.738967845075,5,"BHE,CGNX",AlphaTrend signal + Volume aligned,Price < EMA(50),49.425926238695666,0
