date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2004-03-05,CCI,EVP & General Counsel,SELL,20000.0,13.53,270600.0,"HAWK, E BLAKE",Common Stock $0.01 Par Value
2004-03-08,CCI,Director,SELL,28900.0,13.45,388705.0,"HOGAN, LEE W",Common Stock $0.01 Par Value
2004-03-08,CCI,Director,SELL,200.0,13.42,2684.0,"HOGAN, LEE W",Common Stock $0.01 Par Value
2004-03-08,CCI,Director,SELL,13500.0,13.32,179820.0,"HOGAN, LEE W",Common Stock $0.01 Par Value
2004-03-08,CCI,Director,SELL,300.0,13.33,3999.0,"HOGAN, LEE W",Common Stock $0.01 Par Value
2004-03-08,CCI,Director,SELL,14200.0,13.34,189428.0,"HOGAN, LEE W",Common Stock $0.01 Par Value
2004-03-08,CCI,Director,SELL,100.0,13.48,1348.0,"HOGAN, LEE W",Common Stock $0.01 Par Value
2004-03-08,CCI,Director,SELL,100.0,13.36,1336.0,"HOGAN, LEE W",Common Stock $0.01 Par Value
2004-03-08,CCI,Director,SELL,600.0,13.39,8034.0,"HOGAN, LEE W",Common Stock $0.01 Par Value
2004-03-08,CCI,Director,SELL,21800.0,13.4,292120.0,"HOGAN, LEE W",Common Stock $0.01 Par Value
2004-03-08,CCI,Director,SELL,10600.0,13.3,140980.0,"HOGAN, LEE W",Common Stock $0.01 Par Value
2004-03-08,CCI,Director,SELL,1700.0,13.49,22933.0,"HOGAN, LEE W",Common Stock $0.01 Par Value
2004-03-08,CCI,Director,SELL,8000.0,13.35,106800.0,"HOGAN, LEE W",Common Stock $0.01 Par Value
2004-03-16,CCI,Director,SELL,3375.0,12.95,43706.25,"FERENBACH, CARL",Common Stock
2004-03-16,CCI,Director,SELL,10000.0,12.95,129500.0,"FERENBACH, CARL",Common Stock
2004-03-19,CCI,10% Owner,SELL,215900.0,12.81,2765679.0,"SPO, ADVISORY CORP",Common stock
2004-03-22,CCI,10% Owner,SELL,85000.0,12.81,1088850.0,"SPO, ADVISORY CORP",Common stock
2004-03-25,CCI,10% Owner,SELL,249100.0,12.14,3024074.0,"SPO, ADVISORY CORP",Common stock
2004-03-26,CCI,10% Owner,SELL,25000.0,12.15,303750.0,"SPO, ADVISORY CORP",Common stock
