date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2002-07-26,MSI,Director,BUY,5000.0,10.9444,54722.0,"NEGROPONTE, NICHOLAS","Motorola, Inc. - Common Stock"
2004-03-31,MSI,Director,SELL,1136.36,17.6,19999.936,"WEST, B KENNETH","Motorola, Inc. - Common Stock"
2004-03-31,MSI,Director,BUY,1065.0,17.6,18744.0,"NEGROPONTE, NICHOLAS","Motorola, Inc. - Common Stock"
2004-03-31,MSI,Director,BUY,532.67,17.6,9374.992,"WARNER, DOUGLAS A III","Motorola, Inc. - Common Stock"
2004-03-31,MSI,Director,BUY,532.67,17.6,9374.992,"NOOYI, INDRA K","Motorola, Inc. - Common Stock"
2004-03-31,MSI,Director,BUY,795.0,17.6,13992.000000000002,"WHITE, JOHN A","Motorola, Inc. - Common Stock"
2004-03-31,MSI,Director,BUY,568.18,17.6,9999.968,"MASSEY, WALTER E","Motorola, Inc. - Common Stock"
2004-03-31,MSI,Director,BUY,617.9,17.6,10875.04,"SCOTT, SAMUEL C III","Motorola, Inc. - Common Stock"
2004-03-31,MSI,Director,BUY,1136.36,17.6,19999.936,"PEPPER, JOHN E","Motorola, Inc. - Common Stock"
2004-04-21,MSI,Sr. VP and Corp. Controller,SELL,2235.0,16.22,36251.7,"STROBEL, STEVEN J","Motorola, Inc. - Common Stock"
2004-04-23,MSI,"EVP, Pres. and CEO, CGISS",SELL,40000.0,20.8,832000.0,"BROWN, GREGORY","Motorola, Inc. - Common Stock"
2004-04-23,MSI,"EVP, Pres. and CEO, PCS",BUY,108675.0,12.61,1370391.75,"LYNCH, THOMAS J","Motorola, Inc. - Common Stock"
2004-04-23,MSI,"EVP, Pres. and CEO, PCS",BUY,112500.0,14.41,1621125.0,"LYNCH, THOMAS J","Motorola, Inc. - Common Stock"
2004-04-23,MSI,"EVP, Pres. and CEO, CGISS",BUY,40000.0,8.65,346000.0,"BROWN, GREGORY","Motorola, Inc. - Common Stock"
2004-04-23,MSI,"EVP, Pres. and CEO, PCS",SELL,110000.0,20.35,2238500.0,"LYNCH, THOMAS J","Motorola, Inc. - Common Stock"
2004-04-23,MSI,Exec VP and CFO,SELL,170000.0,20.4,3467999.9999999995,"DEVONSHIRE, DAVID W","Motorola, Inc. - Common Stock"
2004-04-23,MSI,Exec VP and CFO,BUY,200000.0,14.0,2800000.0,"DEVONSHIRE, DAVID W","Motorola, Inc. - Common Stock"
2004-04-23,MSI,"EVP, Pres. and CEO, PCS",SELL,40075.0,20.4,817530.0,"LYNCH, THOMAS J","Motorola, Inc. - Common Stock"
2004-04-23,MSI,"EVP, Pres. and CEO, PCS",SELL,61100.0,20.3,1240330.0,"LYNCH, THOMAS J","Motorola, Inc. - Common Stock"
2004-04-28,MSI,Sr. VP and Chief Tech. Officer,SELL,72.0,19.73,1420.56,"WARRIOR, PADMASREE","Motorola, Inc. - Common Stock"
2004-04-28,MSI,Sr. VP and Chief Tech. Officer,SELL,106.1511,19.6,2080.56156,"WARRIOR, PADMASREE","Motorola, Inc. Common Stock"
2004-05-06,MSI,"EVP, Gen. Counsel and Sec.",SELL,75500.0,19.1,1442050.0,"LAWSON, A PETER","Motorola, Inc. - Common Stock"
2004-05-06,MSI,"EVP, Gen. Counsel and Sec.",BUY,87500.0,8.13,711375.0000000001,"LAWSON, A PETER","Motorola, Inc. - Common Stock"
2004-05-10,MSI,"Director, President and COO",SELL,35340.0,18.73,661918.2000000001,"ZAFIROVSKI, MIKE S","Motorola, Inc. - Common Stock"
2004-05-19,MSI,Exec. VP and CFO,SELL,1401.0,19.46,27263.460000000003,"DEVONSHIRE, DAVID W","Motorola, Inc. - Common Stock"
2004-05-19,MSI,Exec. VP and CFO,SELL,31200.0,19.4,605280.0,"DEVONSHIRE, DAVID W","Motorola, Inc. - Common Stock"
2004-05-19,MSI,Exec. VP and CFO,SELL,22300.0,19.45,433735.0,"DEVONSHIRE, DAVID W","Motorola, Inc. - Common Stock"
2004-05-19,MSI,Exec. VP and CFO,BUY,123001.0,8.13,999998.1300000001,"DEVONSHIRE, DAVID W","Motorola, Inc. - Common Stock"
2004-05-19,MSI,Exec. VP and CFO,SELL,14400.0,19.42,279648.0,"DEVONSHIRE, DAVID W","Motorola, Inc. - Common Stock"
2004-05-19,MSI,Exec. VP and CFO,SELL,22000.0,19.43,427460.0,"DEVONSHIRE, DAVID W","Motorola, Inc. - Common Stock"
2004-05-19,MSI,"Director, Chairman of the Board and CEO",BUY,15000.0,19.72,295800.0,"ZANDER, EDWARD J","Motorola, Inc. - Common Stock"
2004-05-19,MSI,Exec. VP and CFO,SELL,21700.0,19.44,421848.0,"DEVONSHIRE, DAVID W","Motorola, Inc. - Common Stock"
2004-05-26,MSI,"EVP, Pres and CEO, BCS",SELL,15000.0,19.55,293250.0,"MOLONEY, DANIEL M","Motorola, Inc. - Common Stock"
2004-05-26,MSI,"EVP, Pres and CEO, BCS",SELL,40000.0,19.52,780800.0,"MOLONEY, DANIEL M","Motorola, Inc. - Common Stock"
2004-05-26,MSI,"EVP, Pres and CEO, BCS",SELL,55000.0,19.5,1072500.0,"MOLONEY, DANIEL M","Motorola, Inc. - Common Stock"
2004-05-26,MSI,"EVP, Pres and CEO, BCS",BUY,46920.0,12.61,591661.2,"MOLONEY, DANIEL M","Motorola, Inc. - Common Stock"
2004-05-26,MSI,"EVP, Pres and CEO, BCS",BUY,29718.0,9.13,271325.34,"MOLONEY, DANIEL M","Motorola, Inc. - Common Stock"
2004-05-26,MSI,"EVP, Pres and CEO, BCS",BUY,33362.0,8.44,281575.27999999997,"MOLONEY, DANIEL M","Motorola, Inc. - Common Stock"
2004-05-27,MSI,Sr. VP and Chief Tech. Officer,BUY,5550.0,9.98,55389.0,"WARRIOR, PADMASREE","Motorola, Inc. - Common Stock"
2004-05-27,MSI,Sr. VP and Chief Tech. Officer,SELL,5550.0,19.85,110167.50000000001,"WARRIOR, PADMASREE","Motorola, Inc. - Common Stock"
2004-05-28,MSI,Sr. VP and Chief Tech. Officer,BUY,1950.0,9.98,19461.0,"WARRIOR, PADMASREE","Motorola, Inc. - Common Stock"
2004-05-28,MSI,"EVP, Pres. and CEO, CGISS",BUY,17000.0,8.13,138210.0,"BROWN, GREGORY","Motorola, Inc. - Common Stock"
2004-05-28,MSI,Sr. VP and Chief Tech. Officer,SELL,55700.0,19.7,1097290.0,"WARRIOR, PADMASREE","Motorola, Inc. - Common Stock"
2004-05-28,MSI,Sr. VP and Chief Tech. Officer,BUY,16250.0,14.44,234650.0,"WARRIOR, PADMASREE","Motorola, Inc. - Common Stock"
2004-05-28,MSI,"EVP, Pres. and CEO, CGISS",SELL,17000.0,19.75,335750.0,"BROWN, GREGORY","Motorola, Inc. - Common Stock"
2004-05-28,MSI,Sr. VP and Chief Tech. Officer,BUY,22500.0,14.41,324225.0,"WARRIOR, PADMASREE","Motorola, Inc. - Common Stock"
2004-05-28,MSI,Sr. VP and Chief Tech. Officer,BUY,15000.0,14.7,220500.0,"WARRIOR, PADMASREE","Motorola, Inc. - Common Stock"
2004-05-28,MSI,"EVP and Pres., SPS",SELL,25000.0,19.7,492500.0,"ANDERSON, SCOTT ARNOLD","Motorola, Inc. - Common Stock"
2004-05-28,MSI,"EVP and Pres., SPS",BUY,25000.0,8.13,203250.00000000003,"ANDERSON, SCOTT ARNOLD","Motorola, Inc. - Common Stock"
2004-06-30,MSI,Director,BUY,767.0,18.25,13997.75,"WHITE, JOHN A","Motorola, Inc. - Common Stock"
2004-06-30,MSI,Director,BUY,547.95,18.25,10000.087500000001,"MASSEY, WALTER E","Motorola, Inc. - Common Stock"
2004-06-30,MSI,Director,BUY,1027.0,18.25,18742.75,"NEGROPONTE, NICHOLAS","Motorola, Inc. - Common Stock"
2004-06-30,MSI,Director,BUY,513.7,18.25,9375.025000000001,"NOOYI, INDRA K","Motorola, Inc. - Common Stock"
2004-06-30,MSI,Director,BUY,1095.0,18.25,19983.75,"LEWENT, JUDY C","Motorola, Inc. - Common Stock"
2004-06-30,MSI,Director,BUY,1164.38,18.25,21249.935,"PEPPER, JOHN E","Motorola, Inc. - Common Stock"
2004-06-30,MSI,Director,BUY,513.7,18.25,9375.025000000001,"WARNER, DOUGLAS A III","Motorola, Inc. - Common Stock"
2004-06-30,MSI,Director,BUY,1191.78,18.25,21749.985,"FULLER, H LAURANCE","Motorola, Inc. - Common Stock"
2004-06-30,MSI,Director,BUY,595.89,18.25,10874.9925,"SCOTT, SAMUEL C III","Motorola, Inc. - Common Stock"
2004-07-23,MSI,"Director, Chairman of the Board and CEO",BUY,10000.0,15.45,154500.0,"ZANDER, EDWARD J","Motorola, Inc. - Common Stock"
2004-07-29,MSI,"EVP, Pres. and CEO, PCS",SELL,3200.0,16.05,51360.0,"LYNCH, THOMAS J","Motorola, Inc. - Common Stock"
2004-07-29,MSI,"EVP, Pres. and CEO, PCS",BUY,20000.0,11.8,236000.0,"LYNCH, THOMAS J","Motorola, Inc. - Common Stock"
2004-07-29,MSI,"EVP, Pres. and CEO, PCS",BUY,125000.0,14.44,1805000.0,"LYNCH, THOMAS J","Motorola, Inc. - Common Stock"
2004-07-29,MSI,"EVP, Pres. and CEO, PCS",BUY,118750.0,8.13,965437.5000000001,"LYNCH, THOMAS J","Motorola, Inc. - Common Stock"
2004-07-29,MSI,"EVP, Pres. and CEO, PCS",SELL,20000.0,16.08,321599.99999999994,"LYNCH, THOMAS J","Motorola, Inc. - Common Stock"
2004-07-29,MSI,"EVP, Pres. and CEO, PCS",SELL,2100.0,16.03,33663.0,"LYNCH, THOMAS J","Motorola, Inc. - Common Stock"
2004-07-29,MSI,"EVP, Pres. and CEO, PCS",SELL,10000.0,16.19,161900.0,"LYNCH, THOMAS J","Motorola, Inc. - Common Stock"
2004-07-29,MSI,"EVP, Pres. and CEO, PCS",SELL,50000.0,16.17,808500.0000000001,"LYNCH, THOMAS J","Motorola, Inc. - Common Stock"
2004-07-29,MSI,"EVP, Pres. and CEO, PCS",SELL,63700.0,16.18,1030666.0,"LYNCH, THOMAS J","Motorola, Inc. - Common Stock"
2004-07-29,MSI,"EVP, Pres. and CEO, PCS",SELL,25000.0,16.2,405000.0,"LYNCH, THOMAS J","Motorola, Inc. - Common Stock"
2004-07-29,MSI,"EVP, Pres. and CEO, PCS",SELL,20000.0,16.31,326200.0,"LYNCH, THOMAS J","Motorola, Inc. - Common Stock"
2004-07-29,MSI,"EVP, Pres. and CEO, PCS",SELL,39700.0,16.0,635200.0,"LYNCH, THOMAS J","Motorola, Inc. - Common Stock"
2004-07-29,MSI,"EVP, Pres. and CEO, PCS",SELL,30050.0,16.3,489815.0,"LYNCH, THOMAS J","Motorola, Inc. - Common Stock"
2004-08-17,MSI,"EVP, Pres. and CEO, PCS",BUY,40000.0,11.8,472000.0,"LYNCH, THOMAS J","Motorola, Inc. - Common Stock"
2004-08-17,MSI,"EVP, Pres. and CEO, PCS",SELL,10000.0,15.12,151200.0,"LYNCH, THOMAS J","Motorola, Inc. - Common Stock"
2004-08-17,MSI,"EVP, Pres. and CEO, PCS",SELL,30000.0,15.11,453300.0,"LYNCH, THOMAS J","Motorola, Inc. - Common Stock"
2004-08-20,MSI,"EVP, Pres. and CEO, CGISS",BUY,29000.0,8.13,235770.00000000003,"BROWN, GREGORY","Motorola, Inc. - Common Stock"
2004-08-20,MSI,"EVP, Pres. and CEO, CGISS",SELL,29000.0,15.83,459070.0,"BROWN, GREGORY","Motorola, Inc. - Common Stock"
2004-09-23,MSI,10% Owner,SELL,5576376.0,13.89,77455862.64,"MOTOROLA, INC","Class A Common Stock, par value $0.001 per share"
2004-09-30,MSI,Director,BUY,1108.0,18.04,19988.32,"LEWENT, JUDY C","Motorola, Inc. - Common Stock"
2004-09-30,MSI,Director,BUY,1205.65,18.04,21749.926,"FULLER, H LAURANCE","Motorola, Inc. - Common Stock"
2004-09-30,MSI,Director,BUY,776.0,18.04,13999.039999999999,"WHITE, JOHN A","Motorola, Inc. - Common Stock"
