date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2004-03-31,MAR,VP: EVP Human Resources,SELL,756.0,42.31,31986.36,"KEEGAN, BRENDAN",Class A Common Stock - Restricted
2004-05-21,MAR,VP: EVP Human Resources,SELL,100.0,48.7,4870.0,"KEEGAN, BRENDAN",Class A Common Stock
2004-05-21,MAR,VP: EVP Human Resources,SELL,600.0,48.71,29226.0,"KEEGAN, BRENDAN",Class A Common Stock
2004-05-21,MAR,VP: EVP Human Resources,SELL,1900.0,48.68,92492.0,"KEEGAN, BRENDAN",Class A Common Stock
2004-05-21,MAR,VP: EVP Human Resources,SELL,3759.0,48.73,183176.06999999998,"KEEGAN, BRENDAN",Class A Common Stock
2004-05-21,MAR,VP: EVP Human Resources,SELL,300.0,48.72,14616.0,"KEEGAN, BRENDAN",Class A Common Stock
2004-05-21,MAR,VP: EVP Human Resources,SELL,200.0,48.69,9738.0,"KEEGAN, BRENDAN",Class A Common Stock
2004-05-24,MAR,VP- President MVCI,SELL,1600.0,48.9,78240.0,"WEISZ, STEPHEN P",Class A Common Stock
2004-05-24,MAR,VP- President MVCI,SELL,2000.0,48.68,97360.0,"WEISZ, STEPHEN P",Class A Common Stock
2004-05-24,MAR,VP- President MVCI,SELL,1500.0,48.66,72990.0,"WEISZ, STEPHEN P",Class A Common Stock
2004-05-24,MAR,VP- President MVCI,SELL,1439.0,48.65,70007.34999999999,"WEISZ, STEPHEN P",Class A Common Stock
2004-05-24,MAR,VP- President MVCI,SELL,1400.0,48.83,68362.0,"WEISZ, STEPHEN P",Class A Common Stock
2004-05-24,MAR,VP- President MVCI,SELL,2200.0,48.94,107668.0,"WEISZ, STEPHEN P",Class A Common Stock
2004-05-24,MAR,VP- President MVCI,SELL,1800.0,48.93,88074.0,"WEISZ, STEPHEN P",Class A Common Stock
2004-05-26,MAR,10% Owner,SELL,1500.0,49.51,74265.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-26,MAR,10% Owner,SELL,1300.0,49.43,64259.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-26,MAR,10% Owner,SELL,6600.0,49.5,326700.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-26,MAR,10% Owner,SELL,7100.0,49.28,349888.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-26,MAR,10% Owner,SELL,45500.0,49.3,2243150.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-26,MAR,10% Owner,SELL,1000.0,49.37,49370.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-26,MAR,10% Owner,SELL,1400.0,49.35,69090.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-26,MAR,10% Owner,SELL,3600.0,49.36,177696.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-26,MAR,10% Owner,SELL,3500.0,49.52,173320.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-26,MAR,10% Owner,SELL,3000.0,49.16,147480.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-26,MAR,10% Owner,SELL,800.0,49.55,39640.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-26,MAR,10% Owner,SELL,1800.0,49.34,88812.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-26,MAR,10% Owner,SELL,28100.0,49.17,1381677.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-26,MAR,10% Owner,SELL,16200.0,49.15,796230.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-26,MAR,10% Owner,SELL,12000.0,49.25,591000.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-26,MAR,10% Owner,SELL,9000.0,49.24,443160.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-26,MAR,10% Owner,SELL,100.0,49.18,4918.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-26,MAR,10% Owner,SELL,13400.0,49.27,660218.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-26,MAR,10% Owner,SELL,2100.0,49.56,104076.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-26,MAR,10% Owner,SELL,4400.0,49.58,218152.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-26,MAR,10% Owner,SELL,1700.0,49.57,84269.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-26,MAR,10% Owner,SELL,1600.0,49.61,79376.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-26,MAR,10% Owner,SELL,200.0,49.19,9838.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-26,MAR,10% Owner,SELL,100.0,49.38,4938.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-26,MAR,10% Owner,SELL,9100.0,49.4,449540.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-26,MAR,10% Owner,SELL,15400.0,49.2,757680.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-26,MAR,10% Owner,SELL,9500.0,49.6,471200.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-26,MAR,10% Owner,SELL,400000.0,49.3,19720000.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-27,MAR,10% Owner,SELL,5000.0,49.24,246200.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-27,MAR,10% Owner,SELL,18700.0,49.18,919666.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-27,MAR,10% Owner,SELL,18000.0,49.2,885600.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-27,MAR,10% Owner,SELL,3300.0,49.22,162426.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-27,MAR,10% Owner,SELL,16700.0,49.17,821139.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-27,MAR,10% Owner,SELL,10000.0,49.28,492800.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-27,MAR,10% Owner,SELL,2800.0,49.26,137928.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-27,MAR,10% Owner,SELL,8000.0,49.35,394800.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-27,MAR,10% Owner,SELL,14200.0,49.25,699350.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-27,MAR,10% Owner,SELL,5000.0,49.16,245799.99999999997,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-27,MAR,10% Owner,SELL,5000.0,49.4,247000.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-27,MAR,10% Owner,SELL,15000.0,49.51,742650.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-27,MAR,10% Owner,SELL,34300.0,49.15,1685845.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-27,MAR,10% Owner,SELL,400000.0,49.35,19740000.0,"MARRIOTT, RICHARD E",Class A Common Stock
2004-05-27,MAR,10% Owner,SELL,9000.0,49.3,443700.0,"MARRIOTT, RICHARD E",Class A Common Stock
