date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2003-09-10,NSC,Director,BUY,38.0,19.08,725.04,"CORRELL, ALSTON D",Deferred Stock Units-Def. Compensation
2003-09-10,NSC,Director,BUY,101.0,19.155,1934.6550000000002,"CARTER, GENE R",Deferred Stock Units
2003-09-10,NSC,Director,BUY,51.0,19.155,976.9050000000001,"CORRELL, ALSTON D",Deferred Stock Units
2003-09-10,NSC,Director,BUY,5.0,19.08,95.39999999999999,"CARTER, GENE R",Deferred Stock Units-Def. Compensation
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,600.0,50.11,30066.0,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,100.0,50.36,5036.0,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,300.0,50.33,15099.0,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,2700.0,50.32,135864.0,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,900.0,50.31,45279.0,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,600.0,50.3,30180.0,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,100.0,50.28,5028.0,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,400.0,50.27,20108.0,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,100.0,50.26,5026.0,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,100.0,50.25,5025.0,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,100.0,50.23,5023.0,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,1300.0,50.07,65091.0,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,5400.0,50.1,270540.0,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,400.0,50.05,20020.0,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,2000.0,50.04,100080.0,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,300.0,50.03,15009.0,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,2200.0,50.12,110264.0,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,1500.0,50.37,75555.0,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,900.0,50.38,45342.0,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,5600.0,50.39,282184.0,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,4600.0,50.13,230598.0,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,500.0,50.18,25090.0,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,600.0,50.17,30102.0,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,1300.0,50.16,65207.99999999999,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,100.0,50.02,5002.0,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,15200.0,50.0,760000.0,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,1300.0,50.15,65195.0,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,BUY,74905.0,19.625,1470010.625,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,8100.0,50.4,408240.0,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,400.0,50.45,20180.0,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,7772.0,50.44,392019.68,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,1900.0,50.43,95817.0,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,400.0,50.48,20192.0,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,200.0,50.52,10104.0,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,800.0,50.14,40112.0,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,100.0,50.34,5034.0,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,4333.0,50.42,218469.86000000002,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,1000.0,50.41,50410.0,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,300.0,50.47,15141.0,"TOBIAS, STEPHEN C",Common Stock
2006-06-15,NSC,Vice Chmn. and C.O.O.,SELL,400.0,50.46,20184.0,"TOBIAS, STEPHEN C",Common Stock
2006-06-30,NSC,Director,BUY,212.0,53.22,11282.64,"JOYCE, BURTON M",Deferred Stock Units - Dir. Def. Fee Plan
2006-06-30,NSC,Director,BUY,85.0,53.22,4523.7,"BALILES, GERALD L",Deferred Stock Units-Dir. Def. Fee Plan
2006-06-30,NSC,Director,BUY,423.0,53.22,22512.06,"CORRELL, ALSTON D",Deferred Stock Units-Dir. Def. Fee Plan
2006-06-30,NSC,Director,BUY,211.0,53.22,11229.42,"CARTER, GENE R",Deferred Stock Units-Dir. Def. Fee Plan
2006-06-30,NSC,Director,BUY,423.0,53.22,22512.06,"CARP, DANIEL A",Deferred Stock Units-Dir. Def. Fee Plan
2006-06-30,NSC,Director,BUY,423.0,53.22,22512.06,"LEER, STEVEN F",Deferred Stock Units-Dir. Def. Fee Plan
2006-07-03,NSC,Vice Chmn. and CFO,SELL,1864.0,53.67,100040.88,"WOLF, HENRY C",Common Stock
2006-07-03,NSC,Vice Chmn. and CFO,BUY,5095.0,19.625,99989.375,"WOLF, HENRY C",Common Stock
2006-07-28,NSC,Executive V.P.- Administration,SELL,2300.0,43.475,99992.5,"RATHBONE, JOHN P",Common Stock
2006-07-28,NSC,Executive V.P.- Administration,BUY,3109.0,32.1563,99973.9367,"RATHBONE, JOHN P",Common Stock
2006-08-18,NSC,S.V.P.-Energy and Properties,SELL,6755.0,42.1555,284760.4025,"SMITH, DANIEL D",Common Stock
2006-09-11,NSC,Director,BUY,105.0,41.255,4331.775000000001,"CORRELL, ALSTON D",Dir. Def. Stock Unit Prog.
2006-09-11,NSC,Director,BUY,85.0,41.255,3506.675,"REASON, J PAUL",Dir. Def. Stock Unit Prog.
2006-09-11,NSC,Director,BUY,156.0,41.255,6435.780000000001,"BALILES, GERALD L",Dir. Def. Stock Unit Prog.
2006-09-11,NSC,Director,BUY,13.0,41.255,536.315,"CARP, DANIEL A",Dir. Def. Stock Unit Prog.
2006-09-11,NSC,Director,BUY,3.0,41.61,124.83,"CARP, DANIEL A",Deferred Stock Units - Dir. Def. Fee Plan
2006-09-11,NSC,Director,BUY,160.0,41.255,6600.8,"CARTER, GENE R",Dir. Def. Stock Unit Prog.
2006-09-11,NSC,Director,BUY,14.0,41.61,582.54,"CARTER, GENE R",Deferred Stock Units-Dir. Def. Fee Plan
2006-09-11,NSC,Director,BUY,14.0,41.61,582.54,"BALILES, GERALD L",Deferred Stock Units - Dir. Def. Fee Plan
2006-09-11,NSC,Director,BUY,3.0,41.61,124.83,"OBRIEN, JANE MARGARET",Deferred Stock Units-Dir. Def. Fee Plan
2006-09-11,NSC,Director,BUY,150.0,41.255,6188.25,"OBRIEN, JANE MARGARET",Dir. Def. Stock Unit Prog.
2006-09-11,NSC,Director,BUY,61.0,41.61,2538.21,"LEER, STEVEN F",Deferred Stock Units-Dir. Def. Fee Plan
2006-09-11,NSC,Director,BUY,129.0,41.255,5321.895,"LEER, STEVEN F",Dir. Def. Stock Unit Prog.
2006-09-11,NSC,Director,BUY,16.0,41.61,665.76,"JOYCE, BURTON M",Deferred Stock Units - Dir. Def. Fee Plan
2006-09-11,NSC,Director,BUY,160.0,41.255,6600.8,"HILLIARD, LANDON",Dir. Def. Stock Unit Prog.
2006-09-11,NSC,Director,BUY,49.0,41.255,2021.4950000000001,"JOYCE, BURTON M",Dir. Def. Stock Unit Prog.
2006-09-11,NSC,Director,BUY,71.0,41.61,2954.31,"CORRELL, ALSTON D",Deferred Stock Units-Dir. Def. Fee Plan
