date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2003-01-15,FCF,Director,BUY,1770.0,11.24,19894.8,"CHARLEY, RAY T",Common Stock
2003-01-15,FCF,"Director, President & CEO",BUY,17.0,11.24,191.08,"ODELL, JOSEPH E",Common Stock
2003-01-15,FCF,Sr.Exec.VP & COO,BUY,98.0,11.24,1101.52,"THOMCHICK, GERARD M",Common Stock
2003-01-15,FCF,"Director, President & CEO",BUY,4.0,11.24,44.96,"ODELL, JOSEPH E",Common Stock
2003-04-15,FCF,Director,BUY,104.0,11.19,1163.76,"SINGER, LAURIE STERN",Common Stock
2003-04-15,FCF,Sr.Exec.VP & COO,BUY,101.0,11.19,1130.19,"THOMCHICK, GERARD M",Common Stock
2003-04-15,FCF,"Director, President & CEO",BUY,18.0,11.19,201.42,"ODELL, JOSEPH E",Common Stock
2003-04-15,FCF,Director,BUY,1803.0,11.19,20175.57,"CHARLEY, RAY T",Common Stock
2003-04-15,FCF,"Director, President & CEO",BUY,4.0,11.19,44.76,"ODELL, JOSEPH E",Common Stock
2003-07-15,FCF,Director,BUY,1678.0,12.19,20454.82,"CHARLEY, RAY T",Common Stock
2003-07-15,FCF,Director,BUY,109.0,12.19,1328.71,"SINGER, LAURIE STERN",Common Stock
2003-07-15,FCF,Sr.Exec.VP & COO,BUY,94.0,12.19,1145.86,"THOMCHICK, GERARD M",Common Stock
2003-07-15,FCF,"Director, President & CEO",BUY,16.0,12.19,195.04,"ODELL, JOSEPH E",Common Stock
2003-07-15,FCF,"Director, President & CEO",BUY,3.0,12.19,36.57,"ODELL, JOSEPH E",Common Stock
2003-10-03,FCF,"Director, Exec.Officer;Chairman of Board",SELL,5000.0,13.46,67300.0,"TRIMARCHI, E JAMES",Common Stock
2003-10-03,FCF,"Director, Exec.Officer;Chairman of Board",BUY,5000.0,9.25,46250.0,"TRIMARCHI, E JAMES",Common Stock
2003-10-03,FCF,"Director, Exec.Officer;Chairman of Board",SELL,5000.0,9.25,46250.0,"TRIMARCHI, E JAMES",Stock Option
2003-10-06,FCF,"Director, Exec.Officer;Chairman of Board",SELL,5000.0,13.58,67900.0,"TRIMARCHI, E JAMES",Common Stock
2003-10-06,FCF,"Director, Exec.Officer;Chairman of Board",BUY,5000.0,9.25,46250.0,"TRIMARCHI, E JAMES",Common Stock
