date,symbol,insider_name,insider_title,is_executive,security_type,transaction_type,shares,price,value
2013-06-17,ALNY,"MASON, MICHAEL","VP, Finance and Treasurer",True,Common Stock,buy,6250.0,10.98,68625.0
2013-06-17,ALNY,"MASON, MICHAEL","VP, Finance and Treasurer",True,Common Stock,sell,6250.0,29.9327,187079.375
2013-07-01,ALNY,"MASON, MICHAEL","VP, Finance and Treasurer",True,Common Stock,sell,15000.0,32.0,480000.0
2013-07-01,ALNY,"MASON, MICHAEL","VP, Finance and Treasurer",True,Common Stock,sell,12000.0,32.0,384000.0
2013-07-01,ALNY,"MASON, MICHAEL","VP, Finance and Treasurer",True,Common Stock,buy,12000.0,21.35,256200.00000000003
2013-07-01,ALNY,"MASON, MICHAEL","VP, Finance and Treasurer",True,Common Stock,buy,15000.0,22.75,341250.0
2013-07-10,ALNY,"MARAGANORE, JOHN","Director, Chief Executive Officer",True,Common Stock,buy,60000.0,0.95,57000.0
2013-07-10,ALNY,"MARAGANORE, JOHN","Director, Chief Executive Officer",True,Common Stock,sell,60000.0,37.1137,2226822.0
2013-07-12,ALNY,"MASON, MICHAEL","VP, Finance & Treasurer",True,Common Stock,sell,14200.0,50.0,710000.0
2013-07-12,ALNY,"MASON, MICHAEL","VP, Finance & Treasurer",True,Common Stock,buy,14200.0,31.39,445738.0
2013-08-14,ALNY,"MARAGANORE, JOHN","Director, Chief Executive Officer",True,Common Stock,sell,40237.0,49.064,1974188.168
2013-08-14,ALNY,"MARAGANORE, JOHN","Director, Chief Executive Officer",True,Common Stock,buy,60000.0,0.95,57000.0
2013-08-14,ALNY,"MARAGANORE, JOHN","Director, Chief Executive Officer",True,Common Stock,sell,19763.0,48.7749,963938.3487000001
2013-09-10,ALNY,"VAISHNAW, AKSHAY","EVP, Chief Medical Officer",True,Common Stock,buy,6250.0,9.3,58125.00000000001
2013-09-10,ALNY,"VAISHNAW, AKSHAY","EVP, Chief Medical Officer",True,Common Stock,sell,700.0,58.1771,40723.97
2013-09-10,ALNY,"VAISHNAW, AKSHAY","EVP, Chief Medical Officer",True,Common Stock,sell,5550.0,57.39,318514.5
2013-09-11,ALNY,"MARAGANORE, JOHN","Director, Chief Executive Officer",True,Common Stock,buy,13684.0,0.95,12999.8
2013-09-11,ALNY,"MARAGANORE, JOHN","Director, Chief Executive Officer",True,Common Stock,buy,45263.0,0.95,42999.85
2013-09-11,ALNY,"MARAGANORE, JOHN","Director, Chief Executive Officer",True,Common Stock,sell,3800.0,56.3342,214069.96000000002
2013-09-11,ALNY,"MARAGANORE, JOHN","Director, Chief Executive Officer",True,Common Stock,sell,1100.0,57.0236,62725.96
2013-09-11,ALNY,"MARAGANORE, JOHN","Director, Chief Executive Officer",True,Common Stock,sell,54047.0,55.4097,2994728.0559
2013-10-10,ALNY,"MARAGANORE, JOHN","Director, Chief Executive Officer",True,Common Stock,buy,12665.0,6.78,85868.7
2013-10-22,ALNY,"SCHIMMEL, PAUL",Director,True,Common Stock,sell,15000.0,60.0,900000.0
2013-10-22,ALNY,"SCHIMMEL, PAUL",Director,True,Common Stock,buy,15000.0,9.3,139500.0
2013-11-13,ALNY,"REID, LAURENCE","SVP, Chief Business Officer",True,Common Stock,sell,13500.0,53.3557,720301.95
2013-11-13,ALNY,"REID, LAURENCE","SVP, Chief Business Officer",True,Common Stock,buy,13500.0,15.99,215865.0
2013-12-02,ALNY,"MASON, MICHAEL","VP, Finance and Treasurer",True,Common Stock,buy,3750.0,7.1,26625.0
2013-12-02,ALNY,"MASON, MICHAEL","VP, Finance and Treasurer",True,Common Stock,sell,1905.0,61.5523,117257.1315
2013-12-02,ALNY,"MASON, MICHAEL","VP, Finance and Treasurer",True,Common Stock,sell,1845.0,62.1168,114605.496
2013-12-16,ALNY,"MASON, MICHAEL","VP, Finance and Treasurer",True,Common Stock,buy,3000.0,16.43,49290.0
2013-12-16,ALNY,"MASON, MICHAEL","VP, Finance and Treasurer",True,Common Stock,sell,2200.0,60.7686,133690.92
2013-12-16,ALNY,"MASON, MICHAEL","VP, Finance and Treasurer",True,Common Stock,buy,3000.0,10.98,32940.0
2013-12-16,ALNY,"MASON, MICHAEL","VP, Finance and Treasurer",True,Common Stock,buy,2000.0,9.14,18280.0
2013-12-16,ALNY,"MASON, MICHAEL","VP, Finance and Treasurer",True,Common Stock,sell,5800.0,60.2037,349181.45999999996
2013-12-16,ALNY,"VAISHNAW, AKSHAY","EVP, Chief Medical Officer",True,Common Stock,buy,5000.0,7.1,35500.0
2013-12-16,ALNY,"VAISHNAW, AKSHAY","EVP, Chief Medical Officer",True,Common Stock,buy,6250.0,9.3,58125.00000000001
2013-12-16,ALNY,"VAISHNAW, AKSHAY","EVP, Chief Medical Officer",True,Common Stock,sell,4256.0,60.7776,258669.4656
2013-12-16,ALNY,"VAISHNAW, AKSHAY","EVP, Chief Medical Officer",True,Common Stock,buy,3750.0,9.14,34275.0
2013-12-16,ALNY,"VAISHNAW, AKSHAY","EVP, Chief Medical Officer",True,Common Stock,sell,10744.0,60.1851,646628.7143999999
2013-12-17,ALNY,"GREENE, BARRY E",President and COO,True,Common Stock,buy,11200.0,6.78,75936.0
2013-12-17,ALNY,"VAISHNAW, AKSHAY","EVP, Chief Medical Officer",True,Common Stock,sell,8500.0,60.5881,514998.85
2013-12-17,ALNY,"VAISHNAW, AKSHAY","EVP, Chief Medical Officer",True,Common Stock,buy,18480.0,12.96,239500.80000000002
2013-12-17,ALNY,"VAISHNAW, AKSHAY","EVP, Chief Medical Officer",True,Common Stock,sell,9980.0,61.399,612762.02
2013-12-20,ALNY,"SCHIMMEL, PAUL",Director,True,Common Stock,sell,15000.0,65.0,975000.0
2013-12-20,ALNY,"SCHIMMEL, PAUL",Director,True,Common Stock,buy,15000.0,11.33,169950.0
2013-12-30,ALNY,"REID, LAURENCE","SVP, Chief Business Officer",True,Common Stock,sell,930.0,64.51,59994.3
2013-12-30,ALNY,"REID, LAURENCE","SVP, Chief Business Officer",True,Common Stock,buy,3752.0,15.99,59994.48
2014-01-13,ALNY,"SCHIMMEL, PAUL",Director,True,Common Stock,buy,15000.0,15.82,237300.0
2014-01-13,ALNY,"SCHIMMEL, PAUL",Director,True,Common Stock,sell,15000.0,85.36,1280400.0
2014-01-23,ALNY,"REID, LAURENCE","SVP, Chief Business Officer",True,Common Stock,sell,3698.0,89.49,330934.01999999996
2014-01-23,ALNY,"VAISHNAW, AKSHAY","EVP, Chief Medical Officer",True,Common Stock,sell,4698.0,89.49,420424.01999999996
2014-01-23,ALNY,"MASON, MICHAEL","VP, Finance and Tresurer",True,Common Stock,sell,2560.0,89.49,229094.4
2014-01-24,ALNY,"VAISHNAW, AKSHAY","EVP, Chief Medical Officer",True,Common Stock,sell,700.0,87.44,61208.0
2014-01-24,ALNY,"VAISHNAW, AKSHAY","EVP, Chief Medical Officer",True,Common Stock,sell,1869.0,84.5719,158064.8811
2014-01-24,ALNY,"VAISHNAW, AKSHAY","EVP, Chief Medical Officer",True,Common Stock,sell,1100.0,86.6,95260.0
2014-01-24,ALNY,"VAISHNAW, AKSHAY","EVP, Chief Medical Officer",True,Common Stock,sell,4221.0,85.7749,362055.8529
2014-02-03,ALNY,"MARAGANORE, JOHN","Director, CEO",True,Common Stock,buy,46331.0,6.78,314124.18
2014-02-03,ALNY,"GREENE, BARRY E",President and COO,True,Common Stock,sell,1680.0,78.68,132182.40000000002
2014-02-03,ALNY,"GREENE, BARRY E",President and COO,True,Common Stock,buy,19500.0,6.78,132210.0
2014-02-03,ALNY,"MASON, MICHAEL","VP, Finance and Treasurer",True,Common Stock,sell,100.0,79.74,7973.999999999999
2014-02-03,ALNY,"MASON, MICHAEL","VP, Finance and Treasurer",True,Common Stock,sell,2110.0,79.0375,166769.125
2014-02-03,ALNY,"MASON, MICHAEL","VP, Finance and Treasurer",True,Common Stock,sell,1540.0,78.084,120249.36
2014-02-19,ALNY,"REID, LAURENCE","SVP, Chief Business Officer",True,Common Stock,sell,11465.0,80.0235,917469.4275
2014-02-19,ALNY,"REID, LAURENCE","SVP, Chief Business Officer",True,Common Stock,sell,5456.0,80.8505,441120.328
2014-02-19,ALNY,"REID, LAURENCE","SVP, Chief Business Officer",True,Common Stock,buy,10000.0,7.1,71000.0
2014-02-19,ALNY,"REID, LAURENCE","SVP, Chief Business Officer",True,Common Stock,buy,3500.0,15.99,55965.0
2014-02-19,ALNY,"REID, LAURENCE","SVP, Chief Business Officer",True,Common Stock,sell,400.0,81.4475,32579.000000000004
2014-02-19,ALNY,"REID, LAURENCE","SVP, Chief Business Officer",True,Common Stock,sell,3079.0,78.62,242070.98
2014-02-21,ALNY,"VAISHNAW, AKSHAY","EVP, Chief Medical Officer",True,Common Stock,sell,2615.0,90.1,235611.49999999997
2014-03-18,ALNY,"VAISHNAW, AKSHAY","EVP, Chief Medical Officer",True,Common Stock,sell,22044.0,74.0841,1633109.9004000002
2014-03-18,ALNY,"VAISHNAW, AKSHAY","EVP, Chief Medical Officer",True,Common Stock,sell,1944.0,75.1511,146093.7384
2014-03-18,ALNY,"VAISHNAW, AKSHAY","EVP, Chief Medical Officer",True,Common Stock,buy,6249.0,9.3,58115.700000000004
2014-03-18,ALNY,"VAISHNAW, AKSHAY","EVP, Chief Medical Officer",True,Common Stock,buy,1875.0,9.14,17137.5
2014-03-18,ALNY,"VAISHNAW, AKSHAY","EVP, Chief Medical Officer",True,Common Stock,buy,2500.0,7.1,17750.0
2014-03-18,ALNY,"VAISHNAW, AKSHAY","EVP, Chief Medical Officer",True,Common Stock,buy,22145.0,12.96,286999.2
2014-03-18,ALNY,"VAISHNAW, AKSHAY","EVP, Chief Medical Officer",True,Common Stock,sell,8781.0,73.3424,644019.6144
2014-03-25,ALNY,SANOFI,10% Owner,False,Common Stock,buy,344448.0,66.88,23036682.24
2014-04-14,ALNY,"MARAGANORE, JOHN","Director, CEO",True,Common Stock,buy,7621.0,13.12,99987.51999999999
2014-04-14,ALNY,"MARAGANORE, JOHN","Director, CEO",True,Common Stock,buy,2735.0,9.14,24997.9
2014-04-14,ALNY,"MARAGANORE, JOHN","Director, CEO",True,Common Stock,buy,4395.0,22.75,99986.25
2014-04-14,ALNY,"MARAGANORE, JOHN","Director, CEO",True,Common Stock,buy,3185.0,31.39,99977.15000000001
2014-04-14,ALNY,"MARAGANORE, JOHN","Director, CEO",True,Common Stock,buy,4684.0,21.35,100003.40000000001
2014-04-14,ALNY,"MARAGANORE, JOHN","Director, CEO",True,Common Stock,buy,6087.0,16.43,100009.41
2014-05-14,ALNY,"MARAGANORE, JOHN","Director, Chief Executive Officer",True,Common Stock,sell,37334.0,57.2036,2135639.2024
2014-05-14,ALNY,"MARAGANORE, JOHN","Director, Chief Executive Officer",True,Common Stock,buy,56834.0,6.78,385334.52
2014-05-14,ALNY,"MARAGANORE, JOHN","Director, Chief Executive Officer",True,Common Stock,sell,19500.0,57.6449,1124075.55
2014-05-15,ALNY,"MARAGANORE, JOHN","Director, Chief Executive Officer",True,Common Stock,buy,22664.0,7.47,169300.08
2014-05-15,ALNY,"MARAGANORE, JOHN","Director, Chief Executive Officer",True,Common Stock,sell,53908.0,56.0638,3022287.3304
2014-05-15,ALNY,"MARAGANORE, JOHN","Director, Chief Executive Officer",True,Common Stock,buy,34170.0,6.78,231672.6
2014-05-15,ALNY,"MARAGANORE, JOHN","Director, Chief Executive Officer",True,Common Stock,sell,2926.0,56.7121,165939.6046
2014-05-19,ALNY,"REID, LAURENCE","SVP, Chief Business Officer",True,Common Stock,buy,2500.0,7.1,17750.0
2014-05-19,ALNY,"REID, LAURENCE","SVP, Chief Business Officer",True,Common Stock,sell,10900.0,58.0101,632310.09
2014-05-19,ALNY,"REID, LAURENCE","SVP, Chief Business Officer",True,Common Stock,sell,2600.0,57.067,148374.2
2014-05-19,ALNY,"REID, LAURENCE","SVP, Chief Business Officer",True,Common Stock,buy,11000.0,9.14,100540.0
2014-05-21,ALNY,"CLARKE, JOHN K",Director,True,Common Stock,sell,6908.0,55.4684,383175.7072
2014-05-21,ALNY,"CLARKE, JOHN K",Director,True,Common Stock,buy,10000.0,7.08,70800.0
2014-05-21,ALNY,"CLARKE, JOHN K",Director,True,Common Stock,sell,2800.0,56.1929,157340.12
2014-05-21,ALNY,"CLARKE, JOHN K",Director,True,Common Stock,sell,2500.0,54.2142,135535.5
2014-05-21,ALNY,"CLARKE, JOHN K",Director,True,Common Stock,sell,22792.0,52.954,1206927.568
2014-05-21,ALNY,"CLARKE, JOHN K",Director,True,Common Stock,buy,10000.0,14.74,147400.0
2014-05-21,ALNY,"CLARKE, JOHN K",Director,True,Common Stock,buy,15000.0,15.91,238650.0
2014-06-17,ALNY,"VAISHNAW, AKSHAY","EVP, Chief Medical Officer",True,Common Stock,sell,8127.0,69.9668,568620.1836000001
2014-06-17,ALNY,"VAISHNAW, AKSHAY","EVP, Chief Medical Officer",True,Common Stock,sell,2498.0,69.3267,173178.09660000002
2014-06-17,ALNY,"VAISHNAW, AKSHAY","EVP, Chief Medical Officer",True,Common Stock,buy,6250.0,9.3,58125.00000000001
2014-06-17,ALNY,"VAISHNAW, AKSHAY","EVP, Chief Medical Officer",True,Common Stock,buy,1875.0,9.14,17137.5
2014-06-17,ALNY,"VAISHNAW, AKSHAY","EVP, Chief Medical Officer",True,Common Stock,buy,2500.0,7.1,17750.0
2014-06-25,ALNY,"MARAGANORE, JOHN","Director, Chief Executive Officer",True,Common Stock,sell,23988.0,65.8623,1579904.8524000002
2014-06-25,ALNY,"MARAGANORE, JOHN","Director, Chief Executive Officer",True,Common Stock,buy,56834.0,7.47,424549.98
2014-06-25,ALNY,"MARAGANORE, JOHN","Director, Chief Executive Officer",True,Common Stock,sell,32846.0,66.2871,2177266.0866
2014-06-25,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,2750.0,7.8421,21565.775
2014-06-26,ALNY,"MARAGANORE, JOHN","Director, Chief Executive Officer",True,Common Stock,buy,56834.0,7.47,424549.98
2014-06-26,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,1700.0,7.887,13407.9
2014-06-26,ALNY,"MARAGANORE, JOHN","Director, Chief Executive Officer",True,Common Stock,sell,49464.0,64.6574,3198213.6336
2014-06-26,ALNY,"MARAGANORE, JOHN","Director, Chief Executive Officer",True,Common Stock,sell,5570.0,65.4957,364811.049
2014-06-26,ALNY,"MARAGANORE, JOHN","Director, Chief Executive Officer",True,Common Stock,sell,1800.0,66.6117,119901.06
2014-06-27,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,3150.0,7.9146,24930.99
2014-07-02,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,3100.0,8.068,25010.8
2014-07-03,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,1200.0,8.0653,9678.36
2014-07-09,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,1800.0,7.0824,12748.32
2014-07-10,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,4500.0,6.6908,30108.600000000002
2014-07-11,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,1750.0,6.4797,11339.475
2014-07-16,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,3500.0,6.5881,23058.35
2014-07-17,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,5000.0,6.5812,32906.0
2014-07-18,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,5000.0,6.8002,34001.0
2014-07-23,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,1700.0,6.8835,11701.949999999999
2014-07-24,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,1850.0,6.8097,12597.945
2014-07-25,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,1700.0,6.5509,11136.53
2014-07-30,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,1000.0,6.6021,6602.1
2014-07-31,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,1750.0,6.4198,11234.650000000001
2014-08-01,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,2600.0,6.2125,16152.500000000002
2014-08-06,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,3150.0,7.0794,22300.11
2014-08-07,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,2600.0,6.6623,17321.98
2014-08-08,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,1850.0,6.8014,12582.59
2014-08-13,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,2250.0,7.0167,15787.575
2014-08-14,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,1750.0,7.0423,12324.025
2014-08-15,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,1450.0,6.9761,10115.345
2014-08-18,ALNY,"REID, LAURENCE","SVP, Chief Business Officer",True,Common Stock,buy,11000.0,9.14,100540.0
2014-08-18,ALNY,"REID, LAURENCE","SVP, Chief Business Officer",True,Common Stock,buy,2500.0,7.1,17750.0
2014-08-18,ALNY,"REID, LAURENCE","SVP, Chief Business Officer",True,Common Stock,sell,6500.0,66.8322,434409.3
2014-08-18,ALNY,"REID, LAURENCE","SVP, Chief Business Officer",True,Common Stock,sell,7000.0,67.8029,474620.29999999993
2014-08-20,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,3000.0,7.1412,21423.600000000002
2014-08-21,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,2500.0,6.8889,17222.25
2014-08-22,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,5250.0,6.751,35442.75
2014-08-27,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,1500.0,7.2143,10821.449999999999
2014-08-28,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,2000.0,6.9604,13920.8
2014-08-29,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,1500.0,6.836,10254.0
2014-09-03,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,1650.0,6.9519,11470.635
2014-09-04,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,6000.0,7.1094,42656.4
2014-09-05,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,2400.0,7.0727,16974.48
2014-09-10,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,2000.0,7.6996,15399.2
2014-09-11,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,3400.0,7.8341,26635.940000000002
2014-09-12,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,3500.0,7.9602,27860.7
2014-09-16,ALNY,"VAISHNAW, AKSHAY","EVP, Chief Medical Officer",True,Common Stock,buy,1875.0,9.14,17137.5
2014-09-16,ALNY,"VAISHNAW, AKSHAY","EVP, Chief Medical Officer",True,Common Stock,buy,6250.0,9.3,58125.00000000001
2014-09-16,ALNY,"VAISHNAW, AKSHAY","EVP, Chief Medical Officer",True,Common Stock,buy,2500.0,7.1,17750.0
2014-09-16,ALNY,"VAISHNAW, AKSHAY","EVP, Chief Medical Officer",True,Common Stock,sell,3200.0,71.3359,228274.87999999998
2014-09-16,ALNY,"VAISHNAW, AKSHAY","EVP, Chief Medical Officer",True,Common Stock,sell,6625.0,72.2666,478766.225
2014-09-16,ALNY,"VAISHNAW, AKSHAY","EVP, Chief Medical Officer",True,Common Stock,sell,800.0,73.0275,58422.0
2014-09-17,ALNY,"MARAGANORE, JOHN","Director, Chief Executive Officer",True,Common Stock,sell,15849.0,77.7144,1231695.5256
2014-09-17,ALNY,"MARAGANORE, JOHN","Director, Chief Executive Officer",True,Common Stock,sell,3400.0,74.736,254102.40000000002
2014-09-17,ALNY,"MARAGANORE, JOHN","Director, Chief Executive Officer",True,Common Stock,sell,13899.0,75.6452,1051392.6348
2014-09-17,ALNY,"MARAGANORE, JOHN","Director, Chief Executive Officer",True,Common Stock,buy,56834.0,7.47,424549.98
2014-09-17,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,2100.0,7.4331,15609.509999999998
2014-09-17,ALNY,"MARAGANORE, JOHN","Director, Chief Executive Officer",True,Common Stock,sell,400.0,78.1044,31241.76
2014-09-17,ALNY,"MARAGANORE, JOHN","Director, Chief Executive Officer",True,Common Stock,sell,23286.0,76.5403,1782317.4258
2014-09-18,ALNY,"MARAGANORE, JOHN","Director, Chief Executive Officer",True,Common Stock,sell,18962.0,78.118,1481273.5159999998
2014-09-18,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,1500.0,7.3984,11097.6
2014-09-18,ALNY,"MARAGANORE, JOHN","Director, Chief Executive Officer",True,Common Stock,buy,56834.0,7.47,424549.98
2014-09-18,ALNY,"MARAGANORE, JOHN","Director, Chief Executive Officer",True,Common Stock,sell,37872.0,79.2287,3000549.3264
2014-09-19,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,4100.0,7.2163,29586.83
2014-09-24,ALNY,"STARR, KEVIN P",Director,True,Common Stock,buy,15000.0,15.91,238650.0
2014-09-24,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,3750.0,7.1942,26978.25
2014-09-24,ALNY,"STARR, KEVIN P",Director,True,Common Stock,buy,20000.0,7.08,141600.0
2014-09-24,ALNY,"STARR, KEVIN P",Director,True,Common Stock,buy,10000.0,14.74,147400.0
2014-09-24,ALNY,"STARR, KEVIN P",Director,True,Common Stock,sell,12375.0,78.6823,973693.4625
2014-09-24,ALNY,"STARR, KEVIN P",Director,True,Common Stock,sell,3700.0,77.4772,286665.64
2014-09-24,ALNY,"STARR, KEVIN P",Director,True,Common Stock,sell,28925.0,79.4537,2298198.2725
2014-09-25,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,2500.0,7.116,17790.0
2014-09-25,ALNY,"STARR, KEVIN P",Director,True,Common Stock,sell,900.0,79.0975,71187.75
2014-09-25,ALNY,"STARR, KEVIN P",Director,True,Common Stock,buy,10000.0,14.74,147400.0
2014-09-25,ALNY,"STARR, KEVIN P",Director,True,Common Stock,buy,25000.0,27.28,682000.0
2014-09-25,ALNY,"STARR, KEVIN P",Director,True,Common Stock,buy,10000.0,15.91,159100.0
2014-09-25,ALNY,"STARR, KEVIN P",Director,True,Common Stock,sell,2500.0,78.3012,195753.0
2014-09-25,ALNY,"STARR, KEVIN P",Director,True,Common Stock,sell,34201.0,77.1313,2637967.5913
2014-09-25,ALNY,"STARR, KEVIN P",Director,True,Common Stock,sell,7399.0,76.358,564972.8420000001
2014-09-26,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,2500.0,7.0393,17598.25
2014-10-01,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,3250.0,6.7103,21808.475000000002
2014-10-02,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,3750.0,6.6407,24902.625
2014-10-03,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,3300.0,6.8751,22687.829999999998
2014-10-08,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,3300.0,6.6326,21887.58
2014-10-09,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,4750.0,6.5764,31237.899999999998
2014-10-10,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,2000.0,6.4063,12812.6
2014-10-13,ALNY,"SHARP, PHILIP A",Director,True,Common Stock,buy,10000.0,7.08,70800.0
2014-10-13,ALNY,"SHARP, PHILIP A",Director,True,Common Stock,buy,100000.0,7.77,777000.0
2014-10-13,ALNY,"SHARP, PHILIP A",Director,True,Common Stock,sell,110000.0,85.0,9350000.0
2014-10-15,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,4300.0,6.6714,28687.02
2014-10-16,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,4800.0,6.7605,32450.4
2014-10-17,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,3000.0,6.7903,20370.9
2014-10-22,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,15791.0,12.8309,202612.7419
2014-10-22,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,109534.0,13.9968,1533125.4912
2014-10-22,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,175.0,17.11,2994.25
2014-10-22,ALNY,"AUSIELLO, DENNIS A",Director,True,Common Stock,sell,5000.0,90.0,450000.0
2014-10-22,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,11376.0,16.5881,188706.2256
2014-10-22,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,9283.0,12.1792,113059.51359999999
2014-10-22,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,57753.0,13.9112,803413.5336
2014-10-22,ALNY,"AUSIELLO, DENNIS A",Director,True,Common Stock,buy,5000.0,30.09,150450.0
2014-10-22,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,15156.0,14.6707,222349.1292
2014-10-23,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,450.0,14.8956,6703.0199999999995
2014-10-23,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,1200.0,13.939,16726.8
2014-10-23,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,1700.0,14.2367,24202.390000000003
2014-10-24,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,1054.0,14.6277,15417.595800000001
2014-10-24,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,350.0,15.5014,5425.49
2014-10-24,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,1850.0,15.1943,28109.455
2014-10-24,ALNY,"ALNYLAM, PHARMACEUTICALS, INC.",10% Owner,False,Common Stock,sell,446.0,16.2922,7266.3212
2014-10-28,ALNY,"SCHIMMEL, PAUL",Director,True,Common Stock,sell,15000.0,95.0,1425000.0
2014-10-28,ALNY,"SCHIMMEL, PAUL",Director,True,Common Stock,buy,15000.0,15.91,238650.0
