date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2007-08-13,TEL,Director,BUY,100.0,33.09,3309.0000000000005,"HERNANDEZ, ROBERT M",Common Shares
2007-08-13,TEL,"Director, Chief Executive Officer",BUY,3000.0,33.21,99630.0,"LYNCH, THOMAS J",Common Shares
2007-08-13,TEL,Director,BUY,5600.0,33.24,186144.0,"POSES, FREDERIC M",Common Shares
2007-08-13,TEL,Director,BUY,2500.0,33.04,82600.0,"POSES, FREDERIC M",Common Shares
2007-08-13,TEL,Director,BUY,400.0,33.09,13236.000000000002,"POSES, FREDERIC M",Common Shares
2007-08-13,TEL,Director,BUY,200.0,33.07,6614.0,"POSES, FREDERIC M",Common Shares
2007-08-13,TEL,Director,BUY,100.0,33.21,3321.0,"POSES, FREDERIC M",Common Shares
2007-08-13,TEL,Exec VP & General Counsel,BUY,2820.0,32.92,92834.40000000001,"SCOTT, ROBERT A",Common Shares
2007-08-13,TEL,Exec VP & General Counsel,BUY,200.0,32.9,6580.0,"SCOTT, ROBERT A",Common Shares
2007-08-13,TEL,"Director, Chief Executive Officer",BUY,8200.0,33.22,272404.0,"LYNCH, THOMAS J",Common Shares
2007-08-13,TEL,"Director, Chief Executive Officer",BUY,8000.0,33.2,265600.0,"LYNCH, THOMAS J",Common Shares
2007-08-13,TEL,"Director, Chief Executive Officer",BUY,800.0,33.19,26552.0,"LYNCH, THOMAS J",Common Shares
2007-08-13,TEL,Director,BUY,5000.0,32.9,164500.0,"HERNANDEZ, ROBERT M",Common Shares
2007-08-13,TEL,Director,BUY,100.0,33.19,3319.0,"HERNANDEZ, ROBERT M",Common Shares
2007-08-13,TEL,Director,BUY,3700.0,33.22,122914.0,"HERNANDEZ, ROBERT M",Common Shares
2007-08-13,TEL,Director,BUY,100.0,33.12,3311.9999999999995,"HERNANDEZ, ROBERT M",Common Shares
2007-08-13,TEL,Director,BUY,100.0,33.03,3303.0,"HERNANDEZ, ROBERT M",Common Shares
2007-08-13,TEL,Director,BUY,700.0,33.11,23177.0,"HERNANDEZ, ROBERT M",Common Shares
2007-08-13,TEL,Director,BUY,800.0,33.17,26536.0,"HERNANDEZ, ROBERT M",Common Shares
2007-08-13,TEL,Director,BUY,6200.0,33.25,206150.0,"POSES, FREDERIC M",Common Shares
2007-08-13,TEL,Director,BUY,4000.0,33.2,132800.0,"HERNANDEZ, ROBERT M",Common Shares
2007-08-13,TEL,Director,BUY,1200.0,33.25,39900.0,"HERNANDEZ, ROBERT M",Common Shares
2007-08-13,TEL,Director,BUY,2800.0,33.21,92988.0,"HERNANDEZ, ROBERT M",Common Shares
2007-08-13,TEL,Director,BUY,2200.0,33.24,73128.0,"HERNANDEZ, ROBERT M",Common Shares
2007-08-13,TEL,Director,BUY,1200.0,33.05,39660.0,"HERNANDEZ, ROBERT M",Common Shares
2007-08-13,TEL,Director,BUY,1400.0,33.0,46200.0,"HERNANDEZ, ROBERT M",Common Shares
2007-08-13,TEL,Director,BUY,1600.0,33.14,53024.0,"HERNANDEZ, ROBERT M",Common Shares
2007-08-14,TEL,Director,BUY,700.0,33.2,23240.000000000004,"POSES, FREDERIC M",Common Shares
2007-08-14,TEL,Exec VP & Chief Financial Off,BUY,3000.0,32.68,98040.0,"CURTIN, TERRENCE R",Common Shares
2007-08-14,TEL,Director,BUY,1500.0,33.23,49844.99999999999,"POSES, FREDERIC M",Common Shares
2007-08-14,TEL,Director,BUY,3500.0,33.15,116025.0,"POSES, FREDERIC M",Common Shares
2007-08-14,TEL,Director,BUY,4100.0,33.24,136284.0,"POSES, FREDERIC M",Common Shares
2007-08-14,TEL,Director,BUY,4400.0,33.25,146300.0,"POSES, FREDERIC M",Common Shares
2007-08-14,TEL,Director,BUY,300.0,33.0,9900.0,"POSES, FREDERIC M",Common Shares
2007-08-14,TEL,Director,BUY,300.0,33.05,9915.0,"POSES, FREDERIC M",Common Shares
2007-08-14,TEL,Director,BUY,200.0,33.12,6623.999999999999,"POSES, FREDERIC M",Common Shares
2007-08-15,TEL,Exec VP & Chief Financial Off,BUY,300.0,32.96,9888.0,"CURTIN, TERRENCE R",Common Shares
2007-08-15,TEL,Exec VP & Chief Financial Off,BUY,1215.0,32.97,40058.549999999996,"CURTIN, TERRENCE R",Common Shares
2007-08-15,TEL,Exec VP & Chief Financial Off,BUY,2985.0,32.98,98445.29999999999,"CURTIN, TERRENCE R",Common Shares
2007-08-15,TEL,Director,BUY,800.0,32.8038,26243.04,"SMITH, LAWRENCE S",Common Shares
2007-09-27,TEL,"Director, Chief Executive Officer",SELL,11857.0,35.145,416714.265,"LYNCH, THOMAS J",Common Shares
2007-10-16,TEL,"President, Wireless Systems",SELL,1934.0,36.89,71345.26,"DOUGHERTY, CHARLES P",Common Shares
2007-11-20,TEL,Director,BUY,300.0,35.068,10520.4,"SNEED, PAULA A",Common Shares
2007-11-21,TEL,Director,BUY,300.0,34.966,10489.800000000001,"SNEED, PAULA A",Common Shares
2007-11-23,TEL,Director,BUY,300.0,34.826,10447.8,"SNEED, PAULA A",Common Shares
2007-11-26,TEL,Director,BUY,300.0,35.468,10640.400000000001,"SNEED, PAULA A",Common Shares
2007-12-31,TEL,Director,SELL,24742.0,37.285,922505.47,"GROMER, JURGEN W K",Common Shares
2008-01-17,TEL,Sr. Vice President & Treasurer,SELL,185.0,33.36,6171.599999999999,"CALASTRI, MARIO",Common Shares
2008-02-26,TEL,Director,BUY,600.0,34.65,20790.0,"POSES, FREDERIC M",Common Shares
2008-02-26,TEL,Director,BUY,4600.0,34.66,159435.99999999997,"POSES, FREDERIC M",Common Shares
2008-02-26,TEL,Director,BUY,2600.0,34.62,90012.0,"POSES, FREDERIC M",Common Shares
2008-02-26,TEL,Director,BUY,300.0,34.63,10389.0,"POSES, FREDERIC M",Common Shares
2008-02-26,TEL,Director,BUY,400.0,34.64,13856.0,"POSES, FREDERIC M",Common Shares
2008-03-10,TEL,Sr VP & Controller,SELL,176.0,32.285,5682.16,"OTT, ROBERT J",Common Shares
2008-03-10,TEL,Exec VP & General Counsel,SELL,406.0,32.285,13107.71,"SCOTT, ROBERT A",Common Shares
2008-03-10,TEL,Sr VP & Tax Officer,SELL,150.0,32.285,4842.749999999999,"RESCH, ERIC",Common Shares
2008-03-10,TEL,"President, Network Solutions",SELL,2475.0,32.285,79905.37499999999,"CLARKE, ALAN C",Common Shares
2008-03-10,TEL,Exec VP & Chief Financial Off,SELL,339.0,32.285,10944.614999999998,"CURTIN, TERRENCE R",Common Shares
2008-03-10,TEL,"Sr VP, Global Human Resources",SELL,473.0,32.285,15270.804999999998,"LEIPOLD, JANE A",Common Shares
2008-03-10,TEL,"Director, Chief Executive Officer",SELL,2685.0,32.285,86685.22499999999,"LYNCH, THOMAS J",Common Shares
