date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2004-03-03,DE,Director,BUY,1003.0,64.79,64984.37000000001,"MADERO, B ANTONIO",$1 Par Common Stock
2004-03-03,DE,Director,BUY,1003.0,64.79,64984.37000000001,"DUNNIGAN, T KEVIN",$1 Par Common Stock
2004-03-03,DE,Director,BUY,1003.0,64.79,64984.37000000001,"WALTER, JOHN R",$1 Par Common Stock
2004-03-03,DE,Director,BUY,1003.0,64.79,64984.37000000001,"PETERS, AULANA L",$1 Par Common Stock
2004-03-03,DE,Director,BUY,1003.0,64.79,64984.37000000001,"PATRICK, THOMAS H",$1 Par Common Stock
2004-03-04,DE,"Ag Div Europe, SA Africa",SELL,48700.0,64.1,3121669.9999999995,"EVERITT, DAVID C",$1 Par Common Stock
2004-03-04,DE,"Ag Div Europe, SA Africa",BUY,4173.0,42.69,178145.37,"EVERITT, DAVID C",$1 Par Common Stock
2004-03-04,DE,"Ag Div Europe, SA Africa",BUY,2516.0,34.13,85871.08,"EVERITT, DAVID C",$1 Par Common Stock
2004-03-04,DE,"Ag Div Europe, SA Africa",BUY,12172.0,32.53,395955.16000000003,"EVERITT, DAVID C",$1 Par Common Stock
2004-03-04,DE,"Ag Div Europe, SA Africa",BUY,6021.0,56.5,340186.5,"EVERITT, DAVID C",$1 Par Common Stock
2004-03-04,DE,"Ag Div Europe, SA Africa",SELL,1001.0,64.39,64454.39,"EVERITT, DAVID C",$1 Par Common Stock
2004-03-04,DE,"Ag Div Europe, SA Africa",SELL,500.0,64.38,32189.999999999996,"EVERITT, DAVID C",$1 Par Common Stock
2004-03-04,DE,"Ag Div Europe, SA Africa",BUY,25319.0,41.47,1049978.93,"EVERITT, DAVID C",$1 Par Common Stock
2004-03-15,DE,Senior V.P. & General Counsel,SELL,609.0,64.06,39012.54,"JENKINS, JAMES R",$1 Par Common Stock
2004-03-26,DE,Senior V.P. & General Counsel,SELL,7939.0,67.14,533024.46,"JENKINS, JAMES R",$1 Par Common Stock
2004-03-26,DE,Senior V.P. & General Counsel,SELL,10000.0,68.37,683700.0,"JENKINS, JAMES R",$1 Par Common Stock
2004-03-26,DE,Senior V.P. & General Counsel,BUY,10000.0,42.3,423000.0,"JENKINS, JAMES R",$1 Par Common Stock
2004-03-26,DE,Senior V.P. & General Counsel,BUY,7939.0,42.07,333993.73,"JENKINS, JAMES R",$1 Par Common Stock
2004-03-29,DE,Senior V.P. & General Counsel,BUY,10000.0,42.3,423000.0,"JENKINS, JAMES R",$1 Par Common Stock
2004-03-29,DE,Senior V.P. & General Counsel,SELL,10000.0,69.37,693700.0,"JENKINS, JAMES R",$1 Par Common Stock
2004-03-31,DE,Director,BUY,252.489,69.31,17500.012590000002,"BLOCK, JOHN R",Phantom Stock Units
2004-03-31,DE,Director,BUY,252.489,69.31,17500.012590000002,"HADLEY, LEONARD A /IA/",Phantom Stock Units
2004-03-31,DE,Director,BUY,25.249,69.31,1750.00819,"KELLY, ARTHUR L",Phantom Stock Units
2004-03-31,DE,Director,BUY,252.489,69.31,17500.012590000002,"BOWLES, CRANDALL CLOSE",Phantom Stock Units
2004-04-05,DE,Senior V.P. & General Counsel,BUY,9461.0,42.3,400200.3,"JENKINS, JAMES R",$1 Par Common Stock
2004-04-05,DE,Senior V.P. & General Counsel,SELL,9461.0,70.37,665770.5700000001,"JENKINS, JAMES R",$1 Par Common Stock
2004-04-05,DE,VP & Chief Financial Officer,SELL,7145.0,70.1,500864.49999999994,"JONES, NATHAN J",$1 Par Common Stock
2004-04-05,DE,VP & Chief Financial Officer,BUY,7943.0,56.5,448779.5,"JONES, NATHAN J",$1 Par Common Stock
2004-04-08,DE,Senior V.P. & General Counsel,SELL,3000.0,73.5,220500.0,"JENKINS, JAMES R",$1 Par Common Stock
2004-06-07,DE,Senior V.P. & General Counsel,BUY,2655.0,45.8,121598.99999999999,"JENKINS, JAMES R",$1 Par Common Stock
2004-06-07,DE,Senior V.P. & General Counsel,SELL,2655.0,68.87,182849.85,"JENKINS, JAMES R",$1 Par Common Stock
2004-06-25,DE,"Pres. Fin. Svcs, JDIS & HR",BUY,5796.0,56.5,327474.0,"ALLEN, SAMUEL R",$1 Par Common Stock
2004-06-25,DE,"Pres. Fin. Svcs, JDIS & HR",SELL,5428.0,70.0,379960.0,"ALLEN, SAMUEL R",$1 Par Common Stock
2004-06-25,DE,"Pres. Fin. Svcs, JDIS & HR",SELL,262.0,70.0,18340.0,"ALLEN, SAMUEL R",$1 Par Common Stock
2004-06-25,DE,"Pres. Fin. Svcs, JDIS & HR",SELL,5796.0,70.0,405720.0,"ALLEN, SAMUEL R",$1 Par Common Stock
2004-06-25,DE,"Pres. Fin. Svcs, JDIS & HR",SELL,5029.0,70.0,352030.0,"ALLEN, SAMUEL R",$1 Par Common Stock
2004-06-25,DE,"Pres. Fin. Svcs, JDIS & HR",BUY,5428.0,42.69,231721.31999999998,"ALLEN, SAMUEL R",$1 Par Common Stock
2004-06-25,DE,"Pres. Fin. Svcs, JDIS & HR",BUY,5029.0,34.13,171639.77000000002,"ALLEN, SAMUEL R",$1 Par Common Stock
2004-06-25,DE,"Pres. Fin. Svcs, JDIS & HR",BUY,262.0,32.53,8522.86,"ALLEN, SAMUEL R",$1 Par Common Stock
2004-06-30,DE,Director,BUY,249.501,70.14,17500.00014,"BOWLES, CRANDALL CLOSE",Phantom Stock Units
2004-06-30,DE,"Pres. Fin. Svcs, JDIS & HR",BUY,10409.0,32.53,338604.77,"ALLEN, SAMUEL R",$1 Par Common Stock
2004-06-30,DE,"Pres. Fin. Svcs, JDIS & HR",SELL,10409.0,70.0,728630.0,"ALLEN, SAMUEL R",$1 Par Common Stock
2004-06-30,DE,"Pres. Fin. Svcs, JDIS & HR",BUY,19291.0,41.47,799997.77,"ALLEN, SAMUEL R",$1 Par Common Stock
2004-06-30,DE,"Pres. Fin. Svcs, JDIS & HR",SELL,19291.0,70.0,1350370.0,"ALLEN, SAMUEL R",$1 Par Common Stock
2004-06-30,DE,Director,BUY,249.501,70.14,17500.00014,"BLOCK, JOHN R",Phantom Stock Units
2004-06-30,DE,Director,BUY,249.501,70.14,17500.00014,"HADLEY, LEONARD A /IA/",Phantom Stock Units
2004-06-30,DE,Director,BUY,24.95,70.14,1749.993,"KELLY, ARTHUR L",Phantom Stock Units
2004-08-23,DE,Pres WW Comm & Cons Equip Div,SELL,4514.0,62.015,279935.71,"JENKINS, JOHN J",$1 Par Common Stock
2004-08-23,DE,Pres WW Comm & Cons Equip Div,BUY,8606.0,32.53,279953.18,"JENKINS, JOHN J",$1 Par Common Stock
2004-08-23,DE,Pres WW Comm & Cons Equip Div,SELL,1327.0,62.015,82293.905,"JENKINS, JOHN J",$1 Par Common Stock
2004-09-10,DE,Chairman & CEO,BUY,1733.0,64.265,111371.245,"LANE, ROBERT W",$1 Par Common Stock
2004-09-10,DE,Chairman & CEO,BUY,47500.0,64.265,3052587.5,"LANE, ROBERT W",$1 Par Common Stock
2004-09-10,DE,Chairman & CEO,BUY,23750.0,64.265,1526293.75,"LANE, ROBERT W",$1 Par Common Stock
2004-09-10,DE,Chairman & CEO,SELL,54776.0,64.265,3520179.64,"LANE, ROBERT W",$1 Par Common Stock
2004-09-30,DE,Director,BUY,271.108,64.55,17500.021399999998,"HADLEY, LEONARD A /IA/",Phantom Stock Units
2004-09-30,DE,Director,BUY,271.108,64.55,17500.021399999998,"BOWLES, CRANDALL CLOSE",Phantom Stock Units
2004-09-30,DE,Director,BUY,271.108,64.55,17500.021399999998,"BLOCK, JOHN R",Phantom Stock Units
2004-09-30,DE,Director,BUY,27.111,64.55,1750.01505,"KELLY, ARTHUR L",Phantom Stock Units
2004-09-30,DE,Director,BUY,125.871,64.55,8124.97305,"COFFMAN, VANCE D",Phantom Stock Units
2004-12-06,DE,VP & Chief Financial Officer,SELL,7700.0,70.17,540309.0,"JONES, NATHAN J",$1.00 Par Common Stock
2004-12-06,DE,VP & Chief Financial Officer,SELL,1212.0,70.24,85130.87999999999,"JONES, NATHAN J",$1 Par Common Stock
