date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2006-01-06,GE,Director,BUY,1626.0,35.51,57739.259999999995,"SWIERINGA, ROBERT J",Deferred Fee Phantom Stock Units
2006-01-06,GE,Director,BUY,1760.0,35.51,62497.6,"PENSKE, ROGER S",Deferred Fee Phantom Stock Units
2006-01-06,GE,Director,BUY,1936.0,35.51,68747.36,"LANE, ROBERT W",Deferred Fee Phantom Stock Units
2006-01-06,GE,Director,BUY,1267.0,35.51,44991.17,"WARNER, DOUGLAS A III",Deferred Fee Phantom Stock Units
2006-01-06,GE,Director,BUY,1760.0,35.51,62497.6,"LAZARUS, ROCHELLE B",Deferred Fee Phantom Stock Units
2006-01-06,GE,Director,BUY,1936.0,35.51,68747.36,"LARSEN, RALPH S",Deferred Fee Phantom Stock Units
2006-01-06,GE,Director,BUY,1936.0,35.51,68747.36,"NUNN, SAMUEL A",Deferred Fee Phantom Stock Units
2006-01-23,GE,"Director, Chairman and CEO",BUY,15000.0,33.54,503100.0,"IMMELT, JEFFREY R",Common Stock
2006-01-24,GE,Vice President,BUY,20109.0,32.96,662792.64,"DALEY, PAMELA",Common Stock
2006-01-25,GE,Director,BUY,300.0,32.85,9855.0,"LAZARUS, ROCHELLE B",Common Stock
2006-01-26,GE,Director,BUY,30000.0,32.82,984600.0,"GONZALEZ, CLAUDIO X",Common Stock
2006-01-26,GE,Director,BUY,18000.0,12.79,230219.99999999997,"GONZALEZ, CLAUDIO X",Common Stock
2006-01-26,GE,Director,BUY,2000.0,32.8,65600.0,"GONZALEZ, CLAUDIO X",Common Stock
2006-01-26,GE,Director,BUY,4500.0,12.79,57554.99999999999,"PENSKE, ROGER S",Common Stock
2006-01-26,GE,Director,BUY,18000.0,12.79,230219.99999999997,"WARNER, DOUGLAS A III",Common Stock
2006-01-30,GE,"Director, Chairman and CEO",BUY,15000.0,32.95,494250.00000000006,"IMMELT, JEFFREY R",Common Stock
2006-01-31,GE,Vice Chairman,SELL,18987.0,32.9,624672.2999999999,"RICE, JOHN G",Common Stock
2006-01-31,GE,Vice Chairman,BUY,30000.0,14.73,441900.0,"RICE, JOHN G",Common Stock
2006-02-01,GE,Director,BUY,3500.0,32.71,114485.0,"LARSEN, RALPH S",Common Stock
2006-02-01,GE,Director,BUY,4000.0,32.66,130639.99999999999,"LARSEN, RALPH S",Common Stock
2006-02-07,GE,Director,BUY,5000.0,32.34,161700.00000000003,"LARSEN, RALPH S",Common Stock
2006-02-09,GE,Senior Vice President,SELL,71680.0,33.0,2365440.0,"REINER, GARY M",Common Stock
2006-02-09,GE,Senior Vice President,BUY,105000.0,14.73,1546650.0,"REINER, GARY M",Common Stock
2006-02-13,GE,Vice President,SELL,1573.0,33.2,52223.600000000006,"FITZSIMONS, SHANE",Common Stock
2006-02-15,GE,Senior Vice President,SELL,13366.0,33.39,446290.74,"PRALLE, MICHAEL E",Common Stock
2006-02-15,GE,Senior Vice President,BUY,30000.0,14.73,441900.0,"PRALLE, MICHAEL E",Common Stock
2006-02-22,GE,Senior Vice President,BUY,1892.0,33.41,63211.719999999994,"SHERIN, KEITH S",Phantom Stock Units
2006-02-22,GE,Senior Vice President,BUY,2032.0,33.41,67889.12,"RICE, JOHN G",Phantom Stock Units
2006-02-22,GE,Senior Vice President,BUY,1814.0,33.41,60605.73999999999,"REINER, GARY M",Phantom Stock Units
2006-02-22,GE,Senior Vice President,BUY,1272.0,33.41,42497.52,"PRESSMAN, RONALD R",Phantom Stock Units
2006-02-22,GE,Senior Vice President,BUY,1272.0,33.41,42497.52,"PRALLE, MICHAEL E",Phantom Stock Units
2006-02-22,GE,Senior Vice President,BUY,1889.0,33.41,63111.48999999999,"NISSEN, DAVID R",Phantom Stock Units
2006-02-22,GE,Senior Vice President,BUY,383.0,33.41,12796.029999999999,"LITTLE, MARK M",Phantom Stock Units
2006-02-22,GE,Senior Vice President,BUY,1697.0,33.41,56696.77,"TROTTER, LLOYD G",Phantom Stock Units
2006-02-22,GE,Senior Vice President,BUY,889.0,33.41,29701.489999999998,"KRENICKI, JOHN",Phantom Stock Units
2006-02-22,GE,"Director, Chairman and CEO",BUY,5936.0,33.41,198321.75999999998,"IMMELT, JEFFREY R",Phantom Stock Units
2006-02-22,GE,Senior Vice President,BUY,1060.0,33.41,35414.6,"HOGAN, JOSEPH M",Phantom Stock Units
2006-02-22,GE,Vice President,BUY,165.0,33.41,5512.65,"FITZSIMONS, SHANE",Phantom Stock Units
2006-02-22,GE,Senior Vice President,BUY,2374.0,33.41,79315.34,"NEAL, MICHAEL A",Phantom Stock Units
2006-02-22,GE,"Director, Vice Chairman",BUY,5385.0,33.41,179912.84999999998,"WRIGHT, ROBERT C",Phantom Stock Units
2006-02-22,GE,Senior Vice President,BUY,835.0,33.41,27897.35,"BECCALLI, FERDINANDO",Phantom Stock Units
2006-02-22,GE,Vice President,SELL,16500.0,33.61,554565.0,"AMEEN, PHILIP D",Common Stock
2006-02-22,GE,Senior Vice President,BUY,877.0,33.41,29300.569999999996,"DONNELLY, SCOTT C",Phantom Stock Units
2006-02-22,GE,Vice President,SELL,16500.0,14.73,243045.0,"AMEEN, PHILIP D",Employee Stock Option (right to buy)
2006-02-22,GE,Vice President,BUY,1152.0,33.41,38488.31999999999,"DENNISTON, BRACKETT B III",Phantom Stock Units
2006-02-22,GE,Vice President,BUY,1275.0,33.41,42597.74999999999,"DALEY, PAMELA",Phantom Stock Units
2006-02-22,GE,Senior Vice President,BUY,1943.0,33.41,64915.62999999999,"CONATY, WILLIAM J",Phantom Stock Units
2006-02-22,GE,Vice President,BUY,712.0,33.41,23787.92,"CASSIDY, KATHRYN A",Phantom Stock Units
2006-02-22,GE,Senior Vice President,BUY,739.0,33.41,24689.989999999998,"CAMPBELL, JAMES P",Phantom Stock Units
2006-02-22,GE,Senior Vice President,BUY,733.0,33.41,24489.53,"FUJIMORI, YOSHIAKI",Phantom Stock Units
2006-02-22,GE,Senior Vice President,BUY,778.0,33.41,25992.979999999996,"BOSSIDY, PAUL T",Phantom Stock Units
2006-02-22,GE,Senior Vice President,BUY,1057.0,33.41,35314.369999999995,"BEGOR, MARK W",Phantom Stock Units
2006-02-22,GE,Vice President,BUY,572.0,33.41,19110.519999999997,"BEGLEY, CHARLENE T",Phantom Stock Units
2006-02-22,GE,Vice President,BUY,16500.0,14.73,243045.0,"AMEEN, PHILIP D",Common Stock
2006-02-22,GE,Vice President,BUY,539.0,33.41,18007.989999999998,"AMEEN, PHILIP D",Phantom Stock Units
2006-02-22,GE,Senior Vice President,BUY,2137.0,33.41,71397.17,"CALHOUN, DAVID L",Phantom Stock Units
2006-03-02,GE,10% Owner,SELL,86216559.0,31.9313,2753006810.3967,"GE, FINANCIAL ASSURANCE HOLDINGS INC",Class B Common Stock
2006-03-03,GE,Director,BUY,2600.0,32.96,85696.0,"WARNER, DOUGLAS A III",Common Stock
2006-03-03,GE,Director,BUY,17400.0,32.98,573852.0,"WARNER, DOUGLAS A III",Common Stock
2006-03-09,GE,10% Owner,SELL,1250000.0,16.86,21075000.0,"GENERAL, ELECTRIC CO",Common Stock
2006-03-13,GE,"Director, Chairman and CEO",BUY,2000.0,33.54,67080.0,"IMMELT, JEFFREY R",Common Stock
2006-03-13,GE,"Director, Chairman and CEO",BUY,4000.0,33.55,134200.0,"IMMELT, JEFFREY R",Common Stock
2006-03-13,GE,"Director, Chairman and CEO",BUY,9000.0,33.52,301680.0,"IMMELT, JEFFREY R",Common Stock
2006-03-14,GE,Vice Chairman,SELL,7461.0,33.66,251137.25999999998,"NEAL, MICHAEL A",Common Stock
2006-04-03,GE,Director,BUY,1840.0,33.97,62504.799999999996,"LAZARUS, ROCHELLE B",Deferred Fee Phantom Stock Units
2006-04-03,GE,Director,BUY,1214.0,33.97,41239.58,"JUNG, ANDREA",Deferred Fee Phantom Stock Units
