date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2004-02-02,HUM,"Sr. VP, CFO & Treasurer",SELL,17431.0,22.705,395770.855,"BLOEM, JAMES H",Humana Common
2004-02-24,HUM,Sr VP & Chief Innovation Off.,BUY,70000.0,21.275,1489250.0,"LORD, JONATHAN T MD",Options
2004-02-24,HUM,Sr VP & Chief Human Res. Off,BUY,60000.0,21.275,1276500.0,"HATHCOCK, BONNIE C",Options
2004-02-24,HUM,"Sr. VP, CFO & Treasurer",BUY,70000.0,21.275,1489250.0,"BLOEM, JAMES H",Options
2004-02-24,HUM,Senior V.P.-Gov. Relations,BUY,15000.0,21.275,319125.0,"MARGULIS, HEIDI S",Options
2004-02-24,HUM,Sr VP-Strategy & Corp Dev,BUY,10000.0,21.275,212750.0,"LISTON, THOMAS J",Options
2004-02-24,HUM,"Director, President & CEO",BUY,200000.0,21.275,4255000.0,"MCCALLISTER, MICHAEL B",Options
2004-02-24,HUM,Sr VP & Chief Serv. & Info. Of,BUY,70000.0,21.275,1489250.0,"GOODMAN, BRUCE J",Options
2004-02-24,HUM,Sr. VP-Chief Marketing Officer,BUY,52000.0,21.275,1106300.0,"MOYA, STEVEN O",Options
2004-02-24,HUM,Sr VP & General Counsel,BUY,60000.0,21.275,1276500.0,"HIPWELL, ARTHUR P",Options
2004-02-24,HUM,Vice President & Chief Actuary,BUY,15000.0,21.275,319125.0,"BERTKO, JOHN M",Options
2004-02-24,HUM,COO-Mkt & Bus. Segment Ops,BUY,85000.0,21.275,1808374.9999999998,"MURRAY, JAMES E",Options
2004-02-24,HUM,Senior Vice President-Gov Prgm,BUY,15000.0,21.275,319125.0,"SHIELDS, R EUGENE",Options
2004-03-15,HUM,"Sr. VP, CFO & Treasurer",SELL,8196.0,12.2,99991.2,"BLOEM, JAMES H",Options
2004-03-15,HUM,"Sr. VP, CFO & Treasurer",BUY,8196.0,12.2,99991.2,"BLOEM, JAMES H",Humana Common
2004-03-24,HUM,Sr VP & General Counsel,BUY,2039.0,19.29,39332.31,"HIPWELL, ARTHUR P",Phantom Stock Units
2004-03-24,HUM,Sr VP & General Counsel,BUY,649.0,19.29,12519.21,"HIPWELL, ARTHUR P",Humana Common
2004-03-24,HUM,COO-Mkt & Bus. Segment Ops,BUY,3682.0,19.29,71025.78,"MURRAY, JAMES E",Phantom Stock Units
2004-03-24,HUM,COO-Mkt & Bus. Segment Ops,BUY,649.0,19.29,12519.21,"MURRAY, JAMES E",Humana Common
2004-03-24,HUM,Sr VP & Chief Serv. & Info. Of,BUY,2471.0,19.29,47665.59,"GOODMAN, BRUCE J",Phantom Stock Units
2004-03-24,HUM,Sr VP & Chief Serv. & Info. Of,BUY,649.0,19.29,12519.21,"GOODMAN, BRUCE J",Humana Common
2004-06-24,HUM,Senior Vice President-Gov Prgm,BUY,25000.0,16.2,405000.0,"SHIELDS, R EUGENE",Options
2004-12-06,HUM,Sr VP & Chief Serv. & Info. Of,SELL,5000.0,9.5938,47969.0,"GOODMAN, BRUCE J",Options
2004-12-06,HUM,Sr VP & Chief Serv. & Info. Of,BUY,5000.0,9.5938,47969.0,"GOODMAN, BRUCE J",Humana Common
