date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2002-11-11,NET,Chief Financial Officer,SELL,50000.0,50.1499,2507495.0,"SEIFERT, THOMAS J",Class A Common Stock
2020-11-15,NET,General Counsel,SELL,7748.0,63.77,494089.96,"KRAMER, DOUGLAS JAMES",Class B Common Stock
2020-11-16,NET,Director,SELL,86980.0,64.2418,5587751.7639999995,"SANDELL, SCOTT D",Class A Common Stock
2020-11-17,NET,Director,SELL,11200.0,64.0672,717552.64,"MERESMAN, STANLEY J",Class A Common Stock
2020-11-17,NET,Director,SELL,12800.0,64.6096,827002.88,"MERESMAN, STANLEY J",Class A Common Stock
2020-11-17,NET,Director,SELL,312171.0,65.6207,20484879.5397,"SANDELL, SCOTT D",Class A Common Stock
2020-11-17,NET,"Director, Chief Operating Officer",SELL,19901.0,64.7589,1288766.8689,"ZATLYN, MICHELLE",Class A Common Stock
2020-11-17,NET,"Director, Chief Operating Officer",SELL,20399.0,65.7478,1341189.3721999999,"ZATLYN, MICHELLE",Class A Common Stock
2020-11-17,NET,"Director, Chief Operating Officer",SELL,8400.0,64.158,538927.2,"ZATLYN, MICHELLE",Class A Common Stock
2020-11-18,NET,Director,SELL,51428.0,65.526,3369871.128,"SANDELL, SCOTT D",Class A Common Stock
2020-11-18,NET,"Director, Chief Operating Officer",SELL,100.0,66.66,6666.0,"ZATLYN, MICHELLE",Class A Common Stock
2020-11-18,NET,"Director, Chief Operating Officer",SELL,28410.0,65.4579,1859658.9389999998,"ZATLYN, MICHELLE",Class A Common Stock
2020-11-18,NET,"Director, Chief Operating Officer",SELL,20190.0,64.91,1310532.9,"ZATLYN, MICHELLE",Class A Common Stock
2020-11-19,NET,"Director, Chief Operating Officer",SELL,43727.0,65.8244,2878303.5387999997,"ZATLYN, MICHELLE",Class A Common Stock
2020-11-19,NET,Director,SELL,267743.0,65.8352,17626913.9536,"SANDELL, SCOTT D",Class A Common Stock
2020-11-19,NET,"Director, Chief Operating Officer",SELL,4973.0,65.1388,323935.2524,"ZATLYN, MICHELLE",Class A Common Stock
2020-11-20,NET,"Director, CEO and Chair of the Board, 10% Owner",SELL,39435.0,67.1091,2646447.3585,"PRINCE, MATTHEW",Class A Common Stock
2020-11-20,NET,Director,SELL,69564.0,67.2691,4679507.6724,"SANDELL, SCOTT D",Class A Common Stock
2020-11-20,NET,Director,SELL,97.0,65.64,6367.08,"SANDELL, SCOTT D",Class A Common Stock
2020-11-20,NET,"Director, CEO and Chair of the Board, 10% Owner",SELL,7700.0,67.8068,522112.36,"PRINCE, MATTHEW",Class A Common Stock
2020-11-20,NET,"Director, CEO and Chair of the Board, 10% Owner",SELL,5250.0,66.1477,347275.425,"PRINCE, MATTHEW",Class A Common Stock
2020-11-23,NET,"Director, CEO and Chair of the Board, 10% Owner",SELL,4800.0,66.9096,321166.08,"PRINCE, MATTHEW",Class A Common Stock
2020-11-23,NET,"Director, CEO and Chair of the Board, 10% Owner",SELL,33585.0,66.2327,2224425.2295,"PRINCE, MATTHEW",Class A Common Stock
2020-11-23,NET,"Director, CEO and Chair of the Board, 10% Owner",SELL,14000.0,65.4054,915675.6,"PRINCE, MATTHEW",Class A Common Stock
2020-11-24,NET,"Director, CEO and Chair of the Board, 10% Owner",SELL,11651.0,68.145,793957.3949999999,"PRINCE, MATTHEW",Class A Common Stock
2020-11-24,NET,"Director, CEO and Chair of the Board, 10% Owner",SELL,31685.0,66.308,2100968.9800000004,"PRINCE, MATTHEW",Class A Common Stock
2020-11-24,NET,"Director, CEO and Chair of the Board, 10% Owner",SELL,9049.0,67.2573,608611.3077,"PRINCE, MATTHEW",Class A Common Stock
2020-12-01,NET,General Counsel,SELL,3512.0,75.1022,263758.9264,"KRAMER, DOUGLAS JAMES",Class A Common Stock
2020-12-01,NET,General Counsel,SELL,2900.0,74.3724,215679.96,"KRAMER, DOUGLAS JAMES",Class A Common Stock
2020-12-01,NET,General Counsel,SELL,664.0,76.42,50742.880000000005,"KRAMER, DOUGLAS JAMES",Class A Common Stock
2020-12-10,NET,"Director, Chief Operating Officer",SELL,11100.0,84.8075,941363.25,"ZATLYN, MICHELLE",Class A Common Stock
2020-12-10,NET,"Director, Chief Operating Officer",SELL,11500.0,85.51,983365.0000000001,"ZATLYN, MICHELLE",Class A Common Stock
2020-12-10,NET,"Director, Chief Operating Officer",SELL,700.0,78.1029,54672.030000000006,"ZATLYN, MICHELLE",Class A Common Stock
2020-12-10,NET,"Director, Chief Operating Officer",SELL,100.0,76.39,7639.0,"ZATLYN, MICHELLE",Class A Common Stock
2020-12-10,NET,"Director, Chief Operating Officer",SELL,3200.0,80.4314,257380.47999999998,"ZATLYN, MICHELLE",Class A Common Stock
2020-12-10,NET,"Director, Chief Operating Officer",SELL,2200.0,81.8647,180102.34,"ZATLYN, MICHELLE",Class A Common Stock
2020-12-10,NET,"Director, Chief Operating Officer",SELL,9086.0,82.6874,751297.7163999999,"ZATLYN, MICHELLE",Class A Common Stock
2020-12-10,NET,"Director, Chief Operating Officer",SELL,8914.0,83.6437,745599.9417999999,"ZATLYN, MICHELLE",Class A Common Stock
2020-12-10,NET,"Director, Chief Operating Officer",SELL,1900.0,79.7648,151553.12,"ZATLYN, MICHELLE",Class A Common Stock
2020-12-11,NET,"Director, Chief Operating Officer",SELL,9907.0,80.4311,796830.9077,"ZATLYN, MICHELLE",Class A Common Stock
2020-12-11,NET,"Director, Chief Operating Officer",SELL,4500.0,79.4786,357653.7,"ZATLYN, MICHELLE",Class A Common Stock
2020-12-11,NET,"Director, Chief Operating Officer",SELL,20113.0,82.2617,1654529.5721,"ZATLYN, MICHELLE",Class A Common Stock
