date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2023-01-31,CRBG,Chief Risk Officer,SELL,6225.0,21.39,133152.75,"ANDERSON, KATHERINE ANN",Common Stock
2023-01-31,CRBG,Chief Information Officer,SELL,14987.0,21.39,320571.93,"DITILLO, DAVID",Common Stock
2023-03-01,CRBG,President of IM,SELL,6407.0,20.22,129549.54,"NOVAK, JONATHAN J",Common Stock
2023-03-01,CRBG,Chief Human Resources Officer,SELL,2176.0,20.22,43998.72,"SMITH, ALAN LEONARD",Common Stock
2023-03-01,CRBG,Chief Information Officer,SELL,3768.0,20.22,76188.95999999999,"DITILLO, DAVID",Common Stock
2023-03-01,CRBG,President Retirement Services,SELL,4025.0,20.22,81385.5,"FIEDLER, TERRI N",Common Stock
2023-03-01,CRBG,Controller,SELL,317.0,20.22,6409.74,"FILIAGGI, CHRISTOPHER",Common Stock
2023-03-01,CRBG,Chief Auditor,SELL,831.0,20.22,16802.82,"MILLER, AMBER",Common Stock
2023-03-01,CRBG,General Counsel,SELL,4717.0,20.22,95377.73999999999,"NIXON, CHRISTINE",Common Stock
2023-03-01,CRBG,Chief Operating Officer,SELL,2827.0,20.22,57161.939999999995,"TARPEY, MIA W",Common Stock
2023-03-01,CRBG,"Director, Chief Executive Officer",SELL,21296.0,20.22,430605.12,"HOGAN, KEVIN T.",Common Stock
2023-03-01,CRBG,"President, IR and Life",SELL,14172.0,20.22,286557.83999999997,"SOLASH, TODD P",Common Stock
2023-03-01,CRBG,Director,SELL,9427.0,20.22,190613.94,"PURTILL, SABRA R.",Common Stock
2023-03-01,CRBG,Chief Marketing Officer,SELL,3204.0,20.22,64784.88,"PALMER, ELIZABETH",Common Stock
2023-03-01,CRBG,Chief Risk Officer,SELL,1557.0,20.22,31482.539999999997,"ANDERSON, KATHERINE ANN",Common Stock
2023-03-01,CRBG,Chief Financial Officer,SELL,12329.0,20.22,249292.37999999998,"HABAYEB, ELIAS F.",Common Stock
2023-03-30,CRBG,President Retirement Services,SELL,4355.0,15.91,69288.05,"FIEDLER, TERRI N",Common Stock
2023-06-12,CRBG,10% Owner,SELL,74750000.0,16.25,1214687500.0,"AMERICAN, INTERNATIONAL GROUP, INC.",Common Stock
2023-06-23,CRBG,10% Owner,SELL,10981108.0,16.41,180199982.28,"AMERICAN, INTERNATIONAL GROUP, INC.",Common Stock
2023-11-08,CRBG,10% Owner,SELL,50000000.0,20.5,1025000000.0,"AMERICAN, INTERNATIONAL GROUP, INC.",Common Stock
2023-12-05,CRBG,10% Owner,SELL,35000000.0,20.5,717500000.0,"AMERICAN, INTERNATIONAL GROUP, INC.",Common Stock
2023-12-18,CRBG,10% Owner,SELL,6210256.0,21.75,135073068.0,"AMERICAN, INTERNATIONAL GROUP, INC.",Common Stock
2024-01-17,CRBG,Chief Marketing Officer,SELL,8094.0,24.17,195631.98,"PALMER, ELIZABETH",Common Stock
2024-01-17,CRBG,Pres of Individual Retirement,SELL,5088.0,24.17,122976.96,"PINSKY, BRYAN A",Common Stock
2024-01-17,CRBG,Chief Marketing Officer,SELL,8094.0,24.17,195631.98,"PALMER, ELIZABETH",Common Stock
2024-01-17,CRBG,President of IM,SELL,17556.0,24.17,424328.52,"NOVAK, JONATHAN J",Common Stock
2024-01-17,CRBG,Pres of Individual Retirement,SELL,5088.0,24.17,122976.96,"PINSKY, BRYAN A",Common Stock
2024-01-17,CRBG,President of IM,SELL,17556.0,24.17,424328.52,"NOVAK, JONATHAN J",Common Stock
2024-01-17,CRBG,General Counsel,SELL,10784.0,24.17,260649.28000000003,"NIXON, CHRISTINE",Common Stock
2024-01-17,CRBG,General Counsel,SELL,10784.0,24.17,260649.28000000003,"NIXON, CHRISTINE",Common Stock
2024-01-17,CRBG,President Retirement Services,SELL,8274.0,24.17,199982.58000000002,"FIEDLER, TERRI N",Common Stock
2024-01-17,CRBG,Chief Information Officer,SELL,9832.0,24.17,237639.44,"DITILLO, DAVID",Common Stock
2024-01-17,CRBG,Pres of Financial Distributors,SELL,2045.0,24.17,49427.65,"BYRNE, JOHN P",Common Stock
2024-01-17,CRBG,Director,SELL,2742.0,24.17,66274.14,"TARPEY, MIA W",Common Stock
2024-01-17,CRBG,Director,SELL,26468.0,24.17,639731.56,"PURTILL, SABRA R.",Common Stock
2024-01-17,CRBG,Chief Auditor,SELL,2686.0,24.17,64920.62,"MILLER, AMBER",Common Stock
2024-01-17,CRBG,Controller,SELL,869.0,24.17,21003.730000000003,"FILIAGGI, CHRISTOPHER",Common Stock
2024-01-17,CRBG,President of Life Insurance,SELL,3809.0,24.17,92063.53000000001,"HESLIN, TIMOTHY M",Common Stock
2024-01-17,CRBG,Chief Financial Officer,SELL,27386.0,24.17,661919.62,"HABAYEB, ELIAS F.",Common Stock
2024-01-17,CRBG,"Director, Chief Executive Officer",SELL,24432.0,24.17,590521.4400000001,"HOGAN, KEVIN T.",Common Stock
2024-03-01,CRBG,Chief Human Resources Officer,SELL,2668.0,24.5,65366.0,"SMITH, ALAN LEONARD",Common Stock
2024-03-04,CRBG,Director,SELL,9427.0,24.5,230961.5,"PURTILL, SABRA R.",Common Stock
2024-03-04,CRBG,Pres of Individual Retirement,SELL,5159.0,24.5,126395.5,"PINSKY, BRYAN A",Common Stock
2024-03-04,CRBG,Chief Marketing Officer,SELL,5856.0,24.5,143472.0,"PALMER, ELIZABETH",Common Stock
2024-03-04,CRBG,President of IM,SELL,11844.0,24.5,290178.0,"NOVAK, JONATHAN J",Common Stock
2024-03-04,CRBG,General Counsel and Corp. Sec.,SELL,8686.0,24.5,212807.0,"NIXON, CHRISTINE",Common Stock
2024-03-04,CRBG,Chief Auditor,SELL,1587.0,24.5,38881.5,"MILLER, AMBER",Common Stock
2024-03-04,CRBG,President Retirement Services,SELL,8560.0,24.5,209720.0,"FIEDLER, TERRI N",Common Stock
2024-03-04,CRBG,Chief Information Officer,SELL,7157.0,24.5,175346.5,"DITILLO, DAVID",Common Stock
2024-03-04,CRBG,Pres of Financial Distributors,SELL,856.0,24.5,20972.0,"BYRNE, JOHN P",Common Stock
2024-03-04,CRBG,Director,SELL,5714.0,24.5,139993.0,"TARPEY, MIA W",Common Stock
2024-03-04,CRBG,Chief Information Officer,SELL,7157.0,24.5,175346.5,"DITILLO, DAVID",Common Stock
2024-03-04,CRBG,Pres of Financial Distributors,SELL,856.0,24.5,20972.0,"BYRNE, JOHN P",Common Stock
2024-03-04,CRBG,Controller,SELL,605.0,24.5,14822.5,"FILIAGGI, CHRISTOPHER",Common Stock
2024-03-04,CRBG,President Retirement Services,SELL,8560.0,24.5,209720.0,"FIEDLER, TERRI N",Common Stock
2024-03-04,CRBG,Controller,SELL,605.0,24.5,14822.5,"FILIAGGI, CHRISTOPHER",Common Stock
2024-03-04,CRBG,President of Life Insurance,SELL,2548.0,24.5,62426.0,"HESLIN, TIMOTHY M",Common Stock
2024-03-04,CRBG,"Director, Chief Executive Officer",SELL,29132.0,24.5,713734.0,"HOGAN, KEVIN T.",Common Stock
2024-03-04,CRBG,Chief Investment Officer,SELL,11879.0,24.5,291035.5,"LONGINO, LISA",Common Stock
2024-03-04,CRBG,Chief Auditor,SELL,1587.0,24.5,38881.5,"MILLER, AMBER",Common Stock
2024-03-04,CRBG,General Counsel and Corp. Sec.,SELL,8686.0,24.5,212807.0,"NIXON, CHRISTINE",Common Stock
2024-03-04,CRBG,President of IM,SELL,11844.0,24.5,290178.0,"NOVAK, JONATHAN J",Common Stock
2024-03-04,CRBG,Chief Marketing Officer,SELL,5856.0,24.5,143472.0,"PALMER, ELIZABETH",Common Stock
2024-03-04,CRBG,Chief Financial Officer,SELL,21740.0,24.5,532630.0,"HABAYEB, ELIAS F.",Common Stock
2024-03-04,CRBG,President of Life Insurance,SELL,2548.0,24.5,62426.0,"HESLIN, TIMOTHY M",Common Stock
2024-03-04,CRBG,"Director, Chief Executive Officer",SELL,29132.0,24.5,713734.0,"HOGAN, KEVIN T.",Common Stock
2024-03-04,CRBG,Chief Investment Officer,SELL,11879.0,24.5,291035.5,"LONGINO, LISA",Common Stock
2024-03-04,CRBG,Chief Financial Officer,SELL,21740.0,24.5,532630.0,"HABAYEB, ELIAS F.",Common Stock
2024-03-30,CRBG,President Retirement Services,SELL,4355.0,28.31,123290.04999999999,"FIEDLER, TERRI N",Common Stock
2024-06-03,CRBG,10% Owner,SELL,30000000.0,29.2,876000000.0,"AMERICAN, INTERNATIONAL GROUP, INC.",Common Stock
2024-06-04,CRBG,Director,SELL,4956.0,29.17,144566.52000000002,"TARPEY, MIA W",Common Stock
2024-07-02,CRBG,10% Owner,SELL,1932609.0,29.2,56432182.8,"AMERICAN, INTERNATIONAL GROUP, INC.",Common Stock
2024-07-23,CRBG,See Remarks,SELL,30.0,100825.44,3024763.2,"COREBRIDGE, FINANCIAL, INC.",Series I Mandatory Redeemable Preferred Stock
2024-07-29,CRBG,See Remarks,SELL,14000000.0,13185666.67,184599333380000.0,"COREBRIDGE, FINANCIAL, INC.","3.00% Series B Senior Secured Notes due July 22, 2026"
2024-08-07,CRBG,10% Owner,SELL,8032129.0,24.9,200000012.1,"AMERICAN, INTERNATIONAL GROUP, INC.",Common Stock
2024-09-16,CRBG,10% Owner,SELL,5000000.0,28.86,144300000.0,"AMERICAN, INTERNATIONAL GROUP, INC.",Common Stock
2024-11-07,CRBG,10% Owner,SELL,30000000.0,31.2,936000000.0,"AMERICAN, INTERNATIONAL GROUP, INC.",Common Stock
2024-12-09,CRBG,10% Owner,SELL,121956256.0,31.4704,3838012158.8224,"AMERICAN, INTERNATIONAL GROUP, INC.",Common Stock
2024-12-23,CRBG,Director,SELL,435.0,30.8,13398.0,"BANTHIN, CHRISTINA",Common Stock
2025-01-06,CRBG,EVP & Chief Human Res. Officer,SELL,3566.0,30.81,109868.45999999999,"CROPPER, ELIZABETH B",Common Stock
2025-03-03,CRBG,Chief Risk Officer,SELL,11724.0,34.68,406588.32,"CALDWELL, STEVEN DOUGLAS JR",Common Stock
2025-03-03,CRBG,President of Life Insurance,SELL,3419.0,34.68,118570.92,"HESLIN, TIMOTHY M",Common Stock
2025-03-03,CRBG,Chief Operating Officer,SELL,7297.0,34.68,253059.96,"SMITH, CHRISTOPHER BRIAN",Common Stock
2025-03-03,CRBG,Chief Financial Officer,SELL,30291.0,34.68,1050491.88,"HABAYEB, ELIAS F.",Common Stock
2025-03-03,CRBG,Chief Accounting Officer,SELL,1446.0,34.68,50147.28,"FILIAGGI, CHRISTOPHER",Common Stock
2025-03-03,CRBG,Pres of Institutional Markets,SELL,16536.0,34.68,573468.48,"NOVAK, JONATHAN J",Common Stock
2025-03-03,CRBG,Chief Investment Officer,SELL,12593.0,34.68,436725.24,"LONGINO, LISA",Common Stock
2025-03-03,CRBG,Chief Marketing Officer,SELL,5443.0,34.68,188763.24,"PALMER, ELIZABETH",Common Stock
2025-03-03,CRBG,EVP and PFD,SELL,1995.0,34.68,69186.6,"BYRNE, JOHN P",Common Stock
2025-03-03,CRBG,Chief Executive Officer,SELL,35936.0,34.68,1246260.48,"HOGAN, KEVIN T.",Common Stock
2025-03-03,CRBG,Pres. of Retirement Services,SELL,12499.0,34.68,433465.32,"FIEDLER, TERRI N",Common Stock
2025-03-03,CRBG,Chief Information Officer,SELL,9703.0,34.68,336500.04,"DITILLO, DAVID",Common Stock
2025-03-03,CRBG,Director,SELL,2785.0,34.68,96583.8,"BANTHIN, CHRISTINA",Common Stock
2025-03-03,CRBG,EVP & Chief Human Res. Officer,SELL,2523.0,34.68,87497.64,"CROPPER, ELIZABETH B",Common Stock
2025-03-03,CRBG,EVP and Chief Auditor,SELL,2520.0,34.68,87393.6,"MILLER, AMBER",Common Stock
2025-03-03,CRBG,Pres of Individual Insurance,SELL,6897.0,34.68,239187.96,"PINSKY, BRYAN A",Common Stock
2025-03-20,CRBG,See Remarks,BUY,320000.0,25.0,8000000.0,"COREBRIDGE, FINANCIAL, INC.",Series K Mandatory Redeemable Preferred Shares
2025-03-20,CRBG,See Remarks,BUY,880000.0,25.0,22000000.0,"COREBRIDGE, FINANCIAL, INC.",Series J Mandatory Redeemable Preferred Shares
2025-03-20,CRBG,See Remarks,BUY,400000.0,25.0,10000000.0,"COREBRIDGE, FINANCIAL, INC.",Series I Mandatory Redeemable Preferred Shares
2025-03-28,CRBG,See Remarks,SELL,74286.0,33.69,2502695.34,"COREBRIDGE, FINANCIAL, INC.",Series P Mandatory Redeemable Preferred Stock
2025-03-28,CRBG,See Remarks,SELL,65715.0,34.31,2254681.6500000004,"COREBRIDGE, FINANCIAL, INC.",Series J Mandatory Redeemable Preferred Stock
2025-04-14,CRBG,Chief Executive Officer,SELL,5849.0,26.69,156109.81,"HOGAN, KEVIN T.",Common Stock
2025-04-14,CRBG,Pres. of Retirement Services,SELL,4355.0,26.69,116234.95000000001,"FIEDLER, TERRI N",Common Stock
2025-05-13,CRBG,10% Owner,SELL,13386629.0,32.15,430380122.34999996,"AMERICAN, INTERNATIONAL GROUP, INC.",Common Stock
2025-06-11,CRBG,See Remarks,SELL,559610.2,569291.46,318581307788.89197,"COREBRIDGE, FINANCIAL, INC.","3.46% Series M Senior Secured Notes due June 11, 2025"
2025-06-11,CRBG,See Remarks,SELL,125716.0,35.04,4405088.64,"COREBRIDGE, FINANCIAL, INC.",Series O Mandatory Redeemable Preferred Stock
2025-08-06,CRBG,10% Owner,SELL,30000000.0,33.65,1009500000.0,"AMERICAN, INTERNATIONAL GROUP, INC.",Common Stock
2025-09-05,CRBG,10% Owner,SELL,1184160.0,33.65,39846984.0,"AMERICAN, INTERNATIONAL GROUP, INC.",Common Stock
2025-10-15,CRBG,See Remarks,SELL,5494298.5,5592315.68,30725851652150.477,"COREBRIDGE, FINANCIAL, INC.","4.66% Series H Senior Secured Notes due October 15, 2025"
2025-11-04,CRBG,10% Owner,SELL,32600000.0,31.1,1013860000.0,"AMERICAN, INTERNATIONAL GROUP, INC.",Common Stock
