date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
1994-06-01,F,Director,BUY,685.0,57.8,39593.0,"FORD, EDSEL B II","Common Stock, $0.01 par value"
1994-09-01,F,Director,BUY,1353.0,29.51,39927.03,"FORD, EDSEL B II","Common Stock, $0.01 par value"
1994-12-01,F,Director,BUY,1509.0,27.1,40893.9,"FORD, EDSEL B II","Common Stock, $0.01 par value"
1995-03-01,F,Director,BUY,1581.0,26.12,41295.72,"FORD, EDSEL B II","Common Stock, $0.01 par value"
1995-06-01,F,Director,BUY,1462.0,29.31,42851.22,"FORD, EDSEL B II","Common Stock, $0.01 par value"
1995-09-01,F,Director,BUY,1388.0,31.19,43291.72,"FORD, EDSEL B II","Common Stock, $0.01 par value"
1995-12-01,F,Director,BUY,1573.0,28.46,44767.58,"FORD, EDSEL B II","Common Stock, $0.01 par value"
1996-03-01,F,Director,BUY,1438.0,31.51,45311.380000000005,"FORD, EDSEL B II","Common Stock, $0.01 par value"
1996-06-03,F,Director,BUY,1259.0,36.38,45802.420000000006,"FORD, EDSEL B II","Common Stock, $0.01 par value"
1996-09-03,F,Director,BUY,1425.0,33.2,47310.00000000001,"FORD, EDSEL B II","Common Stock, $0.01 par value"
1996-12-02,F,Director,BUY,1461.0,32.77,47876.97,"FORD, EDSEL B II","Common Stock, $0.01 par value"
1997-03-03,F,Director,BUY,1463.0,33.1,48425.3,"FORD, EDSEL B II","Common Stock, $0.01 par value"
1997-06-02,F,Director,BUY,1340.0,37.47,50209.799999999996,"FORD, EDSEL B II","Common Stock, $0.01 par value"
1997-09-02,F,Director,BUY,1166.0,43.55,50779.299999999996,"FORD, EDSEL B II","Common Stock, $0.01 par value"
1997-12-01,F,Director,BUY,1158.0,44.27,51264.66,"FORD, EDSEL B II","Common Stock, $0.01 par value"
1998-03-02,F,Director,BUY,914.0,56.59,51723.26,"FORD, EDSEL B II","Common Stock, $0.01 par value"
1998-06-01,F,Director,BUY,986.0,52.89,52149.54,"FORD, EDSEL B II","Common Stock, $0.01 par value"
1998-09-01,F,Director,BUY,1171.0,44.86,52531.06,"FORD, EDSEL B II","Common Stock, $0.01 par value"
1998-12-01,F,Director,BUY,977.0,55.96,54672.92,"FORD, EDSEL B II","Common Stock, $0.01 par value"
1999-03-01,F,Director,BUY,938.0,58.74,55098.12,"FORD, EDSEL B II","Common Stock, $0.01 par value"
1999-06-01,F,Director,BUY,968.0,57.38,55543.840000000004,"FORD, EDSEL B II","Common Stock, $0.01 par value"
1999-09-01,F,Director,BUY,1076.0,52.03,55984.28,"FORD, EDSEL B II","Common Stock, $0.01 par value"
1999-12-01,F,Director,BUY,1149.0,50.76,58323.24,"FORD, EDSEL B II","Common Stock, $0.01 par value"
2000-03-01,F,Director,BUY,1414.0,41.65,58893.1,"FORD, EDSEL B II","Common Stock, $0.01 par value"
2000-06-01,F,Director,BUY,1240.0,48.05,59582.0,"FORD, EDSEL B II","Common Stock, $0.01 par value"
2000-09-15,F,Director,BUY,2314.0,26.01,60187.14000000001,"FORD, EDSEL B II","Common Stock, $0.01 par value"
2000-12-01,F,Director,BUY,2603.0,23.85,62081.55,"FORD, EDSEL B II","Common Stock, $0.01 par value"
2001-03-01,F,Director,BUY,2213.0,28.41,62871.33,"FORD, EDSEL B II","Common Stock, $0.01 par value"
2001-03-06,F,Director,SELL,89132.0,28.61,2550066.52,"FORD, EDSEL B II","Common Stock, $0.01 par value"
2001-04-02,F,Director,SELL,89131.0,27.77,2475167.87,"FORD, EDSEL B II","Common Stock, $0.01 par value"
2001-05-01,F,Director,SELL,89131.0,28.77,2564298.87,"FORD, EDSEL B II","Common Stock, $0.01 par value"
2005-09-30,F,Director,BUY,3030.0,9.9,29997.0,"NEAL, HOMER A",Ford Stock Units
2005-09-30,F,Director,BUY,4103.0,9.9,40619.700000000004,"MARRAM, ELLEN R",Ford Stock Units
2005-09-30,F,Director,BUY,3030.0,9.9,29997.0,"MANOOGIAN, RICHARD A",Ford Stock Units
2005-09-30,F,Director,BUY,3030.0,9.9,29997.0,"BOND, JOHN R H",Ford Stock Units
2005-09-30,F,Director,BUY,3030.0,9.9,29997.0,"CASIANO, KIMBERLY A",Ford Stock Units
2005-09-30,F,Director,BUY,4166.0,9.9,41243.4,"HOCKADAY, IRVINE O JR",Ford Stock Units
2005-09-30,F,Director,BUY,3030.0,9.9,29997.0,"BUTLER, STEPHEN G",Ford Stock Units
2005-09-30,F,Director,BUY,5050.0,9.9,49995.0,"THORNTON, JOHN L",Ford Stock Units
2005-09-30,F,Director,BUY,5050.0,9.9,49995.0,"RUBIN, ROBERT E",Ford Stock Units
2005-09-30,F,Director,BUY,3030.0,9.9,29997.0,"REICHARDT, CARL E",Ford Stock Units
2005-09-30,F,"Director, Chairman and CEO",SELL,10867.0,9.9,107583.3,"FORD, WILLIAM CLAY JR","Common Stock, $0.01 par value"
2005-09-30,F,Director,BUY,5050.0,9.9,49995.0,"OLLILA, JORMA J",Ford Stock Units
2005-09-30,F,Director,SELL,3623.0,9.9,35867.700000000004,"FORD, EDSEL B II","Common Stock, $0.01 par value"
2005-09-30,F,Director,BUY,3030.0,9.9,29997.0,"FORD, EDSEL B II",Ford Stock Units
2005-09-30,F,Director,BUY,3156.0,9.9,31244.4,"JOSEE, KRAVIS MARIE",Ford Stock Units
2005-12-31,F,Director,SELL,3433.0,7.78,26708.74,"FORD, EDSEL B II","Common Stock, $0.01 par value"
2005-12-31,F,Director,BUY,6426.0,7.78,49994.28,"RUBIN, ROBERT E",Ford Stock Units
2005-12-31,F,Director,BUY,3856.0,7.78,29999.68,"MANOOGIAN, RICHARD A",Ford Stock Units
2005-12-31,F,Director,BUY,5221.0,7.78,40619.380000000005,"MARRAM, ELLEN R",Ford Stock Units
2005-12-31,F,Director,BUY,3856.0,7.78,29999.68,"NEAL, HOMER A",Ford Stock Units
2005-12-31,F,Director,BUY,3856.0,7.78,29999.68,"FORD, EDSEL B II",Ford Stock Units
2005-12-31,F,Director,BUY,6426.0,7.78,49994.28,"THORNTON, JOHN L",Ford Stock Units
2005-12-31,F,Director,BUY,3856.0,7.78,29999.68,"REICHARDT, CARL E",Ford Stock Units
2005-12-31,F,"Director, Chairman and CEO",SELL,10297.0,7.78,80110.66,"FORD, WILLIAM CLAY JR","Common Stock, $0.01 par value"
2005-12-31,F,Director,BUY,3856.0,7.78,29999.68,"CASIANO, KIMBERLY A",Ford Stock Units
2005-12-31,F,Director,BUY,3856.0,7.78,29999.68,"BOND, JOHN R H",Ford Stock Units
2005-12-31,F,Director,BUY,3856.0,7.78,29999.68,"BUTLER, STEPHEN G",Ford Stock Units
2005-12-31,F,Director,BUY,4016.0,7.78,31244.48,"JOSEE, KRAVIS MARIE",Ford Stock Units
2005-12-31,F,Director,BUY,5302.0,7.78,41249.560000000005,"HOCKADAY, IRVINE O JR",Ford Stock Units
2005-12-31,F,Director,BUY,6426.0,7.78,49994.28,"OLLILA, JORMA J",Ford Stock Units
2006-01-01,F,"Director, President and COO",SELL,41101.0,7.78,319765.78,"PADILLA, JAMES J","Common Stock, $0.01 par value"
2006-01-09,F,Group Vice President,SELL,11219.0,8.74,98054.06,"OJAKLI, ZIAD S","Common Stock, $0.01 par value"
2006-03-10,F,Executive Vice President,SELL,2785.0,7.83,21806.55,"FIELDS, MARK","Common Stock, $0.01 par value"
2006-03-10,F,Group Vice President,SELL,372.0,7.83,2912.76,"BANNISTER, MICHAEL E","Common Stock, $0.01 par value"
2006-03-10,F,Executive Vice President,SELL,1300.0,7.83,10179.0,"SCHULZ, MARK A","Common Stock, $0.01 par value"
2006-03-10,F,"Director, President and COO",SELL,6961.0,7.83,54504.63,"PADILLA, JAMES J","Common Stock, $0.01 par value"
2006-03-10,F,Group Vice President,SELL,1300.0,7.83,10179.0,"MAYS, J C","Common Stock, $0.01 par value"
2006-03-10,F,Group Vice President,SELL,1415.0,7.83,11079.45,"PARRY-JONES, RICHARD","Common Stock, $0.01 par value"
2006-03-10,F,Exec. Vice President and CFO,SELL,1300.0,7.83,10179.0,"LECLAIR, DON","Common Stock, $0.01 par value"
2006-03-10,F,Executive Vice President,SELL,1174.0,7.83,9192.42,"BOOTH, LEWIS W K","Common Stock, $0.01 par value"
2006-03-10,F,Group Vice President,SELL,14000.0,7.84,109760.0,"LAYMON, JOE W","Common Stock, $0.01 par value"
2006-03-10,F,Group Vice President,SELL,298.0,7.83,2333.34,"FLEMING, JOHN",LTI Rights
2006-03-10,F,Vice President and Controller,SELL,547.0,7.83,4283.01,"GOUIN, JAMES C","Common Stock, $0.01 par value"
2006-03-10,F,Group Vice President,SELL,1332.0,7.83,10429.56,"KUZAK, DERRICK M","Common Stock, $0.01 par value"
2006-03-10,F,Group Vice President,SELL,343.0,7.83,2685.69,"CODINA, FRANCISCO N","Common Stock, $0.01 par value"
2006-03-10,F,Group Vice President,SELL,1300.0,7.83,10179.0,"SZCZUPAK, DAVID T","Common Stock, $0.01 par value"
2006-03-10,F,Executive Vice President,SELL,1300.0,7.83,10179.0,"STEVENS, ANNE","Common Stock, $0.01 par value"
2006-03-10,F,Group Vice President,SELL,1764.0,7.83,13812.12,"LAYMON, JOE W","Common Stock, $0.01 par value"
2006-03-11,F,"Director, Chairman and CEO",SELL,339904.0,7.83,2661448.32,"FORD, WILLIAM CLAY JR","Common Stock, $0.01 par value"
2006-03-11,F,Group Vice President,SELL,4954.0,7.83,38789.82,"PARRY-JONES, RICHARD","Common Stock, $0.01 par value"
2006-03-11,F,"Director, President and COO",SELL,99542.0,7.83,779413.86,"PADILLA, JAMES J","Common Stock, $0.01 par value"
2006-03-12,F,Executive Vice President,SELL,5975.0,7.83,46784.25,"SCHULZ, MARK A","Common Stock, $0.01 par value"
2006-03-12,F,Exec. Vice President and CFO,SELL,7029.0,7.83,55037.07,"LECLAIR, DON","Common Stock, $0.01 par value"
2006-03-12,F,Executive Vice President,SELL,6327.0,7.83,49540.41,"STEVENS, ANNE","Common Stock, $0.01 par value"
