date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2004-02-14,ISRG,Sr. Vice President,SELL,1400.0,48.02,67228.0,"MCNAMARA, JEROME J",Common Stock
2004-02-14,ISRG,Sr. Vice President,SELL,400.0,48.25,19300.0,"MCNAMARA, JEROME J",Common Stock
2004-02-14,ISRG,Sr. Vice President,SELL,100.0,48.03,4803.0,"MCNAMARA, JEROME J",Common Stock
2004-02-14,ISRG,Sr. Vice President,SELL,2261.0,48.0,108528.0,"MCNAMARA, JEROME J",Common Stock
2004-02-14,ISRG,Sr. Vice President,BUY,7861.0,11.74,92288.14,"MCNAMARA, JEROME J",Common Stock
2004-02-14,ISRG,Sr. Vice President,SELL,3700.0,48.28,178636.0,"MCNAMARA, JEROME J",Common Stock
2004-02-15,ISRG,Sr. Vice President,SELL,100.0,47.59,4759.0,"MCNAMARA, JEROME J",Common Stock
2004-02-15,ISRG,Sr. Vice President,SELL,100.0,47.63,4763.0,"MCNAMARA, JEROME J",Common Stock
2004-02-15,ISRG,Sr. Vice President,SELL,2000.0,47.65,95300.0,"MCNAMARA, JEROME J",Common Stock
2004-02-15,ISRG,Sr. Vice President,SELL,15177.0,48.0,728496.0,"MCNAMARA, JEROME J",Common Stock
2004-02-15,ISRG,Sr. Vice President,SELL,100.0,47.57,4757.0,"MCNAMARA, JEROME J",Common Stock
2004-02-15,ISRG,Sr. Vice President,SELL,400.0,47.58,19032.0,"MCNAMARA, JEROME J",Common Stock
2004-02-15,ISRG,Sr. Vice President,SELL,300.0,47.53,14259.0,"MCNAMARA, JEROME J",Common Stock
2004-02-15,ISRG,Sr. Vice President,SELL,2000.0,47.5,95000.0,"MCNAMARA, JEROME J",Common Stock
2004-02-15,ISRG,Sr. Vice President,BUY,4888.0,11.74,57385.12,"MCNAMARA, JEROME J",Common Stock
2004-02-15,ISRG,Sr. Vice President,BUY,11790.0,14.5,170955.0,"MCNAMARA, JEROME J",Common Stock
2004-02-15,ISRG,Sr. Vice President,BUY,4499.0,6.0,26994.0,"MCNAMARA, JEROME J",Common Stock
2004-02-15,ISRG,Sr. Vice President,SELL,400.0,47.6,19040.0,"MCNAMARA, JEROME J",Common Stock
2004-02-15,ISRG,Sr. Vice President,SELL,500.0,47.61,23805.0,"MCNAMARA, JEROME J",Common Stock
2004-02-15,ISRG,Sr. Vice President,SELL,100.0,47.62,4762.0,"MCNAMARA, JEROME J",Common Stock
2004-07-30,ISRG,Sr. Vice President,SELL,4167.0,6.0,25002.0,"MCNAMARA, JEROME J",Stock Options
2004-07-30,ISRG,Sr. Vice President,BUY,4167.0,6.0,25002.0,"MCNAMARA, JEROME J",Stock Option
2004-07-30,ISRG,Sr. Vice President,BUY,5833.0,6.0,34998.0,"MCNAMARA, JEROME J",Stock Option
2004-07-30,ISRG,Sr. Vice President,BUY,4167.0,6.0,25002.0,"MCNAMARA, JEROME J",Common Stock
2004-07-30,ISRG,Sr. Vice President,BUY,5833.0,6.0,34998.0,"MCNAMARA, JEROME J",Common Stock
2004-07-30,ISRG,Sr. Vice President,SELL,5833.0,6.0,34998.0,"MCNAMARA, JEROME J",Stock Options
2004-07-30,ISRG,Sr. Vice President,SELL,10000.0,22.57,225700.0,"MCNAMARA, JEROME J",Common Stock
2004-07-31,ISRG,CFO,BUY,402.0,10.9,4381.8,"BARNES, SUSAN K",Common Stock
2004-11-02,ISRG,Sr. Vice President,SELL,150.0,30.0,4500.0,"GUTHART, GARY S",Common Stock
2004-11-02,ISRG,Sr. Vice President,SELL,1163.0,30.01,34901.630000000005,"GUTHART, GARY S",Common Stock
2004-11-02,ISRG,Sr. Vice President,SELL,1587.0,29.97,47562.39,"GUTHART, GARY S",Common Stock
2004-11-02,ISRG,Sr. Vice President,SELL,2100.0,29.99,62979.0,"GUTHART, GARY S",Common Stock
2004-11-14,ISRG,Sr. Vice President,BUY,3000.0,15.1,45300.0,"MILLER, ERIC",Stock Option
2004-11-23,ISRG,Sr. Vice President,SELL,300.0,33.63,10089.0,"MILLER, ERIC",Common Stock
2004-11-23,ISRG,Sr. Vice President,BUY,15000.0,15.1,226500.0,"MILLER, ERIC",Common Stock
2004-11-23,ISRG,Sr. Vice President,SELL,1196.0,33.56,40137.76,"MILLER, ERIC",Common Stock
2004-11-23,ISRG,Sr. Vice President,SELL,3300.0,33.6,110880.0,"MILLER, ERIC",Common Stock
2004-11-23,ISRG,Sr. Vice President,SELL,1100.0,33.61,36971.0,"MILLER, ERIC",Common Stock
2004-11-23,ISRG,Sr. Vice President,SELL,500.0,33.62,16810.0,"MILLER, ERIC",Common Stock
2004-11-23,ISRG,Sr. Vice President,SELL,100.0,33.64,3364.0,"MILLER, ERIC",Common Stock
2004-11-23,ISRG,Sr. Vice President,SELL,100.0,33.58,3358.0,"MILLER, ERIC",Common Stock
2004-11-23,ISRG,Sr. Vice President,SELL,2700.0,33.69,90963.0,"MILLER, ERIC",Common Stock
2004-11-23,ISRG,Sr. Vice President,SELL,100.0,33.7,3370.0000000000005,"MILLER, ERIC",Common Stock
2004-11-23,ISRG,Sr. Vice President,SELL,2500.0,33.75,84375.0,"MILLER, ERIC",Common Stock
2004-11-23,ISRG,Sr. Vice President,SELL,400.0,33.83,13532.0,"MILLER, ERIC",Common Stock
2004-11-23,ISRG,Sr. Vice President,SELL,200.0,33.84,6768.000000000001,"MILLER, ERIC",Common Stock
2004-11-23,ISRG,Sr. Vice President,SELL,15000.0,15.1,226500.0,"MILLER, ERIC",Stock Option
2004-11-23,ISRG,Sr. Vice President,SELL,2200.0,33.89,74558.0,"MILLER, ERIC",Common Stock
2004-11-23,ISRG,Sr. Vice President,SELL,200.0,33.9,6780.0,"MILLER, ERIC",Common Stock
2004-11-23,ISRG,Sr. Vice President,SELL,104.0,33.67,3501.6800000000003,"MILLER, ERIC",Common Stock
2004-11-30,ISRG,Sr. Vice President,SELL,1000.0,35.9,35900.0,"MCNAMARA, JEROME J",Common Stock
2004-11-30,ISRG,Sr. Vice President,BUY,3000.0,6.0,18000.0,"MCNAMARA, JEROME J",Common Stock
2004-11-30,ISRG,Sr. Vice President,SELL,2000.0,35.89,71780.0,"MCNAMARA, JEROME J",Common Stock
2004-11-30,ISRG,Sr. Vice President,BUY,3000.0,6.0,18000.0,"MCNAMARA, JEROME J",Stock Options
2004-12-01,ISRG,Sr. Vice President,BUY,6000.0,11.74,70440.0,"MCNAMARA, JEROME J",Common Stock
2004-12-01,ISRG,Sr. Vice President,SELL,1000.0,36.65,36650.0,"MCNAMARA, JEROME J",Common Stock
2004-12-01,ISRG,Sr. Vice President,SELL,1000.0,36.67,36670.0,"MCNAMARA, JEROME J",Common Stock
2004-12-01,ISRG,Sr. Vice President,SELL,1000.0,36.49,36490.0,"MCNAMARA, JEROME J",Common Stock
2004-12-01,ISRG,Sr. Vice President,SELL,1000.0,36.56,36560.0,"MCNAMARA, JEROME J",Common Stock
2004-12-01,ISRG,Sr. Vice President,SELL,2000.0,36.89,73780.0,"MCNAMARA, JEROME J",Common Stock
2004-12-01,ISRG,Sr. Vice President,BUY,6000.0,11.74,70440.0,"MCNAMARA, JEROME J",Stock Options
2005-02-04,ISRG,CFO,BUY,1684.0,12.82,21588.88,"BARNES, SUSAN K",Common Stock
2005-02-04,ISRG,Sr. Vice President,BUY,479.0,10.82,5182.78,"MILLER, ERIC",Common Stock
2005-02-14,ISRG,Sr. Vice President,SELL,400.0,48.25,19300.0,"MCNAMARA, JEROME J",Common Stock
2005-02-14,ISRG,Sr. Vice President,SELL,2261.0,48.0,108528.0,"MCNAMARA, JEROME J",Common Stock
2005-02-14,ISRG,Sr. Vice President,BUY,7861.0,11.74,92288.14,"MCNAMARA, JEROME J",Common Stock
2005-02-14,ISRG,Sr. Vice President,SELL,3700.0,48.28,178636.0,"MCNAMARA, JEROME J",Common Stock
2005-02-14,ISRG,Sr. Vice President,SELL,100.0,48.03,4803.0,"MCNAMARA, JEROME J",Common Stock
2005-02-14,ISRG,Sr. Vice President,SELL,7861.0,11.74,92288.14,"MCNAMARA, JEROME J",Stock Option (right to buy)
2005-02-14,ISRG,Sr. Vice President,SELL,1400.0,48.02,67228.0,"MCNAMARA, JEROME J",Common Stock
2005-02-15,ISRG,Sr. Vice President,SELL,2500.0,6.0,15000.0,"MCNAMARA, JEROME J",Stock Option (right to buy)
2005-02-15,ISRG,Sr. Vice President,SELL,333.0,6.0,1998.0,"MCNAMARA, JEROME J",Stock Option (right to buy)
2005-02-15,ISRG,Sr. Vice President,BUY,3750.0,15.1,56625.0,"MILLER, ERIC",Common Stock
2005-02-15,ISRG,Sr. Vice President,SELL,15177.0,48.0,728496.0,"MCNAMARA, JEROME J",Common Stock
2005-02-15,ISRG,Sr. Vice President,SELL,500.0,47.61,23805.0,"MCNAMARA, JEROME J",Common Stock
2005-02-15,ISRG,Sr. Vice President,SELL,400.0,47.6,19040.0,"MCNAMARA, JEROME J",Common Stock
2005-02-15,ISRG,Sr. Vice President,SELL,100.0,47.59,4759.0,"MCNAMARA, JEROME J",Common Stock
2005-02-15,ISRG,Sr. Vice President,SELL,400.0,47.58,19032.0,"MCNAMARA, JEROME J",Common Stock
2005-02-15,ISRG,Sr. Vice President,BUY,4888.0,11.74,57385.12,"MCNAMARA, JEROME J",Common Stock
2005-02-15,ISRG,Sr. Vice President,BUY,4499.0,6.0,26994.0,"MCNAMARA, JEROME J",Common Stock
2005-02-15,ISRG,Sr. Vice President,SELL,2000.0,47.5,95000.0,"MCNAMARA, JEROME J",Common Stock
2005-02-15,ISRG,Sr. Vice President,SELL,2500.0,47.85,119625.0,"MILLER, ERIC",Common Stock
2005-02-15,ISRG,Sr. Vice President,SELL,100.0,47.83,4783.0,"MILLER, ERIC",Common Stock
2005-02-15,ISRG,Sr. Vice President,SELL,1000.0,47.82,47820.0,"MILLER, ERIC",Common Stock
2005-02-15,ISRG,Sr. Vice President,SELL,100.0,47.57,4757.0,"MCNAMARA, JEROME J",Common Stock
2005-02-15,ISRG,Sr. Vice President,SELL,1000.0,47.79,47790.0,"MILLER, ERIC",Common Stock
2005-02-15,ISRG,Sr. Vice President,SELL,6000.0,14.5,87000.0,"MCNAMARA, JEROME J",Stock Option (right to buy)
2005-02-15,ISRG,Sr. Vice President,BUY,11790.0,14.5,170955.0,"MCNAMARA, JEROME J",Common Stock
2005-02-15,ISRG,Sr. Vice President,SELL,1666.0,6.0,9996.0,"MCNAMARA, JEROME J",Stock Option (right to buy)
2005-02-15,ISRG,Sr. Vice President,SELL,5790.0,14.5,83955.0,"MCNAMARA, JEROME J",Stock Option (right to buy)
2005-02-15,ISRG,Sr. Vice President,SELL,900.0,47.6,42840.0,"MILLER, ERIC",Common Stock
2005-02-15,ISRG,Sr. Vice President,SELL,4888.0,11.74,57385.12,"MCNAMARA, JEROME J",Stock Option (right to buy)
2005-02-15,ISRG,Sr. Vice President,SELL,100.0,47.8,4780.0,"MILLER, ERIC",Common Stock
2005-02-15,ISRG,Sr. Vice President,SELL,1400.0,47.81,66934.0,"MILLER, ERIC",Common Stock
2005-02-15,ISRG,Sr. Vice President,SELL,100.0,47.62,4762.0,"MILLER, ERIC",Common Stock
2005-02-15,ISRG,Sr. Vice President,SELL,1241.0,47.63,59108.83,"MILLER, ERIC",Common Stock
2005-02-15,ISRG,Sr. Vice President,SELL,3009.0,47.61,143258.49,"MILLER, ERIC",Common Stock
2005-02-15,ISRG,Sr. Vice President,SELL,100.0,47.59,4759.0,"MILLER, ERIC",Common Stock
2005-02-15,ISRG,Sr. Vice President,SELL,300.0,47.58,14274.0,"MILLER, ERIC",Common Stock
2005-02-15,ISRG,Sr. Vice President,SELL,50.0,47.55,2377.5,"MILLER, ERIC",Common Stock
2005-02-15,ISRG,Sr. Vice President,SELL,300.0,47.53,14259.0,"MCNAMARA, JEROME J",Common Stock
2005-02-15,ISRG,Sr. Vice President,SELL,100.0,47.51,4751.0,"MILLER, ERIC",Common Stock
2005-02-15,ISRG,Sr. Vice President,SELL,100.0,47.48,4748.0,"MILLER, ERIC",Common Stock
2005-02-15,ISRG,Sr. Vice President,BUY,8750.0,18.5,161875.0,"MILLER, ERIC",Common Stock
2005-02-15,ISRG,Sr. Vice President,SELL,2000.0,47.65,95300.0,"MCNAMARA, JEROME J",Common Stock
2005-02-15,ISRG,Sr. Vice President,SELL,100.0,47.63,4763.0,"MCNAMARA, JEROME J",Common Stock
2005-02-15,ISRG,Sr. Vice President,SELL,100.0,47.62,4762.0,"MCNAMARA, JEROME J",Common Stock
2005-02-15,ISRG,Sr. Vice President,SELL,8750.0,18.5,161875.0,"MILLER, ERIC",Stock Option
2005-02-15,ISRG,Sr. Vice President,SELL,3750.0,15.1,56625.0,"MILLER, ERIC",Stock Option
2005-02-15,ISRG,Sr. Vice President,SELL,500.0,47.53,23765.0,"MILLER, ERIC",Common Stock
2005-03-03,ISRG,Director,SELL,1215.0,47.02,57129.3,"HALVORSON, ERIC H",Common Stock
2005-03-03,ISRG,Director,SELL,1215.0,3.11,3778.6499999999996,"HALVORSON, ERIC H",Stock Option
2005-03-03,ISRG,Director,SELL,1285.0,3.07,3944.95,"HALVORSON, ERIC H",Stock Option
2005-03-03,ISRG,Director,BUY,1215.0,3.11,3778.6499999999996,"HALVORSON, ERIC H",Common Stock
2005-03-03,ISRG,Director,BUY,1285.0,3.07,3944.95,"HALVORSON, ERIC H",Common Stock
2005-03-03,ISRG,Director,SELL,1285.0,47.02,60420.700000000004,"HALVORSON, ERIC H",Common Stock
2005-05-11,ISRG,Sr. Vice President,SELL,5000.0,41.84,209200.00000000003,"GUTHART, GARY S",Common Stock
2005-05-27,ISRG,Director,BUY,1000.0,6.0,6000.0,"KRAMER, RICHARD J",Stock option
2005-05-27,ISRG,Director,BUY,1000.0,6.0,6000.0,"KRAMER, RICHARD J",Common stock
2005-05-27,ISRG,Director,SELL,1000.0,49.92,49920.0,"KRAMER, RICHARD J",Common stock
2005-08-01,ISRG,Director,SELL,14.0,67.17,940.38,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,337.0,67.2,22646.4,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,39.0,67.23,2621.9700000000003,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,77.0,67.25,5178.25,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,28.0,67.38,1886.6399999999999,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,72.0,67.5,4860.0,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,121.0,67.47,8163.87,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,10.0,67.45,674.5,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,96.0,67.4,6470.400000000001,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,48.0,67.42,3236.16,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,255.0,67.6,17238.0,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,19.0,67.63,1284.9699999999998,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,315.0,68.02,21426.3,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,29.0,67.71,1963.59,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,145.0,67.7,9816.5,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,222.0,68.0,15096.0,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,9.0,67.87,610.83,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,10.0,67.89,678.9,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,10.0,67.97,679.7,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,10.0,67.99,679.9,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,328.0,68.04,22317.120000000003,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,29.0,67.3,1951.6999999999998,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,19.0,68.07,1293.33,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,276.0,68.05,18781.8,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,714.0,68.03,48573.42,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,125.0,67.15,8393.75,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,39.0,67.75,2642.25,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,9.0,67.23,605.07,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,3010.0,67.2,202272.0,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,23.0,67.27,1547.2099999999998,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,692.0,67.16,46474.72,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Sr. Vice President,SELL,1200.0,68.11,81732.0,"MCNAMARA, JEROME J",Common Stock
2005-08-01,ISRG,Director,SELL,460.0,66.81,30732.600000000002,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,2787.0,66.8,186171.6,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,5194.0,67.0,347998.0,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,209.0,67.27,14059.429999999998,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,1695.0,67.24,113971.79999999999,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,81.0,67.23,5445.63,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,172.0,67.21,11560.119999999999,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,128.0,67.35,8620.8,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,258.0,67.3,17363.399999999998,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,1118.0,67.15,75073.70000000001,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,190.0,67.24,12775.599999999999,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,86.0,67.16,5775.759999999999,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,344.0,67.23,23127.120000000003,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,688.0,67.25,46268.0,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,39.0,68.19,2659.41,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,506.0,68.18,34499.08,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,16.0,68.16,1090.56,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,541.0,67.1,36301.1,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,238.0,67.15,15981.7,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,68.0,67.18,4568.240000000001,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,77.0,67.16,5171.32,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,51.0,66.81,3407.31,"DUGGAN, ROBERT W",Common Stock
2005-08-01,ISRG,Director,SELL,308.0,66.8,20574.399999999998,"DUGGAN, ROBERT W",Common Stock
