date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2004-03-12,NRG,Director,BUY,5000.0,19.9,99500.0,"COSGROVE, HOWARD E","Common Stock, par value $0.01 per share"
2004-03-15,NRG,Director,BUY,1800.0,19.85,35730.0,"YOUNG, WALTER R JR","Common Stock, par value $0.01 per share"
2004-03-15,NRG,VP and Treasurer,BUY,1000.0,19.98,19980.0,"SCHAEFER, GEORGE P","Common Stock, par value $.01 per share"
2004-03-15,NRG,Director,BUY,2000.0,19.9,39800.0,"YOUNG, WALTER R JR","Common Stock, par value $0.01 per share"
2004-03-16,NRG,Director,BUY,4000.0,19.95,79800.0,"YOUNG, WALTER R JR","Common Stock, par value $0.01 per share"
2004-03-16,NRG,Director,BUY,2200.0,19.9,43780.0,"YOUNG, WALTER R JR","Common Stock, par value $0.01 per share"
2004-05-27,NRG,"Director, President and CEO",BUY,2500.0,21.35,53375.0,"CRANE, DAVID W","Common Stock, par value $.01 per share"
2004-05-28,NRG,Director,BUY,1000.0,21.11,21110.0,"WEIDEMEYER, THOMAS H","Common Stock, par value $0.01 per share"
2004-06-16,NRG,"SVP, Commercial Operations",BUY,1400.0,23.09,32326.0,"REDD, ERSHEL C JR","Common Stock, par value $.01 per share"
2004-06-16,NRG,"SVP, Commercial Operations",BUY,600.0,23.06,13836.0,"REDD, ERSHEL C JR","Common Stock, par value $.01 per share"
2004-06-16,NRG,Executive VP & CFO,BUY,2900.0,23.2,67280.0,"FLEXON, ROBERT C","Common Stock, par value $.01 per share"
2004-12-21,NRG,Former Director,SELL,13000000.0,31.16,405080000.0,"BETOLAZA, RAMON",Common Stock
2004-12-21,NRG,See Remarks,SELL,13000000.0,31.16,405080000.0,"MATLINPATTERSON, LLC",Common Stock
2004-12-21,NRG,Former Director,SELL,13000000.0,31.16,405080000.0,"PLIMPTON, FRANK",Common Stock
2005-05-13,NRG,Director,SELL,2700.0,31.76,85752.0,"CROPPER, STEPHEN L","Common Stock, par value $0.01 per share"
2005-05-13,NRG,Director,SELL,500.0,31.71,15855.0,"CROPPER, STEPHEN L","Common Stock, par value $0.01 per share"
2005-05-13,NRG,Director,SELL,300.0,31.8,9540.0,"CROPPER, STEPHEN L","Common Stock, par value $0.01 per share"
2005-08-24,NRG,Director,SELL,300.0,38.85,11655.0,"TATE, HERBERT H","Common Stock, par value $0.01 per share"
2005-08-24,NRG,Director,SELL,400.0,38.88,15552.000000000002,"TATE, HERBERT H","Common Stock, par value $0.01 per share"
2005-11-11,NRG,Executive VP and CFO,BUY,1500.0,38.64,57960.0,"FLEXON, ROBERT C","Common Stock, par value $0.01 per share"
2005-11-14,NRG,"Director, President and CEO",BUY,3000.0,38.6,115800.0,"CRANE, DAVID W","Common Stock, par value $0.01 per share"
2005-11-18,NRG,Director,BUY,400.0,42.27,16908.0,"COSGROVE, HOWARD E","Common Stock, par value $0.01 per share"
2005-11-18,NRG,Director,BUY,2600.0,42.25,109850.0,"COSGROVE, HOWARD E","Common Stock, par value $0.01 per share"
2006-03-09,NRG,Director,BUY,2000.0,43.42,86840.0,"COSGROVE, HOWARD E","Common Stock, par value $0.01 per share"
2006-06-12,NRG,EVP & Regional Pres. Northeast,BUY,1500.0,46.3073,69460.95,"MORGAN, CURTIS A","Common stock, par value $0.01 per share"
2006-06-12,NRG,Executive VP and CFO,BUY,1600.0,46.765,74824.0,"FLEXON, ROBERT C","Common Stock, par value $0.01 per share"
2006-06-12,NRG,"Director, President and CEO",BUY,4000.0,46.7,186800.0,"CRANE, DAVID W","Common Stock, par value $0.01 per share"
2006-06-13,NRG,"Vice Pres, Plant Operations",BUY,1500.0,45.432,68148.0,"JACOBS, CHRISTINE A","Common Stock, par value $0.01 per share"
2006-06-13,NRG,"EVP, Commercial Operations",BUY,1500.0,45.75,68625.0,"HOWELL, KEVIN","Common Stock, par value $.01 per share"
2006-06-15,NRG,Director,BUY,1000.0,47.35,47350.0,"YOUNG, WALTER R JR","Common Stock, par value $0.01 per share"
2006-08-08,NRG,"EVP, Bus. Dev. & Strategic Pln",SELL,600.0,47.08,28248.0,"HILL, THAD","Common Stock, par value .01 per share"
2006-08-08,NRG,"EVP, Bus. Dev. & Strategic Pln",SELL,200.0,46.85,9370.0,"HILL, THAD","Common Stock, par value .01 per share"
2006-08-08,NRG,"EVP, Bus. Dev. & Strategic Pln",SELL,400.0,46.92,18768.0,"HILL, THAD","Common Stock, par value .01 per share"
2006-08-08,NRG,"EVP, Bus. Dev. & Strategic Pln",SELL,200.0,46.93,9386.0,"HILL, THAD","Common Stock, par value .01 per share"
