date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2003-08-01,SHW,VP-Corporate Controller,BUY,52.58,10.94,575.2252,"AULT, JOHN L",Phantom Stock Units
2003-08-01,SHW,Director,BUY,853.14,10.94,9333.3516,"BOLAND, JAMES C",Phantom Stock Units
2003-08-01,SHW,Director,BUY,464.66,10.94,5083.3804,"MIXON, AARON MALACHI III",Phantom Stock Units
2003-08-01,SHW,Sr. VP-Finance and CFO,BUY,102.44,10.94,1120.6935999999998,"HENNESSY, SEAN P",Phantom Stock Units
2003-08-01,SHW,Sr. VP-Corp. Plan. Develop.,BUY,66.72,10.94,729.9168,"IVY, CONWAY G",Phantom Stock Units
2003-08-01,SHW,Director,BUY,853.14,10.94,9333.3516,"COLLINS, DUANE E",Phantom Stock Units
2003-08-01,SHW,"Director, Chairman and CEO",BUY,315.62,10.94,3452.8828,"CONNOR, CHRISTOPHER M",Phantom Stock Units
2003-08-01,SHW,Pres. and GM-Automotive Div.,BUY,52.28,10.94,571.9431999999999,"NANDOR, RONALD P",Phantom Stock Units
2003-08-01,SHW,Director,BUY,304.69,10.94,3333.3086,"KROPF, SUSAN J",Phantom Stock Units
2003-08-01,SHW,"Director, President and COO",BUY,215.95,10.94,2362.493,"SCAMINACE, JOSEPH M",Phantom Stock Units
2003-08-01,SHW,"President, Paint Stores Group",BUY,79.5,10.94,869.7299999999999,"MORIKIS, JOHN G",Phantom Stock Units
2003-08-01,SHW,Sr. VP-Human Resources,BUY,57.07,10.94,624.3457999999999,"HOPKINS, THOMAS E",Phantom Stock Units
2003-08-01,SHW,Pres. and GM-Consumer Div.,BUY,71.18,10.94,778.7092,"SEITZ, THOMAS W",Phantom Stock Units
2003-08-01,SHW,"VP, General Counsel and Secy.",BUY,72.45,10.94,792.603,"STELLATO, LOUIS E",Phantom Stock Units
2003-08-04,SHW,Director,BUY,235.0,28.93,6798.55,"MCCULLOUGH, GARY E",Common Stock
2003-08-04,SHW,Director,BUY,114.0,28.93,3298.02,"MOLL, CURTIS E",Common Stock
2003-08-15,SHW,Pres. and GM-Automotive Div.,BUY,52.67,10.86,571.9962,"NANDOR, RONALD P",Phantom Stock Units
2003-08-15,SHW,Sr. VP-Corp. Plan. Develop.,BUY,67.22,10.86,730.0092,"IVY, CONWAY G",Phantom Stock Units
2003-08-15,SHW,Sr. VP-Human Resources,BUY,57.49,10.86,624.3414,"HOPKINS, THOMAS E",Phantom Stock Units
2003-08-15,SHW,Sr. VP-Finance and CFO,BUY,103.2,10.86,1120.752,"HENNESSY, SEAN P",Phantom Stock Units
2003-08-15,SHW,"Director, Chairman and CEO",BUY,317.94,10.86,3452.8284,"CONNOR, CHRISTOPHER M",Phantom Stock Units
2003-08-15,SHW,VP-Corporate Controller,BUY,52.97,10.86,575.2542,"AULT, JOHN L",Phantom Stock Units
2003-08-15,SHW,"VP, General Counsel and Secy.",BUY,72.98,10.86,792.5628,"STELLATO, LOUIS E",Phantom Stock Units
2003-08-15,SHW,Pres. and GM-Consumer Div.,BUY,71.71,10.86,778.7706,"SEITZ, THOMAS W",Phantom Stock Units
2003-08-15,SHW,"Director, President and COO",BUY,217.54,10.86,2362.4844,"SCAMINACE, JOSEPH M",Phantom Stock Units
2003-08-15,SHW,"President, Paint Stores Group",BUY,80.09,10.86,869.7774,"MORIKIS, JOHN G",Phantom Stock Units
2003-08-29,SHW,"VP, General Counsel and Secy.",BUY,71.73,11.05,792.6165000000001,"STELLATO, LOUIS E",Phantom Stock Units
2003-08-29,SHW,Sr. VP-Corp. Plan. Develop.,BUY,66.06,11.05,729.9630000000001,"IVY, CONWAY G",Phantom Stock Units
2003-08-29,SHW,Sr. VP-Human Resources,BUY,56.5,11.05,624.325,"HOPKINS, THOMAS E",Phantom Stock Units
2003-08-29,SHW,VP-Corporate Controller,BUY,52.06,11.05,575.263,"AULT, JOHN L",Phantom Stock Units
2003-08-29,SHW,"President, Paint Stores Group",BUY,78.71,11.05,869.7455,"MORIKIS, JOHN G",Phantom Stock Units
2003-08-29,SHW,Sr. VP-Finance and CFO,BUY,101.42,11.05,1120.691,"HENNESSY, SEAN P",Phantom Stock Units
2003-08-29,SHW,Pres. and GM-Consumer Div.,BUY,70.47,11.05,778.6935000000001,"SEITZ, THOMAS W",Phantom Stock Units
2003-08-29,SHW,"Director, President and COO",BUY,213.8,11.05,2362.4900000000002,"SCAMINACE, JOSEPH M",Phantom Stock Units
2003-08-29,SHW,Pres. and GM-Automotive Div.,BUY,78.66,11.05,869.193,"NANDOR, RONALD P",Phantom Stock Units
2003-08-29,SHW,"Director, Chairman and CEO",BUY,312.48,11.05,3452.9040000000005,"CONNOR, CHRISTOPHER M",Phantom Stock Units
2003-09-12,SHW,Director,BUY,306.09,10.89,3333.3201,"COLLINS, DUANE E",Phantom Stock Units
2003-09-12,SHW,Sr. VP-Finance and CFO,SELL,26968.88,10.89,293691.1032,"HENNESSY, SEAN P",Phantom Stock Units
2003-09-12,SHW,Pres. and GM-Automotive Div.,SELL,4095.15,10.89,44596.18350000001,"NANDOR, RONALD P",Phantom Stock Units
2003-09-12,SHW,Pres. and GM-Consumer Div.,SELL,25987.03,10.89,282998.7567,"SEITZ, THOMAS W",Phantom Stock Units
2003-09-12,SHW,"Director, Chairman and CEO",SELL,114182.91,10.89,1243451.8899,"CONNOR, CHRISTOPHER M",Phantom Stock Units
2003-09-12,SHW,VP-Corporate Controller,SELL,50131.74,10.89,545934.6486,"AULT, JOHN L",Phantom Stock Units
2003-09-12,SHW,Director,BUY,306.09,10.89,3333.3201,"BOLAND, JAMES C",Phantom Stock Units
2003-09-12,SHW,Pres. and GM-Consumer Div.,SELL,2786.8,29.66,82656.48800000001,"SEITZ, THOMAS W",Common Stock
2003-09-12,SHW,Director,BUY,306.09,10.89,3333.3201,"KROPF, SUSAN J",Phantom Stock Units
2003-09-12,SHW,Director,BUY,112.0,29.52,3306.24,"MOLL, CURTIS E",Common Stock
2003-09-12,SHW,"VP, General Counsel and Secy.",SELL,2684.11,10.89,29229.9579,"STELLATO, LOUIS E",Phantom Stock Units
2003-09-12,SHW,"Director, President and COO",SELL,107040.85,10.89,1165674.8565000002,"SCAMINACE, JOSEPH M",Phantom Stock Units
2003-09-12,SHW,"President, Paint Stores Group",SELL,22439.59,10.89,244367.1351,"MORIKIS, JOHN G",Phantom Stock Units
2003-09-12,SHW,Director,BUY,306.09,10.89,3333.3201,"MIXON, AARON MALACHI III",Phantom Stock Units
2003-09-12,SHW,Sr. VP-Human Resources,SELL,27252.33,10.89,296777.87370000005,"HOPKINS, THOMAS E",Phantom Stock Units
2003-09-12,SHW,Director,BUY,112.0,29.51,3305.1200000000003,"MCCULLOUGH, GARY E",Common Stock
2003-09-12,SHW,Sr. VP-Corp. Plan. Develop.,BUY,67.03,10.89,729.9567000000001,"IVY, CONWAY G",Phantom Stock Units
2003-09-26,SHW,Sr. VP-Corp. Plan. Develop.,BUY,67.65,10.79,729.9435,"IVY, CONWAY G",Phantom Stock Units
2003-10-10,SHW,Sr. VP-Corp. Plan. Develop.,BUY,62.77,11.63,730.0151000000001,"IVY, CONWAY G",Phantom Stock Units
2003-10-10,SHW,Director,BUY,286.62,11.63,3333.3906,"COLLINS, DUANE E",Phantom Stock Units
