date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2006-01-26,CMG,Chief Administrative Officer,BUY,35000.0,22.0,770000.0,"WILNER, ROBERT D",Class A Common Stock
2006-01-26,CMG,CFO & Chief Development Ofcr,BUY,35000.0,22.0,770000.0,"HARTUNG, JACK",Class A Common Stock
2006-01-26,CMG,Chief Accounting Officer,BUY,9000.0,22.0,198000.0,"ANDERSON, ROBIN S",Class A Common Stock
2006-01-26,CMG,Chairman & CEO,BUY,100.0,45.0,4500.0,"ELLS, STEVE",Class A common Stock
2006-01-26,CMG,Director,BUY,35000.0,22.0,770000.0,"BALDOCCHI, ALBERT S",Class A common Stock
2006-05-18,CMG,Director,SELL,8926.0,61.5,548949.0,"FRIEDMAN, DARLENE J",Class A Common Stock
2006-05-18,CMG,"Director, 10% Owner",SELL,4100000.0,61.5,252150000.0,"MCDONALDS, CORP",Class A Common Stock
2006-05-24,CMG,"Director, 10% Owner",SELL,441099.0,61.5,27127588.5,"MCDONALDS, CORP",Class A Common Stock
2006-08-22,CMG,"Director, Chairman & CEO, 10% Owner",SELL,200.0,50.84,10168.0,"ELLS, STEVE",Class A Common Stock
2006-08-22,CMG,"Director, Chairman & CEO, 10% Owner",SELL,100.0,50.77,5077.0,"ELLS, STEVE",Class A Common Stock
2006-08-22,CMG,"Director, Chairman & CEO, 10% Owner",SELL,200.0,50.78,10156.0,"ELLS, STEVE",Class A Common Stock
2006-08-22,CMG,"Director, Chairman & CEO, 10% Owner",SELL,100.0,50.92,5092.0,"ELLS, STEVE",Class A Common Stock
2006-08-22,CMG,"Director, Chairman & CEO, 10% Owner",SELL,2400.0,50.8,121920.0,"ELLS, STEVE",Class A Common Stock
2006-08-22,CMG,"Director, Chairman & CEO, 10% Owner",SELL,1000.0,50.76,50760.0,"ELLS, STEVE",Class A Common Stock
2006-08-22,CMG,"Director, Chairman & CEO, 10% Owner",SELL,1000.0,50.9,50900.0,"ELLS, STEVE",Class A Common Stock
2006-08-31,CMG,"Director, Chairman & CEO",SELL,600.0,50.1,30060.0,"ELLS, STEVE",Class A Common Stock
2006-08-31,CMG,"Director, Chairman & CEO",SELL,1500.0,50.25,75375.0,"ELLS, STEVE",Class A Common Stock
2006-08-31,CMG,"Director, Chairman & CEO",SELL,100.0,50.36,5036.0,"ELLS, STEVE",Class A Common Stock
2006-08-31,CMG,"Director, Chairman & CEO",SELL,300.0,50.5,15150.0,"ELLS, STEVE",Class A Common Stock
2006-08-31,CMG,"Director, Chairman & CEO",SELL,1000.0,50.35,50350.0,"ELLS, STEVE",Class A Common Stock
2006-08-31,CMG,"Director, Chairman & CEO",SELL,1500.0,50.0,75000.0,"ELLS, STEVE",Class A Common Stock
2006-09-05,CMG,"Director, Chairman & CEO",SELL,500.0,50.55,25275.0,"ELLS, STEVE",Class A Common Stock
2006-09-05,CMG,"Director, Chairman & CEO",SELL,500.0,50.5,25250.0,"ELLS, STEVE",Class A Common Stock
2006-09-05,CMG,"Director, Chairman & CEO",SELL,1500.0,50.47,75705.0,"ELLS, STEVE",Class A Common Stock
