date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2007-12-28,MU,Director,BUY,8000.0,7.36,58880.0,"APPLETON, STEVEN R",Common Stock
2007-12-28,MU,Director,SELL,8000.0,7.36,58880.0,"APPLETON, STEVEN R",Common Stock
2008-09-30,MU,President & COO,SELL,5709.0,4.03,23007.27,"DURCAN, DERMOT MARK",Common Stock
2008-09-30,MU,V.P. of Investor Relations,SELL,3083.0,4.03,12424.490000000002,"BEDARD, KIPP A",Common Stock
2008-09-30,MU,VP World Wide Wafer Fab,SELL,3996.0,4.03,16103.880000000001,"SHIELDS, BRIAN",Common Stock
2008-09-30,MU,President & COO,BUY,10958.0,4.03,44160.740000000005,"DURCAN, DERMOT MARK",Common Stock
2008-09-30,MU,President & COO,SELL,10958.0,4.03,44160.740000000005,"DURCAN, DERMOT MARK",Common Stock
2008-10-03,MU,Director,BUY,1641000.0,4.48,7351680.000000001,"APPLETON, STEVEN R",Non-Qualified Stock Option
2008-10-03,MU,VP Worldwide Sales,BUY,379000.0,4.48,1697920.0000000002,"ADAMS, MARK",Non-Qualified Stock Option
2008-10-03,MU,V.P. of Investor Relations,BUY,126000.0,4.48,564480.0,"BEDARD, KIPP A",Non-Qualified Stock Optin
2008-10-03,MU,President & COO,BUY,758000.0,4.48,3395840.0000000005,"DURCAN, DERMOT MARK",Non-Qualified Stock Option
2008-10-03,MU,"VP Legal Affairs, Gen Counsel, & Corporate Secretary",BUY,379000.0,4.48,1697920.0000000002,"LEWIS, RODERIC W",Non-Qualified Stock Option
2008-10-03,MU,CFO & VP OF FINANCE,BUY,505000.0,4.48,2262400.0,"FOSTER, RONALD C",NON-QUALIFIED STOCK OPTION
2008-10-03,MU,VP of Memory,BUY,379000.0,4.48,1697920.0000000002,"SHIRLEY, BRIAN",Non-Qualified Stock Option
2008-10-03,MU,VP World Wide Wafer Fab,BUY,278000.0,4.48,1245440.0000000002,"SHIELDS, BRIAN",Non-Qualified Stock Option
2008-10-03,MU,"Vice President, Human Resource",BUY,240000.0,4.48,1075200.0,"OTTE, PATRICK T",Non-Qualified Stock Option
2008-10-08,MU,President & COO,SELL,22829.0,3.91,89261.39,"DURCAN, DERMOT MARK",Common Stock
2008-10-08,MU,President & COO,BUY,22829.0,3.91,89261.39,"DURCAN, DERMOT MARK",Common Stock
2008-10-08,MU,VP Worldwide Sales,SELL,3311.0,3.91,12946.01,"ADAMS, MARK",Common Stock
2008-10-08,MU,VP World Wide Wafer Fab,SELL,4361.0,3.91,17051.510000000002,"SHIELDS, BRIAN",Common Stock
2008-10-08,MU,V.P. of Investor Relations,SELL,1983.0,3.91,7753.530000000001,"BEDARD, KIPP A",Common Stock
2008-10-08,MU,"VP, Human Resources",SELL,3172.0,3.91,12402.52,"OTTE, PATRICK T",Common Stock
2008-10-08,MU,VP of Memory,SELL,5947.0,3.91,23252.77,"SHIRLEY, BRIAN",Common Stock
2008-10-08,MU,President & COO,SELL,11893.0,3.91,46501.630000000005,"DURCAN, DERMOT MARK",Common Stock
2008-12-11,MU,VP World Wide Wafer Fab,BUY,16000.0,2.07,33120.0,"SHIELDS, BRIAN",Non-Qualified Stock Option
2008-12-16,MU,VP of Memory,SELL,1507.0,1.9,2863.2999999999997,"SHIRLEY, BRIAN",Common Stock
2008-12-31,MU,Director,BUY,5123.0,2.44,12500.119999999999,"BAGLEY, JAMES W",Deferred Stock Rights
2009-02-13,MU,President & COO,SELL,10362.0,3.94,40826.28,"DURCAN, DERMOT MARK",Common Stock
2009-02-13,MU,President & COO,SELL,6305.0,3.94,24841.7,"DURCAN, DERMOT MARK",Common Stock
2009-02-13,MU,VP World Wide Wafer Fab,SELL,2697.0,3.94,10626.18,"SHIELDS, BRIAN",Common Stock
2009-02-13,MU,VP of Memory,SELL,4045.0,3.94,15937.3,"SHIRLEY, BRIAN",Common Stock
2009-02-13,MU,President & COO,BUY,10362.0,3.94,40826.28,"DURCAN, DERMOT MARK",Common Stock
2009-02-26,MU,"Vice President, Human Resource",SELL,1012.0,3.22,3258.6400000000003,"OTTE, PATRICK T",Common Stock
2009-03-29,MU,"VP, Human Resources",SELL,2846.0,4.17,11867.82,"OTTE, PATRICK T",Common Stock
2009-03-31,MU,Director,BUY,3383.0,3.88,13126.039999999999,"BAGLEY, JAMES W",Deferred Stock Rights
2009-03-31,MU,Director,BUY,2578.0,3.88,10002.64,"JOHNSON, MERCEDES",Common Stock
2009-04-01,MU,CFO & VP OF FINANCE,SELL,7329.0,4.06,29755.739999999998,"FOSTER, RONALD C",COMMON STOCK
2009-06-27,MU,VP Worldwide Sales,SELL,5363.0,5.1,27351.3,"ADAMS, MARK",Common Stock
2009-06-30,MU,Director,BUY,2569.0,5.11,13127.59,"BAGLEY, JAMES W",Deferred Stock Rights
2009-06-30,MU,Director,BUY,1957.0,5.11,10000.27,"JOHNSON, MERCEDES",Common Stock
2009-07-20,MU,VP World Wide Wafer Fab,BUY,1000.0,5.75,5750.0,"SHIELDS, BRIAN",Non-Qualified Stock Option
2009-08-27,MU,President & COO,SELL,3854.0,7.25,27941.5,"DURCAN, DERMOT MARK",Common Stock
2009-08-27,MU,President & COO,SELL,7396.0,7.25,53621.0,"DURCAN, DERMOT MARK",Common Stock
2009-08-27,MU,President & COO,BUY,7396.0,7.25,53621.0,"DURCAN, DERMOT MARK",Common Stock
2009-09-11,MU,VP World Wide Wafer Fab,SELL,102.0,8.13,829.2600000000001,"SHIELDS, BRIAN",Common Stock
2009-09-28,MU,V.P. of Investor Relations,SELL,1739.0,8.1,14085.9,"BEDARD, KIPP A",Common Stock
2009-09-28,MU,VP World Wide Wafer Fab,SELL,2732.0,8.1,22129.2,"SHIELDS, BRIAN",Common Stock
2009-09-28,MU,Director,SELL,16141.0,8.1,130742.09999999999,"APPLETON, STEVEN R",Common Stock
2009-09-28,MU,President & COO,SELL,7450.0,8.1,60345.0,"DURCAN, DERMOT MARK",Common Stock
2009-09-28,MU,President & COO,SELL,14300.0,8.1,115830.0,"DURCAN, DERMOT MARK",Common Stock
2009-09-28,MU,VP of Memory,SELL,3357.0,8.1,27191.699999999997,"SHIRLEY, BRIAN",Common Stock
2009-09-28,MU,"VP Legal Affairs, Gen Counsel, & Corporate Secretary",SELL,3725.0,8.1,30172.5,"LEWIS, RODERIC W",Common Stock
2009-09-28,MU,VP Worldwide Sales,SELL,2074.0,8.1,16799.399999999998,"ADAMS, MARK",Common Stock
2009-09-28,MU,President & COO,BUY,14300.0,8.1,115830.0,"DURCAN, DERMOT MARK",Common Stock
2009-09-30,MU,Director,BUY,1191.0,8.4,10004.4,"JOHNSON, MERCEDES",Common Stock
2009-09-30,MU,Director,BUY,1563.0,8.4,13129.2,"BAGLEY, JAMES W",Deferred Stock Rights
2009-10-01,MU,VP Worldwide Sales,SELL,9324.0,7.572,70601.328,"ADAMS, MARK",Common Stock
2009-10-01,MU,VP Worldwide Sales,SELL,32676.0,7.63,249317.88,"ADAMS, MARK",Common Stock
2009-10-02,MU,V.P. of Investor Relations,SELL,20000.0,7.38,147600.0,"BEDARD, KIPP A",Common Stock
2009-10-05,MU,"VP Legal Affairs, Gen Counsel, & Corporate Secretary",BUY,189000.0,7.46,1409940.0,"LEWIS, RODERIC W",Non-Qualified Stock Option
2009-10-05,MU,CFO & VP OF FINANCE,BUY,253000.0,7.46,1887380.0,"FOSTER, RONALD C",NON-QUALIFIED STOCK OPTION
2009-10-05,MU,VP of Memory,BUY,189000.0,7.46,1409940.0,"SHIRLEY, BRIAN",Non-Qualified Stock Option
2009-10-05,MU,Director,BUY,821000.0,7.46,6124660.0,"APPLETON, STEVEN R",Non-Qualified Stock Option
