date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2003-09-30,LMT,Director,BUY,406.0,46.15,18736.899999999998,"STEVENS, ANNE",Phantom Stock Units
2003-09-30,LMT,Director,BUY,8.0,46.15,369.2,"MCCORKINDALE, DOUGLAS H",Phantom Stock Units
2003-09-30,LMT,Director,BUY,2.0,46.15,92.3,"STEVENS, ANNE",Phantom Stock Units
2003-09-30,LMT,Director,BUY,433.0,46.15,19982.95,"MCCORKINDALE, DOUGLAS H",Phantom Stock Units
2003-09-30,LMT,Director,BUY,2.0,46.15,92.3,"STEVENS, ANNE",Phantom Stock Units
2003-09-30,LMT,Director,BUY,433.0,46.15,19982.95,"MCCORKINDALE, DOUGLAS H",Phantom Stock Units
2003-09-30,LMT,Director,BUY,8.0,46.15,369.2,"MCCORKINDALE, DOUGLAS H",Phantom Stock Units
2003-09-30,LMT,Director,BUY,406.0,46.15,18736.899999999998,"STEVENS, ANNE",Phantom Stock Units
2003-12-02,LMT,EXECUTIVE VICE PRESIDENT,SELL,5088.0,46.13,234709.44,"COUTTS, ROBERT B",Common Stock
2003-12-02,LMT,EXECUTIVE VICE PRESIDENT,SELL,5352.0,46.13,246887.76,"CAMARDO, MICHAEL F",Common Stock
2003-12-02,LMT,EXECUTIVE VICE PRESIDENT,SELL,4313.0,46.13,198958.69,"HANCOCK, DAIN M",Common Stock
2003-12-02,LMT,"Director, PRESIDENT & COO",SELL,5577.0,46.13,257267.01,"STEVENS, ROBERT J",Common Stock
2003-12-02,LMT,EXECUTIVE VICE PRESIDENT,SELL,5577.0,46.13,257267.01,"SMITH, ALBERT E",Common Stock
2003-12-02,LMT,EXECUTIVE VICE PRESIDENT,SELL,5577.0,46.13,257267.01,"SMITH, ALBERT E",Common Stock
2003-12-02,LMT,Sr. Vice Pres. & Gen. Counsel,SELL,5577.0,46.13,257267.01,"MENAKER, FRANK H JR",Common Stock
2003-12-02,LMT,EXECUTIVE VICE PRESIDENT,SELL,4313.0,46.13,198958.69,"HANCOCK, DAIN M",Common Stock
2003-12-02,LMT,EXECUTIVE VICE PRESIDENT,SELL,5088.0,46.13,234709.44,"COUTTS, ROBERT B",Common Stock
2003-12-02,LMT,EXECUTIVE VICE PRESIDENT,SELL,5352.0,46.13,246887.76,"CAMARDO, MICHAEL F",Common Stock
2003-12-02,LMT,Sr. Vice Pres. & Gen. Counsel,SELL,5577.0,46.13,257267.01,"MENAKER, FRANK H JR",Common Stock
2003-12-02,LMT,"Director, PRESIDENT & COO",SELL,5577.0,46.13,257267.01,"STEVENS, ROBERT J",Common Stock
2003-12-03,LMT,EXECUTIVE VICE PRESIDENT,SELL,2900.0,46.01,133429.0,"COUTTS, ROBERT B",Common Stock
2003-12-03,LMT,EXECUTIVE VICE PRESIDENT,SELL,5100.0,46.0,234600.0,"COUTTS, ROBERT B",Common Stock
2003-12-03,LMT,EXECUTIVE VICE PRESIDENT,SELL,5100.0,46.0,234600.0,"COUTTS, ROBERT B",Common Stock
2003-12-03,LMT,EXECUTIVE VICE PRESIDENT,SELL,2900.0,46.01,133429.0,"COUTTS, ROBERT B",Common Stock
2003-12-31,LMT,Director,BUY,389.1051,51.4,20000.00214,"MCCORKINDALE, DOUGLAS H",Phantom Stock Units
2003-12-31,LMT,Director,BUY,15.0011,51.4,771.0565399999999,"MCCORKINDALE, DOUGLAS H",Phantom Stock Units
