trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000520,NVDA,2010-09-08,0.23679028372999997,2011-03-02,0.47515323113999997,35024.49017551068,LONG,0.222292266178615,0.222292266178615,,8342.540709767312,100.59181270215267,8342.540709767312,0.0,1.0,1.0,GBP,175,10000.0,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000521,NVDA,2011-05-12,0.47036828838999994,2011-05-13,0.41813465679,36732.32515127403,LONG,0.44495548696049764,0.44495548696049764,,-1924.6627397630598,-11.139563775742259,-1924.6627397630598,0.0,1.0,1.0,GBP,1,18342.540709767312,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000522,NVDA,2011-05-31,0.45981349413999995,2011-06-03,0.42271490196,32744.100083017805,LONG,0.4343092060242193,0.4343092060242193,,-1220.7600152809798,-8.108033316236476,-1220.7600152809798,0.0,1.0,1.0,GBP,3,16417.87797000425,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000523,NVDA,2011-09-09,0.31847374558999997,2011-09-30,0.28646587737,29105.01356188198,LONG,0.29207428275988256,0.29207428275988256,,-937.58943863003,-10.115125254763228,-937.58943863003,0.0,1.0,1.0,GBP,21,15197.11795472327,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000524,NVDA,2011-10-11,0.3354528977799999,2011-11-17,0.32195924846999996,27143.456303140563,LONG,0.30887704802805105,0.30887704802805105,,-372.2642804158869,-4.088412159460083,-372.2642804158869,0.0,1.0,1.0,GBP,37,14259.52851609324,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000525,NVDA,2012-06-20,0.30860748919,2012-06-25,0.28829779361999996,42479.75624108668,LONG,0.29196977562424836,0.29196977562424836,,-868.7509171442783,-6.626844789805984,-868.7509171442783,0.0,1.0,1.0,GBP,5,13887.264235677354,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000526,NVDA,2012-08-06,0.32145657543999995,2012-09-04,0.30398357214000005,40384.705547499856,LONG,0.3050334186599837,0.3050334186599837,,-711.6420933009892,-5.481789996907333,-711.6420933009892,0.0,1.0,1.0,GBP,29,13018.513318533076,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000527,NVDA,2016-02-18,0.7334858230699999,2017-02-23,2.47541957253,13255.894404860122,LONG,0.686379071109077,0.686379071109077,,23084.88984310383,237.4253279142005,23084.88984310383,0.0,1.0,1.0,GBP,371,12306.871225232087,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000528,NVDA,2019-01-14,3.7334384887799996,2019-01-28,3.4181226558,5839.49663787368,LONG,3.4269737425794933,3.4269737425794933,,-1847.2857465550467,-8.473243090844495,-1847.2857465550467,0.0,1.0,1.0,GBP,14,35391.761068335916,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000529,NVDA,2019-08-22,4.26483190133,2019-08-27,4.01604315678,7340.421161831005,LONG,4.032308103554119,4.032308103554119,,-1832.2141653201854,-5.8526605998969625,-1832.2141653201854,0.0,1.0,1.0,GBP,5,33544.475321780876,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
