trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000063,PLAB,2010-06-15,5.105099999999999,2010-06-24,4.5854099999999995,1081.105049617461,LONG,4.637972281530603,4.637972281530603,,-567.839483235698,-10.288532584165916,-567.839483235698,0.0,1.0,1.0,GBP,9,10000.0,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000064,PLAB,2010-09-24,5.11511,2010-12-15,5.97402,1381.7166198118555,LONG,4.769020610888057,4.769020610888057,,1180.7702219226019,16.70672919201679,1180.7702219226019,0.0,1.0,1.0,GBP,82,9432.160516764303,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000065,PLAB,2011-04-01,9.14914,2011-04-18,8.40159,802.7072770884404,LONG,8.479589367575368,8.479589367575368,,-606.0638249874625,-8.252411755404589,-606.0638249874625,0.0,1.0,1.0,GBP,17,10612.930738686904,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000066,PLAB,2011-05-19,9.23923,2011-06-16,8.32167,768.789077080873,LONG,8.579830119750508,8.579830119750508,,-711.4101055663258,-10.01560174745709,-711.4101055663258,0.0,1.0,1.0,GBP,28,10006.866913699441,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000067,PLAB,2011-10-13,6.426419999999999,2011-11-10,5.754239999999999,809.830502192124,LONG,5.846659615045435,5.846659615045435,,-550.3518669635018,-10.574922861879138,-550.3518669635018,0.0,1.0,1.0,GBP,28,9295.456808133116,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000068,PLAB,2011-12-06,6.04604,2012-03-02,6.74325,978.4178580675868,LONG,5.593546140814944,5.593546140814944,,676.1627148233023,11.430252707036455,676.1627148233023,0.0,1.0,1.0,GBP,87,8745.104941169615,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000069,PLAB,2012-05-30,6.11611,2012-06-01,5.68431,1307.698206901672,LONG,5.750136548688393,5.750136548688393,,-570.6640857401419,-7.135061576654883,-570.6640857401419,0.0,1.0,1.0,GBP,2,9421.267655992917,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000070,PLAB,2014-03-05,8.768759999999999,2014-04-10,8.221770000000001,989.1995282555031,LONG,8.313085016930954,8.313085016930954,,-547.0822499604751,-6.307111956233282,-547.0822499604751,0.0,1.0,1.0,GBP,36,8850.603570252775,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000071,PLAB,2015-08-21,9.02902,2015-09-29,8.91108,894.0112489625388,LONG,8.556067017958423,8.556067017958423,,-111.43968670264098,-1.3805631724059537,-111.43968670264098,0.0,1.0,1.0,GBP,39,8303.5213202923,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000072,PLAB,2016-12-09,11.561549999999999,2017-02-16,11.188799999999999,512.9736225625903,LONG,10.752308132826533,10.752308132826533,,-197.2109178102055,-3.325215977475914,-197.2109178102055,0.0,1.0,1.0,GBP,69,8192.08163358966,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
