symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profitloss,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
ADBE,annual,2006-11-30,2006-12-14,post-market,USD,1.25,,,,,83250000.0,,772500000.0,772500000.0,-774676000.0,195186000.0,,,,,,,61000.0,612222000.0,,292457000.0,292457000.0,55031000.0,,,408666000.0,,,307822000.0,307822000.0,,,,571026000.0,878848000.0,2149494000.0,2282843000.0,679727000.0,173918000.0,506405000.0,506405000.0,,128000000.0,,,,,,,,505809000.0,,,,927239000.0,1641944000.0,551293000.0,194924000.0,313638000.0,,,,,,,,,,,,,-1364412000.0,,,227197000.0,539684000.0,3317785000.0,235115000.0,,313638000.0,1508379000.0,170534000.0,5962548000.0,2884469000.0,677347000.0,810672000.0,3078079000.0,133325000.0,2575300000.0,5151876000.0,-623924000.0
ADBE,annual,2007-11-30,2007-12-17,post-market,USD,1.61,,,,,132075000.0,,946422000.0,946422000.0,-1350390000.0,83294000.0,,,,,,,61000.0,598775000.0,,354694000.0,354694000.0,66867000.0,,,362811000.0,,,315464000.0,315464000.0,,,,858140000.0,1173604000.0,2148102000.0,2803187000.0,947190000.0,223383000.0,402619000.0,402619000.0,,0.0,,,,,,,,723807000.0,,,,1439303000.0,1945602000.0,857585000.0,216312000.0,387167000.0,,,,,,,,,,,,,-1951527000.0,,,289758000.0,613242000.0,4041592000.0,274982000.0,,387167000.0,1047432000.0,149987000.0,5713679000.0,2572977000.0,852410000.0,1063697000.0,3140702000.0,211287000.0,3157881000.0,4649982000.0,-1760588000.0
ADBE,annual,2008-11-30,2008-12-16,post-market,USD,2.08,,,,,111792000.0,,886450000.0,886450000.0,-1021567000.0,-304681000.0,,,,,,,61000.0,548553000.0,,362630000.0,362630000.0,55840000.0,,,467234000.0,,,270269000.0,270269000.0,,,,1088527000.0,1358796000.0,2134730000.0,3217259000.0,1078508000.0,206694000.0,214960000.0,214960000.0,,10019000.0,,,,,350000000.0,,,871814000.0,,,,1280682000.0,2088689000.0,1028271000.0,248667000.0,435659000.0,,,,,,,,,,,,,-1722715000.0,,,313037000.0,662057000.0,4913406000.0,337291000.0,350000000.0,435659000.0,1132752000.0,172474000.0,5821598000.0,2735103000.0,762599000.0,1411244000.0,3086495000.0,648645000.0,3579889000.0,4410354000.0,-2957154000.0
ADBE,annual,2009-11-30,2009-12-15,post-market,USD,1.54,,,,,119592000.0,,999487000.0,999487000.0,477658000.0,-1497096000.0,113037000.0,14703000.0,69668000.0,,,172287000.0,61000.0,530610000.0,,296732000.0,296732000.0,58904000.0,,,410879000.0,,,282423000.0,282423000.0,,,,704927000.0,987350000.0,3494589000.0,2649121000.0,701520000.0,315012000.0,527388000.0,527388000.0,,3407000.0,,0.0,,,1000000000.0,,207239000.0,386508000.0,386508000.0,,,1117772000.0,1845793000.0,690513000.0,158272000.0,457439000.0,,257913000.0,14414000.0,,,,,,,,,,-350013000.0,,,388132000.0,565141000.0,5299914000.0,298749000.0,1000000000.0,46634000.0,904986000.0,167581000.0,7282237000.0,2473624000.0,844553000.0,2391669000.0,4808613000.0,1547116000.0,2945853000.0,4890568000.0,-2823914000.0
ADBE,annual,2010-11-30,2010-12-20,post-market,USD,1.94,,,,,169642000.0,,749891000.0,749891000.0,-215262000.0,-1159294000.0,-249596000.0,11965000.0,12384000.0,,,-134276000.0,61000.0,525824000.0,,403502000.0,403502000.0,52432000.0,,,554328000.0,,,292738000.0,292738000.0,,,,1000103000.0,1292841000.0,3641844000.0,3396498000.0,943151000.0,168471000.0,528784000.0,528784000.0,,56952000.0,,0.0,,,1513662000.0,,207239000.0,774680000.0,774680000.0,,,1112995000.0,2308028000.0,993074000.0,193707000.0,572394000.0,,214984000.0,7029000.0,,,,,,,,,,-850020000.0,,,448881000.0,680332000.0,5980914000.0,383499000.0,1542154000.0,8799000.0,1718124000.0,231086000.0,8141148000.0,3216050000.0,1068088000.0,2948761000.0,4925098000.0,1880673000.0,3800000000.0,5192387000.0,-3264294000.0
ADBE,annual,2011-11-30,2011-12-15,post-market,USD,2.35,,,,,210294000.0,,989500000.0,989500000.0,-550358000.0,-757402000.0,239609000.0,4055000.0,25463000.0,,,-81065000.0,61000.0,503921000.0,,437873000.0,437873000.0,86660000.0,,,634373000.0,,,270205000.0,270205000.0,,,,1102182000.0,1372387000.0,3849217000.0,3778385000.0,1035230000.0,202383000.0,545526000.0,545526000.0,,66952000.0,,0.0,,,1505096000.0,,207239000.0,832847000.0,832847000.0,,,1543314000.0,2538480000.0,1099299000.0,225386000.0,635871000.0,,215290000.0,2883000.0,,,,,,,,,,-695015000.0,,,527828000.0,738053000.0,6528735000.0,414605000.0,1514308000.0,9212000.0,1922192000.0,286103000.0,8991183000.0,3771451000.0,1250779000.0,3208070000.0,5219732000.0,1957291000.0,4216258000.0,5783113000.0,-3529529000.0
ADBE,annual,2012-11-30,2012-12-13,post-market,USD,2.36,,,,,271076000.0,,1425052000.0,1425052000.0,-234723000.0,-834662000.0,435552000.0,5357000.0,-59224000.0,,,45166000.0,61000.0,502721000.0,,483782000.0,483782000.0,49759000.0,,,617233000.0,,,299766000.0,299766000.0,,,,1186281000.0,1486047000.0,4133259000.0,3919895000.0,1118794000.0,286019000.0,545036000.0,545036000.0,,67487000.0,,59537000.0,,,1496938000.0,,207239000.0,832775000.0,832775000.0,,,1499580000.0,2742621000.0,1180191000.0,241480000.0,599427000.0,,217443000.0,6090000.0,,,,,,,,,,-405000000.0,,,664302000.0,742823000.0,7003003000.0,434982000.0,1508155000.0,11217000.0,2113301000.0,298502000.0,10040229000.0,4397066000.0,1271752000.0,3375047000.0,5643163000.0,2103295000.0,4403677000.0,6665182000.0,-3407259000.0
ADBE,annual,2013-11-30,2013-12-12,post-market,USD,1.35,,,,,188358000.0,,834556000.0,834556000.0,-559138000.0,-1177803000.0,-590496000.0,-5241000.0,-40781000.0,,,33649000.0,61000.0,513476000.0,,586557000.0,586557000.0,62096000.0,,,599820000.0,,,321227000.0,321227000.0,,,,423649000.0,744876000.0,4771981000.0,3468683000.0,356141000.0,66156000.0,605254000.0,605254000.0,,67508000.0,,102247000.0,,,1499297000.0,,207239000.0,289985000.0,289985000.0,,,1151686000.0,3045960000.0,422723000.0,272357000.0,648434000.0,,201817000.0,926000.0,,,,,,,,,,-1100000000.0,,,659774000.0,826631000.0,6928964000.0,520124000.0,1531918000.0,29352000.0,2339196000.0,313658000.0,10380298000.0,4045929000.0,1525648000.0,3655664000.0,6334369000.0,2130016000.0,4055240000.0,6724634000.0,-3643190000.0
ADBE,annual,2014-11-30,2014-12-11,post-market,USD,1.31,,,,,148332000.0,,1117400000.0,1117400000.0,-507462000.0,-490707000.0,282844000.0,-6648000.0,-14139000.0,,,7928000.0,61000.0,508480000.0,,622080000.0,622080000.0,68377000.0,,599960000.0,591800000.0,,,313590000.0,313590000.0,,,,421108000.0,734698000.0,4721962000.0,3524985000.0,361376000.0,92981000.0,469662000.0,469662000.0,,59732000.0,,95586000.0,,,911086000.0,,80439000.0,268395000.0,268395000.0,,,1287661000.0,3112300000.0,412685000.0,271037000.0,701181000.0,,204687000.0,8423000.0,,,,,,,,,,-600000000.0,,,785123000.0,844353000.0,6924294000.0,543332000.0,1517584000.0,606498000.0,2622091000.0,333690000.0,10785829000.0,4602328000.0,2494435000.0,4009924000.0,6183501000.0,1515489000.0,4147065000.0,6775905000.0,-3918851000.0
ADBE,annual,2015-11-30,2015-12-10,post-market,USD,2.08,,,,,184936000.0,,876560000.0,876560000.0,-200687000.0,-1488358000.0,-240840000.0,-21297000.0,56632000.0,,,-79502000.0,61000.0,507164000.0,,744317000.0,744317000.0,93307000.0,,1907231000.0,672006000.0,,,339473000.0,339473000.0,,,,937965000.0,1277438000.0,5366881000.0,4051194000.0,873781000.0,244230000.0,510007000.0,510007000.0,,64184000.0,,0.0,,,1907231000.0,,80439000.0,629551000.0,629551000.0,,,1469502000.0,3146540000.0,903095000.0,161802000.0,651888000.0,,344802000.0,34870000.0,,,,,,,,,,-625000000.0,,,787421000.0,862730000.0,7253431000.0,531919000.0,1941392000.0,34161000.0,3111524000.0,335839000.0,11726472000.0,4821892000.0,2213556000.0,4724892000.0,6904580000.0,2511336000.0,4795511000.0,7001580000.0,-4267715000.0
ADBE,annual,2016-11-30,2016-12-15,post-market,USD,3.02,,,,,203805000.0,,1011315000.0,1011315000.0,-1090706000.0,-960033000.0,134755000.0,-14234000.0,166697000.0,,,-160416000.0,61000.0,504299000.0,,819908000.0,819908000.0,88024000.0,,1892200000.0,833033000.0,,,331535000.0,331535000.0,,,,1505580000.0,1837115000.0,5406474000.0,5034522000.0,1435138000.0,266356000.0,414405000.0,414405000.0,,70442000.0,47340000.0,0.0,,,1902068000.0,,80439000.0,1168782000.0,1168782000.0,-23102000.0,,2199728000.0,3540920000.0,1493602000.0,245441000.0,696517000.0,,281785000.0,11978000.0,,,,,,,,,,-1075000000.0,,,816264000.0,975987000.0,8114517000.0,577710000.0,1983543000.0,81475000.0,3749985000.0,349909000.0,12707114000.0,5839774000.0,2811635000.0,5282279000.0,6867340000.0,2470644000.0,5854430000.0,7424835000.0,-5132472000.0
ADBE,annual,2017-11-30,2017-12-14,post-market,USD,4.32,,,,,178122000.0,,2306072000.0,2306072000.0,-1183735000.0,-442877000.0,1294757000.0,8516000.0,232359000.0,,,-187173000.0,61000.0,501123000.0,,1010491000.0,1010491000.0,113538000.0,,1882479000.0,1217968000.0,,,325997000.0,325997000.0,,,,2212043000.0,2538040000.0,5821561000.0,6291014000.0,2137641000.0,443687000.0,385658000.0,385658000.0,,74402000.0,66069000.0,1.0,,,1881421000.0,,0.0,1693954000.0,1693954000.0,-8333000.0,,2912853000.0,4122919000.0,2168095000.0,210071000.0,944223000.0,,298276000.0,43948000.0,,,,,,,,,,-1100000000.0,,,936976000.0,1224059000.0,9573870000.0,624706000.0,1945167000.0,63746000.0,3513702000.0,451451000.0,14535556000.0,7247813000.0,3527457000.0,6075687000.0,7287743000.0,2548230000.0,7301505000.0,8459869000.0,-6084436000.0
ADBE,annual,2018-11-30,2018-12-13,post-market,USD,6.77,,,,,266579000.0,,1642775000.0,1642775000.0,-5568000.0,-4685000000.0,-663297000.0,-1738000.0,445796000.0,,,-1983000.0,61000.0,497843000.0,,1194999000.0,1194999000.0,186258000.0,,,1315578000.0,,,346492000.0,346492000.0,,,,2883118000.0,3229610000.0,10581048000.0,7835009000.0,2793876000.0,203102000.0,2069001000.0,2069001000.0,,89000000.0,92540000.0,1.0,,,4124800000.0,,,2590774000.0,2590774000.0,3298000.0,,4029304000.0,4994640000.0,2840369000.0,312499000.0,1105660000.0,,796310000.0,42749000.0,,,,,,,,,,-2050000000.0,,,1075072000.0,1537812000.0,11815597000.0,744898000.0,4218034000.0,93234000.0,1586187000.0,603470000.0,18768682000.0,4857039000.0,4301126000.0,9406568000.0,13911643000.0,5105442000.0,9030008000.0,9362114000.0,-7990751000.0
ADBE,annual,2019-11-30,2019-12-12,post-market,USD,7.88,,,,,333981000.0,,2650000000.0,2650000000.0,-2946044000.0,-455085000.0,1007446000.0,-12739000.0,164697000.0,,,-187826000.0,61000.0,491572000.0,,1672720000.0,1672720000.0,209000000.0,,3149343000.0,1535000000.0,,,736669000.0,624748000.0,,,,3360727000.0,4097396000.0,10691000000.0,9498577000.0,3204741000.0,253283000.0,1721000000.0,1721000000.0,,157000000.0,68321000.0,,,,988924000.0,,,2951458000.0,2951458000.0,-88893000.0,,4421314000.0,6230456000.0,3268121000.0,783000000.0,1399438000.0,,789158000.0,93834000.0,,,,,,,,,,-2750000000.0,,,1293015000.0,1930228000.0,14829000000.0,880637000.0,4138000000.0,3149000000.0,1527000000.0,787706000.0,20762000000.0,6495000000.0,8191000000.0,10232000000.0,14267000000.0,2041000000.0,11171297000.0,10530000000.0,-10615234000.0
ADBE,annual,2020-11-30,2020-12-10,pre-market,USD,10.1,,,,,419000000.0,591000000.0,4478000000.0,4478000000.0,-3488000000.0,-414000000.0,1828000000.0,3000000.0,-202000000.0,,,106000000.0,,485000000.0,,1722000000.0,1722000000.0,306000000.0,,,1398000000.0,,,757000000.0,757000000.0,,,,4292000000.0,5049000000.0,10742000000.0,11146000000.0,4176000000.0,-1084000000.0,1359000000.0,1359000000.0,,116000000.0,43000000.0,,,,4117000000.0,,,5260000000.0,5260000000.0,-116000000.0,,5727000000.0,6909000000.0,4237000000.0,756000000.0,1422000000.0,,1381000000.0,55000000.0,,,,,,,,,,-3050000000.0,,,1517000000.0,2188000000.0,19611000000.0,968000000.0,4708000000.0,92000000.0,1514000000.0,909000000.0,24284000000.0,8146000000.0,5512000000.0,11020000000.0,16138000000.0,5508000000.0,12868000000.0,13264000000.0,-13546000000.0
ADBE,annual,2021-11-30,2021-12-16,pre-market,USD,12.48,,,,,330000000.0,550000000.0,3844000000.0,3844000000.0,-4301000000.0,-3537000000.0,-634000000.0,-26000000.0,450000000.0,,,-430000000.0,,481000000.0,,1865000000.0,1865000000.0,312000000.0,,,1878000000.0,,,861000000.0,788000000.0,,,,5814000000.0,6675000000.0,12668000000.0,13920000000.0,5705000000.0,883000000.0,1820000000.0,1820000000.0,,113000000.0,17000000.0,,,,4123000000.0,,,4822000000.0,4822000000.0,-113000000.0,,7230000000.0,8118000000.0,5802000000.0,993000000.0,1736000000.0,,252000000.0,16000000.0,,,,,,,,,,-3950000000.0,,,2116000000.0,2540000000.0,23905000000.0,1085000000.0,4673000000.0,97000000.0,1954000000.0,1069000000.0,27241000000.0,8669000000.0,6932000000.0,12444000000.0,18572000000.0,5512000000.0,15785000000.0,14797000000.0,-17399000000.0
ADBE,annual,2022-11-30,2022-12-15,post-market,USD,13.72,,,,,442000000.0,504000000.0,4236000000.0,4236000000.0,-6825000000.0,-570000000.0,443000000.0,,,,,-198000000.0,,471000000.0,,2165000000.0,2165000000.0,379000000.0,,500000000.0,2065000000.0,,,939000000.0,856000000.0,,,,6116000000.0,7055000000.0,12787000000.0,15441000000.0,6008000000.0,1252000000.0,1449000000.0,1449000000.0,,112000000.0,61000000.0,,,,3629000000.0,,,4756000000.0,4756000000.0,-112000000.0,,7838000000.0,9343000000.0,6098000000.0,835000000.0,1790000000.0,,265000000.0,22000000.0,,,,,,,,,,-6550000000.0,,,1908000000.0,2987000000.0,28319000000.0,1219000000.0,4633000000.0,587000000.0,1860000000.0,1440000000.0,27165000000.0,8996000000.0,8128000000.0,13114000000.0,18169000000.0,4986000000.0,17606000000.0,14051000000.0,-23843000000.0
ADBE,annual,2023-11-30,2023-12-13,post-market,USD,16.08,,,,,360000000.0,446000000.0,7141000000.0,7141000000.0,-5182000000.0,776000000.0,,,208000000.0,,,,,459000000.0,,2354000000.0,2354000000.0,314000000.0,,,2224000000.0,,,872000000.0,872000000.0,,,,6912000000.0,7784000000.0,12805000000.0,17055000000.0,6799000000.0,1371000000.0,1088000000.0,1088000000.0,,113000000.0,269000000.0,,,,3634000000.0,,,5428000000.0,5428000000.0,-113000000.0,,7302000000.0,10405000000.0,6650000000.0,1018000000.0,1942000000.0,,376000000.0,,,,,,,,,,,-4400000000.0,,,,3473000000.0,33346000000.0,1413000000.0,4080000000.0,73000000.0,701000000.0,1718000000.0,29779000000.0,11084000000.0,8251000000.0,13261000000.0,18695000000.0,5010000000.0,19409000000.0,16518000000.0,
ADBE,annual,2024-11-30,2024-12-11,post-market,USD,18.42,,,,,232000000.0,428000000.0,7613000000.0,7613000000.0,-7724000000.0,149000000.0,,,,,,,,450000000.0,,2358000000.0,2358000000.0,361000000.0,,1499000000.0,2072000000.0,,,857000000.0,894000000.0,,,,7100000000.0,7957000000.0,12788000000.0,19147000000.0,6931000000.0,1371000000.0,782000000.0,782000000.0,,164000000.0,341000000.0,,,,4129000000.0,,,5560000000.0,5560000000.0,172000000.0,,8056000000.0,12406000000.0,6741000000.0,1274000000.0,2215000000.0,,446000000.0,,,,,,,,,,,-9500000000.0,,,,3944000000.0,38470000000.0,1529000000.0,6056000000.0,1574000000.0,273000000.0,1881000000.0,30230000000.0,11232000000.0,10521000000.0,16125000000.0,18998000000.0,5604000000.0,21505000000.0,14105000000.0,
ADBE,annual,2025-11-30,2025-12-10,post-market,USD,20.95,,,,,179000000.0,438000000.0,5431000000.0,5431000000.0,-11060000000.0,-1187000000.0,,,,,,,,427000000.0,,2708000000.0,2708000000.0,417000000.0,,,2344000000.0,,,818000000.0,818000000.0,,,,8931000000.0,9749000000.0,12857000000.0,21061000000.0,8734000000.0,1604000000.0,495000000.0,495000000.0,,263000000.0,264000000.0,,,,6210000000.0,,,7130000000.0,7130000000.0,1000000.0,,10031000000.0,12355000000.0,8706000000.0,1224000000.0,2648000000.0,,508000000.0,,,,,,,,,,,-11281000000.0,,,,4294000000.0,45354000000.0,1573000000.0,6648000000.0,77000000.0,1164000000.0,1942000000.0,29496000000.0,10163000000.0,10200000000.0,17873000000.0,19333000000.0,7673000000.0,23769000000.0,11623000000.0,
ADBE,annual,2026-02-28,2026-03-12,post-market,,6.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADBE,quarterly,1996-08-31,1996-09-25,pre-market,,0.04,0.04,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADBE,quarterly,1996-11-30,1997-01-07,pre-market,,0.06,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADBE,quarterly,1997-02-28,1997-03-18,pre-market,,0.08,0.06,0.02,33.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADBE,quarterly,1997-05-31,1997-06-18,pre-market,,0.07,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADBE,quarterly,1997-08-31,1997-09-19,pre-market,,0.07,0.06,0.01,16.6667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADBE,quarterly,1997-11-30,1997-12-18,pre-market,,0.07,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADBE,quarterly,1998-02-28,1998-03-26,pre-market,,0.04,0.06,-0.02,-33.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADBE,quarterly,1998-05-31,1998-06-25,pre-market,,0.05,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADBE,quarterly,1998-08-31,1998-09-10,pre-market,,0.05,0.04,0.01,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADBE,quarterly,1998-11-30,1998-12-16,pre-market,,0.1,0.08,0.02,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADBE,quarterly,1999-02-28,1999-03-18,pre-market,,0.08,0.06,0.02,33.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADBE,quarterly,1999-05-31,1999-06-17,pre-market,,0.09,0.08,0.01,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADBE,quarterly,1999-08-31,1999-09-16,pre-market,,0.1,0.09,0.01,11.1111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADBE,quarterly,1999-11-30,1999-12-16,pre-market,,0.12,0.1,0.02,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADBE,quarterly,2000-02-29,2000-03-16,pre-market,,0.12,0.11,0.01,9.0909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADBE,quarterly,2000-05-31,2000-06-15,pre-market,,0.13,0.12,0.01,8.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADBE,quarterly,2000-08-31,2000-09-14,pre-market,,0.14,0.13,0.01,7.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
