symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profitloss,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
AMGN,quarterly,1998-09-30,1998-10-27,pre-market,,0.21,0.2,0.01,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMGN,quarterly,1998-12-31,1999-01-28,pre-market,,0.23,0.21,0.02,9.5238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMGN,quarterly,1999-03-31,1999-04-20,pre-market,,0.23,0.22,0.01,4.5455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMGN,quarterly,1999-06-30,1999-07-12,pre-market,,0.25,0.23,0.02,8.6957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMGN,quarterly,1999-09-30,1999-10-20,pre-market,,0.28,0.24,0.04,16.6667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMGN,quarterly,1999-12-31,2000-01-25,pre-market,,0.26,0.25,0.01,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMGN,quarterly,2000-03-31,2000-04-25,pre-market,,0.25,0.25,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMGN,quarterly,2000-06-30,2000-07-26,pre-market,,0.28,0.27,0.01,3.7037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMGN,quarterly,2000-09-30,2000-10-26,pre-market,,0.29,0.27,0.02,7.4074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMGN,quarterly,2000-12-31,2001-01-24,pre-market,,0.24,0.25,-0.01,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMGN,quarterly,2001-03-31,2001-04-26,pre-market,,0.28,0.27,0.01,3.7037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMGN,quarterly,2001-06-30,2001-07-26,pre-market,,0.3,0.28,0.02,7.1429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMGN,quarterly,2001-09-30,2001-10-25,pre-market,,0.3,0.29,0.01,3.4483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMGN,quarterly,2001-12-31,2002-01-23,pre-market,,0.3,0.31,-0.01,-3.2258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMGN,quarterly,2002-03-31,2002-04-25,post-market,,0.28,0.27,0.01,3.7037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMGN,quarterly,2002-06-30,2002-07-24,post-market,,0.3,0.28,0.02,7.1429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMGN,quarterly,2002-09-30,2002-10-23,post-market,,0.34,0.32,0.02,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMGN,quarterly,2002-12-31,2003-01-23,post-market,,0.35,0.35,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMGN,quarterly,2003-03-31,2003-04-22,post-market,,0.42,0.39,0.03,7.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMGN,quarterly,2003-06-30,2003-07-22,post-market,,0.49,0.46,0.03,6.5217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMGN,quarterly,2003-09-30,2003-10-21,post-market,,0.53,0.51,0.02,3.9216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMGN,quarterly,2003-12-31,2004-01-22,post-market,,0.46,0.48,-0.02,-4.1667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMGN,quarterly,2004-03-31,2004-04-22,post-market,,0.57,0.55,0.02,3.6364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMGN,quarterly,2004-06-30,2004-07-22,post-market,,0.62,0.6,0.02,3.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMGN,quarterly,2004-09-30,2004-10-20,post-market,,0.64,0.62,0.02,3.2258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMGN,quarterly,2004-12-31,2005-01-27,pre-market,,0.58,0.61,-0.03,-4.918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMGN,quarterly,2005-03-31,2005-04-21,post-market,,0.72,0.67,0.05,7.4627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMGN,quarterly,2005-06-30,2005-07-19,post-market,,0.88,0.72,0.16,22.2222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMGN,quarterly,2005-09-30,2005-10-19,post-market,,0.85,0.82,0.03,3.6585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMGN,quarterly,2005-12-31,2006-01-26,pre-market,,0.75,0.75,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMGN,quarterly,2006-03-31,2006-04-18,post-market,USD,0.91,0.88,0.03,3.4091,,225000000.0,,1747000000.0,1747000000.0,924000000.0,-2200000000.0,,,-2000000.0,,,,22915000000.0,1218000000.0,,552000000.0,552000000.0,442000000.0,,,1794000000.0,,,219000000.0,219000000.0,,,,1234000000.0,1453000000.0,10492000000.0,2665000000.0,1314000000.0,313000000.0,3646000000.0,3646000000.0,,170000000.0,,1273000000.0,,,7198000000.0,,,1001000000.0,0.0,,,1183000000.0,1431000000.0,1234000000.0,3043000000.0,3178000000.0,,,,,,,,,,,,,-386000000.0,,,5122000000.0,655000000.0,-5517000000.0,689000000.0,8961000000.0,1763000000.0,3300000000.0,100000000.0,31315000000.0,11157000000.0,5383000000.0,13924000000.0,20158000000.0,8541000000.0,3217000000.0,17391000000.0,
AMGN,quarterly,2006-06-30,2006-07-20,post-market,USD,1.05,0.94,0.11,11.7021,,233000000.0,,1947000000.0,1947000000.0,-1349000000.0,158000000.0,,,-191000000.0,,,,23240000000.0,1185000000.0,,493000000.0,493000000.0,668000000.0,,,2018000000.0,,,257000000.0,257000000.0,,,,1396000000.0,1653000000.0,11210000000.0,3111000000.0,316000000.0,302000000.0,3965000000.0,3965000000.0,,2068000000.0,,1520000000.0,,,7232000000.0,,,14000000.0,0.0,,,1391000000.0,2816000000.0,295000000.0,995000000.0,3477000000.0,,,,,,,,,,,,,-864000000.0,,,5438000000.0,788000000.0,-6385000000.0,840000000.0,9000000000.0,1768000000.0,3023000000.0,,31288000000.0,9503000000.0,5913000000.0,14449000000.0,21785000000.0,8536000000.0,3604000000.0,16839000000.0,
AMGN,quarterly,2006-09-30,2006-10-23,post-market,USD,1.04,0.98,0.06,6.1224,,376000000.0,,1291000000.0,1291000000.0,-342000000.0,-1887000000.0,,,-185000000.0,,,,23500000000.0,1178000000.0,,489000000.0,489000000.0,569000000.0,,,2124000000.0,,,287000000.0,287000000.0,,,,1322000000.0,1609000000.0,11206000000.0,3123000000.0,1361000000.0,259000000.0,3819000000.0,3819000000.0,,39000000.0,,1711000000.0,,,7233000000.0,,,1102000000.0,0.0,,,1573000000.0,1801000000.0,1322000000.0,1040000000.0,3946000000.0,,,,,,,,,,,,,-505000000.0,,,5673000000.0,872000000.0,-5789000000.0,807000000.0,9006000000.0,1773000000.0,4490000000.0,,32586000000.0,10656000000.0,6288000000.0,14865000000.0,21930000000.0,8577000000.0,3612000000.0,17721000000.0,
AMGN,quarterly,2006-12-31,2007-01-25,post-market,USD,0.9,0.94,-0.04,-4.2553,,384000000.0,,1283000000.0,1283000000.0,-48000000.0,-1202000000.0,,,-183000000.0,,,,24155000000.0,1177000000.0,,561000000.0,561000000.0,555000000.0,,,2124000000.0,,,200000000.0,200000000.0,,,,2220000000.0,2420000000.0,11302000000.0,3274000000.0,1029000000.0,196000000.0,3747000000.0,3747000000.0,,1321000000.0,,1903000000.0,,,7134000000.0,,,833000000.0,0.0,,,1242000000.0,2285000000.0,989000000.0,1408000000.0,4589000000.0,,,,,,,,,,,,,-245000000.0,,,5921000000.0,1051000000.0,-5203000000.0,1030000000.0,9012000000.0,1878000000.0,4994000000.0,,33788000000.0,11712000000.0,7022000000.0,14824000000.0,22076000000.0,7802000000.0,3835000000.0,18964000000.0,
AMGN,quarterly,2007-03-31,2007-04-23,post-market,USD,1.08,1.08,0.0,0.0,,325000000.0,,1067000000.0,1067000000.0,-2036000000.0,927000000.0,,,-201000000.0,,,,24335000000.0,1177000000.0,,592000000.0,592000000.0,601000000.0,,,2157000000.0,,,244000000.0,244000000.0,,,,1400000000.0,1644000000.0,11269000000.0,3095000000.0,1394000000.0,283000000.0,3643000000.0,3643000000.0,,6000000.0,,2115000000.0,,,7214000000.0,,,1111000000.0,0.0,,,893000000.0,1695000000.0,1400000000.0,1418000000.0,3906000000.0,,,,,,,,,,,,,-537000000.0,,,6027000000.0,851000000.0,-4638000000.0,770000000.0,7314000000.0,100000000.0,3770000000.0,,32570000000.0,10527000000.0,4607000000.0,12855000000.0,22043000000.0,8248000000.0,3687000000.0,19715000000.0,
AMGN,quarterly,2007-06-30,2007-07-26,post-market,USD,1.12,1.06,0.06,5.6604,,402000000.0,,1727000000.0,1727000000.0,-463000000.0,-267000000.0,,,-51000000.0,,,,24576000000.0,1134000000.0,,558000000.0,558000000.0,542000000.0,,,2163000000.0,,,282000000.0,282000000.0,,,,1130000000.0,1412000000.0,11265000000.0,3170000000.0,1137000000.0,118000000.0,3539000000.0,3539000000.0,,282000000.0,,2206000000.0,,,11212000000.0,,,1019000000.0,0.0,,,1390000000.0,2040000000.0,1130000000.0,1521000000.0,3587000000.0,,,,,,,,,,,,,-4463000000.0,,,5970000000.0,817000000.0,-8093000000.0,860000000.0,11312000000.0,100000000.0,3579000000.0,,32971000000.0,11196000000.0,4229000000.0,16502000000.0,21775000000.0,12273000000.0,3728000000.0,16469000000.0,
AMGN,quarterly,2007-09-30,2007-10-24,post-market,USD,1.08,1.03,0.05,4.8544,,306000000.0,,1389000000.0,1389000000.0,29000000.0,-1955000000.0,,,138000000.0,,,,24806000000.0,1090000000.0,,792000000.0,792000000.0,438000000.0,,,2154000000.0,,,374000000.0,374000000.0,,,,983000000.0,1357000000.0,11314000000.0,2819000000.0,372000000.0,171000000.0,3445000000.0,3445000000.0,,1455000000.0,,2076000000.0,,,11177000000.0,,,201000000.0,0.0,,,1588000000.0,2426000000.0,393000000.0,1526000000.0,3654000000.0,,,,,,,,,,,,,,,,5922000000.0,776000000.0,-7894000000.0,730000000.0,11313000000.0,136000000.0,4561000000.0,,33452000000.0,11706000000.0,4228000000.0,16547000000.0,21746000000.0,12319000000.0,3611000000.0,16905000000.0,
AMGN,quarterly,2007-12-31,2008-01-24,post-market,USD,1.0,0.97,0.03,3.0928,,234000000.0,,2024000000.0,2024000000.0,-198000000.0,-697000000.0,,,5000000.0,,,,24976000000.0,1092000000.0,,606000000.0,606000000.0,378000000.0,,,2101000000.0,,,302000000.0,302000000.0,,,,1266000000.0,1568000000.0,11240000000.0,3139000000.0,1058000000.0,223000000.0,3332000000.0,3332000000.0,,393000000.0,,2091000000.0,,,9177000000.0,,,835000000.0,0.0,,,1530000000.0,2082000000.0,1057000000.0,1698000000.0,3801000000.0,,,,,,,,,,,,,-100000000.0,,,5941000000.0,822000000.0,-7160000000.0,1001000000.0,11177000000.0,2000000000.0,5127000000.0,,34639000000.0,13041000000.0,6179000000.0,16770000000.0,21598000000.0,10591000000.0,3745000000.0,17869000000.0,
AMGN,quarterly,2008-03-31,2008-04-24,post-market,USD,1.12,1.04,0.08,7.6923,,170000000.0,,4324000000.0,4324000000.0,21000000.0,697000000.0,,,18000000.0,,,,25088000000.0,1092000000.0,,546000000.0,546000000.0,522000000.0,,,2224000000.0,,,266000000.0,266000000.0,,,,1415000000.0,1681000000.0,11347000000.0,3067000000.0,1437000000.0,301000000.0,3271000000.0,3271000000.0,,12000000.0,,2091000000.0,,,9177000000.0,,,1136000000.0,0.0,,,1582000000.0,1652000000.0,1415000000.0,1565000000.0,3432000000.0,,,,,,,,,,,,,,,,5949000000.0,694000000.0,-6031000000.0,874000000.0,11177000000.0,2000000000.0,4323000000.0,,36128000000.0,14527000000.0,5954000000.0,17041000000.0,21601000000.0,11087000000.0,3613000000.0,19087000000.0,
AMGN,quarterly,2008-06-30,2008-07-28,pre-market,USD,1.14,1.03,0.11,10.6796,,165000000.0,,3392000000.0,3392000000.0,-1561000000.0,-990000000.0,,,-87000000.0,,,,25199000000.0,1081000000.0,,515000000.0,515000000.0,764000000.0,,,2331000000.0,,,265000000.0,265000000.0,,,,1179000000.0,1444000000.0,11338000000.0,3249000000.0,1188000000.0,247000000.0,3176000000.0,3176000000.0,,275000000.0,,2134000000.0,,,10175000000.0,,,941000000.0,0.0,,,1619000000.0,2070000000.0,1179000000.0,1579000000.0,3665000000.0,,,,,,,,,,,,,,,,5968000000.0,809000000.0,-6653000000.0,904000000.0,11175000000.0,1000000000.0,5091000000.0,,36061000000.0,14527000000.0,5429000000.0,17528000000.0,21534000000.0,12099000000.0,3764000000.0,18533000000.0,
AMGN,quarterly,2008-09-30,2008-10-22,post-market,USD,1.23,1.08,0.15,13.8889,,159000000.0,,2522000000.0,2522000000.0,65000000.0,-2325000000.0,,,47000000.0,,,,25348000000.0,1064000000.0,,677000000.0,677000000.0,538000000.0,,,2114000000.0,,,268000000.0,268000000.0,,,,1483000000.0,1751000000.0,11340000000.0,3198000000.0,1471000000.0,313000000.0,3095000000.0,3095000000.0,,24000000.0,,2004000000.0,,,10176000000.0,,,1158000000.0,0.0,,,1390000000.0,1715000000.0,1483000000.0,1745000000.0,3413000000.0,,,,,,,,,,,,,-19000000.0,,,5972000000.0,729000000.0,-5519000000.0,900000000.0,11176000000.0,1000000000.0,7235000000.0,,36998000000.0,15620000000.0,4951000000.0,17166000000.0,21378000000.0,12215000000.0,3875000000.0,19832000000.0,
AMGN,quarterly,2008-12-31,2009-01-26,post-market,USD,1.06,1.05,0.01,0.9524,,178000000.0,,1774000000.0,1774000000.0,-1598000000.0,-547000000.0,,,-37000000.0,,,,25527000000.0,1037000000.0,,558000000.0,558000000.0,504000000.0,,,2073000000.0,,,274000000.0,274000000.0,,,,1137000000.0,1411000000.0,11339000000.0,3193000000.0,1154000000.0,193000000.0,2988000000.0,2988000000.0,,57000000.0,,2075000000.0,,,9176000000.0,,,961000000.0,0.0,,,1397000000.0,2056000000.0,1137000000.0,1521000000.0,3382000000.0,,,,,,,,,,,,,-700000000.0,,,5879000000.0,798000000.0,-5258000000.0,1111000000.0,10176000000.0,1000000000.0,7778000000.0,,36443000000.0,15221000000.0,4886000000.0,16057000000.0,21222000000.0,11171000000.0,3751000000.0,20386000000.0,
AMGN,quarterly,2009-03-31,2009-04-23,post-market,USD,1.08,1.14,-0.06,-5.2632,,117000000.0,,2777000000.0,2777000000.0,5000000.0,139000000.0,,,22000000.0,,,,26526000000.0,1037000000.0,,477000000.0,477000000.0,687000000.0,,,2009000000.0,,,267000000.0,267000000.0,,,,1379000000.0,1646000000.0,11336000000.0,2831000000.0,1232000000.0,213000000.0,2882000000.0,2882000000.0,,147000000.0,,2080000000.0,,,10408000000.0,,,1019000000.0,0.0,,,859000000.0,1510000000.0,1321000000.0,1609000000.0,2986000000.0,,,,,,,,,,,,,-1997000000.0,,,5804000000.0,633000000.0,-6659000000.0,798000000.0,11408000000.0,1000000000.0,7601000000.0,59000000.0,37380000000.0,16076000000.0,4673000000.0,17413000000.0,21304000000.0,12740000000.0,3308000000.0,19967000000.0,
AMGN,quarterly,2009-06-30,2009-07-27,post-market,USD,1.29,1.17,0.12,10.2564,,139000000.0,,2968000000.0,2968000000.0,93000000.0,-1581000000.0,,,28000000.0,,,,26720000000.0,1017000000.0,,531000000.0,531000000.0,635000000.0,,,2182000000.0,,,253000000.0,253000000.0,0.0,0.0,,1507000000.0,1760000000.0,11339000000.0,3182000000.0,1357000000.0,88000000.0,2780000000.0,2780000000.0,,150000000.0,,2061000000.0,,,10471000000.0,,,1269000000.0,1269000000.0,,,1679000000.0,1725000000.0,1457000000.0,1488000000.0,2913000000.0,,2461000000.0,50000000.0,,,,,,,,,,0.0,,,5800000000.0,693000000.0,-5423000000.0,910000000.0,11471000000.0,1000000000.0,8997000000.0,64000000.0,38840000000.0,17696000000.0,4548000000.0,17480000000.0,21144000000.0,12932000000.0,3713000000.0,21360000000.0,0.0
AMGN,quarterly,2009-09-30,2009-10-21,post-market,USD,1.49,1.27,0.22,17.3228,,130000000.0,,3577000000.0,3577000000.0,55000000.0,-1421000000.0,,,-110000000.0,,,,26853000000.0,1022000000.0,,545000000.0,545000000.0,613000000.0,,,2331000000.0,,,272000000.0,272000000.0,0.0,0.0,,1679000000.0,1951000000.0,11335000000.0,3267000000.0,1540000000.0,154000000.0,2674000000.0,2674000000.0,,139000000.0,,2155000000.0,,,10536000000.0,,,1386000000.0,1386000000.0,,,1975000000.0,1662000000.0,1605000000.0,1475000000.0,3290000000.0,,2643000000.0,74000000.0,,,,,,,,,,0.0,,,5743000000.0,647000000.0,-4042000000.0,932000000.0,11536000000.0,1000000000.0,10436000000.0,86000000.0,40940000000.0,19974000000.0,4903000000.0,18082000000.0,20966000000.0,13179000000.0,3812000000.0,22858000000.0,0.0
AMGN,quarterly,2009-12-31,2010-01-25,post-market,USD,1.05,1.11,-0.06,-5.4054,,144000000.0,,2884000000.0,2884000000.0,-2177000000.0,-339000000.0,,,-74000000.0,,,,26944000000.0,988000000.0,,538000000.0,538000000.0,574000000.0,,,2109000000.0,,,257000000.0,257000000.0,0.0,0.0,,1217000000.0,1474000000.0,11335000000.0,3271000000.0,1075000000.0,144000000.0,7868000000.0,7868000000.0,,142000000.0,,2220000000.0,,,10601000000.0,,,931000000.0,0.0,,,1823000000.0,2148000000.0,1123000000.0,1161000000.0,3299000000.0,,2488000000.0,,,,,,,,,,,-1211000000.0,,,5738000000.0,891000000.0,-4322000000.0,1180000000.0,10601000000.0,,10558000000.0,75000000.0,39629000000.0,18932000000.0,3873000000.0,16962000000.0,20697000000.0,13089000000.0,3809000000.0,22667000000.0,0.0
