symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profitloss,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
CPK,quarterly,2000-12-31,2001-02-26,post-market,,0.31,0.37,-0.06,-16.2162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPK,quarterly,2001-03-31,2001-03-31,pre-market,,0.6463,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPK,quarterly,2001-06-30,2001-07-31,post-market,,0.08,0.04,0.04,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPK,quarterly,2001-09-30,2001-11-02,post-market,,-0.09,-0.13,0.04,30.7692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPK,quarterly,2001-12-31,2002-02-26,post-market,,0.17,0.21,-0.04,-19.0476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPK,quarterly,2002-03-31,2002-05-14,pre-market,,0.6,0.73,-0.13,-17.8082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPK,quarterly,2002-06-30,2002-07-31,post-market,,0.07,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPK,quarterly,2002-09-30,2002-10-30,post-market,,-0.11,-0.1,-0.01,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPK,quarterly,2002-12-31,2003-03-03,pre-market,,0.25,0.25,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPK,quarterly,2003-03-31,2003-05-12,pre-market,,0.77,0.67,0.1,14.9254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPK,quarterly,2003-06-30,2003-08-08,post-market,,0.14,0.03,0.11,366.6667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPK,quarterly,2003-09-30,2003-11-04,pre-market,,-0.08,-0.13,0.05,38.4615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPK,quarterly,2003-12-31,2004-03-08,pre-market,,0.37,0.15,0.22,146.6667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPK,quarterly,2004-03-31,2004-05-03,pre-market,,0.66,0.71,-0.05,-7.0423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPK,quarterly,2004-06-30,2004-08-05,pre-market,,0.07,0.13,-0.06,-46.1538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPK,quarterly,2004-09-30,2004-11-05,pre-market,,-0.07,-0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPK,quarterly,2004-12-31,2005-03-01,pre-market,,0.43,0.41,0.02,4.878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPK,quarterly,2005-03-31,2005-04-29,post-market,,0.7,0.68,0.02,2.9412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPK,quarterly,2005-06-30,2005-08-05,post-market,,0.09,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPK,quarterly,2005-09-30,2005-11-04,post-market,,-0.08,-0.06,-0.02,-33.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPK,quarterly,2005-12-31,2006-02-27,pre-market,,0.46,0.43,0.03,6.9767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPK,quarterly,2006-03-31,2006-05-05,pre-market,USD,0.73,0.72,0.01,1.3889,,6956380.0,,2767420.0,2767420.0,-12548092.0,-6915990.0,,,7327791.0,,,,2886730.0,9071977.0,,77537000.0,77537000.0,29771045.0,,,43382793.0,,,2719193.0,2719193.0,1466009.0,1466009.0,,11437228.0,14156421.0,,90950673.0,10022474.0,3926059.0,43382793.0,43382793.0,,1493337.0,,4809255.0,,,57879000.0,,,6096415.0,0.0,,,19743844.0,79513445.0,11437228.0,12572901.0,14646947.0,,,,,,,,,,,,,,,,206199000.0,0.0,47261253.0,0.0,88116362.0,30237000.0,,-2719193.0,275423449.0,63532369.0,76620448.0,184851833.0,211891080.0,188445858.0,90950673.0,90571616.0,-1069000.0
CPK,quarterly,2006-06-30,2006-08-08,post-market,USD,0.13,0.09,0.04,44.4444,,9290708.0,,2366273.0,2366273.0,6279007.0,-9329478.0,,,-4380236.0,,,,2899530.0,8945394.0,,38864000.0,38864000.0,23787216.0,,,36477308.0,,,2799139.0,2799139.0,1479890.0,1479890.0,,3205368.0,6004507.0,,44303752.0,1767731.0,635222.0,36477308.0,36477308.0,,1501352.0,,6976622.0,,,57808000.0,,,1132509.0,0.0,,,2649324.0,41098384.0,3205368.0,13805387.0,15523230.0,,,,,,,,,,,,,,,,213169000.0,0.0,46666024.0,0.0,95740859.0,37932496.0,,-2799139.0,278457248.0,59625590.0,79863433.0,187743344.0,218831658.0,188065357.0,44303752.0,90713904.0,-1094000.0
CPK,quarterly,2006-09-30,2006-11-10,post-market,USD,-0.07,-0.08,0.01,12.5,,12088181.0,,2350978.0,2350978.0,15502852.0,-12099426.0,,,-4425409.0,,,,2910261.0,8959723.0,,32774000.0,32774000.0,27994213.0,,,39638501.0,,,2828706.0,2828706.0,1516408.0,1516408.0,,322671.0,3151377.0,,35141530.0,-1190833.0,-534254.0,39638501.0,39638501.0,,1340879.0,,9042718.0,,,56792000.0,,,-656579.0,0.0,,,-3418721.0,34979393.0,162137.0,19259843.0,21110505.0,,,,,,,,,,,,,,,,225950000.0,0.0,44276164.0,0.0,113035728.0,56243455.0,,-2828706.0,301961395.0,70292040.0,105745773.0,213425265.0,231669355.0,187620532.0,35141530.0,88536130.0,-1105000.0
CPK,quarterly,2006-12-31,2007-03-14,pre-market,USD,0.41,0.41,0.0,0.0,,20510559.0,,4488366.0,4488366.0,11511320.0,-20516483.0,,,1832618.0,,,,3254998.0,10058743.0,,50450000.0,50450000.0,33870552.0,,,44969182.0,,,2998743.0,2998743.0,1520224.0,1520224.0,,8126578.0,11125321.0,,60804636.0,6743714.0,2809535.0,44969182.0,44969182.0,,1441768.0,,8751972.0,,,71050000.0,,,3934179.0,0.0,,,11142551.0,52678058.0,8126578.0,19272721.0,21380134.0,,,,,,,,,,,,,,,,240825000.0,0.0,46270884.0,0.0,106260305.0,35210305.0,,759214.0,324993984.0,77482241.0,90460991.0,213842432.0,247511743.0,219712285.0,60804636.0,111151552.0,-1119000.0
CPK,quarterly,2007-03-31,2007-05-01,pre-market,USD,0.79,0.73,0.06,8.2192,,8357392.0,,4276041.0,4276041.0,-8707921.0,-8425676.0,,,7601692.0,,,,3269813.0,10230693.0,,76597000.0,76597000.0,27381642.0,,,45391335.0,,,3153419.0,3153419.0,1724536.0,1724536.0,,14582051.0,17735470.0,,93526891.0,13036175.0,5045087.0,45391335.0,45391335.0,,1441768.0,,6387555.0,,,69984000.0,,,7991088.0,0.0,,,16921271.0,78944840.0,14582051.0,13898513.0,-2590721606.0,,,,,,,,,,,,,,,,246168000.0,0.0,52313941.0,0.0,99164982.0,29180982.0,,-839.0,323421480.0,69953444.0,82249018.0,205011891.0,253468036.0,97073925.0,93526891.0,118409589.0,-1311000.0
CPK,quarterly,2007-06-30,2007-08-07,post-market,USD,0.15,0.15,0.0,0.0,,7612165.0,,908784.0,908784.0,410909.0,-7474952.0,,,-4820054.0,,,,3281792.0,10274835.0,,34232939000.0,34232939000.0,26645349.0,,,40938891.0,,,3212879.0,3212879.0,1741451.0,1741451.0,,3688059.0,6900938.0,674451000.0,52501920.0,2327553.0,845762.0,40938891.0,40938891.0,,1594701.0,,8243776.0,,,69965000.0,,,1481791.0,0.0,,,3696786.0,48813861.0,3688059.0,15431871.0,24402145.0,,,,,,,,,,,,,,,,251095000.0,0.0,51806645.0,0.0,101190097.0,31225097.0,300869000.0,-690977.0,325364099.0,65523322.0,82272591.0,206481123.0,259840777.0,220275468.0,52501920.0,118882976.0,-1371000.0
CPK,quarterly,2007-09-30,2007-11-07,post-market,USD,-0.03,-0.07,0.04,57.1429,,6908023.0,,904743.0,904743.0,7860330.0,-6938242.0,,,-4255525.0,,,,3290841.0,10131975.0,,38288000.0,38288000.0,31425364.0,,,44946194.0,,,2997331.0,2997331.0,1779509.0,1779509.0,,985635.0,3982966.0,,41418718.0,-723444.0,-363474.0,44946194.0,44946194.0,,1695597.0,,9580871.0,,,69911000.0,,,-355898.0,0.0,,,-926129.0,40433084.0,985634.0,32515055.0,37017167.0,,,,,,,,,,,,,,,,254737000.0,0.0,49456800.0,0.0,110705607.0,40794607.0,,485196.0,352525593.0,87946863.0,109237138.0,235150530.0,264578730.0,222607035.0,41418718.0,117375063.0,-1387000.0
CPK,quarterly,2007-12-31,2008-03-05,post-market,USD,0.4,0.4,0.0,0.0,,8399810.0,,2592801.0,2592801.0,4159720.0,-8461617.0,,,2667223.0,,,,3298473.0,10131975.0,,59790000.0,59790000.0,54893071.0,,,72218191.0,,,3033062.0,3033062.0,1784325.0,1784325.0,,8816310.0,11849372.0,674000.0,70838967.0,7130330.0,3051736.0,72218191.0,72218191.0,,1700091.0,,8909801.0,,,63255000.0,,,4080729.0,0.0,,,5989956.0,62022657.0,8816310.0,27730772.0,32842448.0,,,,,,,,,,,,,,,,260423000.0,0.0,51538194.0,0.0,116575944.0,53320308.0,,1794.0,381557012.0,111451565.0,141055827.0,261980467.0,270105447.0,211840090.0,70838967.0,119576545.0,-1404000.0
CPK,quarterly,2008-03-31,2008-05-05,pre-market,USD,0.73,0.82,-0.09,-10.9756,,4411890.0,,2888868.0,2888868.0,-2450441.0,-4540490.0,,,6691361.0,,,,3312625.0,10360686.0,,84030000.0,84030000.0,41700860.0,,,72478022.0,,,2578585.0,2578585.0,1791115.0,1791115.0,,14040715.0,16619300.0,674000.0,100273502.0,12464935.0,4890592.0,72478022.0,72478022.0,,1593371.0,,6884685.0,,,63223000.0,,,7574343.0,0.0,,,7286997.0,86232787.0,14040715.0,12968496.0,-2848087320.0,,,,,,,,,,,,,-176947.0,,,262765000.0,0.0,57104623.0,0.0,116065265.0,52842629.0,,1811.0,367985402.0,95220071.0,120694169.0,242717977.0,272765331.0,213770004.0,100273502.0,125267425.0,-1448000.0
CPK,quarterly,2008-06-30,2008-08-11,pre-market,USD,0.25,0.15,0.1,66.6667,,11028584.0,,3183671.0,3183671.0,9037886.0,-11098738.0,,,-6920860.0,,,,3316625.0,10380063.0,,48539716000.0,48539716000.0,58826720.0,,,86639996.0,,,2750522.0,2750522.0,2007915.0,2007915.0,,4329439.0,7079961.0,674451000.0,69056959.0,3004211.0,1185287.0,86639996.0,86639996.0,,1388735.0,,9274966.0,,,63181000.0,,,1818924.0,0.0,,,2355656.0,64727520.0,4329439.0,20551112.0,30165171.0,,,,,,,,,,,,,,,,270962000.0,0.0,56845061.0,0.0,126892153.0,63711517.0,256560000.0,1650.0,400911493.0,119649745.0,152703408.0,275440968.0,281261748.0,215668351.0,69056959.0,125470525.0,-1511000.0
CPK,quarterly,2008-09-30,2008-11-07,pre-market,USD,-0.02,-0.04,0.02,50.0,,8283856.0,,2618870.0,2618870.0,4142370.0,-8487632.0,,,-7040342.0,,,,3317911.0,10226304.0,,46260000.0,46260000.0,45835034.0,,,56135547.0,,,3001990.0,3001990.0,2078485.0,2078485.0,,1170393.0,4172383.0,674000.0,49698013.0,-409050.0,-210752.0,56135547.0,56135547.0,,1487812.0,,10502331.0,,,63143000.0,,,-198298.0,0.0,,,3780461.0,48527620.0,1170393.0,45264579.0,35504179.0,,,,,,,,,,,,,,,,275790000.0,0.0,54567472.0,0.0,133075067.0,69932430.0,,553.0,400272132.0,114521327.0,151271643.0,276931656.0,285750805.0,221863138.0,49698013.0,123340476.0,-1530000.0
CPK,quarterly,2008-12-31,2009-03-09,pre-market,USD,0.43,0.42,0.01,2.381,,7031515.0,,1611195.0,1611195.0,-9018166.0,-7108784.0,,,5540200.0,,,,3322668.0,10223829.0,,61254000.0,61254000.0,40202000.0,,,52905447.0,,,2912832.0,2912832.0,2079328.0,2079328.0,,8938386.0,11851218.0,674000.0,72415004.0,7364326.0,2952035.0,164000.0,164000.0,,1687634.0,,7189922.0,,,86422000.0,,,4412291.0,0.0,,,15119275.0,63476618.0,8938386.0,21204000.0,25193636.0,,,,,,,,,,,,,,,,280671000.0,0.0,56817921.0,0.0,126078637.0,39656364.0,,31.0,385794510.0,95521316.0,105051428.0,262721318.0,290273194.0,280936916.0,72415004.0,123073192.0,-1549000.0
CPK,quarterly,2009-03-31,2009-05-04,pre-market,USD,0.83,0.77,0.06,7.7922,,4132000.0,,3277000.0,3277000.0,-25238000.0,-4132000.0,,,8527000.0,,,,3329000.0,10414693.0,,83581000.0,83581000.0,28537000.0,,,44201000.0,,,3048000.0,3048000.0,2082000.0,2082000.0,,15966000.0,19014000.0,674000.0,20898000.0,14357000.0,5764000.0,161000.0,161000.0,,1642000.0,,4835000.0,,,86358000.0,,,8593000.0,0.0,,,31036000.0,4932000.0,15966000.0,17076000.0,25672000.0,,,,,,,,,,,,,,,,281423000.0,0.0,63319000.0,0.0,102814000.0,16456000.0,,241000.0,360170000.0,69389000.0,70665000.0,229998000.0,290781000.0,159333000.0,104479000.0,130172000.0,-1567000.0
CPK,quarterly,2009-06-30,2009-08-06,pre-market,USD,0.15,0.19,-0.04,-21.0526,,7844000.0,,1614000.0,1614000.0,-9604000.0,-7844000.0,,,-3521000.0,,,,3344000.0,10303075.0,,32042000.0,32042000.0,25321000.0,,,32394000.0,,,3067000.0,3067000.0,1866000.0,1866000.0,,2868000.0,5935000.0,674000.0,8792000.0,1295000.0,489000.0,157000.0,157000.0,,1573000.0,,5829000.0,,,86313000.0,,,806000.0,0.0,,,15785000.0,5936000.0,2856000.0,14005000.0,23781000.0,,,,,,,,,,,,,,,,287016000.0,0.0,61931000.0,0.0,94969000.0,8656000.0,,344000.0,350289000.0,53842000.0,57758000.0,220262000.0,296447000.0,162504000.0,40834000.0,130027000.0,-1315000.0
CPK,quarterly,2009-09-30,2009-11-05,pre-market,USD,0.01,-0.02,0.03,150.0,,7731000.0,,728000.0,728000.0,6214000.0,-7731000.0,,,-2935000.0,,,,3352000.0,10332036.0,,25417000.0,25417000.0,26355000.0,,,31434000.0,,,2437000.0,3107000.0,1930000.0,1930000.0,,2901000.0,5338000.0,674000.0,6341000.0,691000.0,383000.0,154000.0,154000.0,,1540000.0,,6897000.0,,,86282000.0,,,308000.0,0.0,,,631000.0,4084000.0,2257000.0,18708000.0,26009000.0,,,,,,,,,,,,,15226000.0,,,291527000.0,0.0,60043000.0,675000.0,103022000.0,16740000.0,,312000.0,360234000.0,57767000.0,69104000.0,231227000.0,302467000.0,162123000.0,31758000.0,129007000.0,-1333000.0
CPK,quarterly,2009-12-31,2010-03-05,pre-market,USD,0.47,0.43,0.04,9.3023,,7314000.0,,2828000.0,2828000.0,7179000.0,-3436000.0,,,526000.0,,,,4572000.0,14129898.0,,20823000.0,20823000.0,51462000.0,,,85225000.0,,,5155000.0,5155000.0,2079000.0,2079000.0,,12658000.0,17813000.0,34095000.0,70891000.0,10473000.0,4282000.0,3951000.0,3951000.0,,2331000.0,,11050000.0,,,98814000.0,,,6191000.0,0.0,,,-1643000.0,58233000.0,12658000.0,15695000.0,28770000.0,,,,,,,,,,,,,17376000.0,,,436428000.0,0.0,63231000.0,0.0,164136000.0,66079000.0,,409000.0,617102000.0,116575000.0,170600000.0,407321000.0,500527000.0,236721000.0,91714000.0,209781000.0,-739000.0
CPK,quarterly,2010-03-31,2010-05-05,pre-market,USD,0.98,0.84,0.14,16.6667,,6466000.0,,10150000.0,10150000.0,-32311000.0,-6776000.0,,,6155000.0,,,,4594000.0,14286447.0,,98878000.0,98878000.0,37809000.0,,,67042000.0,,,5623000.0,6484000.0,2683000.0,2683000.0,,25398000.0,31021000.0,34782000.0,54382000.0,23150000.0,9176000.0,3809000.0,3809000.0,,2363000.0,,9473000.0,,,98988000.0,,,13974000.0,0.0,,,46409000.0,28984000.0,25398000.0,9157000.0,56785000.0,,,,,,,,,,,,,,,,434509000.0,0.0,74205000.0,0.0,136213000.0,37225000.0,,333000.0,596944000.0,95822000.0,137720000.0,375763000.0,501122000.0,238043000.0,153260000.0,221181000.0,-748000.0
CPK,quarterly,2010-06-30,2010-08-05,pre-market,USD,0.27,0.14,0.13,92.8571,,8194000.0,,9266000.0,9266000.0,-3989000.0,-8194000.0,,,-2773000.0,,,,4612000.0,14336028.0,,44882000.0,44882000.0,36153000.0,,,56903000.0,,,5818000.0,5818000.0,2686000.0,2686000.0,,7531000.0,13349000.0,34782000.0,35179000.0,5445000.0,2105000.0,3690000.0,3690000.0,,2305000.0,,9981000.0,,,97558000.0,,,3340000.0,0.0,,,11299000.0,27418000.0,7761000.0,8901000.0,56604000.0,,,,,,,,,,,,,,,,438857000.0,0.0,74395000.0,0.0,134783000.0,37225000.0,,279000.0,589336000.0,85051000.0,129982000.0,366650000.0,504285000.0,236668000.0,80061000.0,222686000.0,-757000.0
CPK,quarterly,2010-09-30,2010-11-04,post-market,USD,0.11,0.03,0.08,266.6667,,12815000.0,,2753000.0,2753000.0,10362000.0,-14813000.0,,,-3793000.0,,,,4623000.0,14246544.0,,44454000.0,44454000.0,34363000.0,,,68647000.0,,,5845000.0,5845000.0,2818000.0,2818000.0,,4575000.0,10420000.0,35609000.0,32012000.0,2429000.0,801000.0,3547000.0,3547000.0,,2256000.0,,11390000.0,,,97491000.0,,,1628000.0,0.0,,,-2062000.0,27429000.0,4583000.0,14529000.0,62162000.0,,,,,,,,,,,,,,,,447880000.0,0.0,72858000.0,0.0,147780000.0,50289000.0,,287000.0,612275000.0,97319000.0,146814000.0,390176000.0,514956000.0,243362000.0,76466000.0,222099000.0,-767000.0
CPK,quarterly,2010-12-31,2011-03-07,post-market,USD,0.51,0.31,0.2,64.5161,,18226000.0,,1643000.0,1643000.0,12567000.0,-19026000.0,,,562000.0,,,,4635000.0,14303071.0,,72761000.0,72761000.0,65541000.0,,,109800000.0,,,5744000.0,5744000.0,2826000.0,2826000.0,,14188000.0,19932000.0,35613000.0,44998000.0,11955000.0,4841000.0,3459000.0,3459000.0,,2222000.0,,11960000.0,,,89642000.0,,,7114000.0,0.0,,,5359000.0,30810000.0,14188000.0,13870000.0,32610000.0,,,,,,,,,,,,,34832000.0,,,462757000.0,0.0,76805000.0,0.0,162816000.0,73174000.0,,256000.0,670993000.0,137229000.0,197642000.0,444754000.0,533764000.0,247112000.0,117759000.0,226239000.0,-777000.0
CPK,quarterly,2011-03-31,2011-05-04,pre-market,USD,0.95,1.01,-0.06,-5.9406,,8355000.0,,1984000.0,1984000.0,-25709000.0,-8220000.0,,,5777000.0,,,,4648000.0,14450694.0,,92279000.0,92279000.0,53307000.0,,,102605000.0,,,6076000.0,6076000.0,2836000.0,2836000.0,,24839000.0,30915000.0,35613000.0,54318000.0,22711000.0,8964000.0,3376000.0,3376000.0,,2150000.0,,9656000.0,,,89565000.0,,,13747000.0,0.0,,,34270000.0,29479000.0,24839000.0,7573000.0,36679000.0,,,,,,,,,,,,,-307000.0,,,464873000.0,0.0,87355000.0,0.0,140188000.0,50623000.0,,329000.0,656302000.0,121818000.0,164830000.0,419287000.0,534484000.0,254457000.0,146597000.0,237015000.0,-786000.0
