symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profitloss,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
ATRO,quarterly,2005-09-30,2005-11-08,pre-market,,0.0976,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATRO,quarterly,2005-12-31,2006-02-09,pre-market,,0.1299,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATRO,quarterly,2006-03-31,2006-05-11,pre-market,USD,0.1486,,0.0,,,645000.0,,6000.0,6000.0,-1027000.0,-645000.0,,,-2370000.0,,,,87000.0,18806743.0,,19677000.0,19677000.0,8035000.0,,,15949000.0,,,623000.0,623000.0,,,,2393000.0,3016000.0,2668000.0,5249000.0,2043000.0,833000.0,3323000.0,3323000.0,,203000.0,,21369000.0,,,10239000.0,,,1210000.0,0.0,,,-2805000.0,3019000.0,2230000.0,1778000.0,8247000.0,,,,,,,,,,,,,30000.0,,,20604000.0,0.0,26069000.0,3000000.0,17152000.0,6913000.0,,142000.0,67443000.0,39102000.0,23921000.0,40199000.0,28341000.0,16278000.0,24926000.0,27244000.0,-3719000.0
ATRO,quarterly,2006-06-30,2006-08-03,pre-market,USD,0.245,,0.0,,,962000.0,,425000.0,425000.0,-60000.0,-962000.0,,,-1769000.0,,,,87000.0,18890272.0,,22195000.0,22195000.0,10167000.0,,,17784000.0,,,636000.0,636000.0,,,,3323000.0,3959000.0,2761000.0,6844000.0,3204000.0,1189000.0,3246000.0,3246000.0,,219000.0,,23223000.0,,,9868000.0,,,2015000.0,0.0,,,1536000.0,3443000.0,3401000.0,1895000.0,9229000.0,,,,,,,,,,,,,290000.0,,,21085000.0,0.0,28084000.0,3400000.0,16787000.0,6919000.0,,,72169000.0,43327000.0,26315000.0,42309000.0,28842000.0,15994000.0,29039000.0,29860000.0,-3719000.0
ATRO,quarterly,2006-09-30,2006-11-09,pre-market,USD,0.2315,,0.0,,,693000.0,,645000.0,645000.0,2363000.0,-767000.0,,,-3265000.0,,,,87000.0,19030771.0,,22019000.0,22019000.0,9878000.0,,,18065000.0,,,701000.0,701000.0,,,,2650000.0,3351000.0,2780000.0,6521000.0,2825000.0,912000.0,3170000.0,3170000.0,,232000.0,,26584000.0,,,9837000.0,,,1913000.0,0.0,,,-1385000.0,3469000.0,3052000.0,1966000.0,8965000.0,,,,,,,,,,,,,,,,21221000.0,0.0,29997000.0,3469000.0,18658000.0,8821000.0,,46000.0,76172000.0,47260000.0,27664000.0,43680000.0,28912000.0,16016000.0,28540000.0,32492000.0,-3719000.0
ATRO,quarterly,2006-12-31,2007-03-13,pre-market,USD,0.0955,,0.0,,,3100000.0,,222000.0,222000.0,-18000.0,-3091000.0,,,-4894000.0,,,,88000.0,16135985.0,,23628000.0,23628000.0,12472000.0,,,17165000.0,,,969000.0,969000.0,,,,983000.0,1952000.0,2668000.0,4634000.0,687000.0,89000.0,2335000.0,2335000.0,,261000.0,,31570000.0,,,9426000.0,,,598000.0,0.0,,,2607000.0,3651000.0,983000.0,2699000.0,12510000.0,,,,,,,,,,,,,,,,23436000.0,10900000.0,30179000.0,3651000.0,18449000.0,9023000.0,,619000.0,82538000.0,51656000.0,34219000.0,51190000.0,30882000.0,16971000.0,28262000.0,31348000.0,-3719000.0
ATRO,quarterly,2007-03-31,2007-05-08,pre-market,USD,0.26,0.1,0.16,160.0,,3045000.0,,346000.0,346000.0,6759000.0,-3077000.0,,,-1368000.0,,,,88000.0,19363182.0,,31225000.0,31225000.0,13258000.0,,,24663000.0,,,770000.0,770000.0,,,,7374000.0,8144000.0,2704000.0,11650000.0,7086000.0,2391000.0,2274000.0,2274000.0,,296000.0,,32976000.0,,,9404000.0,,,4695000.0,0.0,,,-3529000.0,4276000.0,7374000.0,2793000.0,5667000.0,,,,,,,,,,,,,,,,25841000.0,0.0,34874000.0,4276000.0,24830000.0,15426000.0,,,94062000.0,60778000.0,40419000.0,57410000.0,33284000.0,16991000.0,42875000.0,36652000.0,-3719000.0
ATRO,quarterly,2007-06-30,2007-08-02,pre-market,USD,0.24,0.11,0.13,118.1818,,2872000.0,,1180000.0,1180000.0,4902000.0,-2901000.0,,,-4415000.0,,,,89000.0,19613825.0,,29933000.0,29933000.0,13330000.0,,,27862000.0,,,801000.0,801000.0,,,,7031000.0,7832000.0,2885000.0,11435000.0,6654000.0,2153000.0,2212000.0,2212000.0,,380000.0,,37744000.0,,,15060000.0,,,4501000.0,0.0,,,-1200000.0,4404000.0,7031000.0,3020000.0,12514000.0,,,,,,,,,,,,,,,,28107000.0,0.0,39375000.0,4404000.0,31299000.0,16239000.0,,-181000.0,107338000.0,69806000.0,43058000.0,65681000.0,37532000.0,22623000.0,41368000.0,41657000.0,-3719000.0
ATRO,quarterly,2007-09-30,2007-11-02,pre-market,USD,0.22,0.12,0.1,83.3333,,1649000.0,,837000.0,837000.0,-4671000.0,-1760000.0,,,138000.0,,,,89000.0,19852589.0,,27582000.0,27582000.0,8826000.0,,,23869000.0,,,876000.0,876000.0,,,,6265000.0,7141000.0,3023000.0,10142000.0,5869000.0,1743000.0,2150000.0,2150000.0,,396000.0,,37800000.0,,,15086000.0,,,4126000.0,0.0,,,6092000.0,3877000.0,6265000.0,2931000.0,14005000.0,,,,,,,,,,,,,100000.0,,,29057000.0,0.0,43501000.0,3900000.0,26435000.0,11349000.0,,-50000.0,103866000.0,65437000.0,34891000.0,57559000.0,38429000.0,22668000.0,37724000.0,46307000.0,-3719000.0
ATRO,quarterly,2007-12-31,2008-02-14,pre-market,USD,0.11,0.14,-0.03,-21.4286,,2026000.0,,2818000.0,2818000.0,-2655000.0,-2599000.0,,,46000.0,,,,89000.0,16538370.0,,28630000.0,28630000.0,7667000.0,,,20720000.0,,,993000.0,993000.0,,,,3792000.0,4785000.0,3048000.0,7643000.0,3389000.0,1320000.0,2088000.0,2088000.0,,348000.0,,36920000.0,,,14684000.0,,,2069000.0,0.0,,,7238000.0,3851000.0,3792000.0,3563000.0,16003000.0,,,,,,,,,,,,,,,,30083000.0,14800000.0,45570000.0,3851000.0,22935000.0,8251000.0,,771000.0,104121000.0,64021000.0,31921000.0,54889000.0,40100000.0,22968000.0,36273000.0,49232000.0,-3719000.0
ATRO,quarterly,2008-03-31,2008-05-01,pre-market,USD,0.14,0.19,-0.05,-26.3158,,1011000.0,,1190000.0,1190000.0,-268000.0,-1045000.0,,,553000.0,,,,89000.0,24806978.0,,32590000.0,32590000.0,8824000.0,,,25483000.0,,,1000000.0,1000000.0,,,,4279000.0,5279000.0,2975000.0,8499000.0,4070000.0,1423000.0,2029000.0,2029000.0,,205000.0,,36095000.0,,,14613000.0,,,2647000.0,0.0,,,-315000.0,4209000.0,4290000.0,2932000.0,13905000.0,,,,,,,,,,,,,100000.0,,,30183000.0,0.0,48217000.0,4200000.0,21859000.0,7246000.0,,59000.0,105293000.0,65700000.0,29975000.0,52954000.0,39593000.0,22979000.0,41089000.0,52339000.0,-3719000.0
ATRO,quarterly,2008-06-30,2008-08-01,pre-market,USD,0.27,0.14,0.13,92.8571,,1119000.0,,2227000.0,2227000.0,-3575000.0,-1138000.0,,,-1678000.0,,,,90000.0,24518283.0,,35766000.0,35766000.0,11618000.0,,,29567000.0,,,1009000.0,1009000.0,,,,6801000.0,7810000.0,2999000.0,12123000.0,7645000.0,2529000.0,1971000.0,1971000.0,,167000.0,,37645000.0,,,14175000.0,,,5116000.0,0.0,,,5750000.0,4313000.0,7810000.0,2970000.0,14934000.0,,,,,,,,,,,,,60000.0,,,30433000.0,0.0,53333000.0,4300000.0,18123000.0,3948000.0,,-44000.0,112121000.0,72409000.0,31806000.0,54265000.0,39712000.0,22459000.0,47889000.0,57856000.0,-3719000.0
ATRO,quarterly,2008-09-30,2008-10-30,pre-market,USD,0.1,0.18,-0.08,-44.4444,,1058000.0,,509000.0,509000.0,1173000.0,-1093000.0,,,-5380000.0,,,,112000.0,24684572.0,,32455000.0,32455000.0,10710000.0,,,27818000.0,,,980000.0,980000.0,,,,2898000.0,3878000.0,2929000.0,7908000.0,3636000.0,1257000.0,1912000.0,1912000.0,,182000.0,,42661000.0,,,14093000.0,,,2379000.0,0.0,,,-1798000.0,4030000.0,3878000.0,3184000.0,15276000.0,,,,,,,,,,,,,130000.0,,,30611000.0,0.0,55690000.0,4000000.0,19036000.0,4943000.0,,77000.0,113952000.0,74172000.0,30929000.0,53275000.0,39780000.0,22346000.0,40363000.0,60677000.0,-3719000.0
ATRO,quarterly,2008-12-31,2009-02-12,pre-market,USD,0.2,0.14,0.06,42.8571,,1137000.0,,3038000.0,3038000.0,-4043000.0,-1296000.0,,,-597000.0,,,,112000.0,20724447.0,,42438000.0,42438000.0,9900000.0,,,22053000.0,,,1153000.0,1153000.0,,,,-2924000.0,-1771000.0,2582000.0,1943000.0,-3061000.0,-1280000.0,1853000.0,1853000.0,,152000.0,,35586000.0,,,13526000.0,,,-1781000.0,0.0,,,7868000.0,4867000.0,-2924000.0,6078000.0,7338000.0,,,,,,,,,,,,,,,,29075000.0,22900000.0,53901000.0,4867000.0,14446000.0,920000.0,,803000.0,104674000.0,66755000.0,23395000.0,46419000.0,37919000.0,23024000.0,44381000.0,58255000.0,-3719000.0
ATRO,quarterly,2009-03-31,2009-05-04,pre-market,USD,0.06,0.13,-0.07,-53.8462,,968000.0,,1189000.0,1189000.0,36832000.0,-41596000.0,,,2738000.0,,,,113000.0,24869337.0,,41485000.0,41485000.0,12936000.0,,,45410000.0,,,1740000.0,1740000.0,,,,2478000.0,4218000.0,21205000.0,8530000.0,2054000.0,653000.0,12790000.0,12790000.0,,424000.0,,35918000.0,,,50577000.0,,,1401000.0,0.0,,,2916000.0,6065000.0,2465000.0,5219000.0,9392000.0,,,,,,,,,,,,,20000.0,,,32827000.0,0.0,55302000.0,6100000.0,58716000.0,9139000.0,,185000.0,160328000.0,87736000.0,36880000.0,96923000.0,72592000.0,60043000.0,50015000.0,63405000.0,-2281000.0
ATRO,quarterly,2009-06-30,2009-07-30,pre-market,USD,0.06,0.09,-0.03,-33.3333,,583000.0,,4476000.0,4476000.0,-2663000.0,-613000.0,,,3299000.0,,,,113000.0,25474441.0,,38300000.0,38300000.0,7874000.0,,,39917000.0,,,1955000.0,1955000.0,,,,642000.0,2597000.0,21415000.0,8724000.0,2704000.0,748000.0,11971000.0,11971000.0,,476000.0,,32610000.0,,,46291000.0,,,1956000.0,0.0,,,6560000.0,8982000.0,2280000.0,5475000.0,10416000.0,,,,,,,,,,,,,,,,32808000.0,0.0,57258000.0,583000.0,55233000.0,8942000.0,,205000.0,153625000.0,82478000.0,31134000.0,87725000.0,71147000.0,56591000.0,47024000.0,65900000.0,-2281000.0
ATRO,quarterly,2009-09-30,2009-11-05,pre-market,USD,0.11,0.07,0.04,57.1429,,427000.0,,17540000.0,17540000.0,-2074000.0,-469000.0,,,1282000.0,,,,113000.0,25476751.0,,38466000.0,38466000.0,7691000.0,,,34023000.0,,,1954000.0,1954000.0,,,,4025000.0,5979000.0,21550000.0,10120000.0,3618000.0,1122000.0,11149000.0,11149000.0,,407000.0,,31030000.0,,,43917000.0,,,2496000.0,0.0,,,15606000.0,6202000.0,3918000.0,5172000.0,12911000.0,,,,,,,,,,,,,,,,32228000.0,0.0,59754000.0,6200000.0,53143000.0,9226000.0,,196000.0,157885000.0,87765000.0,34162000.0,89136000.0,70120000.0,54974000.0,48586000.0,68749000.0,-2281000.0
ATRO,quarterly,2009-12-31,2010-02-09,pre-market,USD,0.11,0.04,0.07,175.0,,488000.0,,14949000.0,14949000.0,-8575000.0,-24000.0,,,-1134000.0,,,,113000.0,21105524.0,,35677000.0,35677000.0,7405000.0,,,30560000.0,,,1693000.0,1693000.0,,,,-13854000.0,-12161000.0,7493000.0,9899000.0,-16122000.0,-6467000.0,5591000.0,5591000.0,,1226000.0,,31909000.0,,,38538000.0,,,-9655000.0,0.0,,,6006000.0,5403000.0,-14885000.0,5075000.0,10799000.0,,,,,,,,,,,,,,,,31243000.0,27000000.0,50099000.0,583000.0,44776000.0,6238000.0,,187000.0,138714000.0,82493000.0,29636000.0,78601000.0,56221000.0,48965000.0,45576000.0,60113000.0,-2281000.0
ATRO,quarterly,2010-03-31,2010-05-05,pre-market,USD,0.14,0.03,0.11,366.6667,,875000.0,,12678000.0,12678000.0,-2931000.0,-915000.0,,,-212000.0,,,,113000.0,25326629.0,,35390000.0,35390000.0,6982000.0,,,30831000.0,,,1239000.0,1239000.0,,,,6130000.0,7369000.0,7610000.0,11546000.0,5519000.0,2119000.0,5453000.0,5453000.0,,599000.0,,31716000.0,,,36523000.0,,,3400000.0,0.0,,,1573000.0,5466000.0,6080000.0,4966000.0,11082000.0,,,,,,,,,,,,,,,,31174000.0,0.0,53499000.0,5500000.0,41768000.0,5245000.0,,212000.0,136041000.0,80191000.0,26205000.0,72013000.0,55850000.0,45808000.0,46936000.0,64028000.0,-2281000.0
ATRO,quarterly,2010-06-30,2010-07-29,post-market,USD,0.1,0.1,0.0,0.0,,611000.0,,16412000.0,16412000.0,-1437000.0,-713000.0,,,-1077000.0,,,,113000.0,26072617.0,,36404000.0,36404000.0,8860000.0,,,28128000.0,,,1224000.0,1224000.0,,,,4614000.0,5838000.0,7472000.0,10685000.0,3887000.0,1457000.0,5315000.0,5315000.0,,722000.0,,32501000.0,,,35015000.0,,,2430000.0,0.0,,,5887000.0,6063000.0,4622000.0,6584000.0,11693000.0,,,,,,,,,,,,,,,,30813000.0,0.0,55929000.0,6000000.0,40254000.0,5239000.0,,242000.0,138240000.0,83625000.0,27586000.0,71835000.0,54615000.0,44249000.0,47089000.0,66405000.0,-2281000.0
ATRO,quarterly,2010-09-30,2010-11-04,pre-market,USD,0.19,0.12,0.07,58.3333,,1088000.0,,22051000.0,22051000.0,-357000.0,-1153000.0,,,-2752000.0,,,,114000.0,26190405.0,,37013000.0,37013000.0,10377000.0,,,28701000.0,,,1194000.0,1194000.0,,,,7221000.0,8415000.0,7562000.0,12893000.0,6573000.0,1926000.0,5179000.0,5179000.0,,641000.0,,35012000.0,,,33650000.0,,,4647000.0,0.0,,,7146000.0,5667000.0,7226000.0,5785000.0,12452000.0,,,,,,,,,,,,,1080000.0,,,30983000.0,0.0,60576000.0,5700000.0,38974000.0,5324000.0,,227000.0,146124000.0,91549000.0,30844000.0,73740000.0,54575000.0,42896000.0,49906000.0,72384000.0,-2281000.0
ATRO,quarterly,2010-12-31,2011-02-08,pre-market,USD,0.18,0.14,0.04,28.5714,,994000.0,,22709000.0,22709000.0,-406000.0,-833000.0,,,-2850000.0,,,,114000.0,26061069.0,,148187000.0,148187000.0,10583000.0,,,30941000.0,,,1224000.0,1224000.0,,,,6447000.0,7671000.0,7610000.0,47567000.0,21829000.0,6881000.0,5040000.0,5040000.0,,597000.0,,37763000.0,,,33264000.0,,,14948000.0,0.0,,,1897000.0,23224000.0,24343000.0,5727000.0,11535000.0,,,,,,,,,,,,,,,,30873000.0,28300000.0,65047000.0,6028000.0,38578000.0,5314000.0,,203000.0,150888000.0,97140000.0,31285000.0,73673000.0,53748000.0,42388000.0,195754000.0,77215000.0,-2281000.0
ATRO,quarterly,2011-03-31,2011-05-04,pre-market,USD,0.21,0.15,0.06,40.0,,754000.0,,16888000.0,16888000.0,-1614000.0,-754000.0,,,-2363000.0,,,,115000.0,26855978.0,,40622000.0,40622000.0,8803000.0,,,37179000.0,,,1190000.0,1190000.0,,,,6971000.0,8161000.0,7712000.0,14506000.0,7624000.0,2415000.0,4930000.0,4930000.0,,545000.0,,39875000.0,,,31239000.0,,,5209000.0,0.0,,,-3455000.0,6345000.0,8161000.0,6098000.0,10580000.0,,,,,,,,,,,,,290000.0,,,30687000.0,8300000.0,70256000.0,6300000.0,36555000.0,5316000.0,,243000.0,153153000.0,100040000.0,29540000.0,69764000.0,53113000.0,40224000.0,55128000.0,83389000.0,-2281000.0
ATRO,quarterly,2011-06-30,2011-08-09,pre-market,USD,0.18,0.2,-0.02,-10.0,,6225000.0,,16075000.0,16075000.0,-1199000.0,-6225000.0,,,-1196000.0,,,,115000.0,27028145.0,,41089000.0,41089000.0,9833000.0,,,35762000.0,,,1204000.0,1204000.0,0.0,0.0,,6038000.0,7242000.0,7712000.0,14386000.0,6708000.0,2160000.0,4824000.0,4824000.0,,540000.0,,40826000.0,,,29806000.0,,,4548000.0,4548000.0,,,6611000.0,7144000.0,7242000.0,6453000.0,11135000.0,,8889000.0,,,,,,,,,,,200000.0,,,35944000.0,8800000.0,74804000.0,7100000.0,35116000.0,5310000.0,0.0,294000.0,157159000.0,99116000.0,29984000.0,68679000.0,58043000.0,38695000.0,55475000.0,88480000.0,-2281000.0
ATRO,quarterly,2011-09-30,2011-11-03,pre-market,USD,0.24,0.18,0.06,33.3333,,5896000.0,,20612000.0,20612000.0,678000.0,-5896000.0,,,769000.0,,,,128000.0,31210547.0,,42149000.0,42149000.0,9974000.0,,,37036000.0,,,1198000.0,1198000.0,0.0,0.0,,6697000.0,7895000.0,7516000.0,14255000.0,7505000.0,840000.0,4721000.0,4721000.0,,472000.0,,40015000.0,,,29356000.0,,,6665000.0,6665000.0,,,9765000.0,6360000.0,7895000.0,6724000.0,12216000.0,,8460000.0,,,,,,,,,,,1200000.0,,,40819000.0,9500000.0,81469000.0,6400000.0,34653000.0,5297000.0,0.0,270000.0,166331000.0,104387000.0,32274000.0,70090000.0,61944000.0,37816000.0,56404000.0,96241000.0,-2281000.0
ATRO,quarterly,2011-12-31,2012-02-06,pre-market,USD,0.24,0.19,0.05,26.3158,-29448000.0,1406000.0,,10919000.0,10919000.0,570000.0,-25257000.0,,,1907000.0,,,,129000.0,22945123.0,,43807000.0,43807000.0,10559000.0,,,35669000.0,,,1351000.0,1351000.0,0.0,0.0,,7527000.0,8878000.0,17185000.0,17349000.0,7178000.0,2009000.0,14000000.0,14000000.0,,349000.0,,40094000.0,,,27973000.0,,,5169000.0,0.0,,,14987000.0,7326000.0,7523000.0,5628000.0,11568000.0,,10592000.0,,,,,,,,,,,0.0,,,41122000.0,9500000.0,86622000.0,7326000.0,33263000.0,5290000.0,0.0,254000.0,174905000.0,92310000.0,33477000.0,72042000.0,82595000.0,38565000.0,61156000.0,102863000.0,-2281000.0
ATRO,quarterly,2012-03-31,2012-05-01,pre-market,USD,0.21,0.2,0.01,5.0,,1665000.0,,8235000.0,8235000.0,-5809000.0,-1665000.0,-2684000.0,1000.0,-2530000.0,,,-4218000.0,129000.0,27533966.0,,47018000.0,47018000.0,12144000.0,,,39894000.0,,,1447000.0,1447000.0,0.0,0.0,,7818000.0,9265000.0,17233000.0,18120000.0,9002000.0,2907000.0,13650000.0,13650000.0,,263000.0,,42290000.0,,,21937000.0,,,6095000.0,6095000.0,,,4789000.0,8855000.0,9265000.0,5418000.0,10266000.0,,16376000.0,,,,,,,,,,,99000.0,,,41757000.0,10000000.0,92717000.0,8855000.0,27225000.0,5288000.0,0.0,318000.0,180199000.0,95837000.0,35961000.0,74274000.0,84362000.0,38313000.0,65138000.0,105925000.0,-2281000.0
ATRO,quarterly,2012-06-30,2012-08-07,pre-market,USD,0.18,0.21,-0.03,-14.2857,,2831000.0,,8168000.0,8168000.0,-1403000.0,-2831000.0,-67000.0,-2000.0,-2491000.0,,,-3685000.0,129000.0,27585086.0,,47935000.0,47935000.0,11164000.0,,,43536000.0,,,1384000.0,1384000.0,0.0,0.0,,6392000.0,7776000.0,17185000.0,17054000.0,7510000.0,2316000.0,13347000.0,13347000.0,,266000.0,,44572000.0,,,20484000.0,,,5194000.0,5194000.0,,,4169000.0,9278000.0,7776000.0,5567000.0,11692000.0,,16437000.0,,,,,,,,,,,52000.0,,,43562000.0,11100000.0,97911000.0,9278000.0,25757000.0,5273000.0,0.0,405000.0,187572000.0,101843000.0,39025000.0,75946000.0,85729000.0,36921000.0,64989000.0,111626000.0,-2281000.0
ATRO,quarterly,2012-09-30,2012-11-06,pre-market,USD,0.15,0.2,-0.05,-25.0,,6074000.0,,7567000.0,7567000.0,7910000.0,-16693000.0,-601000.0,5000.0,-1814000.0,,,-1933000.0,148000.0,33060477.0,,52182000.0,52182000.0,14206000.0,,,47330000.0,,,2124000.0,2124000.0,0.0,0.0,,7655000.0,9779000.0,21948000.0,16717000.0,7381000.0,2451000.0,17133000.0,17133000.0,,274000.0,,46651000.0,,,25125000.0,,,4930000.0,4930000.0,,,8177000.0,9062000.0,7655000.0,6132000.0,14720000.0,,16879000.0,,,,,,,,,,,60000.0,,,48777000.0,12800000.0,102841000.0,9100000.0,33398000.0,8273000.0,0.0,355000.0,207398000.0,107680000.0,47759000.0,89763000.0,99718000.0,42004000.0,68899000.0,117635000.0,-2281000.0
