trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000001,CAT,1997-12-04,12.54959467,1997-12-19,11.90047771,778.9779949889381,LONG,11.907728014951418,11.907728014951418,,-511.6478280141138,-5.233789434097969,-511.6478280141138,0.0,1.0,1.0,GBP,15,0.0,10000.0,9775.858093960464,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000002,AMZN,1998-05-06,0.376559,1998-05-26,0.341142,13922.49941553679,LONG,0.34248339371411507,0.34248339371411507,,-499.0931618000661,-9.519877921374476,-499.0931618000661,0.0,1.0,1.0,GBP,20,0.0,9488.352171985887,5242.642457415118,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000003,AMZN,1998-06-05,0.368746,1998-08-28,0.882413,15418.924309389557,LONG,0.33959591524113103,0.33959591524113103,,7914.192593231205,139.19550796374426,7914.192593231205,0.0,1.0,1.0,GBP,84,0.0,8989.25901018582,5685.666663390161,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000004,MCK,1998-09-18,71.58529857,1998-10-08,66.04747206,227.6051623291997,LONG,67.8719707547529,67.8719707547529,,-1266.4379017594958,-7.772808190922118,-1266.4379017594958,0.0,1.0,1.0,GBP,20,0.0,16903.451603417026,16293.183501409078,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000005,JPM,1998-10-20,16.41832598,1999-04-05,24.61461623,754.2012129541398,LONG,14.698583770038457,14.698583770038457,,3821.678948291378,49.87314068003151,3720.299854699682,101.37909359169635,0.6028,0.6192,USD,167,0.0,15637.01370165753,7464.304441108098,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000006,AMZN,1999-02-11,2.746875,1999-05-03,3.773438,1880.5267130873608,LONG,2.23566699978242,2.23566699978242,,1924.4791441671002,37.25587820837774,1924.4791441671002,0.0,1.0,1.0,GBP,81,0.0,8170.900860549432,5165.571815011845,1,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000007,CAT,1999-06-04,16.0570162,1999-06-15,14.93861706,1184.4587354735156,LONG,15.145689288474726,15.145689288474726,,-1330.6976311190665,-6.99672175034443,-1330.6976311190665,0.0,1.0,1.0,GBP,11,0.0,21588.582424564203,19018.873103729755,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000008,JPM,1999-06-17,24.82950544,1999-07-29,25.2029249,1305.7366120655108,LONG,23.576717476894512,23.576717476894512,,295.9141555909711,1.4854277040159902,295.9141555909711,0.0,0.6192,0.6192,USD,42,0.0,20257.884793445137,20074.955838292426,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000009,AMZN,1999-09-15,3.278125,1999-10-28,3.55,3390.5050481629733,LONG,2.974983086670986,2.974983086670986,,915.7935599693071,8.23962942660288,915.7935599693071,0.0,1.0,1.0,GBP,43,0.0,20556.08374903611,11114.499361009248,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000010,NVDA,1999-09-23,0.03808396,1999-10-28,0.03915835,246659.90708550354,LONG,0.0340315115119885,0.0340315115119885,,259.0089375735945,2.7572369288297307,259.0089375735945,0.0,1.0,1.0,GBP,35,0.0,9438.58438802686,9393.786035048033,1,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
