trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000001,SCHW,1997-05-01,3.80342087,1997-07-01,4.39450099,1904.7195763160134,LONG,3.5409150364814157,3.5409150364814157,,1119.8418757352183,15.457927746969977,1119.8418757352183,0.0,1.0,1.0,GBP,61,0.0,10000.0,7244.450188057884,6,"BA,CAT,JPM,MCK,MDT,MMM,SLB,SRE,VZ",AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 51.0) for WMB,6.0,0
T000007,SCHW,1998-09-16,6.51760445,1998-10-01,5.87488212,1874.6388941633309,LONG,5.947576073845049,5.947576073845049,,-1210.8722779652808,-9.910434905358652,-1210.8722779652808,0.0,1.0,1.0,GBP,15,0.0,21371.947294336747,12218.154798742005,0,SRE,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000009,SCHW,1998-10-14,6.83896561,1998-12-18,10.70372751,1510.6477073373164,LONG,6.17163343822995,6.17163343822995,,5832.2937036396115,56.452836787311675,5832.2937036396115,0.0,1.0,1.0,GBP,65,0.0,14178.120282582033,10331.267719305251,3,"APD,MDT",AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 47.0) for XOM,6.0,0
T000019,SCHW,1999-10-29,18.65357989,1999-12-08,17.96560188,941.2809607336026,LONG,17.00233773202109,17.00233773202109,,-653.5806022163905,-3.722354134786384,-653.5806022163905,0.0,1.0,1.0,GBP,40,0.0,31085.656097324307,17558.259599980207,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000022,SCHW,2000-03-01,22.23063383,2000-04-13,23.31800143,794.7487390934693,LONG,20.557451298975813,20.557451298975813,,858.1840290310922,4.857342585902184,858.1840290310922,0.0,1.0,1.0,GBP,43,0.0,26595.194136093818,17667.76820564112,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000052,SCHW,2003-03-21,5.91769515,2003-03-31,5.28130519,1972.6110002868822,LONG,5.401286493582491,5.401286493582491,,-1261.3498355681286,-10.8054165975295,-1261.3498355681286,0.0,1.0,1.0,GBP,10,0.0,12635.676536560797,11673.310549234331,2,"JPM,SPGI",AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000063,SCHW,2004-08-19,7.10766906,2004-09-10,7.10028831,2740.2484924671785,LONG,6.750062753940461,6.750062753940461,,-26.225089060777865,-0.13464797483373334,-26.225089060777865,0.0,1.0,1.0,GBP,22,0.0,19598.60282152817,19476.779426620607,0,JPM,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 50.0) for CSCO,6.0,0
T000087,SCHW,2008-04-18,17.30764899,2008-05-20,17.4496695,1490.1102559780109,LONG,16.166255771255212,16.166255771255212,,205.62621851022507,0.7973004444208689,205.62621851022507,0.0,1.0,1.0,GBP,32,0.0,34016.03482710724,25790.30526686646,0,,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 0.0) for XOM,6.0,0
T000165,SCHW,2022-05-27,67.17608898,2022-06-08,62.55113088,2048.8502963240862,LONG,63.42545944587925,63.42545944587925,,-9481.846773671485,-6.889187271715078,-9481.846773671485,0.0,1.0,1.0,GBP,12,0.0,153689.56864770353,137633.74981256618,0,SPGI,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000174,SCHW,2023-05-19,49.87904559,2023-07-20,65.58510466,3859.732060901482,LONG,47.032092299004795,47.032092299004795,,60615.179742891516,31.485174530079856,60615.179742891516,0.0,1.0,1.0,GBP,62,0.0,219769.53786286333,192519.75143088965,3,"CSCO,GOOG,NVDA",AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 50.0) for BA,6.0,0
