trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000054,NFLX,2003-04-02,0.1417141,2003-06-12,0.1565713,80149.36764443369,LONG,0.128512234491103,0.128512234491103,,1184.795184966879,10.431100201885666,1184.795184966879,0.0,1.0,1.0,GBP,71,0.0,11374.32670099267,11358.295501300041,2,AMZN,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 41.0) for LLY,6.0,0
T000059,NFLX,2003-12-29,0.4164996,2004-02-24,0.4457138,38967.63736488464,LONG,0.38731588162025254,0.38731588162025254,,1132.4083515052116,6.9772518573546165,1132.4083515052116,0.0,1.0,1.0,GBP,57,0.0,22744.41109561837,16230.005375419509,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000070,NFLX,2005-09-08,0.3441425,2005-09-21,0.3238568,75464.66666937292,LONG,0.32539250579965207,0.32539250579965207,,-1536.8535886548996,-5.917667073214524,-1536.8535886548996,0.0,1.0,1.0,GBP,13,0.0,28299.241247638674,25970.59904926467,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000074,NFLX,2006-06-08,0.3968567,2006-06-30,0.388714,109193.77207287002,LONG,0.3733070325343085,0.3733070325343085,,-895.132127857759,-2.0656443972765555,-895.132127857759,0.0,1.0,1.0,GBP,22,0.0,51429.54043281196,43334.28004539136,0,,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 50.0) for SLB,6.0,0
T000077,NFLX,2006-10-30,0.3987139,2006-12-13,0.4057137,109777.06239680685,LONG,0.37799613153928313,0.37799613153928313,,762.4174813651687,1.7418865440558615,762.4174813651687,0.0,1.0,1.0,GBP,44,0.0,45486.71522069428,43769.64067877421,0,SNX,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 0.0) for MCK,6.0,0
T000078,NFLX,2007-08-02,0.2444283,2007-09-10,0.248571,134441.69861864217,LONG,0.22722785803249335,0.22722785803249335,,550.9516248674488,1.676594317984435,550.9516248674488,0.0,1.0,1.0,GBP,39,0.0,46249.13270205945,32861.355842467055,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000100,NFLX,2009-04-28,0.6597135,2009-05-07,0.5709994,23218.62219950352,LONG,0.6068406413272853,0.6068406413272853,,-2065.819171668973,-13.486538211849956,-2065.819171668973,0.0,1.0,1.0,GBP,9,0.0,24549.69860259008,15317.638516412164,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000103,NFLX,2009-09-08,0.5925708,2009-11-10,0.8342847,41519.25949000844,LONG,0.5622313047414537,0.5622313047414537,,10029.782136441952,40.766333533835784,10029.782136441952,0.0,1.0,1.0,GBP,63,0.0,25193.46752870928,24603.100811401888,0,,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 49.0) for MDT,6.0,0
T000107,NFLX,2010-09-08,2.0857122,2010-11-08,2.4161404,12564.920105039178,LONG,1.9580900665696612,1.9580900665696612,,4145.803933451907,15.819568972728673,4145.803933451907,0.0,1.0,1.0,GBP,61,0.0,32071.238203737157,26206.807155105496,0,,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 51.0) for AMZN,6.0,0
T000108,NFLX,2010-11-09,2.4351406,2010-12-31,2.5099975,12477.36441121702,LONG,2.290009621439214,2.290009621439214,,928.01681999403,3.054280693958078,928.01681999403,0.0,1.0,1.0,GBP,52,0.0,36217.04213718907,30384.136658749663,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
