trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000017,NVDA,1999-09-23,0.03808396,1999-10-20,0.03844209,355690.4543347889,LONG,0.0340315115119885,0.0340315115119885,,121.38342241091729,0.8960764584206902,121.38342241091729,0.0,1.0,1.0,GBP,27,0.0,13611.401403522024,13546.101035267928,1,,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 25.0) for CVS,6.0,0
T000023,NVDA,2000-03-29,0.14373995,2000-05-10,0.15066428,43933.900919549815,LONG,0.10760237267655845,0.10760237267655845,,298.2128281542667,4.722250983746161,298.2128281542667,0.0,1.0,1.0,GBP,42,0.0,8924.425930452697,6315.056721481044,1,MCK,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000029,NVDA,2000-08-23,0.28628603,2000-09-18,0.25500712,30875.81758680352,LONG,0.2555490170271853,0.2555490170271853,,-971.7619194740461,-10.993633478352152,-971.7619194740461,0.0,1.0,1.0,GBP,26,0.0,18980.608114236817,8839.315239930162,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000042,NVDA,2002-01-03,0.54791197,2002-01-10,0.50420739,24526.588320959356,LONG,0.5133098437510912,0.5133098437510912,,-1077.9242414004336,-8.021217801616235,-1077.9242414004336,0.0,1.0,1.0,GBP,7,0.0,16973.44211073695,13438.411324315834,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000046,NVDA,2002-09-26,0.06777264,2002-10-08,0.05738133,101718.15128323155,LONG,0.05791736772444944,0.05791736772444944,,-1062.9848426109563,-15.41963913802088,-1062.9848426109563,0.0,1.0,1.0,GBP,12,0.0,7826.831161131597,6893.707648383989,1,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000055,NVDA,2003-06-17,0.18750174,2003-07-15,0.17917349,65357.21492382752,LONG,0.17199784368624976,0.17199784368624976,,-550.3112251893672,-4.490653354716001,-550.3112251893672,0.0,1.0,1.0,GBP,28,0.0,20265.82967069023,12254.591519771628,0,,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 20.0) for AMZN,6.0,0
T000058,NVDA,2003-11-03,0.13760825,2003-12-09,0.14906928,125710.1500091827,LONG,0.12913254485864822,0.12913254485864822,,1434.7678005597447,8.29405297800515,1434.7678005597447,0.0,1.0,1.0,GBP,36,0.0,21309.643295058624,17298.753750001113,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000060,NVDA,2004-04-01,0.19812227,2004-04-15,0.18650858,111897.44292854586,LONG,0.18745320606867738,0.18745320606867738,,-1305.5422139648217,-5.888944502934014,-1305.5422139648217,0.0,1.0,1.0,GBP,14,0.0,23876.819447123577,22169.37540019895,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000062,NVDA,2004-06-16,0.1538065,2004-07-06,0.13852522,111793.34575617114,LONG,0.14427420266333651,0.14427420266333651,,-1714.3454186368638,-9.97028763894307,-1714.3454186368638,0.0,1.0,1.0,GBP,20,0.0,21312.94824016503,17194.543234046538,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000064,NVDA,2004-09-14,0.11002554,2004-10-11,0.11101879,120831.0513621941,LONG,0.10192647212306881,0.10192647212306881,,114.01544176549943,0.8576135048432785,114.01544176549943,0.0,1.0,1.0,GBP,27,0.0,19572.377732467394,13294.501674893143,0,,AlphaTrend signal + Volume aligned,Vulnerability score swap (score: 25.0) for ETR,6.0,0
