date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2022-06-30,FRSH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-02,,-0.06,,post-market,,,,,,,,,,,,,,14.2857,,,,,,,,,,,,
2022-09-30,FRSH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-01,,-0.01,,post-market,,,,,,,,,,,,,,80.0,,,,,,,,,,,,
2022-12-31,FRSH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-07,,0.01,,post-market,,,,,,,,,,,,,,125.0,,,,,,,,,,,,
2023-03-31,FRSH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-02,,0.03,,post-market,,,,,,,,,,,,,,250.0,,,,,,,,,,,,
2023-06-30,FRSH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-01,,0.07,,post-market,,,,,,,,,,,,,,250.0,,,,,,,,,,,,
2023-09-30,FRSH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,,0.08,,post-market,,,,,,,,,,,,,,60.0,,,,,,,,,,,,
2023-12-31,FRSH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-06,,0.08,,post-market,,,,,,,,,,,,,,60.0,,,,,,,,,,,,
2024-03-31,FRSH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-01,,0.1,,post-market,,,,,,,,,,,,,,25.0,,,,,,,,,,,,
2024-06-30,FRSH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-30,,0.08,,post-market,,,,,,,,,,,,,,33.3333,,,,,,,,,,,,
2024-09-30,FRSH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-06,,0.11,,post-market,,,,,,,,,,,,,,37.5,,,,,,,,,,,,
2024-12-31,FRSH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-11,,0.14,,post-market,,,,,,,,,,,,,,40.0,,,,,,,,,,,,
2025-03-31,FRSH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,,,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-29,,0.18,,post-market,,,,,,,,,,,,,,550.0,,,,,,,,,,,,
2025-06-30,FRSH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-29,,0.18,,post-market,,,,,,,,,,,,,,63.6364,,,,,,,,,,,,
2025-09-30,FRSH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-05,,0.16,,post-market,,,,,,,,,,,,,,23.0769,,,,,,,,,,,,
2025-12-31,FRSH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02-10,,0.14,,post-market,,,,,,,,,,,,,,27.2727,,,,,,,,,,,,
2026-04-16,FRSH,0.63,838809000.0,12.41,,0.869,3.643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.03,,,0.11,,13.97,,712664000.0,,,,,,,,,,,,,,,,,,,0.178,,,,,,,,,,,,,0.466,2.112,2.649,,,,,,,,0.219,,,2026-02-10,,0.14,,post-market,,,0.0053,0.169,0.145,2.882,,,,,11.41,8.08,,27.2727,,,,,,,,,12.41,,16.14,6.79
2026-04-16,FRSH,0.63,838809000.0,12.41,,0.869,3.643,,,,,,,,,,,,,,,None,32170000,32170000,,,,,,None,14896000,,,,,0.0,0.03,46890000,61786000,0.11,2025-12-31,13.97,,712664000.0,190570000,46890000,-144556000,,,None,None,7956000,,None,,,,,191446000,191446000,7956000,None,0.178,,151494000,39734000,,,,,None,,,,,0.466,2.112,2.649,,,,,,,,0.219,,,2026-02-10,quarterly,0.14,USD,post-market,41802000,,0.0053,0.169,0.145,2.882,329000,,,,11.41,8.08,,27.2727,,,,,,,222740000,,12.41,,16.14,6.79
2026-04-16,FRSH,0.63,838809000.0,12.41,,0.869,3.643,,,,,,,,,,,,,,,None,32955000,32955000,,,,,,None,4534000,,,,,0.0,0.03,-52000,4482000,0.11,2025-09-30,13.97,,712664000.0,182163000,-52000,4628000,,,None,None,8776000,,None,,,,,-4680000,-4680000,8776000,None,0.178,,189620000,-7457000,,,,,None,,,,,0.466,2.112,2.649,,,,,,,,0.219,,,2026-02-10,quarterly,0.14,USD,post-market,41462000,,0.0053,0.169,0.145,2.882,47149000,,,,11.41,8.08,,27.2727,,,,,,,215118000,,12.41,,16.14,6.79
2026-04-16,FRSH,0.63,838809000.0,12.41,,0.869,3.643,,,,,,,,,,,,,,,None,31142000,31142000,,,,,,None,6281000,,,,,0.0,0.03,-8656000,-2375000,0.11,2025-06-30,13.97,,712664000.0,173536000,3891000,5630000,,,None,None,10155000,,None,,,,,-1739000,-1739000,10155000,None,0.178,,182192000,-8656000,,,,,None,,,,,0.466,2.112,2.649,,,,,,,,0.219,,,2026-02-10,quarterly,0.14,USD,post-market,39943000,,0.0053,0.169,0.145,2.882,47026000,,,,11.41,8.08,,27.2727,,,,,,,204678000,,12.41,,16.14,6.79
2026-04-16,FRSH,0.63,838809000.0,12.41,,0.869,3.643,,,,,,,,,,,,,,,None,29878000,29878000,,,,,,None,6360000,,,,,0.0,0.03,-10011000,-3651000,0.11,2025-03-31,13.97,,712664000.0,166395000,2553000,3857000,,,None,None,11294000,,None,,,,,-1304000,-1304000,11294000,None,0.178,,176811000,-10416000,,,,,None,,,,,0.466,2.112,2.649,,,,,,,,0.219,,,2026-02-10,quarterly,0.14,USD,post-market,40001000,,0.0053,0.169,0.145,2.882,47247000,,,,11.41,8.08,,27.2727,,,,,,,196273000,,12.41,,16.14,6.79
2026-04-16,FRSH,0.63,838809000.0,12.41,,0.869,3.643,,,,,,,,,,,,,,,None,29459000,29459000,,,,,,None,6363000,,,,,0.0,0.03,-14128000,-7765000,0.11,2024-12-31,13.97,,712664000.0,165112000,-15990000,5910000,,,None,None,11625000,,None,,,,,-21900000,-21900000,11625000,None,0.178,,188904000,-23792000,,,,,None,,,,,0.466,2.112,2.649,,,,,,,,0.219,,,2026-02-10,quarterly,0.14,USD,post-market,41028000,,0.0053,0.169,0.145,2.882,47538000,,,,11.41,8.08,,27.2727,,,,,,,194571000,,12.41,,16.14,6.79
2026-04-16,FRSH,0.63,838809000.0,12.41,,0.869,3.643,,,,,,,,,,,,,,,None,29806000,29806000,,,,,,None,6339000,,,,,0.0,0.03,-38864000,-32525000,0.11,2024-09-30,13.97,,712664000.0,156769000,-24935000,5024000,,,None,None,12389000,,None,,,,,-29959000,-29959000,12389000,None,0.178,,195633000,-38864000,,,,,None,,,,,0.466,2.112,2.649,,,,,,,,0.219,,,2026-02-10,quarterly,0.14,USD,post-market,47885000,,0.0053,0.169,0.145,2.882,46495000,,,,11.41,8.08,,27.2727,,,,,,,186575000,,12.41,,16.14,6.79
2026-04-16,FRSH,0.63,838809000.0,12.41,,0.869,3.643,,,,,,,,,,,,,,,None,28175000,28175000,,,,,,None,3746000,,,,,0.0,0.03,-43787000,-40041000,0.11,2024-06-30,13.97,,712664000.0,145956000,-30540000,-10356000,,,None,None,13775000,,None,,,,,-20184000,-20184000,13775000,None,0.178,,189743000,-43787000,,,,,None,,,,,0.466,2.112,2.649,,,,,,,,0.219,,,2026-02-10,quarterly,0.14,USD,post-market,40993000,,0.0053,0.169,0.145,2.882,44502000,,,,11.41,8.08,,27.2727,,,,,,,174131000,,12.41,,16.14,6.79
2026-04-16,FRSH,0.63,838809000.0,12.41,,0.869,3.643,,,,,,,,,,,,,,,None,25890000,25890000,,,,,,None,2967000,,,,,0.0,0.03,-32167000,-29200000,0.11,2024-03-31,13.97,,712664000.0,139253000,-19372000,3953000,,,None,None,13907000,,None,,,,,-23325000,-23325000,13907000,None,0.178,,171420000,-32167000,,,,,None,,,,,0.466,2.112,2.649,,,,,,,,0.219,,,2026-02-10,quarterly,0.14,USD,post-market,34684000,,0.0053,0.169,0.145,2.882,42094000,,,,11.41,8.08,,27.2727,,,,,,,165143000,,12.41,,16.14,6.79
2026-04-16,FRSH,0.63,838809000.0,12.41,,0.869,3.643,,,,,,,,,,,,,,,None,27009000,27009000,,,,,,None,3046000,,,,,0.0,0.03,-40041000,-36995000,0.11,2023-12-31,13.97,,712664000.0,133102000,-25326000,2755000,,,None,1737000,13128000,,None,,,,,-28081000,-28081000,13128000,None,0.178,,173143000,-40041000,,,,,None,,,,,0.466,2.112,2.649,,,,,,,,0.219,,,2026-02-10,quarterly,0.14,USD,post-market,35834000,,0.0053,0.169,0.145,2.882,44986000,,,,11.41,8.08,,27.2727,,,,,,,160111000,,12.41,,16.14,6.79
2026-04-16,FRSH,0.63,838809000.0,12.41,,0.869,3.643,,,,,,,,,,,,,,,None,26263000,26263000,,,,,,None,2984000,,,,,0.0,0.03,-38735000,-35751000,0.11,2023-09-30,13.97,,712664000.0,127287000,-27742000,3291000,,,None,None,12245000,,None,,,,,-31033000,-31033000,12245000,None,0.178,,166022000,-38735000,,,,,None,,,,,0.466,2.112,2.649,,,,,,,,0.219,,,2026-02-10,quarterly,0.14,USD,post-market,34885000,,0.0053,0.169,0.145,2.882,40464000,,,,11.41,8.08,,27.2727,,,,,,,153550000,,12.41,,16.14,6.79
2026-04-16,FRSH,0.63,838809000.0,12.41,,0.869,3.643,,,,,,,,,,,,,,,None,24861000,24861000,,,,,,None,3002000,,,,,0.0,0.03,-43289000,-40287000,0.11,2023-06-30,13.97,,712664000.0,120218000,-32073000,3585000,,,None,11216000,11252000,,None,,,,,-35658000,-35658000,11216000,None,0.178,,163507000,-43289000,,,,,11216000,,,,,0.466,2.112,2.649,,,,,,,,0.219,,,2026-02-10,quarterly,0.14,USD,post-market,34180000,,0.0053,0.169,0.145,2.882,41352000,,,,11.41,8.08,,27.2727,,,,,,,145079000,,12.41,,16.14,6.79
2026-04-16,FRSH,0.63,838809000.0,12.41,,0.869,3.643,,,,,,,,,,,,,,,None,25236000,25236000,,,,,,None,3112000,,,,,0.0,0.03,-48107000,-44995000,0.11,2023-03-31,13.97,,712664000.0,112456000,-38628000,4036000,,,None,9479000,9270000,,None,,,,,-42664000,-42664000,9479000,None,0.178,,160563000,-48107000,,,,,9479000,,,,,0.466,2.112,2.649,,,,,,,,0.219,,,2026-02-10,quarterly,0.14,USD,post-market,32857000,,0.0053,0.169,0.145,2.882,40896000,,,,11.41,8.08,,27.2727,,,,,,,137692000,,12.41,,16.14,6.79
2026-04-16,FRSH,0.63,838809000.0,12.41,,0.869,3.643,,,,,,,,,,,,,,,None,25156000,25156000,,,,,,None,2930000,,,,,0.0,0.03,-60608000,-57678000,0.11,2022-12-31,13.97,,712664000.0,108014000,-50635000,4842000,,,None,7249000,7249000,,None,,,,,-55477000,-55477000,9973000,None,0.178,,168622000,-60608000,,,,,9973000,,,,,0.466,2.112,2.649,,,,,,,,0.219,,,2026-02-10,quarterly,0.14,USD,post-market,34658000,,0.0053,0.169,0.145,2.882,39126000,,,,11.41,8.08,,27.2727,,,,,,,133170000,,12.41,,16.14,6.79
2026-04-16,FRSH,0.63,838809000.0,12.41,,0.869,3.643,,,,,,,,,,,,,,,None,24179000,24179000,,,,,,None,2795000,,,,,0.0,0.03,-58288000,-55493000,0.11,2022-09-30,13.97,,712664000.0,104581000,-56039000,1804000,,,None,4607000,2249000,,None,,,,,-57843000,-57843000,2249000,None,0.178,,162869000,-58288000,,,,,2249000,,,,,0.466,2.112,2.649,,,,,,,,0.219,,,2026-02-10,quarterly,0.14,USD,post-market,35871000,,0.0053,0.169,0.145,2.882,40133000,,,,11.41,8.08,,27.2727,,,,,,,128760000,,12.41,,16.14,6.79
2026-04-16,FRSH,0.63,838809000.0,12.41,,0.869,3.643,,,,,,,,,,,,,,,None,24042000,24042000,,,,,,None,2806000,,,,,0.0,0.03,-67352000,-64546000,0.11,2022-06-30,13.97,,712664000.0,97390000,-67594000,2159000,,,None,2109000,2109000,,None,,,,,-69753000,-69753000,-242000,None,0.178,,164742000,-67352000,,,,,-242000,,,,,0.466,2.112,2.649,,,,,,,,0.219,,,2026-02-10,quarterly,0.14,USD,post-market,34297000,,0.0053,0.169,0.145,2.882,40407000,,,,11.41,8.08,,27.2727,,,,,,,121432000,,12.41,,16.14,6.79
2026-04-16,FRSH,0.63,838809000.0,12.41,,0.869,3.643,,,,,,,,,,,,,,,None,22395000,22395000,,,,,,None,2973000,,,,,0.0,0.03,-47124000,-44151000,0.11,2022-03-31,13.97,,712664000.0,92242000,-46522000,2537000,,,None,806000,806000,,None,,,,,-49059000,-49059000,602000,None,0.178,,139366000,-47124000,,,,,602000,,,,,0.466,2.112,2.649,,,,,,,,0.219,,,2026-02-10,quarterly,0.14,USD,post-market,30717000,,0.0053,0.169,0.145,2.882,37183000,,,,11.41,8.08,,27.2727,,,,,,,114637000,,12.41,,16.14,6.79
2026-04-16,FRSH,0.63,838809000.0,12.41,,0.869,3.643,,,,,,,,,,,,,,,None,20398000,20398000,,,,,,None,3502000,,,,,0.0,0.03,-56375000,-52873000,0.11,2021-12-31,13.97,,712664000.0,85082000,-56500000,18236000,,,None,572000,572000,,None,,,,,-74736000,-74736000,-125000,None,0.178,,141457000,-56375000,,,,,None,,,,,0.466,2.112,2.649,,,,,,,,0.219,,,2026-02-10,quarterly,0.14,USD,post-market,29030000,,0.0053,0.169,0.145,2.882,40237000,,,,11.41,8.08,,27.2727,,,,,,,105480000,,12.41,,16.14,6.79
2026-04-16,FRSH,0.63,838809000.0,12.41,,0.869,3.643,,,,,,,,,,,,,,,None,22236000,22236000,,,,,,None,3374000,,,,,0.0,0.03,-140253000,-136879000,0.11,2021-09-30,13.97,,712664000.0,74378000,-117330000,-9915000,,,None,529000,529000,,None,,,,,-107415000,-107415000,22923000,None,0.178,,214631000,-140253000,,,,,22923000,,,,,0.466,2.112,2.649,,,,,,,,0.219,,,2026-02-10,quarterly,0.14,USD,post-market,57087000,,0.0053,0.169,0.145,2.882,60759000,,,,11.41,8.08,,27.2727,,,,,,,96614000,,12.41,,16.14,6.79
2026-04-16,FRSH,0.63,838809000.0,12.41,,0.869,3.643,,,,,,,,,,,,,,,None,18703000,18703000,,,,,,None,3217000,,,,,0.0,0.03,-6439000,-3222000,0.11,2021-06-30,13.97,,712664000.0,69638000,-6307000,1122000,,,None,650000,651000,,None,,,,,-7429000,-7429000,651000,None,0.178,,76077000,-6439000,,,,,None,,,,,0.466,2.112,2.649,,,,,,,,0.219,,,2026-02-10,quarterly,0.14,USD,post-market,18895000,,0.0053,0.169,0.145,2.882,8320000,,,,11.41,8.08,,27.2727,,,,,,,88341000,,12.41,,16.14,6.79
2026-04-16,FRSH,0.63,838809000.0,12.41,,0.869,3.643,,,,,,,,,,,,,,,None,16693000,16693000,,,,,,None,3201000,,,,,0.0,0.03,-1715000,1486000,0.11,2021-03-31,13.97,,712664000.0,63894000,-1342000,1073000,,,None,703000,703000,,None,,,,,-2415000,-2415000,703000,None,0.178,,65609000,-1715000,,,,,None,,,,,0.466,2.112,2.649,,,,,,,,0.219,,,2026-02-10,quarterly,0.14,USD,post-market,15395000,,0.0053,0.169,0.145,2.882,7706000,,,,11.41,8.08,,27.2727,,,,,,,80587000,,12.41,,16.14,6.79
2026-04-16,FRSH,0.63,838809000.0,12.41,,0.869,3.643,,,,,,,,,,,,,,,None,15472000,15472000,,,,,,None,2954000,,,,,0.0,0.03,-3387000,-433000,0.11,2020-12-31,13.97,,712664000.0,57529000,-1416000,119000,,,None,849000,849000,,None,,,,,-1535000,-1535000,849000,None,0.178,,60916000,-3387000,,,,,None,,,,,0.466,2.112,2.649,,,,,,,,0.219,,,2026-02-10,quarterly,0.14,USD,post-market,16148000,,0.0053,0.169,0.145,2.882,6839000,,,,11.41,8.08,,27.2727,,,,,,,73001000,,12.41,,16.14,6.79
2026-04-16,FRSH,0.63,838809000.0,12.41,,0.869,3.643,,,,,,,,,,,,,,,None,13163000,13163000,,,,,,None,2837000,,,,,0.0,0.03,53000,2890000,0.11,2020-09-30,13.97,,712664000.0,53024000,1292000,-95000,,,None,1036000,1036000,,None,,,,,1387000,1387000,1036000,None,0.178,,52971000,53000,,,,,None,,,,,0.466,2.112,2.649,,,,,,,,0.219,,,2026-02-10,quarterly,0.14,USD,post-market,13249000,,0.0053,0.169,0.145,2.882,5558000,,,,11.41,8.08,,27.2727,,,,,,,66187000,,12.41,,16.14,6.79
2026-04-16,FRSH,0.63,838809000.0,12.41,,0.869,3.643,,,,,,,,,,,,,,,None,11723000,11723000,,,,,,None,1386000,,,,,0.0,0.03,-4142000,-2756000,0.11,2020-06-30,13.97,,712664000.0,44752000,-3189000,232000,,,None,None,None,,None,,,,,-3421000,None,None,None,0.178,,48894000,-4142000,,,,,None,,,,,0.466,2.112,2.649,,,,,,,,0.219,,,2026-02-10,quarterly,0.14,USD,post-market,12268000,,0.0053,0.169,0.145,2.882,6027000,,,,11.41,8.08,,27.2727,,,,,,,56475000,,12.41,,16.14,6.79
2026-04-16,FRSH,0.63,838809000.0,12.41,,0.869,3.643,,,,,,,,,,,,,,,None,13434000,13434000,,,,,,None,1392000,,,,,0.0,0.03,-48436000,-47044000,0.11,2020-03-31,13.97,,712664000.0,40562000,-49966000,3759000,,,None,None,None,,None,,,,,-88112000,None,None,None,0.178,,88998000,-48436000,,,,,None,,,,,0.466,2.112,2.649,,,,,,,,0.219,,,2026-02-10,quarterly,0.14,USD,post-market,27145000,,0.0053,0.169,0.145,2.882,32168000,,,,11.41,8.08,,27.2727,,,,,,,53996000,,12.41,,16.14,6.79
2026-04-16,FRSH,0.63,838809000.0,12.41,,0.869,3.643,,,,,,,,,,,,,,,None,4194000,4194000,,,,,,None,1478000,,,,,0.0,0.03,-1705000,-227000,0.11,2019-03-31,13.97,,712664000.0,24778000,2460000,654000,,,None,1397000,None,,None,,,,,1806000,None,None,None,0.178,,15196000,3902000,,,,,None,,,,,0.466,2.112,2.649,,,,,,,,0.219,,,2026-02-10,quarterly,0.14,USD,post-market,None,,0.0053,0.169,0.145,2.882,11759000,,,,11.41,8.08,,27.2727,,,,,,,28972000,,12.41,,16.14,6.79
2026-04-16,FRSH,0.63,838809000.0,12.41,,0.869,3.643,,,,,,,,,,,,,,,None,4758000,4758000,,,,,,None,1564000,,,,,0.0,0.03,3880000,5444000,0.11,2018-12-31,13.97,,712664000.0,27276000,2510000,513000,,,None,1370000,None,,None,,,,,1997000,None,None,None,0.178,,17195000,3970000,,,,,None,,,,,0.466,2.112,2.649,,,,,,,,0.219,,,2026-02-10,quarterly,0.14,USD,post-market,None,,0.0053,0.169,0.145,2.882,13585000,,,,11.41,8.08,,27.2727,,,,,,,32034000,,12.41,,16.14,6.79
