date,symbol,signal_type,reason,available_capital,required_capital
2002-03-14,MCK,BUY,No vulnerable positions (weakest: SLB with score 82.0 >= threshold 51.806334214761854),345.12325760908607,17946.784999632684
2002-03-15,BP,BUY,No vulnerable positions (weakest: SLB with score 81.0 >= threshold 51.806334214761854),345.12325760908607,29114.130291179536
2002-03-15,VZ,BUY,No vulnerable positions (weakest: SLB with score 81.0 >= threshold 51.806334214761854),345.12325760908607,24762.701958943424
2002-04-02,CSCO,BUY,No vulnerable positions (weakest: SLB with score 63.0 >= threshold 51.806334214761854),345.12325760908607,11276.835722469023
2002-04-02,NVDA,BUY,No vulnerable positions (weakest: SLB with score 63.0 >= threshold 51.806334214761854),345.12325760908607,7701.247583674765
2002-05-08,APD,BUY,No vulnerable positions (weakest: AMZN with score 96.0 >= threshold 51.806334214761854),7198.348357280967,26119.469757037285
2002-05-16,SPGI,BUY,No vulnerable positions (weakest: AMZN with score 88.0 >= threshold 51.806334214761854),7198.348357280967,33266.40762630979
2002-05-17,SCMN,BUY,No vulnerable positions (weakest: AMZN with score 87.0 >= threshold 51.806334214761854),7198.348357280967,42210.79069332506
2002-05-23,MDT,BUY,No vulnerable positions (weakest: AMZN with score 81.0 >= threshold 51.806334214761854),7198.348357280967,30351.18878105182
2002-06-03,VZ,BUY,No vulnerable positions (weakest: AMZN with score 70.0 >= threshold 51.806334214761854),7198.348357280967,19559.067762556533
2002-06-11,CVS,BUY,No vulnerable positions (weakest: AMZN with score 62.0 >= threshold 51.806334214761854),7198.348357280967,26364.475189733665
2002-07-30,SRE,BUY,All positions are immune (weakest: SPGI with score 100.0),364.5897357420654,12321.39746109231
2002-08-01,CVS,BUY,All positions are immune (weakest: SPGI with score 100.0),364.5897357420654,14973.200694236855
2002-08-01,WMB,BUY,All positions are immune (weakest: SPGI with score 100.0),364.5897357420654,2507.8224909654214
2002-08-07,ETR,BUY,All positions are immune (weakest: SPGI with score 100.0),364.5897357420654,15840.873257703002
2002-08-08,MDT,BUY,All positions are immune (weakest: SPGI with score 100.0),364.5897357420654,13675.063501583756
2002-08-09,CAH,BUY,All positions are immune (weakest: SPGI with score 100.0),364.5897357420654,12309.611323008185
2002-08-09,LLY,BUY,All positions are immune (weakest: SPGI with score 100.0),364.5897357420654,12543.065728297068
2002-08-09,MMM,BUY,All positions are immune (weakest: SPGI with score 100.0),364.5897357420654,18621.157167797955
2002-08-09,NEE,BUY,All positions are immune (weakest: SPGI with score 100.0),364.5897357420654,16219.087448125902
2002-08-12,XOM,BUY,No vulnerable positions (weakest: SPGI with score 90.0 >= threshold 51.806334214761854),364.5897357420654,13607.535013805826
2002-08-15,CSCO,BUY,No vulnerable positions (weakest: SPGI with score 95.0 >= threshold 51.806334214761854),364.5897357420654,10502.891822068053
2002-08-20,SCHW,BUY,No vulnerable positions (weakest: SPGI with score 90.0 >= threshold 51.806334214761854),364.5897357420654,9987.460325139265
2002-08-23,SLB,BUY,No vulnerable positions (weakest: SPGI with score 87.0 >= threshold 51.806334214761854),364.5897357420654,12336.165020187076
2002-09-30,BP,BUY,No vulnerable positions (weakest: AMZN with score 85.0 >= threshold 51.806334214761854),930.1235127476075,11295.44680923458
2002-10-02,ETR,BUY,No vulnerable positions (weakest: AMZN with score 83.0 >= threshold 51.806334214761854),930.1235127476075,19151.253760668144
2002-10-02,NEE,BUY,No vulnerable positions (weakest: AMZN with score 83.0 >= threshold 51.806334214761854),930.1235127476075,22200.480198350648
2002-10-03,VZ,BUY,No vulnerable positions (weakest: AMZN with score 82.0 >= threshold 51.806334214761854),930.1235127476075,14290.725776768473
2002-10-15,APD,BUY,No vulnerable positions (weakest: AMZN with score 70.0 >= threshold 51.806334214761854),6763.846318520641,17143.566152792922
2002-10-15,CAH,BUY,No vulnerable positions (weakest: AMZN with score 70.0 >= threshold 51.806334214761854),6763.846318520641,18543.93005667432
2002-10-15,MCK,BUY,No vulnerable positions (weakest: AMZN with score 70.0 >= threshold 51.806334214761854),6763.846318520641,15902.08730701253
2002-10-15,MMM,BUY,No vulnerable positions (weakest: AMZN with score 70.0 >= threshold 51.806334214761854),6763.846318520641,22816.50383983754
2002-10-15,SPGI,BUY,No vulnerable positions (weakest: AMZN with score 70.0 >= threshold 51.806334214761854),6763.846318520641,20315.663076953417
2002-10-15,XOM,BUY,No vulnerable positions (weakest: AMZN with score 70.0 >= threshold 51.806334214761854),6763.846318520641,18990.351400496686
2002-10-17,CAT,BUY,No vulnerable positions (weakest: AMZN with score 68.0 >= threshold 51.806334214761854),6763.846318520641,16703.162378891266
2002-10-22,SLB,BUY,No vulnerable positions (weakest: AMZN with score 63.0 >= threshold 51.806334214761854),6763.846318520641,14921.370769233885
2002-10-23,SRE,BUY,No vulnerable positions (weakest: AMZN with score 62.0 >= threshold 51.806334214761854),6763.846318520641,15176.663625345629
2002-10-24,SCMN,BUY,No vulnerable positions (weakest: AMZN with score 61.0 >= threshold 51.806334214761854),6763.846318520641,29584.78842043475
2003-01-03,MMM,BUY,All positions are immune (weakest: ISRG with score 100.0),2966.7666832437526,37407.48082833331
2003-01-07,CSCO,BUY,No vulnerable positions (weakest: ISRG with score 85.0 >= threshold 51.806334214761854),2966.7666832437526,18753.983475364814
2003-01-07,LLY,BUY,No vulnerable positions (weakest: ISRG with score 85.0 >= threshold 51.806334214761854),2966.7666832437526,26364.55413760508
2003-01-09,CAH,BUY,All positions are immune (weakest: WMB with score 100.0),11505.869119207222,25723.79181566411
2003-02-21,SRE,BUY,All positions are immune (weakest: CSCO with score 100.0),999.7482085879274,27625.827434383715
2003-02-21,WMB,BUY,All positions are immune (weakest: CSCO with score 100.0),999.7482085879274,7191.605619901987
2003-02-24,SLB,BUY,All positions are immune (weakest: CSCO with score 100.0),999.7482085879274,23896.9290068506
2003-03-18,APD,BUY,All positions are immune (weakest: ISRG with score 100.0),12635.676536560797,26561.09950509022
2003-03-18,MMM,BUY,All positions are immune (weakest: ISRG with score 100.0),12635.676536560797,34276.30967445642
2003-03-19,MDT,BUY,All positions are immune (weakest: ISRG with score 100.0),12635.676536560797,31001.791621846234
2003-03-19,SRE,BUY,All positions are immune (weakest: ISRG with score 100.0),12635.676536560797,33977.98660751517
2003-03-21,SPGI,BUY,All positions are immune (weakest: ISRG with score 100.0),959.365987326466,25240.032103670277
2003-03-26,CAH,BUY,All positions are immune (weakest: ISRG with score 100.0),959.365987326466,20943.84490530269
2003-03-26,LLY,BUY,All positions are immune (weakest: ISRG with score 100.0),959.365987326466,23952.085605937566
2003-03-27,SCMN,BUY,No vulnerable positions (weakest: ISRG with score 99.0 >= threshold 51.806334214761854),959.365987326466,24231.5849666522
2003-04-17,NVDA,BUY,No vulnerable positions (weakest: ISRG with score 78.0 >= threshold 51.806334214761854),13.031199692628434,15740.14560264593
2003-04-23,CSCO,BUY,No vulnerable positions (weakest: NFLX with score 91.0 >= threshold 51.806334214761854),7719.7389844233085,19450.59525390429
2003-04-24,SLB,BUY,No vulnerable positions (weakest: NFLX with score 90.0 >= threshold 51.806334214761854),7719.7389844233085,23523.488338401978
2003-04-28,VZ,BUY,No vulnerable positions (weakest: NFLX with score 86.0 >= threshold 51.806334214761854),7719.7389844233085,21992.64364802874
2003-05-01,MCK,BUY,No vulnerable positions (weakest: NFLX with score 83.0 >= threshold 51.806334214761854),7719.7389844233085,19241.371097078798
2003-05-05,CVS,BUY,No vulnerable positions (weakest: NFLX with score 79.0 >= threshold 51.806334214761854),7719.7389844233085,26771.761926727144
2003-05-12,CAH,BUY,No vulnerable positions (weakest: NFLX with score 72.0 >= threshold 51.806334214761854),7719.7389844233085,28354.98327218301
2003-05-16,ETR,BUY,No vulnerable positions (weakest: NFLX with score 68.0 >= threshold 51.806334214761854),7719.7389844233085,44083.72853422395
2003-05-22,SRE,BUY,No vulnerable positions (weakest: NFLX with score 62.0 >= threshold 51.806334214761854),7719.7389844233085,33146.56381577041
2003-05-27,BP,BUY,No vulnerable positions (weakest: NFLX with score 57.0 >= threshold 51.806334214761854),7719.7389844233085,27615.644790820348
2003-05-28,MDT,BUY,No vulnerable positions (weakest: NFLX with score 56.0 >= threshold 51.806334214761854),7719.7389844233085,34954.83546162898
2003-06-18,MMM,BUY,All positions are immune (weakest: NVDA with score 100.0),8008.238150918602,40947.510331372825
2003-07-22,SCMN,BUY,All positions are immune (weakest: ISRG with score 100.0),11102.72226584982,38062.82182952417
2003-07-23,BP,BUY,All positions are immune (weakest: ISRG with score 100.0),11102.72226584982,36613.69438983969
2003-07-23,MDT,BUY,All positions are immune (weakest: ISRG with score 100.0),11102.72226584982,34771.84820854971
2003-07-31,ETR,BUY,All positions are immune (weakest: ISRG with score 100.0),11102.72226584982,40478.89683726024
2003-08-12,XOM,BUY,No vulnerable positions (weakest: ISRG with score 90.0 >= threshold 51.806334214761854),11102.72226584982,42804.50512322098
2003-08-22,BA,BUY,No vulnerable positions (weakest: ISRG with score 80.0 >= threshold 51.806334214761854),11102.72226584982,28446.74563152036
2003-08-26,CSCO,BUY,No vulnerable positions (weakest: ISRG with score 76.0 >= threshold 51.806334214761854),11102.72226584982,26095.665262009752
2003-08-26,SRE,BUY,No vulnerable positions (weakest: ISRG with score 76.0 >= threshold 51.806334214761854),11102.72226584982,39553.600508089236
2003-08-27,LLY,BUY,No vulnerable positions (weakest: ISRG with score 75.0 >= threshold 51.806334214761854),11102.72226584982,31744.077881712627
2003-09-02,SLB,BUY,No vulnerable positions (weakest: ISRG with score 69.0 >= threshold 51.806334214761854),11102.72226584982,27882.947715995037
2003-09-04,MCK,BUY,No vulnerable positions (weakest: ISRG with score 67.0 >= threshold 51.806334214761854),11102.72226584982,34591.71596907096
2003-09-05,SPGI,BUY,No vulnerable positions (weakest: ISRG with score 66.0 >= threshold 51.806334214761854),11102.72226584982,45417.42232024791
2003-09-09,SCHW,BUY,No vulnerable positions (weakest: ISRG with score 62.0 >= threshold 51.806334214761854),11102.72226584982,23850.207727615754
2003-09-19,JPM,BUY,No vulnerable positions (weakest: ISRG with score 52.0 >= threshold 51.806334214761854),11102.72226584982,33361.70811314084
2003-09-29,NEE,BUY,Insufficient capital and no positions to swap,21309.643295058624,61876.10663444285
2003-10-10,XOM,BUY,Insufficient capital and no positions to swap,21309.643295058624,49999.69472632796
2003-10-13,APD,BUY,Insufficient capital and no positions to swap,21309.643295058624,42792.86269270853
2003-11-06,NFLX,BUY,All positions are immune (weakest: NVDA with score 100.0),4007.889545057511,11072.454170066001
2003-11-10,AMZN,BUY,All positions are immune (weakest: NVDA with score 100.0),4007.889545057511,22972.610462713797
2003-11-14,CAH,BUY,All positions are immune (weakest: NVDA with score 100.0),4007.889545057511,37966.8075538163
2003-11-26,APD,BUY,No vulnerable positions (weakest: NVDA with score 89.0 >= threshold 51.806334214761854),4007.889545057511,42453.00989748245
2003-12-02,MDT,BUY,No vulnerable positions (weakest: NVDA with score 83.0 >= threshold 51.806334214761854),4007.889545057511,46292.52726429449
2003-12-03,ETR,BUY,No vulnerable positions (weakest: NVDA with score 82.0 >= threshold 51.806334214761854),4007.889545057511,55555.28436998948
2003-12-03,SRE,BUY,No vulnerable positions (weakest: NVDA with score 82.0 >= threshold 51.806334214761854),4007.889545057511,50378.068295198835
2003-12-05,CAT,BUY,No vulnerable positions (weakest: NVDA with score 80.0 >= threshold 51.806334214761854),4007.889545057511,43728.83732989642
2003-12-05,MCK,BUY,No vulnerable positions (weakest: NVDA with score 80.0 >= threshold 51.806334214761854),4007.889545057511,34069.36101965644
2003-12-05,VZ,BUY,No vulnerable positions (weakest: NVDA with score 80.0 >= threshold 51.806334214761854),4007.889545057511,41986.36778365071
2003-12-08,SLB,BUY,No vulnerable positions (weakest: NVDA with score 77.0 >= threshold 51.806334214761854),4007.889545057511,40449.84909063135
2003-12-08,XOM,BUY,No vulnerable positions (weakest: NVDA with score 77.0 >= threshold 51.806334214761854),4007.889545057511,53077.74413811728
2003-12-26,JPM,BUY,Insufficient capital and no positions to swap,22744.41109561837,59767.29686911675
2003-12-31,CVS,BUY,All positions are immune (weakest: NFLX with score 100.0),6511.40572019886,32667.678780956903
2004-01-05,SCHW,BUY,All positions are immune (weakest: NFLX with score 100.0),6511.40572019886,27095.890090291807
2004-01-07,AMZN,BUY,All positions are immune (weakest: NFLX with score 100.0),6511.40572019886,23702.816748349655
2004-01-09,NVDA,BUY,All positions are immune (weakest: NFLX with score 100.0),6511.40572019886,22880.20214215221
2004-01-20,ISRG,BUY,No vulnerable positions (weakest: NFLX with score 90.0 >= threshold 51.806334214761854),6511.40572019886,26654.081366736777
2004-01-26,CAH,BUY,No vulnerable positions (weakest: NFLX with score 84.0 >= threshold 51.806334214761854),6511.40572019886,46933.00530399791
2004-01-29,SCMN,BUY,No vulnerable positions (weakest: NFLX with score 81.0 >= threshold 51.806334214761854),6511.40572019886,64802.992480974215
2004-02-06,LLY,BUY,No vulnerable positions (weakest: NFLX with score 73.0 >= threshold 51.806334214761854),6511.40572019886,49864.54187536993
2004-04-02,CAH,BUY,All positions are immune (weakest: NVDA with score 100.0),1704.4440469246256,46958.19089578137
2004-04-02,SCHW,BUY,All positions are immune (weakest: NVDA with score 100.0),1704.4440469246256,25485.097118998066
2004-04-05,BA,BUY,All positions are immune (weakest: NVDA with score 100.0),1704.4440469246256,39606.371286722126
2004-04-05,WMB,BUY,All positions are immune (weakest: NVDA with score 100.0),1704.4440469246256,28475.914638274324
2004-04-06,CVS,BUY,All positions are immune (weakest: NVDA with score 100.0),1704.4440469246256,31315.112008974756
2004-04-07,SCMN,BUY,All positions are immune (weakest: NVDA with score 100.0),1704.4440469246256,57779.82448598401
2004-04-12,LLY,BUY,All positions are immune (weakest: NVDA with score 100.0),1704.4440469246256,41517.99816151042
2004-04-14,BP,BUY,No vulnerable positions (weakest: NVDA with score 95.0 >= threshold 51.806334214761854),1704.4440469246256,44220.10758178641
2004-04-28,NFLX,BUY,All positions are immune (weakest: AMZN with score 100.0),4165.004507546229,10651.697205044038
2004-05-05,SRE,BUY,All positions are immune (weakest: AMZN with score 100.0),4165.004507546229,47974.09759657114
2004-06-02,NEE,BUY,Insufficient capital and no positions to swap,21312.94824016503,48901.129169943255
2004-06-03,SRE,BUY,Insufficient capital and no positions to swap,21312.94824016503,45870.412121605565
2004-06-18,JPM,BUY,All positions are immune (weakest: NVDA with score 100.0),4115.4050061184935,42795.56978460201
2004-06-18,MMM,BUY,All positions are immune (weakest: NVDA with score 100.0),4115.4050061184935,49380.57349141756
2004-06-21,ISRG,BUY,All positions are immune (weakest: NVDA with score 100.0),4115.4050061184935,21462.639880468225
2004-06-23,AMZN,BUY,All positions are immune (weakest: NVDA with score 100.0),4115.4050061184935,23586.089792498347
