trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000129,NVDA,1999-11-01,0.04493379890999999,2000-01-27,0.07346779866,101409.94453722506,LONG,0.039963352632032545,0.039963352632032545,,2887.631332072695,63.370635569740195,2887.631332072695,0.0,1.0,1.0,GBP,87,10000.0,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000130,NVDA,2000-02-11,0.09560379828999999,2000-04-13,0.14395398192,69237.94373196978,LONG,0.08621081820813305,0.08621081820813305,,3341.6672936043474,50.48285403621207,3341.6672936043474,0.0,1.0,1.0,GBP,62,12887.631332072695,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000131,NVDA,2000-08-17,0.28442128715,2000-09-20,0.25403646924,27251.80324557654,LONG,0.25439033766241903,0.25439033766241903,,-834.0410793359894,-10.760441714268387,-834.0410793359894,0.0,1.0,1.0,GBP,34,16229.298625677042,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000132,NVDA,2001-01-18,0.20453237805,2001-02-12,0.16458702822,21102.58192787904,LONG,0.16788730137209462,0.16788730137209462,,-848.9500174253642,-19.669098658749355,-848.9500174253642,0.0,1.0,1.0,GBP,25,15395.257546341054,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000133,NVDA,2001-08-02,0.33606644070999997,2001-09-04,0.30081747141000004,25111.51551695446,LONG,0.3067962242590833,0.3067962242590833,,-891.1550395335997,-10.559787948528648,-891.1550395335997,0.0,1.0,1.0,GBP,33,14546.307528915691,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000134,NVDA,2001-10-11,0.29032965961999996,2002-02-04,0.46645391916,18335.654165982636,LONG,0.2528402082557705,0.2528402082557705,,3223.353513165209,60.550833306978134,3223.353513165209,0.0,1.0,1.0,GBP,116,13655.152489382092,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000135,NVDA,2002-05-17,0.29958403474999995,2002-05-24,0.26738472762000004,27652.712790546888,LONG,0.2687965217999203,0.2687965217999203,,-896.3981921204961,-10.820431088974356,-896.3981921204961,0.0,1.0,1.0,GBP,7,16878.5060025473,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000136,NVDA,2002-07-16,0.16290886611999997,2002-07-19,0.13838669478,33595.461440988925,LONG,0.13898377088507136,0.13898377088507136,,-829.8336617022921,-15.16232202756738,-829.8336617022921,0.0,1.0,1.0,GBP,3,15982.107810426802,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000137,NVDA,2002-08-20,0.09246798560999998,2002-09-03,0.07236104652,44432.70527703151,LONG,0.0753418317083847,0.0753418317083847,,-899.4056986091935,-21.890792390045025,-899.4056986091935,0.0,1.0,1.0,GBP,14,15152.274148724511,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000138,NVDA,2002-10-15,0.07220001789,2002-12-09,0.09922930137,78056.0431949778,LONG,0.06300711649068436,0.06300711649068436,,2103.7989188441798,37.3302063080933,2103.7989188441798,0.0,1.0,1.0,GBP,55,14252.868450115317,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
