trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000241,CAT,2008-02-01,45.22350401569,2008-02-05,42.466423287779996,202.4438755967296,LONG,42.90747416961638,42.90747416961638,,-564.154107891153,-6.162102279657352,-564.154107891153,0.0,1.0,1.0,GBP,4,9203.594053477551,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000242,CAT,2008-12-09,27.26329463858,2009-01-15,25.56201631608,145.56410340827222,LONG,24.271450914247886,24.271450914247886,,-253.6450536626417,-6.391367217474453,-253.6450536626417,0.0,1.0,1.0,GBP,37,8639.439945586399,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000243,CAT,2009-03-19,18.47349000497,2009-06-17,22.87430134146,227.8430295453554,LONG,16.61661632467961,16.61661632467961,,996.6941873634263,23.679756320042067,996.6941873634263,0.0,1.0,1.0,GBP,90,8385.794891923757,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000244,CAT,2009-07-20,24.441899481999997,2010-01-21,38.371665164759996,350.71794221913996,LONG,23.081206486974317,23.081206486974317,,4879.41875585238,56.921344956826324,4879.41875585238,0.0,1.0,1.0,GBP,185,9382.489079287183,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000245,CAT,2010-06-21,44.962841223299996,2010-06-29,41.32771928163,294.4670472506103,LONG,42.498695018263106,42.498695018263106,,-1076.4236245594682,-8.130041689033082,-1076.4236245594682,0.0,1.0,1.0,GBP,8,14261.907835139562,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000246,CAT,2011-10-12,57.018073312199995,2011-11-23,61.463298926250005,177.82656420188897,LONG,53.257415860310644,53.257415860310644,,784.4791980487454,7.736993933751249,784.4791980487454,0.0,1.0,1.0,GBP,42,13185.484210580094,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000247,CAT,2016-02-05,52.45176713776999,2016-02-10,49.19601657816,247.0507771352858,LONG,49.57484570958461,49.57484570958461,,-810.3357059102905,-6.253434810425321,-810.3357059102905,0.0,1.0,1.0,GBP,5,13969.96340862884,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000248,CAT,2018-12-03,119.39164055818998,2018-12-04,110.89513027359,108.68135858981921,LONG,113.22419148698602,113.22419148698602,,-929.4122810026971,-7.162743978076419,-929.4122810026971,0.0,1.0,1.0,GBP,1,13159.62770271855,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000249,CAT,2019-01-11,113.50583460216,2019-03-07,114.61193387946,101.83135508305017,LONG,107.39330888011436,107.39330888011436,,106.63558826384185,0.9225766523373775,106.63558826384185,0.0,1.0,1.0,GBP,55,12230.215421715851,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000250,CAT,2020-04-06,107.15796964872999,2020-05-04,96.53538808989,63.35095718209071,LONG,97.3237361966157,97.3237361966157,,-678.9507094973382,-10.001395212010081,-678.9507094973382,0.0,1.0,1.0,GBP,28,12336.851009979693,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000251,CAT,2020-05-21,102.4217421227,2020-10-28,137.31315327611998,90.3738527940571,LONG,95.87604683055729,95.87604683055729,,3147.2712553560996,34.00158945495272,3147.2712553560996,0.0,1.0,1.0,GBP,160,11657.900300482353,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
