trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000233,NFLX,2003-01-13,0.0868009142,2003-06-13,0.1370055573,56983.64673182165,LONG,0.07794851847296005,0.07794851847296005,,2854.8436467075876,57.717536958265356,2854.8436467075876,0.0,1.0,1.0,GBP,151,10000.0,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000234,NFLX,2003-08-21,0.20613432839999998,2003-11-17,0.3186807003,42921.284237490196,LONG,0.1909684542840171,0.1909684542840171,,4824.634818218181,54.53074312652462,4824.634818218181,0.0,1.0,1.0,GBP,88,12854.843646707588,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000235,NFLX,2003-12-24,0.4074065996,2004-02-24,0.44526808619999997,28552.53590240654,LONG,0.37607096951224556,0.37607096951224556,,1075.041455464984,9.241712746913718,1075.041455464984,0.0,1.0,1.0,GBP,62,17679.478464925767,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000236,NFLX,2004-03-30,0.4914904994999999,2004-04-16,0.4388460147,23908.20914982892,LONG,0.4518167573302326,0.4518167573302326,,-1264.6353531833868,-10.76225169753386,-1264.6353531833868,0.0,1.0,1.0,GBP,17,18754.51992039075,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000237,NFLX,2004-06-28,0.4861995137999999,2004-07-08,0.4554008433,29405.105350180023,LONG,0.4560039724938976,0.4560039724938976,,-911.6381506979787,-6.376542102529663,-911.6381506979787,0.0,1.0,1.0,GBP,10,17489.884567207366,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000238,NFLX,2004-09-17,0.24295691419999996,2004-10-15,0.1469955573,36301.7702822785,LONG,0.21990307453284536,0.21990307453284536,,-3489.5671341595394,-39.565302519695614,-3489.5671341595394,0.0,1.0,1.0,GBP,28,16578.246416509384,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000239,NFLX,2004-11-18,0.17045578549999998,2004-12-27,0.1655483859,38318.790922490494,LONG,0.15322389215188195,0.15322389215188195,,-194.04561924551246,-2.9708470886050184,-194.04561924551246,0.0,1.0,1.0,GBP,39,13088.679282349844,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000240,NFLX,2005-03-31,0.15515479979999997,2005-12-09,0.36734638589999996,69869.24070048243,LONG,0.14578132862257726,0.14578132862257726,,14819.665003838043,136.7058651582932,14819.665003838043,0.0,1.0,1.0,GBP,253,12894.63366310433,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000241,NFLX,2006-01-25,0.4088366282,2006-02-02,0.3724840431,47563.39297948905,LONG,0.3793232409963111,0.3793232409963111,,-1735.0522909316182,-8.92256955916504,-1735.0522909316182,0.0,1.0,1.0,GBP,8,27714.29866694237,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000242,NFLX,2006-09-06,0.30058568539999997,2006-10-18,0.3195369432,83938.5280506109,LONG,0.2848256977121071,0.2848256977121071,,1584.7406844396594,6.280996679233233,1584.7406844396594,0.0,1.0,1.0,GBP,42,25979.246376010753,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000243,NFLX,2006-10-24,0.39139059959999994,2006-12-18,0.380190429,59334.797852522526,LONG,0.3677952986402121,0.3677952986402121,,-670.5598584647629,-2.88747141885694,-670.5598584647629,0.0,1.0,1.0,GBP,55,27563.98706045041,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000244,NFLX,2007-09-18,0.27498871399999997,2007-11-19,0.3312396288,90454.88834275848,LONG,0.2598631936292379,0.2598631936292379,,5082.1702174120255,20.43159611021442,5082.1702174120255,0.0,1.0,1.0,GBP,62,26893.42720198565,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000245,NFLX,2007-12-20,0.38953174259999995,2008-01-04,0.3512195289,68356.83708271777,LONG,0.36577723149488806,0.36577723149488806,,-2624.9017501691633,-9.857986959161762,-2624.9017501691633,0.0,1.0,1.0,GBP,15,31975.597419397676,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000246,NFLX,2008-02-11,0.38452664249999996,2008-04-22,0.428142429,48464.87720233295,LONG,0.35389237249784866,0.35389237249784866,,2107.8337368056727,11.310525903394812,2107.8337368056727,0.0,1.0,1.0,GBP,71,29350.695669228513,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000247,NFLX,2008-07-30,0.43657854239999994,2008-09-04,0.4262871861,56701.5752200042,LONG,0.4084296758104231,0.4084296758104231,,-589.5361133603109,-2.381512707630438,-589.5361133603109,0.0,1.0,1.0,GBP,36,31458.529406034184,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
