date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2000-11-03,63.75,67.88,63.69,43.01,22927800,156731557.6939,27576210.677,37.2148,29.8021,5.8034,21.4286,100.0,78.5714,2.949,24.2545,34.8426,45.4307,0.5513,119.8121,43.7926,41.9966,45.9447,38.3219,34.4815,29.6302,,7.7751,-7.2178,,,,0,38.6267,3.8297,0.6224,3.2073,5.8034,0.8875,4.9159,0.9033,10.0572,76.4355,36.3774,36.8462,12.4545,7.767,6.8568,185958500.0,33.6261,17.8226,22.0395,1.3574,71.8963,36.1677,,34.8426,29.1756,56.022,69.5344,69.5344,86.8876,50.3633,100.0,,42.8893,2.7279,37.9871,1.8275,67.5698,-8.0638,39.3156
2000-11-10,64.44,66.38,63.25,41.43,13149200,145783182.1961,21718341.8582,37.7226,30.8467,6.1121,14.2857,92.8571,78.5714,2.8776,25.5036,35.6197,45.7358,-0.2683,98.2562,33.3226,42.3604,44.3238,38.8002,34.9963,28.886,,3.639,-14.1005,,,,0,38.8449,3.7948,0.4701,3.3248,6.1121,0.9115,5.2006,0.9506,10.371,72.0066,36.3774,36.8462,12.3425,5.7857,6.9455,172809300.0,31.9943,18.395,16.2315,1.3025,66.6613,37.211,,35.6197,29.4751,66.5213,77.2215,77.2215,69.4292,56.2897,28.5251,,43.0102,1.9491,38.7966,1.8464,61.3305,-18.8003,39.8444
2000-11-17,62.13,66.81,61.94,42.66,16723700,152685571.7238,19543761.1131,37.6874,31.0333,6.0117,7.1429,85.7143,78.5714,2.899,26.6255,36.3956,46.1656,0.6674,93.9737,37.1541,42.9225,37.2305,39.3936,35.5637,28.0396,,-0.1895,-8.2147,,,,0,39.1634,3.8222,0.3979,3.4243,6.0117,0.5875,5.4242,0.9994,10.6938,76.3664,36.3774,36.8462,13.4854,4.8118,6.796,189533000.0,29.4825,17.71,12.7143,1.3202,68.577,38.1187,,36.3956,29.8078,74.9183,77.9991,77.9991,77.6804,57.5253,44.0507,,43.4503,3.1774,39.4478,1.8541,61.8657,-10.4527,40.4451
2000-11-24,65.0,69.5,64.88,42.86,13656300,143817844.4511,14055904.7566,38.0943,31.9767,5.9195,0.0,100.0,100.0,2.9072,27.688,37.1185,46.5491,0.1494,106.4378,37.7889,43.3903,43.3839,39.9268,36.1042,28.2615,,-1.3184,0.1084,,,,0,39.6848,3.8161,0.3135,3.5026,5.9195,0.3363,5.5832,1.0494,11.0155,81.1506,39.1249,37.4841,12.484,5.8279,6.7831,203189300.0,31.6167,17.0892,15.7375,1.4408,68.8945,38.9084,,37.1185,30.1607,74.7728,69.0979,69.0979,60.1843,38.4113,42.6583,,43.7769,3.0143,39.9822,1.8499,59.4795,-15.8106,40.9743
2000-12-01,67.0,70.0,65.19,42.94,21077400,128174119.2951,5555514.1743,38.55,33.0526,5.6881,0.0,100.0,100.0,2.9237,28.8763,37.823,46.7697,-0.2474,104.274,38.0498,43.7517,44.4735,40.39,36.6104,29.257,,0.6487,7.1808,,,,0,39.971,3.7742,0.2172,3.5569,5.6881,0.0224,5.6657,1.1009,11.3347,80.8095,39.3267,39.7436,11.5246,1.5962,6.8092,224266700.0,29.9857,16.1161,3.861,1.2184,69.0249,39.8096,,37.823,30.5258,69.6856,61.9599,61.9599,48.0149,43.9529,45.1498,,43.9783,3.1383,40.4224,1.8334,51.7889,-23.0579,41.389
2000-12-08,65.81,70.94,63.69,45.63,23620500,145278619.2951,7015375.8293,38.369,34.0323,5.6282,0.0,100.0,100.0,3.0528,29.7052,38.5853,47.4654,0.5697,109.1042,46.3829,44.6794,36.0163,41.1966,37.2787,29.8204,,3.5134,4.9958,,,,0,40.6053,3.9133,0.2851,3.6282,5.6282,-0.0837,5.7119,1.1538,11.6777,81.2456,41.3321,40.7208,12.5411,3.6398,6.6899,247887200.0,26.6599,15.603,8.6677,1.2802,73.1914,40.6889,,38.5853,30.9076,65.5846,65.696,65.696,88.8889,62.6027,100.0,,45.0028,4.7303,40.9261,1.8242,56.3562,-5.863,42.0897
2000-12-15,69.69,70.63,64.75,42.33,19045900,127074884.9414,1182733.2275,38.201,34.9551,5.0625,0.0,92.8571,92.8571,3.1087,30.6911,39.1176,47.5441,-0.818,86.092,24.3188,44.5714,36.0163,41.3711,37.6529,29.6049,,3.1964,-1.1352,,,,0,40.6613,3.7143,0.0688,3.6454,5.0625,-0.6257,5.6882,1.2079,11.9842,74.2258,41.3321,40.7208,11.4335,2.6171,7.3439,228841300.0,24.3053,13.787,6.5897,1.1185,62.1594,41.5547,,39.1176,31.2201,61.3931,56.5235,56.5235,32.6667,48.3833,0.0,,44.553,3.8364,41.3836,1.7902,46.7306,-35.5299,42.2551
2000-12-22,66.0,69.94,61.44,41.39,21456200,115715720.2355,-4925148.7186,36.779,35.4346,4.4161,28.5714,85.7143,57.1429,3.2828,31.8227,39.5968,47.3709,-0.3012,58.7324,18.8295,44.2167,18.2943,41.3743,37.9299,28.8694,,2.3773,-0.5584,,,,0,40.684,3.4411,-0.1635,3.6045,4.4161,-1.1645,5.5806,1.2633,12.2783,66.9491,41.9409,40.7208,14.7585,3.1424,7.9311,207385100.0,21.3674,11.8344,8.2156,1.1177,59.4148,46.285,,39.5968,31.4769,56.5852,47.5361,47.5361,21.0526,33.3333,0.0,,43.824,5.5458,41.7469,1.7308,43.0077,-43.9726,42.2525
2000-12-29,63.44,67.0,62.25,43.06,10132600,121581962.3408,-5109555.3249,35.4587,36.0086,4.0827,21.4286,78.5714,57.1429,3.2697,32.9882,40.1343,47.2804,0.5389,55.4772,25.1565,44.3157,18.2943,41.6339,38.31,27.952,,2.5274,-2.06,,,,0,40.715,3.3211,-0.2268,3.5478,4.0827,-1.3311,5.4138,1.3199,12.5861,65.1664,41.9409,40.7208,13.7577,3.9988,7.593,217517700.0,19.9185,10.7644,10.2369,1.0416,62.5783,46.223,,40.1343,31.7711,45.9887,33.9064,33.9064,48.0,7.6542,22.9626,,43.8082,3.0991,42.0326,1.6658,46.5547,-28.9633,42.4311
2001-01-05,64.88,65.31,58.13,38.33,18072600,106630535.5998,-9477761.5065,32.9569,35.1509,3.7076,14.2857,71.4286,57.1429,3.4029,35.1415,40.5636,45.9856,-0.8538,-22.2334,1.118,43.1905,0.433,41.1258,38.3116,27.0317,,1.3718,-1.3096,,,,0,40.6593,2.8119,-0.5888,3.4007,3.7076,-1.4733,5.1809,1.3775,12.8436,56.9397,41.9409,40.7208,17.9232,-3.1729,8.8776,199445100.0,17.7686,9.678,-7.6446,0.9128,50.559,46.1616,,40.5636,31.9489,35.3578,24.6309,24.6309,4.84,7.6542,0.0,,42.1028,5.1348,42.2394,1.5635,39.2944,-71.4702,41.9626
2001-01-12,58.75,60.88,57.19,39.56,17648400,121887553.486,-5548634.5709,30.9,33.8837,3.337,7.1429,64.2857,57.1429,3.3318,35.9061,40.7794,45.6527,0.5095,-56.8959,6.1517,42.5642,4.1609,40.8847,38.404,26.2617,,2.5331,-1.0886,,,,0,40.6541,2.4787,-0.7376,3.2163,3.337,-1.5356,4.8726,1.4362,13.1107,58.8009,41.9409,40.7208,18.3134,-3.4502,8.4226,217093500.0,16.8503,8.6178,-8.0221,0.9961,53.0758,45.9969,,40.7794,32.1649,28.2275,26.1451,26.1451,25.5952,14.6342,20.9401,,41.2208,2.4075,42.3755,1.4483,43.7599,-60.4477,41.6926
2001-01-19,59.94,62.69,55.5,36.34,20226600,102729953.2079,-9532443.2248,28.9317,32.7011,2.6774,0.0,57.1429,57.1429,3.4289,36.0787,40.8139,45.5491,-0.5911,-98.5384,-7.2144,41.2382,3.3435,40.1847,38.2507,25.5655,,1.2857,-8.1432,,,,0,40.6023,1.9323,-1.0272,2.9595,2.6774,-1.8247,4.5021,1.4957,13.343,59.0098,40.9838,41.248,16.5216,-5.0957,9.4369,196866900.0,17.6647,6.8738,-12.2992,0.95,46.3928,45.7364,,40.8139,32.3245,20.4532,10.5837,10.5837,1.3158,6.98,0.0,,39.4201,4.6911,42.3374,1.3061,39.8378,-98.7694,40.9942
2001-01-26,56.31,59.69,55.69,37.88,17005600,105875989.2079,-9294585.9264,27.104,31.8236,2.0118,92.8571,50.0,-42.8571,3.3704,36.085,40.8157,45.5464,0.4375,-103.227,-0.6656,40.5399,3.3435,39.8304,38.2233,24.9074,232.3896,-2.2904,-5.5424,-0.9917,-0.7922,39.6019,1,40.5795,1.6056,-1.0831,2.6887,2.0118,-2.0561,4.0679,1.5562,13.5884,52.4257,40.9838,41.248,15.6068,-4.776,8.8973,213872500.0,16.6865,5.1336,-11.1961,0.9698,49.6672,45.3554,,40.8157,32.5664,17.7065,16.3906,16.3906,22.2609,13.7235,20.2306,,38.6098,2.6098,42.0772,1.1619,36.0559,-83.4197,40.5203
2001-02-02,57.7,58.91,54.56,37.09,15910600,106717239.3228,-8084647.8199,25.2951,31.255,1.447,100.0,42.8571,-57.1429,3.3324,36.0975,40.8187,45.5399,-0.1954,-122.4306,-3.8932,39.7716,1.7802,39.4091,38.1395,25.0578,238.2542,-1.7688,-3.7096,-0.9734,-0.8504,39.4814,1,40.4763,1.2683,-1.1363,2.4046,1.447,-2.1497,3.5967,1.6175,13.8234,45.1707,40.9838,40.9414,16.2383,-5.7677,8.9842,197961900.0,15.6703,3.6734,-13.4571,0.8937,48.0534,44.9896,,40.8187,32.8426,13.978,14.9597,14.9597,21.3023,15.0261,24.8479,,37.7416,2.8382,41.6062,1.0161,39.0091,-86.0195,39.9523
2001-02-09,56.73,58.46,56.42,37.52,11557400,107506706.0495,-6603511.1978,23.6155,30.669,0.8187,92.8571,35.7143,-57.1429,3.1894,35.7021,40.6277,45.5534,0.3822,-97.8813,-1.9483,39.2541,1.7802,39.1188,38.0938,25.6226,239.5158,-3.9295,-5.6377,-0.9681,-0.8618,39.2914,1,40.3531,1.0239,-1.1045,2.1285,0.8187,-2.2436,3.0623,1.6797,14.0604,42.1009,40.9838,40.9414,15.7538,-5.4156,8.5001,209519300.0,15.2027,2.0678,-12.6126,0.8724,49.0258,44.5201,,40.6277,33.104,19.3217,26.6149,26.6149,36.2814,28.1591,39.3988,,37.2638,1.331,41.0512,0.8773,41.2269,-81.9922,39.4838
2001-02-16,58.65,61.94,58.21,39.26,17062600,106729054.0388,-5644707.2015,22.9438,30.3156,0.1527,85.7143,28.5714,-57.1429,3.1766,35.5725,40.4909,45.4093,0.3592,-38.9506,5.7104,39.2661,14.2114,39.14,38.1799,25.7288,244.2594,-4.8123,-0.5494,-0.944,-0.9008,39.1678,1,40.3374,0.9592,-0.9355,1.8946,0.1527,-2.3641,2.5168,1.7429,14.3124,48.3419,40.9838,40.9414,14.6865,-6.3761,8.092,226581900.0,19.5523,0.382,-13.9727,0.9475,52.8552,44.0739,,40.4909,33.4243,27.92,42.1856,42.1856,68.9731,54.7489,100.0,,37.5399,3.0102,40.4572,0.7591,40.2038,-65.7661,39.2987
2001-02-23,60.35,62.8,60.15,40.32,10478700,107796695.1709,-4399610.0063,22.5548,30.3246,-0.261,78.5714,21.4286,-57.1429,3.0811,35.6147,40.521,45.4274,0.4755,-11.4862,10.1539,39.5389,17.4983,39.321,38.3382,25.7335,253.2664,-4.3463,0.7208,-0.8808,-0.9577,39.2105,0,40.3371,0.982,-0.7301,1.7121,-0.261,-2.2581,1.9971,1.807,14.5724,46.8218,40.9838,40.9414,14.0598,-2.0146,7.6422,237060600.0,20.0239,-0.65,-4.7591,0.9451,55.077,43.6501,,40.521,33.8118,44.1656,63.6965,63.6965,85.835,79.7996,100.0,,38.1465,1.8388,39.8696,0.6649,45.4976,-55.8467,39.2757
2001-03-02,61.45,63.9,58.3,39.33,15923000,102109909.4566,-5299719.335,21.5094,30.0297,-0.928,71.4286,14.2857,-57.1429,3.1228,35.7466,40.575,45.4034,-0.2411,-31.2163,5.1784,39.5116,7.9194,39.3221,38.4116,25.4487,263.5363,-4.4585,4.5426,-0.7822,-0.9936,39.3629,0,40.3139,0.9099,-0.6417,1.5517,-0.928,-2.3683,1.4403,1.8721,14.82,40.5063,40.9838,40.9414,15.6518,-2.0632,7.9402,221137600.0,18.344,-2.303,-4.9845,0.9176,52.5892,43.2475,,40.575,34.1069,59.1621,71.6041,71.6041,60.0041,88.1933,64.5799,,38.2805,3.6645,39.355,0.5828,41.0598,-65.0925,39.1432
2001-03-09,59.9,65.6,59.88,42.86,16022800,117572471.6944,-266247.0451,21.0297,29.6994,-1.0767,64.2857,7.1429,-57.1429,3.1671,35.8908,40.765,45.6391,0.979,26.0175,19.229,40.3674,14.7936,39.8667,38.7412,24.7958,283.0837,-2.0327,6.8203,-0.5287,-0.974,39.7445,1,40.325,1.125,-0.3414,1.4663,-1.0767,-1.9855,0.9088,1.9382,15.1004,38.9067,40.9838,40.9414,14.3294,-0.1998,7.389,237160400.0,19.3052,-2.6593,-0.4639,0.9982,59.6145,35.5978,,40.765,34.4985,72.2968,81.5897,81.5897,98.9301,88.1933,100.0,,39.633,3.7431,39.016,0.5334,54.5074,-32.028,39.5155
2001-03-16,64.2,64.32,52.85,35.17,31643800,90894568.8173,-6671318.6561,20.5168,29.3589,-1.5234,100.0,0.0,-100.0,3.5321,35.0169,40.4484,45.8799,-0.9111,-104.3065,-11.5006,39.1408,13.8485,39.1446,38.4769,24.0017,308.3772,-0.8765,5.8351,-0.1153,-0.7839,40.0376,1,39.9869,0.6673,-0.6393,1.3065,-1.5234,-1.8921,0.3687,2.005,15.3011,27.4048,39.1175,40.3334,21.2381,-3.1585,10.0421,205516600.0,16.0714,-3.7693,-8.2399,0.7708,44.2497,42.9275,,40.4484,34.713,69.5083,55.331,55.331,7.0588,54.86,0.0,,37.9753,8.2779,38.7465,0.4578,41.0671,-94.8781,38.8633
2001-03-23,54.57,57.19,49.7,34.68,25648600,87846871.354,-9654813.6301,20.7017,28.7404,-1.9656,100.0,0.0,-100.0,3.6299,34.1886,40.0321,45.8756,-0.2096,-155.4291,-13.0412,38.0268,23.1064,38.4581,38.1958,23.1875,-29.7024,1.3083,6.6256,0.2638,-0.4955,40.1554,1,39.7354,0.2619,-0.8357,1.0976,-1.9656,-1.8184,-0.1472,2.0725,15.4949,27.2199,38.8721,39.0777,23.2471,-4.8759,10.4662,179868000.0,14.5204,-4.8943,-12.3259,0.8193,43.4794,42.9275,,40.0321,34.945,59.7229,42.2479,42.2479,20.7547,33.3333,0.0,,36.5708,4.9013,38.5724,0.3652,41.395,-83.5277,38.2453
2001-03-30,53.55,57.27,53.55,36.46,17833600,90723258.4508,-9082409.8951,20.8477,28.1532,-1.9089,92.8571,0.0,-92.8571,3.5702,33.7778,39.7833,45.7889,0.5806,-102.1908,-5.8695,37.572,22.7457,38.1501,38.0669,22.4986,-15.8146,3.1826,1.0302,0.4876,-0.2725,40.1113,1,39.6506,0.0828,-0.8118,0.8946,-1.9089,-1.3261,-0.5828,2.1406,15.7045,34.8874,38.8721,38.1186,21.9468,0.1206,9.7933,197701600.0,13.813,-4.7786,0.3319,0.8808,47.0652,42.7194,,39.7833,35.2165,39.8165,21.8708,21.8708,37.7987,7.4079,22.2238,,36.1613,2.7942,38.4728,0.2765,43.3875,-64.8586,37.9366
2001-04-06,55.4,57.5,53.92,36.63,14965100,92980564.0374,-7304337.5082,20.9045,26.9307,-2.0342,85.7143,0.0,-85.7143,3.4825,33.479,39.4821,45.4852,0.162,-88.6305,-5.1538,37.2545,21.642,37.9166,37.9607,22.0174,1.5619,1.9875,-2.1102,0.7261,0.0273,40.019,1,39.5344,-0.0444,-0.7512,0.7068,-2.0342,-1.0646,-0.9696,2.2095,15.9138,35.6843,38.7722,37.7252,20.8917,-1.249,9.5068,212666700.0,13.4578,-5.1074,-3.2972,0.8507,47.4231,42.5155,,39.4821,35.431,32.2674,32.6834,32.6834,39.4969,15.5552,24.4419,,35.9489,2.3427,38.3955,0.1952,42.4471,-60.5031,37.6985
2001-04-12,56.05,61.0,56.0,39.59,12624200,103079924.0374,-2699480.8492,19.8413,25.3706,-1.8146,78.5714,64.2857,-14.2857,3.4684,33.5177,39.3186,45.1196,0.89,-22.9768,6.2711,37.7412,6.0194,38.174,38.0814,21.5751,18.9686,2.235,-4.7876,0.8986,0.3251,39.8693,1,39.5349,0.0924,-0.4915,0.584,-1.8146,-0.5524,-1.2622,2.2792,16.1506,41.8353,38.7722,37.7252,19.4777,2.4983,8.7609,225290900.0,17.266,-4.55,6.7353,1.0328,53.1355,42.3156,,39.3186,35.7095,34.9811,50.389,50.389,73.8714,48.8886,100.0,,36.8562,3.285,38.3731,0.1402,47.0602,-32.0755,37.916
2001-04-20,60.25,64.91,59.0,40.38,18385400,101493366.677,-1075082.208,19.0076,23.9696,-1.6572,71.4286,57.1429,-14.2857,3.4969,33.6058,39.1905,44.7752,0.2453,37.2444,9.0949,38.335,8.1695,38.5127,38.2513,21.0249,35.7038,-1.1369,-10.2971,0.9869,0.5836,39.705,1,39.5406,0.2612,-0.2582,0.5194,-1.6572,-0.1939,-1.4633,2.3498,16.3928,49.5565,38.7722,37.7252,17.9384,2.8531,8.661,243676300.0,21.1301,-4.1501,7.6038,1.0207,54.5474,32.5228,,39.1905,36.0061,49.0534,64.0879,64.0879,78.8955,74.814,100.0,,37.8401,3.8674,38.334,0.1096,47.3052,-24.5283,38.2262
2001-04-27,60.9,62.13,59.61,40.32,15820800,110784947.6294,2643591.3763,18.2334,22.6687,-1.3428,64.2857,50.0,-14.2857,3.3649,34.1435,38.9247,43.7059,0.2817,32.1584,8.8301,38.8026,8.1695,38.7902,38.4043,20.4408,47.5335,-5.5282,-2.7728,0.999,0.7377,39.5577,0,39.5616,0.3858,-0.1069,0.4927,-1.3428,0.2407,-1.5835,2.4212,16.6321,50.2691,38.7722,37.7252,17.3101,1.0601,8.3463,227855500.0,20.3901,-3.3666,2.7005,1.1096,54.415,32.6224,,38.9247,36.3296,63.0165,74.5725,74.5725,70.9507,99.4101,98.2303,,38.5756,1.649,38.2535,0.0955,45.9927,-25.0943,38.5207
2001-05-04,62.4,65.0,61.8,42.21,15795400,121644285.1294,7379784.1947,18.1854,21.7403,-0.9215,57.1429,42.8571,-14.2857,3.283,34.1546,38.9185,43.6824,0.6562,103.3973,15.8907,39.6515,17.5617,39.316,38.686,20.0242,65.3689,-3.4519,5.0265,0.9375,0.909,39.3325,1,39.6394,0.6298,0.1097,0.5201,-0.9215,0.6612,-1.5828,2.4935,16.8878,57.3298,38.7722,37.7252,16.4743,1.8912,7.7783,243650900.0,23.4934,-2.3123,4.6908,1.1142,57.9453,32.7209,,38.9185,36.6942,73.4794,81.7778,81.7778,95.4874,99.4101,100.0,,39.7955,2.2184,38.1821,0.1043,57.139,-6.9182,39.0295
2001-05-11,64.7,66.43,64.0,43.31,11488700,129161582.6602,11038295.5444,18.4823,21.0489,-0.6561,50.0,100.0,50.0,3.1624,33.9855,39.0144,44.0433,0.6085,146.7887,19.7858,40.6086,22.3415,39.9303,39.0284,19.6928,86.2837,-1.4583,6.7831,0.7515,0.9979,39.1652,1,39.811,0.9017,0.3053,0.5964,-0.6561,0.88,-1.536,2.5668,17.152,63.3483,38.9955,38.0536,15.8809,3.9804,7.302,255139600.0,25.0183,-1.6432,10.1209,1.1676,59.8929,32.9172,,39.0144,37.0637,81.2798,87.4889,87.4889,96.0288,99.4101,100.0,39.2778,41.0934,1.5943,38.3131,0.1339,61.3048,-2.4912,39.6439
2001-05-18,66.0,69.85,65.44,44.84,17480800,134750681.9799,13309827.6488,19.4113,21.1775,-0.3629,42.8571,100.0,57.1429,3.1432,33.7389,39.1035,44.4681,0.5329,190.804,25.001,41.7576,31.488,40.6862,39.4592,19.2495,104.9363,1.6929,8.1178,0.501,0.9662,39.1031,1,40.0902,1.2269,0.5044,0.7225,-0.3629,1.0442,-1.4071,2.6411,17.4289,64.686,39.7632,39.1755,14.8363,1.982,7.0092,272620400.0,28.4737,-0.907,4.6241,1.1951,62.5005,33.2372,,39.1035,37.4429,87.2983,92.6282,92.6282,86.3685,100.0,100.0,39.325,42.5893,2.8934,38.6369,0.1847,61.7953,-7.3966,40.4038
2001-05-25,67.9,68.95,62.9,41.55,15496200,121457247.5998,8799377.3297,19.4653,21.0101,-0.1274,35.7143,92.8571,57.1429,3.2022,33.8098,39.2644,44.7191,-0.7554,110.8082,8.6768,41.8557,20.168,40.8192,39.6141,18.787,124.6208,4.1625,3.4454,0.1802,0.8229,39.1416,1,40.1096,1.205,0.386,0.819,-0.1274,1.0755,-1.2028,2.7163,17.6702,57.6525,39.7632,39.1755,17.2407,6.3774,7.7068,257124200.0,25.9518,-0.3187,18.1314,1.0584,54.3384,33.7408,,39.2644,37.7651,84.4477,73.2259,73.2259,37.2805,66.6667,0.0,39.4535,42.5359,3.9694,39.0676,0.2259,54.0129,-32.1505,40.6548
2001-06-01,63.5,65.57,62.33,42.65,11423600,128861432.785,8510126.819,19.3406,20.425,-0.1341,28.5714,85.7143,57.1429,3.1253,33.7684,39.4188,45.0693,0.463,83.9936,12.7585,42.1967,17.7187,41.1003,39.8387,18.4712,136.0483,3.6511,0.3294,-0.0183,0.6941,39.3293,1,40.1436,1.2615,0.354,0.9075,-0.1341,0.8715,-1.0056,2.7923,17.9199,52.8523,39.7632,39.1755,17.2578,7.9638,7.3285,268547800.0,24.6906,-0.3358,22.9623,1.0578,56.3792,34.2243,,39.4188,38.1084,73.5718,54.8611,54.8611,40.9344,41.668,25.0039,39.6465,42.8461,2.1257,39.5997,0.265,52.7021,-23.9156,41.0301
2001-06-08,64.9,67.55,64.1,42.38,13771100,119002123.5096,4481096.2208,19.6411,20.3354,0.5914,21.4286,78.5714,57.1429,3.0638,34.1164,39.7209,45.3255,-0.0899,95.8122,11.4416,42.3939,23.5479,41.2967,40.0268,18.1128,146.5379,3.6759,-0.2159,-0.2,0.5514,39.5616,1,40.1833,1.2699,0.2899,0.98,0.5914,1.3053,-0.7139,2.8692,18.1645,59.3302,39.7632,39.1755,16.3468,5.9215,7.2298,254776700.0,26.4168,1.485,16.2429,1.0775,55.7208,34.6885,,39.7209,38.4382,54.7255,36.0894,36.0894,30.0532,13.9802,16.9366,39.8844,42.9544,2.2635,40.1806,0.2985,50.7495,-25.9373,41.3473
2001-06-15,64.59,66.49,63.32,42.15,16606400,112139541.8061,241935.3231,19.6627,20.0897,1.2209,14.2857,71.4286,57.1429,2.9935,34.3011,39.9346,45.568,-0.1073,74.1739,10.2912,42.4862,19.943,41.4286,40.1843,17.5893,158.2205,3.4952,-1.2268,-0.3943,0.371,39.8771,1,40.1968,1.2442,0.2114,1.0328,1.2209,1.5975,-0.3766,2.9468,18.4044,52.0748,39.7632,39.1755,16.7568,5.5217,7.1013,238170300.0,25.1054,3.0661,15.0733,0.9835,55.1456,35.1341,,39.9346,38.7385,41.0412,32.1732,32.1732,25.5319,17.2767,9.8897,40.1483,42.9277,2.0798,40.7755,0.3244,46.3299,-27.6139,41.6057
2001-06-22,64.85,64.99,55.4,37.4,28693800,93020315.3202,-7597651.2282,18.906,19.8039,1.453,7.1429,64.2857,57.1429,3.2291,34.3457,39.9499,45.554,-0.8186,-38.9611,-10.8428,41.3657,9.0695,40.8084,39.9779,17.0083,181.4819,3.2827,-2.867,-0.7252,-0.0259,40.0344,0,40.1494,0.8305,-0.1619,0.9924,1.453,1.484,-0.0311,3.0251,18.5943,52.4422,39.7632,39.1755,25.9212,-2.1928,8.6345,209476500.0,21.6103,3.6632,-5.5387,1.0632,44.5786,35.5618,,39.9499,38.9184,30.2423,22.4644,22.4644,11.8081,8.9421,0.0,40.3763,41.2192,6.2919,41.33,0.3145,39.2421,-63.364,41.2367
2001-06-29,56.95,58.38,55.58,36.48,22021100,71313802.4631,-17020676.9784,18.2034,19.5256,1.6934,0.0,57.1429,57.1429,3.1297,34.1857,39.8977,45.6096,-0.4821,-90.7972,-14.2594,40.2249,9.0695,40.1423,39.7187,16.4695,205.3839,1.4323,-4.5055,-0.942,-0.4287,40.0383,1,40.0996,0.4236,-0.455,0.8786,1.6934,1.3871,0.3063,3.1038,18.7732,52.8788,40.6499,40.4352,24.8341,-3.8966,8.5794,187455400.0,20.7041,4.2967,-9.6509,1.0518,42.8703,35.9725,,39.8977,39.071,22.5443,12.9954,12.9954,1.6461,3.2966,0.0,40.5268,39.5985,1.8371,41.637,0.2757,35.1781,-86.6805,40.724
2001-07-06,56.6,57.22,53.77,35.63,12788700,62454384.2022,-22147122.6885,17.9423,19.4234,1.4671,0.0,50.0,50.0,3.0678,33.711,39.7162,45.7213,-0.6667,-106.3964,-17.4239,39.0892,14.548,39.4475,39.4155,16.0544,244.5757,-0.396,-3.1875,-0.9422,-0.9032,39.9444,1,40.0637,0.0319,-0.6773,0.7093,1.4671,0.8954,0.5717,3.183,18.9417,46.8873,40.235,40.5532,26.2906,-4.6906,8.6111,174666700.0,19.6126,3.7324,-11.6344,0.9772,41.2881,45.8282,,39.7162,39.1758,13.7422,5.7668,5.7668,3.8462,-0.0,0.0,40.5743,38.0846,2.2635,41.6252,0.2145,30.5714,-96.704,40.0804
2001-07-13,53.85,55.21,52.55,36.13,18468500,78978831.5706,-16973151.5264,17.9556,18.8984,1.2452,100.0,42.8571,-57.1429,2.9733,33.3113,39.5069,45.7025,0.4586,-105.7767,-14.7231,38.3003,18.1285,38.9373,39.1722,15.8011,268.0965,-0.7259,-2.2518,-0.7302,-0.9994,39.8894,1,40.0389,-0.235,-0.7554,0.5204,1.2452,0.4622,0.7829,3.2627,19.1136,40.4411,40.235,40.153,27.1115,-6.0766,8.2293,193135200.0,18.7902,3.1785,-14.3969,0.9863,42.6385,45.7227,,39.5069,39.2647,8.8729,7.8566,7.8566,18.0775,3.2483,9.7449,40.5189,37.1404,1.7452,41.3669,0.1445,36.6071,-85.4335,39.5122
2001-07-20,54.62,57.95,54.08,37.26,16516900,85594127.4363,-11208646.3186,17.1915,18.0995,0.9549,92.8571,35.7143,-57.1429,2.9423,33.1308,39.4034,45.6761,0.5607,-64.3331,-8.7082,37.9501,7.2585,38.6792,39.0306,15.6351,290.8684,-1.3804,-3.2768,-0.4088,-0.9344,39.8891,1,39.9839,-0.3514,-0.6975,0.3461,0.9549,0.0255,0.9294,3.3428,19.295,41.2074,40.235,40.153,25.44,-6.0492,7.8968,209652100.0,21.9968,2.4353,-13.9676,0.9411,45.6459,45.4978,,39.4034,39.3738,10.7641,18.6691,18.6691,34.0836,36.5816,100.0,40.3814,36.8527,2.5391,40.9246,0.0786,36.0728,-75.4913,39.0991
