date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2023-08-25,29.8,30.66,29.5,29.66,13443,204981.0746,5947.4104,,,,0.0,85.7143,85.7143,1.2537,,,,0.1983,,38.5497,,52.9565,29.4123,29.1775,,,,,,,,,0,30.2597,,,,,,,,,76.1439,29.8693,29.405,8.8984,0.1698,4.2264,224987.0,28.9321,,0.5757,1.0786,69.2749,28.6962,,,44.6469,30.2615,30.2615,32.9966,,,,,1.1459,29.992,,,-44.1731,29.9936
2023-09-01,30.21,31.32,30.08,30.78,12222,214049.0101,6537.453,,,,0.0,78.5714,78.5714,1.2552,25.1415,28.8652,32.5888,0.7661,71.6556,45.5331,,57.6489,29.6228,29.3912,,,,,,,,,0,30.2857,,,,,,,,,73.7179,30.0026,29.9458,8.2246,1.0767,4.0779,237209.0,30.6155,,3.6249,1.0869,72.7665,28.6962,28.8652,,36.434,40.5163,40.5163,71.0438,,,,,1.2743,30.115,,,-25.2199,30.1306
2023-09-08,31.22,31.38,30.54,30.66,5399,215077.3911,6511.7322,,,,7.1429,71.4286,64.2857,1.2248,25.9281,29.1684,32.4087,-0.2143,74.717,43.6659,,58.0584,29.7826,29.5607,,,,,,,,,0,30.2974,,,,,,,,,70.2901,30.0026,29.9458,7.8099,0.7804,3.9946,231810.0,29.4319,,2.6116,1.0558,71.833,29.0776,29.1684,,42.5974,57.0146,57.0146,67.0034,37.6524,56.5762,,,0.8298,30.207,,,-28.739,30.2283
2023-09-15,31.43,31.8,31.06,30.69,15549,200049.845,1127.7425,,,,0.0,64.2857,64.2857,1.1909,26.5164,29.415,32.3136,-0.4836,90.2705,43.8753,,60.9052,29.9229,29.7118,,,,,,,,,0,30.3161,,,,,,,,,82.0849,30.3138,30.1562,7.4444,0.8644,3.88,247359.0,30.6394,,2.8979,1.0737,71.9376,29.4095,29.415,,56.0217,70.5341,70.5341,73.5552,62.6957,83.6077,,,0.7503,30.2689,,,-31.7539,30.3148
2023-09-22,31.25,31.25,29.9,29.55,14166,186118.548,-5610.0062,,,,0.0,57.1429,57.1429,1.2013,27.2683,29.6081,31.9479,-0.9917,28.9917,25.8258,,33.8508,29.865,29.6898,,,,,,,,,0,30.3125,,,,,,,,,74.0286,30.3138,30.1632,13.8954,-1.1743,4.0656,233193.0,28.1169,,-3.8225,1.0018,62.9129,31.6301,29.6081,,60.1208,52.8136,52.8136,17.8821,46.728,0.0,,,1.3355,30.2627,,,-71.0034,30.2283
2023-09-29,29.96,30.21,29.3,29.42,21364,187292.3941,-7482.8608,,,,57.1429,50.0,-7.1429,1.1797,27.9233,29.7577,31.5921,-0.198,-29.3112,23.934,,22.3881,29.7962,29.6535,,,,,,,,,0,30.3061,,,,,,,,,64.4351,30.3138,30.1632,16.826,-0.5828,4.0101,211829.0,26.5334,,-1.9427,0.9904,61.967,31.6091,29.7577,,53.4094,36.8804,36.8804,19.2038,27.8692,0.0,,,0.8989,30.225,,,-75.4209,30.1241
2023-10-06,29.8,30.95,29.62,30.57,67550,254842.3941,13924.4132,,,,50.0,42.8571,-7.1429,1.1892,28.3662,29.9112,31.4563,0.8649,26.0711,33.5316,,30.3145,29.9157,29.7761,,,,,,,,,0,30.3092,,,,,,,,,69.9739,30.3138,30.1632,15.4564,-0.8446,3.8897,279379.0,28.904,,-2.6883,1.0231,66.7658,31.5558,29.9112,,41.3535,34.3664,34.3664,66.0132,16.0431,48.1293,,,1.3134,30.2038,,,-36.0269,30.1767
2023-10-13,30.7,31.87,30.55,30.38,42435,225266.485,12005.5622,,,1.0757,42.8571,35.7143,-7.1429,1.1974,28.642,30.014,31.3859,0.0379,76.3569,30.5004,,38.6968,29.9864,29.856,29.1759,,,,,,,,0,30.3099,,,,,,,,,72.9975,30.3138,30.1632,14.2189,-0.1581,3.942,236944.0,32.17,3.6869,-0.5176,1.0183,65.2502,31.5036,30.014,,39.4864,47.2124,47.2124,56.4202,27.0193,32.9287,,,1.3039,30.2072,,,-42.7609,30.1963
2023-10-20,31.05,31.3,29.2,28.84,154390,70876.485,-38994.928,,,0.6979,35.7143,28.5714,-7.1429,1.2604,28.6018,30.0041,31.4064,-0.8789,-63.6471,9.7141,30.1152,16.5433,29.8107,29.7211,29.1513,,,,,,,,0,30.265,,,,,,,,,45.4045,30.1311,30.1632,20.2523,-1.2991,4.3697,82554.0,28.2814,2.3786,-4.3097,0.9389,54.857,31.4819,30.0041,,40.7967,40.8111,40.8111,0.0,27.0193,0.0,,,2.0794,30.1791,,,-94.9495,30.0066
2023-10-27,29.03,30.0,27.85,28.18,153688,14405.0804,-74281.9457,50.9493,,0.4089,100.0,21.4286,-78.5714,1.3221,28.4915,29.9838,31.4762,-0.2326,-191.047,2.1407,29.6797,0.5614,29.5603,29.516,29.0796,,,,,,,,0,30.2033,,,,,,,,,31.5719,29.8001,29.5705,25.2443,-1.0273,4.6911,-71134.0,24.9625,1.3892,-3.5171,0.9394,51.0703,31.4819,29.9838,,37.4896,24.4452,24.4452,16.9154,10.9762,0.0,,,2.1238,30.1056,,,-83.693,29.7465
2023-11-03,28.9,30.59,28.5,30.09,100917,102753.9815,-53853.6256,47.7341,,0.235,92.8571,14.2857,-78.5714,1.3749,28.5378,30.0136,31.4893,0.7472,-67.8313,19.4003,29.8005,5.9362,29.6416,29.5924,29.1543,,,,,,,,0,30.2011,,,,,,,,,40.658,29.4816,29.5705,22.485,0.4248,4.5696,29783.0,25.323,0.7938,1.4319,0.9577,59.7001,31.3231,30.0136,,30.8455,27.2803,27.2803,64.9254,18.3276,54.9828,,,2.0623,30.0094,,42.4984,-37.4101,29.758
2023-11-10,30.72,32.29,30.61,31.38,106388,143286.6634,-27704.0391,45.8707,,0.2254,85.7143,100.0,14.2857,1.4059,28.5146,30.0975,31.6804,0.625,122.1537,28.6047,30.2185,21.6459,29.9095,29.8312,29.3194,,,,,,,,0,30.2156,,,,,,,,,50.5118,29.7829,29.7038,20.3819,0.6026,4.4797,136171.0,31.6432,0.7564,1.9576,1.0278,64.3023,27.5109,30.0975,,36.1451,56.7097,56.7097,88.2883,49.4327,93.3155,,,1.8077,29.959,,48.9193,-11.7117,29.9546
2023-11-17,31.75,33.3,31.47,32.04,290912,160773.177,-8924.0412,44.6806,,0.2491,78.5714,100.0,21.4286,1.4346,28.4146,30.2057,31.9968,0.377,187.9047,32.8297,30.7178,29.2102,30.2381,30.1263,29.5213,,,,,,,,0,30.2657,,,,,,,,,66.1612,30.1138,30.2027,18.5168,1.383,4.4767,427083.0,33.7981,0.8311,4.5103,1.0631,66.4148,27.5547,30.2057,,54.3782,79.1446,79.1446,84.2202,82.7661,100.0,,,1.8077,29.9732,,49.9599,-15.7798,30.2314
2023-11-24,32.86,33.26,32.54,32.24,155918,48165.7326,-36259.6798,43.5756,,0.2201,71.4286,92.8571,21.4286,1.39,28.3386,30.3263,32.3141,-0.3056,195.7618,34.0837,31.1656,29.2102,30.5464,30.4085,29.7229,,,,,,,,0,30.3764,,,,,,,,,71.7933,30.2126,30.2027,17.7337,1.5485,4.3109,583001.0,32.3688,0.7307,5.045,1.1038,67.0418,27.6615,30.3263,,74.2179,86.7995,86.7995,87.8899,97.7718,100.0,,,0.81,30.0301,,45.903,-12.1101,30.5164
2023-12-01,32.67,33.23,31.93,31.8,266241,-111578.8674,-94973.9337,41.9649,,0.2087,64.2857,85.7143,21.4286,1.3824,28.2965,30.3802,32.4638,-0.3692,139.4024,28.2808,31.4105,21.0262,30.739,30.5938,29.8766,15.6467,,-0.9086,0.6078,,,,0,30.4255,,,,,,,0.3164,5.7865,57.46,30.2126,30.2027,19.6994,2.2511,4.3474,316760.0,30.189,0.6906,7.6186,1.0719,64.1404,27.7662,30.3802,,82.9785,82.9913,82.9913,76.8639,86.8267,60.4801,,,1.2842,30.0881,,45.3999,-20.367,30.7133
2023-12-08,32.19,32.75,31.36,32.32,346753,220206.3772,-4791.3749,39.9513,,0.2007,57.1429,78.5714,21.4286,1.3817,28.2574,30.4962,32.7351,0.3813,109.3005,32.0128,31.7317,13.7744,30.9825,30.8241,30.0577,17.1522,,-0.2168,2.8848,,,,0,30.4724,0.9944,0.1394,0.8551,0.2007,-0.1905,0.3913,0.3451,6.0519,45.4505,30.2521,30.2027,21.2327,2.9042,4.275,663513.0,28.0165,0.661,9.8724,1.0501,66.0064,27.8687,30.4962,,83.6184,81.0644,81.0644,78.4395,74.9311,64.3131,,,1.3731,30.1954,,54.115,-10.6422,30.9597
2023-12-15,32.61,33.3,31.91,32.6,418519,457770.2716,108125.5815,38.4425,,0.3356,50.0,100.0,50.0,1.381,28.1652,30.5553,32.9453,0.281,130.7497,33.9677,32.0522,18.8285,31.231,31.0607,30.2459,18.59,,1.2812,3.3032,,,,0,30.5407,1.0441,0.1512,0.8929,0.3356,0.0266,0.309,0.375,6.3174,56.241,30.3904,30.2027,19.7079,2.025,4.2363,1082032.0,28.8508,1.1009,6.6236,1.0631,66.9839,27.9693,30.5553,,81.3341,79.9465,79.9465,84.5361,74.265,98.002,,,1.3708,30.4162,,59.2279,-5.5046,31.2282
2023-12-22,33.15,34.01,33.15,33.23,485370,525496.3181,166038.4801,37.4784,,0.5177,42.8571,100.0,57.1429,1.3536,28.031,30.6901,33.3492,0.5698,161.2823,38.3325,32.46,24.9445,31.5386,31.35,30.467,20.2015,,2.2315,1.8436,,,,0,30.6554,1.1215,0.1829,0.9386,0.5177,0.2287,0.289,0.406,6.5865,64.4597,30.7065,30.5534,18.6577,2.8548,4.0733,1567402.0,31.0594,1.6907,9.3984,1.0826,69.1663,28.117,30.6901,,81.3384,83.0044,83.0044,86.0377,87.4383,100.0,,,0.9977,30.7374,,56.4958,-6.0065,31.5626
2023-12-29,33.77,34.03,33.14,33.19,349874,419354.7676,140863.4016,36.6837,,0.6084,35.7143,100.0,64.2857,1.32,27.9849,30.8422,33.6995,-0.1961,139.6346,37.6393,32.7689,26.352,31.792,31.5947,30.6683,22.033,,2.4561,-0.5445,,,,0,30.8702,1.1659,0.1818,0.9841,0.6084,0.2972,0.3112,0.4382,6.8525,69.1312,30.7065,30.6359,17.7559,4.3412,3.9775,1217528.0,30.4624,1.9785,15.0504,1.1231,68.8196,28.3362,30.8422,,82.0833,83.299,83.299,79.3233,97.0349,93.1028,,,0.883,31.1015,,54.2427,-9.2064,31.8669
2024-01-05,33.23,33.32,32.03,32.12,359051,255137.6436,65507.839,34.8748,,0.6658,28.5714,92.8571,64.2857,1.3263,28.1817,30.9879,33.7941,-0.6589,75.4465,22.0122,32.7441,11.3593,31.8431,31.6653,30.7762,23.1554,,1.6298,-2.2053,,,,0,30.93,1.1026,0.0949,1.0078,0.6658,0.3068,0.3591,0.4716,7.1052,61.9326,30.7065,30.6359,22.3884,3.9415,4.1287,858477.0,28.1266,2.1592,13.9856,1.092,61.0061,28.6074,30.9879,,78.3833,68.8465,68.8465,41.1783,64.3676,0.0,,,1.4088,31.4343,,50.7035,-26.1906,31.995
2024-01-12,32.6,34.29,32.47,33.52,817698,623551.0282,145947.7459,33.8311,,0.948,21.4286,100.0,78.5714,1.3669,28.2379,31.1808,34.1238,0.6538,113.9799,32.8341,33.0626,20.2634,32.1015,31.913,30.9796,23.3535,,0.9453,-1.2284,,,,0,31.0654,1.1521,0.1155,1.0366,0.948,0.5086,0.4393,0.5061,7.3694,69.2667,30.8528,30.7649,20.1502,3.4339,4.0776,1676175.0,30.3918,3.0633,11.4123,1.0965,66.417,28.8651,31.1808,,73.0065,66.8741,66.8741,80.1206,53.1374,66.3093,,,1.8949,31.743,,54.4466,-7.622,32.2839
2024-01-19,33.75,34.66,33.02,34.39,444561,1068112.0282,307038.2308,33.0877,,1.2962,14.2857,100.0,85.7143,1.3857,28.1125,31.3611,34.6097,0.5537,126.9535,38.5044,33.5248,23.4232,32.453,32.2427,31.232,22.9814,,0.931,-0.3175,,,,0,31.3157,1.2466,0.168,1.0786,1.2962,0.7405,0.5557,0.5417,7.6395,72.1937,31.2843,30.9485,18.4419,3.0029,4.0299,2120736.0,29.7239,4.166,9.5686,1.132,69.2522,29.1743,31.3611,,69.8289,73.7663,73.7663,100.0,55.4364,100.0,,33.8054,1.6304,32.0681,,63.456,-0.0,32.6597
2024-01-26,35.0,35.51,34.56,34.54,1088093,575606.7755,188320.1006,32.8858,41.9175,1.5473,7.1429,100.0,92.8571,1.3541,28.0435,31.5553,35.067,-0.1895,147.2269,39.5157,33.9268,30.2606,32.7748,32.5497,31.4774,22.5676,,1.0654,0.0842,,,,0,31.8414,1.3191,0.1924,1.1267,1.5473,0.8441,0.7032,0.5786,7.9086,79.9616,31.3637,31.3701,17.5174,2.4998,3.9198,3208829.0,32.7193,4.9537,7.801,1.1976,69.7579,29.5391,31.5553,,75.8016,86.7643,86.7643,80.1724,88.7698,100.0,,34.2524,0.9425,32.4075,0.54,59.5113,-8.8689,33.0185
2024-02-02,35.0,36.59,34.0,36.22,1084144,1592776.6288,446278.537,33.2406,40.4873,1.7317,0.0,100.0,100.0,1.4409,27.8026,31.8316,35.8606,0.583,157.9566,49.0472,34.6571,37.8533,33.3051,33.0392,31.8288,22.3142,,1.2052,-0.8142,,,,0,32.9322,1.4946,0.2943,1.2003,1.7317,0.8593,0.8724,0.6166,8.1917,85.2519,33.1553,32.228,15.2698,3.9789,3.978,4292973.0,33.8714,5.5056,12.3405,1.2852,74.5236,29.9944,31.8316,,84.4456,92.806,92.806,98.2456,100.0,100.0,,35.1478,2.5695,32.7495,0.5757,66.0307,-0.9744,33.5466
2024-02-09,36.73,37.63,36.0,37.3,1061985,2615670.1564,836702.3345,34.0204,39.9455,1.8945,0.0,100.0,100.0,1.4535,27.6835,32.2194,36.7553,0.5337,190.2092,54.0741,35.5025,44.1582,33.9201,33.6077,32.2343,22.246,,0.3142,-0.816,,,,0,33.9629,1.7013,0.4008,1.3005,1.8945,0.8339,1.0606,0.656,8.4828,87.4014,34.343,33.7849,14.0482,5.5048,3.8964,5354958.0,36.2661,5.9709,17.3118,1.2397,77.0371,30.5619,32.2194,,90.7275,92.6122,92.6122,99.4186,100.0,100.0,,36.1678,1.6171,33.0854,0.6244,68.7768,-0.4195,34.1422
2024-02-16,37.68,37.85,36.0,36.71,1301623,2721207.1564,953937.2668,34.8346,39.7576,1.9782,0.0,100.0,100.0,1.4808,27.8404,32.5839,37.3275,-0.3676,161.2749,45.561,36.0214,45.4196,34.3489,34.021,32.5656,22.6731,,0.3821,1.9232,,,,0,34.3974,1.7964,0.3967,1.3997,1.9782,0.7351,1.2431,0.6965,8.7651,72.9764,34.5504,34.2645,12.7969,4.386,4.0339,4053335.0,34.095,6.1786,13.5699,1.1697,72.7805,31.239,32.5839,,92.9259,93.3594,93.3594,82.414,81.7743,45.3228,,36.6895,1.8354,33.4281,0.6724,68.4256,-12.83,34.5899
2024-02-23,36.79,38.67,35.97,37.71,1151654,3312929.648,1103450.7803,35.9131,39.7443,2.1614,21.4286,100.0,78.5714,1.566,27.799,32.9408,38.0825,0.4527,156.2505,50.5174,36.6727,49.9328,34.866,34.5128,32.9467,23.736,,1.5495,2.6611,,,,0,34.9463,1.9304,0.4246,1.5058,2.1614,0.7357,1.4257,0.7383,9.0545,75.7642,34.7538,34.6689,11.2278,5.1114,4.1528,5204989.0,33.6231,6.6862,15.6801,1.1768,75.2587,31.9333,32.9408,,91.7448,89.2627,89.2627,85.9556,73.6307,75.5694,,37.39,2.6739,33.8384,0.7232,72.7948,-8.8061,35.1204
2024-03-01,38.11,38.72,37.6,38.32,918436,4083910.7031,1309613.846,36.9357,39.4503,2.3715,14.2857,100.0,85.7143,1.5335,27.8349,33.3382,38.8416,0.4643,157.516,53.3266,37.3335,50.2302,35.3981,35.0211,33.345,25.3026,,1.9672,2.3948,,,,0,35.5353,2.0624,0.4453,1.6172,2.3715,0.7499,1.6216,0.7813,9.3472,77.8002,35.0613,34.696,10.6438,5.0943,4.0013,6123425.0,32.1282,7.2708,15.3303,1.1886,76.6633,32.7045,33.3382,,90.4813,88.8216,88.8216,98.0953,70.7037,91.219,,38.0873,1.111,34.333,0.7757,75.0422,-1.1995,35.6789
2024-03-08,38.67,39.61,37.36,37.93,1066790,3842104.9697,1197959.29,38.2205,39.0859,2.5362,7.1429,100.0,92.8571,1.5834,28.3485,33.7924,39.2363,-0.1956,137.1404,47.5083,37.7486,54.9223,35.7873,35.4087,33.6845,27.2923,,2.7527,3.2422,,,,0,35.9613,2.1107,0.3949,1.7159,2.5362,0.7068,1.8294,0.8256,9.633,81.8414,35.2244,35.1375,9.5671,4.7422,4.1748,5056635.0,32.88,7.7097,14.29,1.1928,73.7541,33.4467,33.7924,,86.7102,82.0463,82.0463,62.0879,63.2207,22.8737,,38.4258,2.2322,34.8679,0.8212,69.3329,-16.4578,36.1267
2024-03-15,38.02,38.92,37.62,37.76,621887,3641187.6313,979448.7921,39.4135,38.928,2.6419,0.0,92.8571,92.8571,1.5624,29.2143,34.2712,39.3281,0.0308,115.0858,44.9901,38.0216,54.9223,36.0906,35.7221,33.9863,29.6593,,3.6977,0.9441,,,,0,36.2388,2.111,0.3161,1.7949,2.6419,0.6242,2.0176,0.871,9.9143,79.2817,35.2244,35.4103,9.0006,5.6351,4.1379,4434748.0,30.933,7.9651,17.5417,1.1682,72.495,34.2657,34.2712,,81.1338,72.5336,72.5336,57.4176,38.0309,0.0,,38.5735,1.2897,35.4141,0.8561,67.7276,-19.7826,36.4935
2024-03-22,38.8,39.96,38.03,39.48,1267026,4685006.9784,1133141.6723,40.886,39.1822,2.7841,0.0,100.0,100.0,1.5876,29.5821,34.7405,39.899,0.513,129.1634,53.66,38.6492,60.0287,36.6114,36.2225,34.3929,32.05,,3.1284,-1.977,,,,0,36.8301,2.2241,0.3434,1.8807,2.7841,0.6012,2.183,0.9177,10.2099,80.9841,35.7998,35.7105,8.2221,5.9526,4.0217,5701774.0,32.9181,8.2986,17.7567,1.211,76.83,34.9701,34.7405,,75.4427,71.7483,71.7483,95.7393,40.9579,100.0,,39.2377,1.9147,35.9786,0.8928,67.0468,-2.1438,37.0375
2024-03-28,39.59,40.02,38.9,38.84,645895,4326431.8183,978911.0567,42.2746,39.4791,2.9814,14.2857,100.0,85.7143,1.5538,29.9018,35.1134,40.3251,-0.3915,116.2065,44.5817,38.9773,60.3266,36.9543,36.5716,34.7224,33.117,,2.5976,-1.3668,,,,0,37.0914,2.2368,0.2848,1.952,2.9814,0.6391,2.3423,0.9656,10.4962,81.3734,35.7998,35.7423,7.7991,4.4545,4.0006,5055879.0,31.5174,8.7916,12.9544,1.1688,72.2908,35.6712,35.1134,31.5868,72.5772,73.4497,73.4497,67.1922,33.3333,0.0,,39.4691,1.1151,36.506,0.9213,61.7979,-10.9332,37.4312
2024-04-05,39.16,39.85,38.4,38.94,611827,4431919.2321,860388.9768,42.8885,38.8816,3.111,7.1429,92.8571,85.7143,1.5456,30.1921,35.4582,40.7242,0.0621,99.0749,45.1272,39.2459,50.8684,37.2598,36.8873,35.0348,33.0635,,2.6923,-1.7234,,,,0,37.3398,2.2291,0.2217,2.0074,3.111,0.6154,2.4956,1.0147,10.7806,76.667,35.7998,35.7423,9.5792,4.395,3.9692,5667706.0,29.4148,9.0876,12.7226,1.1734,72.5636,36.317,35.4582,31.8737,74.3857,77.9592,77.9592,70.9459,35.3363,6.009,,39.6313,1.4385,37.0004,0.9412,62.6887,-9.6823,37.7848
