date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2024-10-18,1.22,1.23,1.05,1.14,383099,-38180678.9737,-359288.5944,10.9359,14.9976,0.0885,100.0,7.1429,-92.8571,0.3736,0.9061,1.2344,1.5627,-0.4444,-54.7451,-27.9968,1.1903,12.6953,1.2367,1.2441,1.3969,22.0587,,0.0013,0.0626,,,,0,1.2502,-0.1624,0.0611,-0.2235,0.0885,-0.0351,0.1236,0.0396,0.3952,60.4363,1.345,1.3099,20.5402,-0.15,32.7704,159515380.0,15.9124,7.4624,-11.6279,0.8201,36.0016,0.8888,1.2344,1.6601,22.7329,15.7847,15.7847,19.1489,4.9579,0.0,,1.2472,0.18,1.2933,-1.1952,37.268,-82.6856,1.2529
2024-10-25,1.14,1.18,1.05,1.1,169798,-38219863.1276,-321999.3107,11.0615,14.4534,0.0506,100.0,0.0,-100.0,0.3562,0.9264,1.2403,1.5541,-0.3077,-75.0349,-29.348,1.1616,12.6953,1.2157,1.2249,1.3749,21.2461,,-0.0106,0.0116,,,,0,1.2368,-0.1611,0.0499,-0.211,0.0506,-0.0739,0.1244,0.0414,0.4022,48.5166,1.325,1.3,19.9883,-0.14,32.3804,159345582.0,15.4849,4.2654,-11.2903,0.7692,35.326,0.9092,1.2403,1.5941,18.0707,16.4131,16.4131,14.7059,4.9579,0.0,,1.2027,0.13,1.2735,-1.1406,36.7807,-90.0,1.226
2024-11-01,1.14,1.18,1.07,1.1,129850,-38276997.1276,-295650.9391,11.1782,13.948,0.0309,92.8571,7.1429,-85.7143,0.3386,0.9381,1.2438,1.5496,-0.3564,-77.063,-29.2957,1.1391,12.6953,1.198,1.2083,1.3546,20.5173,,0.0029,-0.0913,,,,0,1.2165,-0.1582,0.0423,-0.2004,0.0309,-0.0885,0.1194,0.0432,0.4092,42.4415,1.325,1.3,19.5105,-0.1592,30.7594,159475432.0,15.1148,2.6005,-12.6349,0.729,35.3521,0.929,1.2438,1.4283,16.4406,17.124,17.124,17.5172,0.5834,1.7503,,1.1697,0.11,1.253,-1.1019,35.1926,-89.84,1.2023
2024-11-08,1.09,1.1,1.03,1.05,205483,-38365061.2704,-286015.1108,11.4507,13.6548,0.0182,100.0,0.0,-100.0,0.3195,0.9552,1.2479,1.5407,-0.5714,-115.8956,-31.1967,1.1089,14.9931,1.1753,1.1872,1.3321,19.9767,,-0.0767,-0.1552,,,,0,1.1826,-0.1581,0.0338,-0.192,0.0182,-0.0905,0.1087,0.0451,0.4156,34.4344,1.184,1.275,20.1133,-0.23,30.4258,159269949.0,14.8684,1.5323,-17.9688,0.6774,34.4017,0.9482,1.2479,1.3677,15.8176,13.9156,13.9156,9.5238,0.5834,0.0,,1.1275,0.0708,1.2327,-1.0822,35.9509,-95.9184,1.1757
2024-11-15,1.09,1.1,0.92,1.0,597444,-38431443.9371,-277193.5649,12.1428,13.7131,-0.0046,100.0,42.8571,-57.1429,0.3095,0.9673,1.2504,1.5336,-0.5,-153.1942,-33.1031,1.0728,21.14,1.1483,1.1623,1.3075,19.6249,,-0.112,-0.0547,,,,0,1.1573,-0.1603,0.0253,-0.1856,-0.0046,-0.0969,0.0922,0.047,0.4215,34.6623,1.159,1.22,21.8644,-0.318,30.9509,158672505.0,14.2334,-0.3903,-24.1275,0.7752,33.4484,1.5698,1.2504,1.3197,16.2185,17.6158,17.6158,25.8065,0.5834,0.0,,1.0792,0.18,1.2117,-1.0829,38.0067,-86.6667,1.1473
2024-11-22,1.0,1.13,0.95,1.09,262484,-38283269.7901,-201239.0162,12.6055,13.6773,-0.0268,92.8571,35.7143,-57.1429,0.3005,0.9601,1.2479,1.5358,0.4899,-115.399,-26.3184,1.0667,18.6207,1.1393,1.1526,1.2914,19.4586,,-0.1092,-0.0373,,,,0,1.1542,-0.153,0.0261,-0.1791,-0.0268,-0.0971,0.0704,0.0489,0.4282,40.7773,1.159,1.22,20.884,-0.16,27.5709,158934989.0,14.3274,-2.2417,-12.8,0.879,36.8408,1.5633,1.2479,1.2835,21.701,33.5716,33.5716,65.3846,33.3333,100.0,,1.0754,0.1837,1.1891,-1.0796,44.8186,-71.6667,1.1336
2024-11-29,1.09,1.23,0.9,1.16,536186,-37974556.6386,-53645.3329,12.4466,13.1796,-0.0453,100.0,28.5714,-71.4286,0.3026,0.9538,1.2364,1.519,0.2121,-81.571,-21.1459,1.08,10.3804,1.1425,1.1536,1.2816,19.4072,,-0.1294,-0.0002,,,,0,1.1544,-0.1399,0.0313,-0.1713,-0.0453,-0.0907,0.0453,0.0508,0.4355,43.1247,1.159,1.21,19.217,-0.14,26.0886,159471175.0,15.6026,-3.7781,-10.7692,0.9206,39.427,1.5569,1.2364,1.2571,35.949,56.6596,56.6596,78.7879,66.6667,100.0,,1.0982,0.33,1.167,-1.0591,51.7042,-58.0645,1.1306
2024-12-06,1.12,1.24,1.11,1.19,243280,-37918415.1001,29473.9663,12.2405,12.6882,-0.0583,92.8571,21.4286,-71.4286,0.2903,0.9557,1.2244,1.4932,0.5385,-29.0639,-18.8989,1.0989,9.5608,1.1498,1.1585,1.2748,19.3929,,-0.1059,0.0591,,,,0,1.1551,-0.1257,0.0365,-0.1622,-0.0583,-0.0793,0.021,0.0528,0.443,41.1493,1.159,1.21,18.5876,-0.1,24.3947,159714455.0,15.3435,-4.8296,-7.7519,0.9297,40.5506,1.5437,1.2244,1.2341,55.5734,76.4889,76.4889,85.2941,100.0,100.0,,1.1268,0.13,1.147,-1.0204,53.4877,-53.2258,1.1326
2024-12-13,1.16,1.23,1.14,1.18,221863,-37943066.5446,52954.2232,12.0491,12.4009,-0.0741,85.7143,14.2857,-71.4286,0.276,0.9729,1.2079,1.4429,0.2222,-20.144,-19.4353,1.1122,9.5608,1.1545,1.1613,1.2678,19.4329,,-0.0912,0.0434,,,,0,1.1561,-0.1139,0.0386,-0.1525,-0.0741,-0.0718,-0.0023,0.0547,0.4504,45.9939,1.15,1.21,18.1445,0.0,23.389,159492592.0,14.9778,-6.1063,0.0,0.8953,40.2823,1.5309,1.2079,1.2179,71.7645,82.145,82.145,82.3529,98.7411,96.2234,,1.1454,0.09,1.131,-0.9707,53.8734,-54.8387,1.1342
2024-12-20,1.2,1.5,1.12,1.22,2029445,-38904382.5972,-248127.527,11.9819,11.9807,-0.0896,78.5714,7.1429,-71.4286,0.2834,1.0161,1.1914,1.3668,0.0526,59.1284,-16.1266,1.1333,11.1084,1.1645,1.1692,1.2643,19.485,,-0.0978,0.1172,,,,0,1.1566,-0.1002,0.0418,-0.142,-0.0896,-0.0675,-0.0221,0.0568,0.4581,67.5391,1.15,1.21,16.3701,0.03,23.2311,161522037.0,20.4615,-7.3286,2.521,0.976,41.9367,1.5182,1.1914,1.2103,77.4313,73.6601,73.6601,53.3333,98.7411,100.0,,1.1737,0.38,1.121,-0.9063,49.3312,-48.3871,1.1423
2024-12-27,1.3,4.49,1.18,2.54,140080196,-63898295.798,-8301349.0317,16.3151,13.8054,-0.0375,71.4286,100.0,28.5714,0.4996,0.64,1.2539,1.8679,0.3747,581.7454,41.484,1.4793,72.6478,1.3761,1.3519,1.3588,19.4489,,-0.0315,0.2556,,,,0,1.4511,0.017,0.1272,-0.1102,-0.0375,-0.0056,-0.0319,0.0589,0.4789,99.3697,1.77,2.695,8.5385,1.4,19.668,301602233.0,53.895,-2.9163,122.807,1.9538,70.742,0.9,1.2539,1.2309,72.0871,60.4562,60.4562,45.6825,98.7411,100.0,,1.6557,3.3095,1.1403,-0.5887,44.2755,-54.3175,1.3268
2025-01-03,2.31,2.89,2.1,2.27,6812374,-67778762.0005,-12075874.4361,20.3389,15.6889,0.0091,64.2857,92.8571,28.5714,0.5203,0.5486,1.3054,2.0622,-0.0506,288.0285,27.5457,1.6908,72.6478,1.5137,1.4743,1.4263,19.3672,,0.0685,0.2405,,,,0,1.5458,0.087,0.1578,-0.0708,0.0091,0.0434,-0.0343,0.0611,0.4968,95.4213,1.77,2.695,7.6034,1.17,22.9213,294789859.0,47.9926,0.6845,106.3636,1.7597,63.7728,0.9359,1.3054,1.2495,59.5205,44.4451,44.4451,34.3195,92.3733,77.12,,1.9209,0.79,1.1867,-0.1646,41.2989,-61.8384,1.4635
2025-01-10,2.16,2.29,1.68,1.7,2477397,-70093706.7382,-13258765.0238,22.8254,16.813,0.0438,57.1429,85.7143,28.5714,0.5267,0.5519,1.3274,2.103,-0.7541,118.8582,4.2061,1.7181,55.1497,1.5423,1.5044,1.4465,19.362,,0.1209,0.3469,,,,0,1.551,0.0955,0.133,-0.0375,0.0438,0.0753,-0.0315,0.0633,0.5089,94.4267,1.77,2.695,12.7156,0.5992,30.9835,292312462.0,43.9869,3.272,54.4331,1.4407,52.1031,0.9714,1.3274,1.2569,45.7685,32.4042,32.4042,17.2107,71.9759,38.8078,,1.9151,0.61,1.2492,0.2018,37.0729,-77.7159,1.5148
2025-01-17,1.62,2.05,1.6,1.62,4614625,-74298142.8493,-13875107.6611,24.9086,17.9222,0.0799,50.0,78.5714,28.5714,0.5212,0.5589,1.3444,2.13,0.0,76.006,1.4015,1.7184,51.9898,1.5543,1.5198,1.4594,19.4328,123.9568,0.2195,0.3641,0.1915,0.8295,1.3243,1,1.5528,0.0946,0.1057,-0.0111,0.0799,0.1019,-0.0221,0.0656,0.52,92.6554,1.77,2.695,13.0304,0.57,32.1753,287697837.0,41.2515,5.929,54.2857,1.3613,50.7008,1.0066,1.3444,1.2641,32.9906,22.1223,22.1223,14.8368,48.7843,30.4251,,1.876,0.45,1.3215,0.4942,33.3435,-79.9443,1.5505
2025-01-24,1.71,2.03,1.62,1.83,2102843,-74246853.9957,-12849555.2265,26.8429,18.9522,0.1283,42.8571,71.4286,28.5714,0.5133,0.5568,1.37,2.1833,0.2927,77.5909,8.3729,1.7691,51.9898,1.5967,1.5612,1.4868,19.8508,133.5017,0.2492,0.7602,0.0261,0.7254,1.3485,1,1.5652,0.1096,0.0966,0.0131,0.1283,0.1332,-0.0049,0.0679,0.5331,92.8183,1.77,2.695,12.2811,0.83,28.0488,289800680.0,38.8792,9.4406,83.0,1.6053,54.1864,1.0415,1.37,1.2739,23.9169,17.2243,17.2243,19.6253,28.8751,17.3925,,1.9138,0.41,1.4057,0.7593,33.7524,-74.0947,1.6101
2025-01-31,1.67,1.75,1.47,1.47,1227180,-75474033.9957,-11652336.0281,28.1787,19.6785,0.1664,35.7143,64.2857,28.5714,0.5023,0.5686,1.381,2.1935,-0.7143,25.3404,-4.1399,1.7187,45.5439,1.5772,1.549,1.4856,20.4106,142.8416,0.8182,0.9789,-0.1364,0.604,1.3631,1,1.5635,0.0914,0.0627,0.0287,0.1664,0.1477,0.0187,0.0703,0.5424,92.439,1.77,2.695,13.7966,0.38,34.1731,288573500.0,36.874,12.2698,34.8624,1.3364,47.9301,1.0759,1.381,1.2757,16.9447,11.4874,11.4874,0.0,15.9392,0.0,,1.811,0.36,1.4943,0.9229,31.9298,-84.1226,1.6152
2025-02-07,1.39,1.86,1.32,1.8,2131023,-73815957.56,-9575691.4875,28.9653,20.208,0.2134,28.5714,57.1429,28.5714,0.505,0.5746,1.406,2.2375,0.7595,38.8717,6.5155,1.7585,39.191,1.6115,1.5825,1.5089,20.7986,150.6572,1.0991,-0.6046,-0.2699,0.49,1.3787,1,1.5716,0.1024,0.059,0.0435,0.2134,0.1646,0.0489,0.0727,0.555,92.4991,1.77,2.695,14.8708,0.64,28.0567,290704523.0,34.0391,15.515,55.1724,1.6352,53.2577,1.1101,1.406,1.2817,17.2488,23.0349,23.0349,49.4793,34.1828,85.156,,1.844,0.5398,1.5918,1.0699,36.274,-74.9304,1.6607
2025-02-14,1.84,1.95,1.7,1.92,945442,-73097967.5247,-7627186.3018,29.8151,20.9789,0.2565,21.4286,50.0,28.5714,0.4868,0.5787,1.4375,2.2963,0.3208,65.3799,10.1169,1.8191,40.8619,1.6589,1.6275,1.5393,21.0629,161.1577,0.4131,-1.6327,-0.4408,0.323,1.4,1,1.5873,0.1195,0.0608,0.0587,0.2565,0.1709,0.0856,0.0752,0.5687,92.5769,1.77,2.695,14.323,0.73,25.3521,291649965.0,34.1161,18.2938,61.3445,1.8286,55.0585,1.1439,1.4375,1.2901,26.1373,43.8896,43.8896,82.1893,61.7187,100.0,,1.9066,0.2494,1.6761,1.216,35.5978,-71.5877,1.7155
2025-02-21,1.88,2.08,1.8,1.84,1134573,-73908376.8104,-6394547.4711,30.7771,21.6913,0.2908,14.2857,42.8571,28.5714,0.472,0.6032,1.4705,2.3379,-0.1429,65.8155,7.1532,1.8464,43.2835,1.6868,1.6558,1.5616,20.9906,171.4905,-0.1128,-1.0487,-0.5947,0.148,1.4233,1,1.598,0.1251,0.0531,0.072,0.2908,0.163,0.1279,0.0777,0.5814,92.7438,1.815,2.695,13.7121,0.66,25.6518,290515392.0,34.6411,20.4198,55.9322,1.84,53.5766,1.1773,1.4705,1.2931,44.5399,66.6952,66.6952,68.4169,88.1226,79.2118,,1.9214,0.28,1.7261,1.3347,36.0403,-73.8162,1.7514
2025-02-28,1.8,1.86,1.42,1.44,1119277,-74925222.8502,-5632505.5556,30.5021,21.4743,0.3055,7.1429,35.7143,28.5714,0.4693,0.6251,1.483,2.341,-0.8278,8.5115,-6.4102,1.7673,26.9267,1.6488,1.6271,1.5526,20.7089,183.3483,-0.2662,-0.4722,-0.7472,-0.0584,1.4414,1,1.5957,0.0961,0.0193,0.0768,0.3055,0.1395,0.166,0.0803,0.59,92.3609,1.85,2.695,18.6154,0.22,32.5933,289396115.0,32.3346,21.3582,18.0328,1.3211,46.7949,1.2105,1.483,1.2943,55.3488,55.4615,55.4615,15.7784,59.7373,0.0,,1.7887,0.4349,1.7488,1.3546,36.3002,-84.9582,1.726
2025-03-07,1.53,1.54,1.28,1.42,862913,-74858844.9271,-4787594.9278,29.8535,21.047,0.3216,0.0,28.5714,28.5714,0.4544,0.6529,1.497,2.3412,-0.4231,-21.028,-7.0437,1.6971,21.4218,1.6136,1.5994,1.5428,20.4364,202.0273,-0.344,0.0712,-0.9207,-0.375,1.4611,1,1.5938,0.0708,-0.0048,0.0756,0.3216,0.1209,0.2007,0.0829,0.5983,92.0897,1.86,2.8,20.0652,-1.12,31.9993,288533202.0,31.0055,22.4207,-44.0945,1.2241,46.4781,1.2433,1.497,1.2979,52.0184,33.8984,33.8984,17.5,26.4039,0.0,,1.6786,0.26,1.757,1.3047,40.2749,-90.8284,1.6946
2025-03-14,1.39,1.47,1.23,1.28,563022,-75187274.4271,-4111214.0639,29.109,20.579,0.3254,0.0,21.4286,21.4286,0.4391,0.6753,1.506,2.3368,-0.4583,-39.0416,-11.5572,1.6045,19.431,1.5623,1.5569,1.5233,20.1758,216.7108,-0.1554,0.5731,-0.9896,-0.5978,1.4748,1,1.5919,0.0389,-0.0293,0.0683,0.3254,0.0934,0.232,0.0855,0.6051,91.9254,1.86,2.805,20.0954,-0.99,34.3028,287970180.0,29.7882,22.6706,-43.6123,1.0756,44.2214,4.49,1.506,1.2991,34.1379,13.0536,13.0536,5.8824,0.0,0.0,,1.5453,0.24,1.7471,1.1867,37.9552,-95.2522,1.642
2025-03-21,1.28,1.39,1.25,1.33,428496,-75126060.7128,-3441288.9774,28.4177,20.1998,0.2234,7.1429,14.2857,7.1429,0.4177,0.7033,1.5175,2.3317,0.3571,-42.6574,-9.5121,1.5417,19.431,1.5266,1.5266,1.509,19.8302,232.0622,0.1517,0.2879,-0.9924,-0.7887,1.4867,1,1.5899,0.0175,-0.0406,0.0581,0.2234,-0.0245,0.2479,0.0881,0.6123,91.8001,1.88,2.805,19.6117,-0.37,31.4071,288398676.0,29.0713,15.5531,-21.7647,1.1271,45.244,4.4574,1.5175,1.303,19.5559,11.7157,11.7157,11.7647,3.6435,10.9305,,1.4622,0.14,1.7234,1.0385,42.5285,-93.7685,1.5952
2025-03-28,1.4,1.43,1.12,1.18,889967,-75671987.5495,-3028088.2558,27.3742,21.8447,0.1368,0.0,7.1429,7.1429,0.41,0.7228,1.524,2.3252,-0.7099,-60.5222,-14.5719,1.4534,13.8086,1.4732,1.4804,1.4846,19.3668,256.3385,0.1094,-0.3604,-0.8541,-0.9717,1.5042,1,1.5879,-0.0114,-0.0556,0.0442,0.1368,-0.112,0.2489,0.0908,0.618,91.5151,1.86,2.805,20.822,-0.44,34.7468,287508709.0,27.4938,9.5528,-27.1605,0.9672,42.7141,4.4251,1.524,1.3052,11.1228,8.5993,8.5993,8.1508,3.6435,0.0,,1.348,0.3099,1.6834,0.8518,33.1489,-98.2225,1.527
2025-04-04,1.15,1.15,1.0,1.04,470794,-75891691.4162,-2653676.6221,26.0413,23.1901,0.0872,100.0,0.0,-100.0,0.3936,0.7299,1.526,2.3221,-0.7333,-95.6343,-19.1177,1.3474,8.7129,1.4066,1.4217,1.4517,18.9276,274.4056,-0.1522,-0.5669,-0.6507,-0.997,1.5158,1,1.5113,-0.0451,-0.0715,0.0263,0.0872,-0.1529,0.2401,0.0934,0.6222,23.3465,1.655,1.945,22.3288,-0.79,37.8446,287037915.0,26.5912,6.1118,-43.1694,0.4094,40.4411,4.359,1.526,1.3119,9.8075,9.1076,9.1076,7.4074,3.6435,0.0,,1.2151,0.18,1.6173,0.6254,26.9539,-97.8836,1.4406
2025-04-11,0.69,0.69,0.51,0.67,3236722,-73263024.1272,-1422870.7599,24.8246,23.825,0.0281,100.0,0.0,-100.0,0.403,0.6448,1.5051,2.3653,-0.0939,-164.8112,-29.715,1.1706,9.0085,1.2935,1.3217,1.3939,18.7304,302.9916,-0.3677,-0.3719,-0.2081,-0.8388,1.5217,1,1.3879,-0.1004,-0.1014,0.001,0.0281,-0.1914,0.2195,0.0961,0.6227,33.2996,1.2958,1.4024,28.8782,-0.7984,59.9981,283801193.0,24.1052,1.9986,-54.3095,0.2959,35.1425,4.2583,1.5051,1.3035,9.4545,10.6567,10.6567,16.4119,0.0,0.0,,0.9894,0.5251,1.5415,0.3232,28.9175,-91.1695,1.3193
2025-04-17,0.7,0.85,0.6,0.66,870332,-73744484.8269,-943199.4243,23.2635,24.086,-0.0511,92.8571,0.0,-92.8571,0.3921,0.5536,1.4799,2.4061,-0.1766,-140.0663,-30.1378,1.0251,2.9682,1.1954,1.2329,1.3392,18.9237,308.8523,-0.4193,-0.0751,-0.1071,-0.7788,1.5065,1,1.3131,-0.1438,-0.1159,-0.028,-0.0511,-0.2364,0.1853,0.0987,0.623,39.8868,1.2879,1.2974,27.5572,-1.1441,59.7774,282930861.0,25.9685,-3.6808,-63.5638,0.3858,34.9311,4.1085,1.4799,1.2966,10.9461,13.074,13.074,15.4028,0.0,0.0,,0.8188,0.25,1.4593,-0.0164,32.3406,-90.9941,1.2111
2025-04-25,0.64,0.67,0.6,0.65,404643,-73571397.1917,-606151.5009,21.8138,24.3284,-0.1021,85.7143,35.7143,-50.0,0.369,0.465,1.4529,2.4408,0.1688,-136.614,-30.3079,0.9077,2.9682,1.1115,1.1552,1.2882,19.3522,-36.9844,-0.3606,0.0822,0.1394,-0.6016,1.4824,1,1.2498,-0.1767,-0.119,-0.0577,-0.1021,-0.2438,0.1416,0.1013,0.6233,54.1092,1.285,1.2974,27.1828,-1.2701,56.7841,282526218.0,25.6157,-7.4492,-66.151,0.4012,34.8461,3.9648,1.4529,1.287,13.0844,15.5224,15.5224,14.7525,0.0,0.0,,0.6945,0.0699,1.368,-0.3662,32.366,-91.3744,1.112
2025-05-02,0.64,0.66,0.63,0.64,285116,-73580594.4821,-416089.9882,20.4677,24.3232,-0.181,78.5714,28.5714,-50.0,0.3451,0.3822,1.426,2.4698,0.0704,-123.8845,-30.5374,0.8131,2.9682,1.0393,1.0868,1.2403,19.748,-24.1355,-0.2891,-0.0186,0.3562,-0.4089,1.4546,1,1.1567,-0.201,-0.1146,-0.0864,-0.181,-0.2686,0.0876,0.1039,0.6235,44.9614,1.2812,1.2974,26.9902,-1.1976,53.7228,282241102.0,25.4341,-13.371,-65.087,0.351,34.7313,3.8268,1.426,1.2805,15.1133,16.7436,16.7436,20.0756,0.0,0.0,1.4711,0.6056,0.0341,1.2689,-0.7093,32.9275,-91.8536,1.0212
2025-05-09,0.65,0.65,0.56,0.58,600477,-73892251.4485,-399674.7688,19.4152,24.1903,-0.2746,71.4286,21.4286,-50.0,0.3269,0.2891,1.3939,2.4987,-0.7595,-117.0321,-32.5684,0.7231,5.7332,0.9685,1.019,1.1913,20.109,-20.548,-0.3407,-0.2603,0.4139,-0.351,1.4206,1,1.0866,-0.2229,-0.1092,-0.1137,-0.2746,-0.296,0.0214,0.1065,0.6231,49.1438,1.2494,1.2974,27.9682,-0.8613,56.48,281640625.0,24.9352,-20.5656,-59.8125,0.3937,33.7158,3.6943,1.3939,1.2735,16.7406,17.9557,17.9557,19.0391,0.0,0.0,1.3985,0.524,0.0894,1.1662,-1.0446,32.1711,-95.9236,0.9333
2025-05-16,0.62,0.72,0.53,0.58,36203066,-91262888.7794,-5883646.3508,18.2039,24.0095,-0.3636,64.2857,14.2857,-50.0,0.3171,0.2697,1.2958,2.3218,-0.225,-106.1206,-32.6217,0.6526,2.4564,0.9083,0.9601,1.1458,20.6586,-9.2689,-0.5032,-0.2763,0.584,-0.1611,1.3882,1,0.9404,-0.2376,-0.0991,-0.1385,-0.3636,-0.3084,-0.0552,0.1091,0.6226,75.7774,1.2485,1.2974,26.7622,-0.8429,54.9515,245437559.0,25.479,-27.5647,-59.3592,0.3206,33.6892,3.5671,1.2958,1.2647,17.6214,18.1648,18.1648,15.3798,0.0,0.0,1.3195,0.47,0.1907,1.0552,-1.3617,30.5525,-96.0258,0.8536
2025-05-23,0.56,0.57,0.45,0.51,3782834,-91240692.771,-7585149.9635,17.322,24.0495,-0.4188,100.0,7.1429,-92.8571,0.3036,0.2303,1.2078,2.1852,-0.4191,-107.4962,-34.9437,0.5815,5.8573,0.847,0.9001,1.0987,21.52,-6.6351,-0.5812,0.1081,0.6207,-0.1155,1.3529,1,0.7713,-0.2518,-0.0906,-0.1611,-0.4188,-0.2922,-0.1266,0.1117,0.6215,70.4514,1.175,1.265,27.7893,-0.77,59.52,241654725.0,24.714,-32.295,-60.1562,0.2656,32.5282,3.445,1.2078,1.2552,18.3502,18.9301,18.9301,22.3714,0.0,0.0,1.2362,0.4137,0.1271,0.9458,-1.6657,31.0392,-96.319,0.7766
2025-05-30,0.51,0.51,0.45,0.45,1636300,-92621570.332,-8031030.6686,16.5096,23.5058,-0.4722,100.0,0.0,-100.0,0.2863,0.1427,1.1454,2.1481,-0.9057,-100.0377,-36.9387,0.5127,5.9484,0.7863,0.8405,1.0509,22.6262,-4.3808,-0.4357,0.438,0.651,-0.0764,1.3162,1,0.6464,-0.2646,-0.0827,-0.1818,-0.4722,-0.278,-0.1942,0.1142,0.6198,66.9802,0.9464,1.1515,27.408,-0.8772,63.2284,240018425.0,24.3303,-37.1932,-65.9549,0.2461,31.5306,3.2953,1.1454,1.2437,16.7569,13.1759,13.1759,1.7765,0.0,0.0,1.1502,0.3593,0.062,0.8483,-1.959,30.9265,-99.6588,0.7053
2025-06-06,0.46,0.52,0.44,0.47,1305125,-92920128.3385,-7578338.4438,15.714,22.7838,-0.5119,100.0,0.0,-100.0,0.2713,0.0694,1.0881,2.1067,0.1046,-88.6774,-35.36,0.4649,5.3717,0.7381,0.7915,1.0081,23.7543,-2.1506,-0.2839,0.4449,0.6801,-0.0375,1.2807,1,0.586,-0.27,-0.0705,-0.1994,-0.5119,-0.2511,-0.2608,0.1167,0.6183,71.1898,0.9364,0.9918,26.8539,-0.707,57.3599,241323550.0,24.116,-41.2133,-59.9153,0.3285,32.32,3.1245,1.0881,1.2338,14.5783,11.6289,11.6289,10.739,12.041,36.123,1.0635,0.3331,0.0765,0.7683,-2.2306,34.5096,-97.3096,0.65
2025-06-13,0.47,0.51,0.4,0.42,2659973,-94739098.1317,-7282969.4275,15.1302,22.1196,-0.5585,100.0,0.0,-100.0,0.2598,0.0189,1.0175,2.0161,-0.4607,-85.0702,-37.4365,0.4158,7.5398,0.689,0.7418,0.9644,24.737,0.0259,-0.1764,0.3165,0.7074,0.0005,1.2461,1,0.5273,-0.2754,-0.0608,-0.2146,-0.5585,-0.2325,-0.326,0.1192,0.6163,71.272,0.8745,0.9358,27.1925,-0.621,62.0144,238663577.0,23.3795,-46.0546,-59.7115,0.2951,31.2818,2.9368,1.0175,1.2232,10.2729,6.0137,6.0137,5.5257,12.041,0.0,0.9776,0.3019,0.1107,0.6982,-2.4868,29.5129,-98.3622,0.5968
2025-06-20,0.42,0.44,0.35,0.36,1870888,-96293176.722,-6994528.0699,14.7797,21.5987,-0.5939,100.0,0.0,-100.0,0.2475,-0.0534,0.9619,1.9772,-0.7094,-85.495,-39.7894,0.3637,10.2242,0.6381,0.6906,0.9195,25.6542,2.0213,-0.1311,0.128,0.7316,0.0353,1.2125,1,0.469,-0.2814,-0.0534,-0.228,-0.5939,-0.2076,-0.3863,0.1217,0.6137,71.3412,0.844,0.8903,27.9782,-0.3136,69.1405,236792689.0,22.7878,-50.3456,-46.6984,0.2797,30.1053,2.734,0.9619,1.2075,8.064,6.5495,6.5495,3.3836,12.041,0.0,0.8933,0.2643,0.0874,0.6368,-2.7341,27.5695,-99.3144,0.5449
2025-06-27,0.36,0.36,0.31,0.31,1561596,-97554111.8026,-6641869.761,14.6137,20.994,-0.5687,100.0,7.1429,-92.8571,0.2335,-0.0882,0.8876,1.8635,-0.9037,-86.6378,-41.4985,0.3136,12.456,0.5882,0.6404,0.8747,26.6018,3.7789,-0.1356,-0.0352,0.7522,0.0659,1.1799,1,0.4048,-0.2864,-0.0467,-0.2397,-0.5687,-0.1306,-0.4381,0.1242,0.6107,71.4616,0.747,0.8696,28.815,-0.3419,74.3562,235231093.0,22.4317,-51.99,-52.1233,0.2361,29.2507,2.5195,0.8876,1.186,5.4358,3.7442,3.7442,2.3234,0.0,0.0,0.8112,0.2274,0.0509,0.5821,-2.9747,26.3401,-99.5629,0.4959
