date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2006-08-18,42.99,46.35,42.85,28.81,3261400,141178846.119,-183646.7776,17.4385,18.4256,-1.3447,50.0,0.0,-50.0,1.8219,23.6431,27.2105,30.778,0.7029,54.0976,11.8176,26.973,10.1657,27.0873,27.0962,20.3052,47.3427,0.2497,-0.3623,0.9992,0.7354,27.276,1,26.6149,-0.0869,0.177,-0.2639,-1.3447,0.1358,-1.4806,8.906,19.4883,44.3134,26.5019,26.635,21.8726,3.5496,6.324,210335450.0,26.8229,-4.8569,14.0527,1.0185,55.9088,24.1411,17.6041,27.2105,27.5047,73.646,77.1085,77.1085,89.4737,87.2632,100.0,26.7623,27.2745,2.3326,25.963,-0.2358,53.8674,-10.3926,26.6774
2006-08-25,45.46,45.95,43.62,27.78,1883900,139618362.428,-545926.1796,16.919,18.2933,-1.174,42.8571,92.8571,50.0,1.7972,23.7145,27.1177,30.5209,-0.7039,48.3066,4.085,27.1586,10.1657,27.1933,27.1868,20.4825,62.3734,-0.4482,1.6008,0.9544,0.886,27.1988,1,26.6329,-0.0255,0.1907,-0.2162,-1.174,0.3293,-1.5033,8.9593,19.5712,46.6379,26.5019,26.635,20.5888,2.5291,6.4705,208451550.0,25.2485,-4.2551,10.0176,1.0584,52.0425,24.2983,17.7021,27.1177,27.5452,76.6029,72.4009,72.4009,67.6056,67.8206,34.2385,26.6673,27.5023,1.4769,26.1168,-0.207,53.2891,-29.2148,26.8684
2006-09-01,43.58,45.57,42.97,27.58,3988200,137010500.0971,-1474276.1149,16.1924,17.8467,-0.891,35.7143,85.7143,50.0,1.7817,23.748,27.045,30.342,-0.0281,40.087,2.6313,27.2601,6.7471,27.2527,27.2392,20.4215,78.349,1.1934,4.3084,0.8353,0.9794,27.122,1,26.6441,0.0072,0.1787,-0.1716,-0.891,0.5765,-1.4675,9.0128,19.6513,49.0504,26.5019,26.635,20.6604,3.0362,6.4601,204463350.0,23.6501,-3.2398,12.3709,1.0429,51.3157,24.4507,17.7992,27.045,27.5918,70.512,62.0264,62.0264,29.0,52.0382,21.8761,26.6192,27.6005,1.579,26.3181,-0.1782,51.7198,-32.7945,27.0187
2006-09-08,43.4,44.34,42.44,27.13,2474900,135212941.1498,-2291981.1066,15.2755,17.5578,-0.7094,28.5714,78.5714,50.0,1.7406,23.7791,26.9511,30.1231,-0.3684,21.478,-0.7479,27.2313,3.3553,27.2345,27.2252,20.2771,95.419,2.9123,0.8636,0.6372,0.9955,27.0385,1,26.6468,-0.0028,0.135,-0.1378,-0.7094,0.6892,-1.3985,9.0663,19.7261,43.1858,26.5019,26.635,21.0189,0.8229,6.4148,201988450.0,22.4783,-2.5816,3.1275,1.0094,49.626,24.5986,17.8936,26.9511,27.6338,56.8159,36.0204,36.0204,11.4556,18.7049,0.0,26.6041,27.5134,1.2074,26.5965,-0.1543,50.9193,-40.8981,27.0988
2006-09-15,42.45,44.55,42.2,28.16,3973200,138374593.9157,-1412154.4408,14.3114,17.4113,-0.376,21.4286,71.4286,50.0,1.723,23.8735,26.8858,29.8982,0.7915,45.6306,6.8491,27.4626,1.7782,27.3765,27.3496,20.5713,102.5911,1.8008,-1.3487,0.536,0.976,27.0095,1,26.697,0.0711,0.1671,-0.096,-0.376,0.9,-1.2759,9.1201,19.8104,50.3585,26.5019,26.635,20.3499,2.0552,6.119,205961650.0,21.0867,-1.3699,7.8735,1.1147,53.4246,24.742,17.9949,26.8858,27.6699,42.9908,30.9255,30.9255,52.3207,27.4452,60.4596,26.6217,27.7998,1.4934,26.9168,-0.1255,44.7231,-22.2597,27.313
2006-09-22,44.04,44.14,41.88,27.31,3790400,138240420.4644,-966539.2264,13.318,17.2944,-0.2357,14.2857,64.2857,50.0,1.7102,24.0835,26.7521,29.4207,-0.4735,31.9839,0.0845,27.4367,0.4039,27.3657,27.3438,20.9432,120.6994,1.7297,-1.3727,0.247,0.8599,26.9596,1,26.7096,0.0602,0.125,-0.0648,-0.2357,0.8727,-1.1084,9.1739,19.8854,50.7191,26.5019,26.635,19.8867,2.2432,6.2631,202171250.0,19.7267,-0.8606,8.9502,1.0816,50.0423,24.8812,18.0908,26.7521,27.709,32.4647,30.4482,30.4482,27.5682,23.8059,10.9581,26.6603,27.7116,1.5442,27.1641,-0.1019,45.8048,-37.7724,27.386
2006-09-29,43.5,46.28,43.5,28.27,6725300,136305082.3349,-1312164.2957,13.2971,17.2186,0.0084,7.1429,100.0,92.8571,1.7383,24.0843,26.7514,29.4185,0.3561,103.2858,7.2571,27.6554,13.0258,27.5052,27.4676,20.8522,141.2611,0.9604,-3.1077,-0.1091,0.6258,26.8984,1,26.7757,0.128,0.1543,-0.0262,0.0084,0.9115,-0.9031,9.2279,19.9693,60.5284,26.5019,26.65,18.1679,4.0775,6.1484,208896550.0,23.6098,0.0307,16.8529,1.1519,53.6285,25.0161,18.1908,26.7514,27.7956,35.9253,46.4024,46.4024,59.3182,57.1392,100.0,26.7209,27.9758,2.1034,27.3814,-0.0744,47.9526,-20.6096,27.5682
2006-10-06,44.34,44.34,42.65,27.32,4963900,133338491.2106,-2278184.064,12.8408,16.657,0.2854,0.0,92.8571,92.8571,1.6976,24.138,26.8052,29.4725,-0.7988,43.9223,-0.3456,27.5933,6.9091,27.4765,27.4477,20.4917,175.7497,-0.2326,-2.1055,-0.6528,0.0741,26.8515,1,26.7816,0.1037,0.1039,-0.0002,0.2854,0.9572,-0.6718,9.2819,20.0428,51.8482,26.5019,26.6849,19.5468,-1.1796,6.2142,203932650.0,22.4482,1.0479,-4.1393,1.0383,49.8272,25.1918,18.2877,26.8052,27.8625,38.0739,37.3712,37.3712,25.2273,38.6613,5.0257,26.7924,27.8345,1.1693,27.5273,-0.0536,40.5986,-38.3648,27.5878
2006-10-13,42.72,44.07,42.55,27.59,2923400,133723149.1054,-2343875.1787,12.3651,16.5903,0.6236,14.2857,85.7143,71.4286,1.6454,24.1795,26.8623,29.545,0.4539,40.9574,1.7543,27.6083,6.181,27.4933,27.4662,20.1608,191.8805,-0.4738,-0.3016,-0.8375,-0.2059,26.842,1,26.7939,0.1047,0.084,0.0208,0.6236,1.0474,-0.4237,9.3361,20.1182,51.876,26.5019,26.6849,19.003,-0.5705,5.9646,206856050.0,21.5069,2.2945,-2.0261,1.0568,50.8771,25.3606,18.3876,26.8623,27.9077,41.1821,39.7727,39.7727,34.7727,44.2154,27.6204,26.8696,27.8143,0.9659,27.6252,-0.0359,44.4419,-33.4672,27.6333
2006-10-20,43.41,43.89,42.54,27.57,2454100,134359397.2535,-1955226.6623,11.9179,16.6915,0.6019,7.1429,78.5714,71.4286,1.5891,24.1962,26.8968,29.5974,-0.0148,35.4331,1.6452,27.6159,6.1032,27.5056,27.4804,19.9393,206.5804,-0.2247,0.3122,-0.9488,-0.4475,26.8609,1,26.8168,0.1033,0.0661,0.0373,0.6019,0.8093,-0.2074,9.3904,20.1927,52.5846,26.5019,26.6849,18.2988,0.5261,5.7633,204401950.0,20.6776,2.2191,1.9451,1.1002,50.8226,25.5225,18.4875,26.8968,27.9296,36.1944,31.4394,31.4394,34.3182,19.6106,26.1857,26.9486,27.7888,0.8579,27.6931,-0.0209,48.5179,-33.7004,27.6631
2006-10-27,43.39,45.42,41.34,27.33,8020700,132865025.3747,-2093968.1704,12.2252,16.2208,0.6149,0.0,71.4286,71.4286,1.6608,24.4018,27.0001,29.5984,-0.0956,31.1862,-0.5927,27.5593,16.2207,27.4779,27.4597,19.7302,219.2751,-0.0697,0.3957,-0.995,-0.633,26.9221,1,26.8379,0.0813,0.0352,0.0461,0.6149,0.6235,-0.0086,9.4448,20.2641,49.1363,27.9281,26.9194,16.2583,-1.4839,6.078,196381250.0,22.5539,2.2737,-5.1507,1.1294,49.7037,25.678,18.5849,27.0001,27.9365,35.1478,34.2314,34.2314,33.6032,17.9354,0.0,27.0241,27.6778,2.5929,27.7195,-0.0107,49.8791,-41.8504,27.6359
2006-11-03,42.45,42.99,40.17,25.67,8147800,126046299.1336,-4129960.0304,11.8341,15.6034,0.6661,0.0,64.2857,64.2857,1.6707,24.4745,27.0214,29.5683,-0.727,-60.2531,-14.1611,27.1013,6.7494,27.2002,27.2215,19.4921,239.3454,0.1315,0.3023,-0.9688,-0.8603,27.0264,0,26.781,-0.0687,-0.0918,0.0231,0.6661,0.5017,0.1644,9.4991,20.3182,36.4954,27.2411,27.4683,18.187,-2.1029,6.5074,188233450.0,20.8197,2.4783,-7.571,0.9009,42.9195,29.4096,18.6718,27.0214,27.8973,29.9238,24.1007,24.1007,4.3808,8.7286,0.0,27.0766,27.0136,1.7984,27.6491,-0.0183,39.0255,-96.2357,27.3586
2006-11-10,40.5,42.36,39.49,26.73,10691700,134577307.1475,-1873003.2387,11.1008,14.5494,0.5528,100.0,57.1429,-42.8571,1.6816,24.8447,27.131,29.4172,0.547,-67.83,-4.3125,26.9961,1.5686,27.1285,27.1565,19.2507,255.0087,0.1581,-0.5414,-0.8659,-0.966,27.1049,1,26.7801,-0.1008,-0.0991,-0.0017,0.5528,0.2482,0.3046,9.5536,20.3823,41.4663,27.2411,27.2522,18.6136,-0.8452,6.29,198925150.0,19.2068,2.0616,-3.0645,0.9495,47.8438,29.3708,18.7615,27.131,27.8653,28.4985,27.1634,27.1634,43.5061,20.627,61.8811,27.1077,26.8852,1.8238,27.5745,-0.0279,44.7944,-62.0029,27.2497
2006-11-17,41.65,42.83,41.47,27.13,5460000,138179563.506,366742.7664,10.7217,14.0801,0.4649,92.8571,50.0,-42.8571,1.6284,24.9167,27.1719,29.4271,0.7077,-23.5799,-0.8196,27.0109,5.793,27.1287,27.153,19.0403,272.5018,-0.3137,-0.6691,-0.6756,-0.999,27.1739,1,26.7817,-0.0932,-0.0732,-0.02,0.4649,0.0668,0.398,9.608,20.4498,48.1019,27.2411,27.2522,17.8491,-0.0046,6.002,204385150.0,20.0442,1.7313,-0.017,1.0031,49.5902,29.2853,18.849,27.1719,27.8433,28.4096,33.9648,33.9648,54.0075,48.7625,84.4063,27.1239,26.9306,0.9363,27.4946,-0.0348,47.75,-52.8313,27.2071
2006-11-24,42.47,44.57,42.32,28.05,3982100,140214859.0615,1897256.2847,11.1867,14.0529,0.4422,85.7143,42.8571,-42.8571,1.6144,25.0391,27.2691,29.4991,0.6889,48.8675,6.959,27.2525,17.2323,27.2701,27.2723,18.9162,292.2051,-0.2593,-0.3262,-0.3874,-0.9258,27.2726,0,26.7971,-0.013,0.0056,-0.0186,0.4422,-0.0311,0.4734,9.6626,20.5258,48.5931,26.9726,27.2522,16.717,-0.1102,5.7561,208367250.0,23.6779,1.6433,-0.3914,0.9736,53.4795,29.2015,18.9441,27.2691,27.8543,39.9169,58.6226,58.6226,78.3543,82.0958,100.0,27.139,27.2889,1.4336,27.406,-0.0317,51.8113,-31.5675,27.286
2006-12-01,44.03,44.03,41.55,27.13,4067300,139526042.126,2131728.5823,11.1605,13.6765,0.4323,78.5714,35.7143,-42.8571,1.612,25.3823,27.3725,29.3626,-0.5847,-15.9788,-1.2463,27.2197,10.8194,27.2485,27.2533,18.929,-38.315,-0.4181,-1.0219,0.1164,-0.62,27.3945,0,26.8007,-0.0232,-0.0037,-0.0195,0.4323,-0.0881,0.5205,9.7173,20.5918,47.1587,26.9726,27.2522,17.7204,-0.1762,5.9417,204299950.0,22.0201,1.6058,-0.6452,0.9767,49.3768,29.1193,19.0318,27.3725,27.8605,52.4154,64.6589,64.6589,61.6148,81.8518,61.1492,27.1515,27.2394,1.5801,27.3358,-0.03,51.5541,-52.8313,27.2499
2006-12-08,42.43,44.49,42.43,27.82,4859700,140469673.194,2334101.8091,11.3527,13.3141,0.3056,71.4286,28.5714,-42.8571,1.5906,26.1938,27.5537,28.9136,0.5971,31.0725,4.6611,27.3648,13.8512,27.3362,27.3286,18.989,-4.8958,-1.1388,-0.4483,0.6442,-0.0853,27.4634,0,26.807,0.024,0.0348,-0.0108,0.3056,-0.2171,0.5227,9.772,20.6641,53.423,26.9726,27.2522,16.6759,-0.454,5.7179,209159650.0,22.0383,1.1311,-1.6057,1.0087,52.3305,29.0388,19.1245,27.5537,27.8602,65.8068,74.1387,74.1387,82.447,80.254,79.6128,27.1678,27.4423,1.3125,27.2733,-0.0233,52.4731,-36.8834,27.3117
2006-12-15,43.76,45.97,43.53,28.7,7104900,142158542.8661,2742067.4058,12.1796,13.2455,0.2888,64.2857,21.4286,-42.8571,1.588,26.1736,27.5636,28.9536,0.5246,134.6378,11.7468,27.7006,22.9298,27.5456,27.5111,19.039,26.579,-0.9943,1.4787,0.9488,0.4474,27.5106,1,26.8503,0.1308,0.1133,0.0175,0.2888,-0.1967,0.4855,9.8269,20.7444,59.6219,27.1852,27.2522,15.5098,1.3785,5.5337,216264550.0,24.7387,1.0637,5.046,1.0576,55.8734,25.0948,19.222,27.5636,27.8909,71.1421,74.6287,74.6287,79.8244,80.254,100.0,27.1993,27.9007,1.5547,27.2355,-0.006,55.7874,-16.5056,27.4884
2006-12-22,45.04,46.27,44.44,28.99,4844200,142926202.9754,2903939.0569,13.0713,13.1946,0.1777,57.1429,100.0,42.8571,1.5579,26.1013,27.6053,29.1093,0.2514,168.1186,14.0402,28.0436,24.6629,27.7679,27.7084,19.0364,57.5671,-0.0436,2.2219,0.976,0.844,27.5684,1,26.8782,0.2363,0.1751,0.0613,0.1777,-0.2607,0.4384,9.8819,20.8269,60.1848,27.3318,27.2879,14.6807,1.4047,5.3738,221108750.0,24.2926,0.6502,5.0921,1.0296,57.0201,25.1367,19.3192,27.6053,27.8823,76.9178,81.9859,81.9859,83.6864,93.2043,100.0,27.2537,28.3432,1.166,27.2535,0.02,60.5661,-11.1849,27.6893
2006-12-29,45.55,46.95,45.43,29.22,2429300,141871375.3438,2370537.8444,14.1793,13.7382,0.2242,50.0,100.0,50.0,1.5158,26.0788,27.714,29.3491,0.2039,184.8064,15.8825,28.3751,28.583,27.9913,27.9099,18.988,81.0569,0.7663,1.5833,0.8084,0.9878,27.6098,1,26.9592,0.3347,0.2187,0.116,0.2242,-0.1707,0.395,9.937,20.9108,64.4888,27.4465,27.5046,14.0107,1.6468,5.1875,223538050.0,25.2256,0.8172,5.9724,1.0701,57.9413,25.2236,19.4193,27.714,27.8719,79.2411,81.1085,81.1085,79.8148,100.0,100.0,27.3349,28.7474,0.9685,27.3603,0.0522,55.2261,-14.4098,27.9129
2007-01-05,46.55,49.41,46.5,31.02,6134500,144970246.4779,2922829.2688,16.0679,14.4544,0.3214,42.8571,100.0,57.1429,1.5691,25.6858,27.8247,29.9636,0.7354,264.2251,28.8009,29.0879,40.6208,28.4577,28.325,19.0104,102.2822,0.9626,0.4103,0.5405,0.9771,27.708,1,27.1651,0.5517,0.3486,0.2031,0.3214,-0.0353,0.3567,9.9924,21.0119,64.4402,28.348,28.2883,12.568,3.6978,5.0578,229672550.0,29.7634,1.1634,13.5324,1.0973,64.4004,25.3643,19.5279,27.8247,27.9176,82.4966,84.3954,84.3954,89.6848,100.0,100.0,27.4595,29.6686,2.2619,27.5468,0.1025,57.984,-7.1825,28.3587
2007-01-12,48.62,51.28,48.26,32.62,6010500,150662309.3918,4694165.8451,18.336,15.3506,0.4514,35.7143,100.0,64.2857,1.5944,25.0765,28.067,31.0575,0.8543,269.8319,37.9089,30.0557,47.8207,29.0984,28.898,18.9377,117.4844,0.7151,0.5867,0.301,0.8871,27.88,1,27.8559,0.8431,0.512,0.3311,0.4514,0.106,0.3454,10.0481,21.128,71.6825,29.1477,28.884,11.4847,6.9492,4.8876,235683050.0,32.5354,1.6171,27.0683,1.1941,68.9544,25.609,19.6486,28.067,27.9855,84.9977,89.4891,89.4891,98.9677,100.0,100.0,27.6474,30.9012,1.9242,27.8354,0.1754,62.2042,-0.6726,28.9915
2007-01-19,51.26,51.5,48.6,31.38,5696300,147519523.1849,3992083.7564,20.4984,16.2082,0.513,28.5714,100.0,71.4286,1.6125,24.9485,28.257,31.5655,-0.6931,191.1488,24.5759,30.519,48.6102,29.4494,29.2289,18.5879,129.4302,1.1926,1.1536,0.0971,0.7724,28.0853,1,28.0866,0.9626,0.5052,0.4574,0.513,0.1622,0.3507,10.104,21.2305,64.9457,29.1477,28.9541,10.5447,4.6456,5.1388,229986750.0,30.4934,1.8195,17.3768,1.1375,62.2879,25.9622,19.7598,28.257,28.0224,86.4929,85.5943,85.5943,68.1303,81.3801,44.1402,27.8901,31.3666,1.8477,28.1868,0.2483,59.1493,-18.5731,29.4081
2007-01-26,49.25,49.58,47.0,30.37,5942000,144663678.2236,2433273.7091,21.3818,16.8035,0.8325,21.4286,92.8571,71.4286,1.6148,25.03,28.4189,31.8078,-0.6124,112.7429,14.8841,30.6318,32.8655,29.5915,29.3815,18.1456,144.8904,1.4923,0.8814,-0.1718,0.5751,28.2942,1,28.1734,0.965,0.4061,0.5589,0.8325,0.4384,0.3941,10.1601,21.322,61.8139,29.1477,28.9541,14.2874,3.2431,5.3165,224044750.0,28.276,2.9455,11.954,1.1015,57.4421,26.3733,19.8685,28.4189,28.0259,81.0279,68.0003,68.0003,36.9028,48.0467,0.0,28.1657,31.3319,1.6439,28.5921,0.3079,55.6063,-31.6155,29.6544
2007-02-02,47.84,51.44,47.22,32.47,7828400,150711209.9772,3498586.6378,22.7636,17.2988,1.1446,14.2857,85.7143,71.4286,1.6915,24.8179,28.6345,32.4511,0.7393,141.3155,27.5276,31.2336,40.7272,30.0343,29.7932,18.0274,155.7126,1.6742,1.084,-0.3537,0.4113,28.5124,1,28.4961,1.1231,0.4513,0.6718,1.1446,0.6713,0.4732,10.2164,21.4334,71.4344,29.1477,28.9541,12.6652,4.4218,5.2095,231873150.0,30.07,4.0258,15.7656,1.1883,63.7638,26.7597,19.9891,28.6345,28.0643,72.7796,64.7444,64.7444,89.2,33.0175,54.9124,28.4776,32.0051,2.6888,29.0603,0.3732,61.1966,-4.4575,30.1535
2007-02-09,50.5,52.93,50.47,33.62,6673500,156462356.3186,5446253.3411,24.4352,17.768,1.4324,7.1429,100.0,92.8571,1.6826,24.6165,28.95,33.2835,0.9187,165.2113,33.36,31.9931,46.1659,30.5853,30.3029,18.4991,163.72,2.2573,1.2914,-0.4805,0.2803,28.7805,1,29.3134,1.3256,0.5231,0.8025,1.4324,0.834,0.5984,10.2731,21.5553,80.3715,30.1753,29.4097,11.8225,6.4862,5.0054,238546650.0,32.0993,4.9939,23.9079,1.3094,66.68,27.1229,20.1152,28.95,28.1311,69.0522,74.412,74.412,97.1332,45.052,80.2436,28.8328,32.8781,1.5674,29.5866,0.4475,64.9659,-1.2551,30.7566
2007-02-16,52.75,52.76,49.93,32.3,4871900,154241596.248,5041306.6663,25.6264,18.1741,1.6527,0.0,92.8571,92.8571,1.6912,24.5937,29.1516,33.7094,-0.7244,120.6997,21.326,32.2657,41.1124,30.8497,30.5697,19.261,167.041,2.9461,-0.1315,-0.5305,0.2243,29.0179,1,29.5743,1.3645,0.4496,0.9149,1.6527,0.9027,0.75,10.3301,21.6628,72.3957,30.3731,30.0388,12.3752,4.4856,5.2354,233674750.0,29.6548,5.735,16.1246,1.2083,60.663,27.5851,20.2335,29.1516,28.1789,74.0219,82.9093,82.9093,62.3946,56.6741,34.8663,29.2154,33.0378,1.8031,30.1087,0.5112,62.0656,-19.2748,31.109
2007-02-23,50.7,51.0,49.47,32.09,3111500,154790684.4833,4592055.9499,26.4227,18.8047,1.9003,0.0,85.7143,85.7143,1.6401,24.7422,29.3903,34.0385,-0.2157,89.9081,19.4662,32.4188,36.7743,31.041,30.7729,19.982,170.6672,2.2726,-2.6724,-0.5831,0.1622,29.219,1,29.7619,1.3627,0.3582,1.0045,1.9003,0.9589,0.9414,10.3873,21.7671,67.3686,30.3731,30.0992,13.1263,3.396,5.1103,230563250.0,28.3957,6.5563,11.8339,1.1829,59.7331,28.0148,20.3509,29.3903,28.2655,76.4802,72.1192,72.1192,56.8297,46.6367,24.8003,29.6088,33.0446,0.9748,30.6056,0.5616,60.1171,-22.4956,31.3803
2007-03-02,50.58,50.65,47.15,30.17,4683900,150356050.8415,2579792.1391,25.8213,18.4909,1.9966,7.1429,78.5714,71.4286,1.6772,24.936,29.5195,34.103,-0.9527,45.4166,3.7868,32.0491,18.0033,30.9069,30.6924,20.7223,176.0247,0.7283,-2.1614,-0.6564,0.0693,29.3455,1,29.7708,1.1922,0.1502,1.042,1.9966,0.8583,1.1383,10.4446,21.8511,61.5053,30.3731,30.0992,17.9162,1.1787,5.5593,225879350.0,25.7835,6.865,4.0659,1.0756,51.8934,28.4145,20.4583,29.5195,28.289,65.1763,40.5003,40.5003,2.2767,19.8889,0.0,29.9804,32.3408,2.1601,30.9891,0.583,48.9806,-49.0334,31.3477
2007-03-09,46.66,48.89,45.85,30.61,4025400,151839092.9467,1993943.7827,24.5873,17.97,2.0223,0.0,71.4286,71.4286,1.6961,25.1551,29.6713,34.1876,0.4178,25.5726,6.8034,31.8477,8.5453,30.8612,30.6814,21.8963,181.6142,0.7174,0.6898,-0.7267,-0.0282,29.4235,1,29.8062,1.0802,0.0305,1.0497,2.0223,0.695,1.3273,10.5021,21.9387,61.1949,30.7172,30.3795,19.9477,1.39,5.541,229904750.0,23.6754,6.9216,4.7571,1.1283,53.4017,28.7862,20.566,29.6713,28.3252,47.4292,29.6681,29.6681,29.8978,11.6669,10.2005,30.3155,31.9355,1.9415,31.2772,0.587,53.7536,-46.5561,31.3538
2007-03-16,47.75,48.3,46.55,30.43,3226800,152668841.5182,1837021.8385,23.4415,17.8105,2.0549,0.0,64.2857,64.2857,1.6548,25.4317,29.8266,34.2215,-0.0571,20.4062,5.3598,31.6299,8.5453,30.7951,30.648,22.8987,187.4187,1.7491,-0.3286,-0.7925,-0.1291,29.4778,1,29.8251,0.9659,-0.067,1.0329,2.0549,0.5494,1.5055,10.5597,22.0236,56.2107,31.1568,30.7299,18.9854,-0.5919,5.4378,226677950.0,22.5333,7.0123,-1.9081,1.0939,52.6799,29.1319,20.6729,29.8266,28.3354,29.911,19.5647,19.5647,26.5196,6.3897,8.9685,30.6047,31.5461,1.1176,31.4905,0.5766,56.5806,-54.9898,31.3028
2007-03-23,48.01,50.57,47.91,32.1,3103600,155049046.0295,2363162.3114,23.2897,18.1805,2.1104,0.0,57.1429,57.1429,1.6698,26.0879,30.1479,34.2078,0.8459,62.2465,16.667,31.8599,21.3167,30.9955,30.8413,23.2505,196.7015,1.126,-3.0693,-0.8805,-0.2874,29.5832,1,29.9157,0.9982,-0.0277,1.026,2.1104,0.4275,1.683,10.6175,22.1243,54.0738,31.3034,31.0198,17.4709,-0.5244,5.2021,229781550.0,26.9372,7.1568,-1.6074,1.1185,58.3335,29.2815,20.7882,30.1479,28.3847,32.4181,48.0216,48.0216,87.6475,33.772,82.1471,30.8609,31.819,1.8648,31.6515,0.5699,56.3458,-30.0703,31.4492
2007-03-30,50.32,51.22,49.79,32.54,3777500,157400077.498,3111624.1257,23.3808,18.78,2.0726,0.0,50.0,50.0,1.6157,26.5704,30.4381,34.3058,0.4406,84.7533,19.4083,32.1465,24.5651,31.2329,31.0676,23.1937,205.0602,0.0735,-4.1867,-0.9401,-0.4236,29.742,1,30.0251,1.0474,0.0171,1.0302,2.0726,0.2519,1.8208,10.6755,22.2285,53.6867,31.4181,31.3352,16.7655,1.1588,4.9656,233559050.0,27.6848,6.9897,3.6927,1.1224,59.7042,29.5926,20.9041,30.4381,28.4549,45.7665,69.713,69.713,94.9721,63.7052,100.0,31.096,32.1633,0.9133,31.7259,0.568,54.6142,-24.8181,31.622
2007-04-05,50.95,51.91,50.79,32.64,2371400,156383763.2123,2811565.4019,23.7082,19.8881,1.8695,0.0,42.8571,42.8571,1.5514,27.0479,30.7136,34.3793,0.1429,95.8736,20.065,32.3942,27.965,31.4495,31.2774,23.3748,212.1406,-1.6246,-3.6667,-0.9749,-0.532,29.9426,1,30.13,1.0821,0.0415,1.0406,1.8695,-0.0318,1.9013,10.7338,22.3326,53.8239,31.8928,31.5031,16.2134,2.2676,4.753,235930450.0,28.8019,6.2614,7.4659,1.1171,60.0325,29.8818,21.0189,30.7136,28.5274,69.1802,89.8061,89.8061,86.7987,94.049,100.0,31.3175,32.4417,0.7153,31.7237,0.5687,56.3293,-24.3931,31.7746
2007-04-13,51.3,51.39,49.6,32.32,2874500,156720995.0558,2540518.2922,23.3063,20.8211,1.7655,64.2857,35.7143,-28.5714,1.5223,27.4132,30.927,34.4407,-0.3911,68.5327,16.7982,32.5035,18.0806,31.5827,31.4157,24.2797,213.124,-2.4615,0.4417,-0.9786,-0.5465,30.1105,1,30.1622,1.071,0.0243,1.0467,1.7655,-0.1728,1.9383,10.7923,22.4324,47.1093,31.8928,31.5031,18.9097,-0.1543,4.7107,233055950.0,27.257,5.8774,-0.4752,1.0416,58.3991,30.1508,21.1326,30.927,28.5845,81.7653,85.7768,85.7768,75.5597,92.595,77.7849,31.5254,32.5196,1.1432,31.6704,0.5668,55.6187,-31.7238,31.8512
2007-04-20,50.95,51.39,49.8,32.68,2846700,158779929.0181,2853794.527,22.933,21.7157,1.7613,57.1429,28.5714,-28.5714,1.4861,28.0789,31.2044,34.33,0.1384,70.4164,19.4365,32.6729,18.0806,31.7513,31.5842,25.7479,208.7568,-1.4075,4.2702,-0.9601,-0.4811,30.1974,1,30.1736,1.0791,0.026,1.0532,1.7613,-0.1891,1.9504,10.851,22.5349,44.3791,31.8928,31.5031,17.9868,-0.9372,4.5474,235902650.0,25.9266,5.8253,-2.7878,1.0017,59.7183,30.401,21.2456,31.2044,28.6384,85.623,81.2861,81.2861,81.5,86.4302,81.5057,31.7225,32.6876,1.0154,31.6428,0.5648,64.6709,-23.5307,31.964
2007-04-27,51.38,52.72,50.7,33.58,2631000,161046235.9488,3443614.7803,23.1189,22.2504,1.6133,50.0,21.4286,-28.5714,1.4721,28.6164,31.4925,34.3686,0.5941,107.3121,25.712,33.0244,25.5361,32.0326,31.8502,26.4138,213.2301,0.1667,5.8297,-0.979,-0.548,30.3288,1,30.2765,1.145,0.0735,1.0716,1.6133,-0.3052,1.9185,10.91,22.6453,51.3564,31.8928,31.5031,16.8609,1.2759,4.3838,238533650.0,28.4252,5.2936,3.9496,1.0701,62.856,30.6336,21.3663,31.4925,28.7443,83.7513,84.1908,84.1908,95.5128,86.4302,100.0,31.9183,33.1112,1.29,31.712,0.5686,68.6902,-3.2634,32.1963
