date,open,high,low,close,volume,atr_14_atr,ema_14_ema,ema_200_ema,ema_20_ema,ema_50_ema,ema_7_ema,rsi_14_rsi,sma_14_sma,sma_200_sma,sma_20_sma,sma_50_sma,sma_7_sma
2002-02-27,33.9,34.6,33.9,6.22,7267,0.1078,6.2351,6.1618,6.266,6.3364,6.2052,45.2259,6.2242,6.139,6.2695,6.4197,6.1779
2002-02-28,34.4,34.99,34.4,6.31,6600,0.1077,6.2457,6.1634,6.2706,6.3355,6.2326,51.0523,6.2268,6.1438,6.263,6.42,6.214
2002-03-01,34.8,35.0,34.25,6.21,13667,0.1097,6.2404,6.1638,6.2645,6.3304,6.226,45.3811,6.2184,6.1483,6.2493,6.4113,6.2269
2002-03-04,34.5,34.96,34.5,6.28,10667,0.1098,6.2455,6.1649,6.2658,6.3284,6.2391,49.4154,6.2133,6.1537,6.2423,6.4035,6.2463
2002-03-05,34.75,35.1,34.66,6.31,15467,0.1076,6.2547,6.1664,6.2705,6.3279,6.258,51.3504,6.2127,6.1598,6.2435,6.3974,6.2476
2002-03-06,34.9,35.0,34.8,6.31,12867,0.1025,6.2627,6.1679,6.2747,6.3274,6.2722,51.3504,6.2121,6.1652,6.2437,6.393,6.2592
2002-03-07,34.8,35.35,34.8,6.32,98667,0.1023,6.2709,6.1694,6.2794,6.3272,6.2851,51.884,6.2218,6.1699,6.2446,6.3871,6.2811
2002-03-08,35.0,35.0,34.85,6.32,12800,0.0969,6.2779,6.171,6.2836,6.3271,6.2947,51.884,6.2373,6.1741,6.2468,6.3811,6.2966
2002-03-11,34.95,35.0,34.85,6.32,7600,0.0919,6.284,6.1725,6.2874,6.3269,6.302,51.884,6.256,6.1785,6.2468,6.3742,6.2979
2002-03-12,35.0,35.0,34.9,6.32,5067,0.0866,6.2886,6.174,6.2904,6.3266,6.3061,51.461,6.2704,6.183,6.2452,6.3677,6.3139
2002-03-13,34.92,34.92,34.5,6.28,11067,0.0865,6.2873,6.175,6.2892,6.3247,6.2992,48.348,6.2801,6.1871,6.2431,6.3641,6.3139
2002-03-14,34.9,34.9,34.45,6.31,21000,0.0861,6.2897,6.1763,6.2908,6.324,6.3008,50.5447,6.2801,6.1907,6.2422,6.365,6.3126
2002-03-15,34.7,35.1,34.7,6.3,29800,0.0852,6.2906,6.1775,6.2913,6.3229,6.2998,49.7846,6.2846,6.1941,6.2476,6.3643,6.31
2002-03-18,34.9,35.0,34.87,6.32,5867,0.081,6.295,6.1789,6.2944,6.3229,6.3058,52.1111,6.2956,6.1983,6.2584,6.3624,6.31
2002-03-19,35.0,35.9,34.9,6.49,13467,0.0881,6.3205,6.182,6.3127,6.3293,6.3509,63.1445,6.315,6.2029,6.2796,6.3606,6.3333
2002-03-20,35.75,35.75,35.5,6.45,11600,0.087,6.3378,6.1847,6.3258,6.3341,6.3757,59.8448,6.3246,6.2082,6.2964,6.3598,6.3513
2002-03-21,35.75,35.75,35.6,6.46,16000,0.0827,6.354,6.1874,6.3385,6.339,6.3966,60.4019,6.3427,6.2137,6.3122,6.358,6.3715
2002-03-22,35.75,36.0,35.67,6.44,17267,0.0811,6.3661,6.19,6.3486,6.3431,6.4086,58.9917,6.3546,6.2193,6.3191,6.3558,6.3952
2002-03-25,35.7,35.74,35.15,6.36,12467,0.0829,6.3653,6.1917,6.3497,6.3438,6.3965,51.3992,6.3578,6.2246,6.3254,6.35,6.403
2002-03-26,35.1,35.1,34.8,6.32,11467,0.0821,6.3597,6.193,6.3472,6.343,6.3783,48.5364,6.3584,6.2294,6.3331,6.3446,6.4068
2002-03-27,35.49,35.49,34.9,6.41,4467,0.0839,6.3667,6.1952,6.3534,6.3457,6.3868,55.1301,6.3648,6.234,6.343,6.3418,6.4195
2002-03-28,35.45,35.59,35.1,6.37,14000,0.0842,6.367,6.1969,6.3549,6.3466,6.3823,51.6402,6.368,6.2383,6.3457,6.3377,6.4027
2002-04-01,35.7,35.7,35.25,6.43,8800,0.084,6.3757,6.1992,6.3623,6.35,6.3948,56.0133,6.3757,6.2428,6.357,6.3364,6.4001
2002-04-02,35.5,35.75,35.48,6.41,6800,0.0815,6.3803,6.2013,6.3668,6.3524,6.3987,54.2035,6.3823,6.2468,6.3636,6.3343,6.3932
2002-04-03,35.52,35.75,35.3,6.4,7800,0.0815,6.3824,6.2033,6.3696,6.3541,6.398,52.9747,6.3907,6.2504,6.3676,6.3341,6.3862
2002-04-04,35.41,35.75,35.07,6.45,11200,0.0844,6.3915,6.2057,6.3773,6.3578,6.4111,56.919,6.401,6.2538,6.3744,6.337,6.3991
2002-04-05,35.7,35.72,35.4,6.4,4200,0.0825,6.3921,6.2076,6.3791,6.3593,6.4073,52.2035,6.4081,6.2572,6.378,6.3346,6.4094
2002-04-08,35.4,35.74,35.2,6.42,9667,0.0836,6.3965,6.2098,6.3834,6.3619,6.4117,54.3745,6.4154,6.2614,6.3831,6.3319,6.4112
2002-04-09,35.56,35.75,35.5,6.43,6800,0.0809,6.4012,6.212,6.3881,6.3647,6.4168,54.9257,6.4115,6.2649,6.3885,6.3313,6.4203
2002-04-10,35.7,36.5,35.6,6.58,46667,0.0867,6.4246,6.2156,6.406,6.373,6.4568,64.2328,6.4205,6.2697,6.4014,6.3332,6.4409
2002-04-11,36.4,37.5,36.4,6.7,64667,0.0947,6.4617,6.2205,6.4343,6.3859,6.5184,70.0585,6.4379,6.2754,6.4226,6.3368,6.4827
2002-04-12,37.1,38.55,37.1,6.9,40067,0.1067,6.5204,6.2272,6.4789,6.4062,6.6143,76.5283,6.4706,6.2817,6.4525,6.3459,6.555
2002-04-15,38.0,38.4,37.0,6.7,20400,0.1171,6.5446,6.232,6.5001,6.4177,6.636,61.9754,6.495,6.2871,6.4727,6.3504,6.5909
2002-04-16,37.09,38.1,37.09,6.87,13067,0.1218,6.5874,6.2383,6.5349,6.4353,6.6935,67.4417,6.5337,6.2937,6.4998,6.3593,6.658
2002-04-17,38.25,38.25,37.02,6.73,17000,0.1289,6.6059,6.2431,6.5531,6.4467,6.7018,59.6303,6.5562,6.3,6.5118,6.368,6.7011
2002-04-18,37.35,37.9,37.35,6.82,10000,0.1284,6.6346,6.2489,6.5786,6.4614,6.7315,62.7667,6.5884,6.3064,6.5303,6.3782,6.7566
2002-04-19,37.75,38.3,37.55,6.81,12800,0.1289,6.6582,6.2545,6.6008,6.4751,6.7515,62.2657,6.6155,6.312,6.5479,6.3883,6.7901
2002-04-22,37.9,38.7,37.9,6.92,17000,0.1326,6.6931,6.2611,6.6312,6.4926,6.7936,65.7936,6.6519,6.3176,6.5717,6.4012,6.8211
2002-04-23,38.45,38.65,38.25,6.94,12467,0.1283,6.7257,6.2678,6.6604,6.51,6.8297,66.3582,6.6906,6.3225,6.6006,6.4135,6.8263
2002-04-24,38.5,38.5,38.05,6.9,9400,0.1249,6.7487,6.2741,6.6831,6.5253,6.8469,63.8611,6.7226,6.3275,6.6293,6.4244,6.8544
2002-04-25,38.25,39.1,38.25,6.97,12400,0.1279,6.7776,6.281,6.7099,6.5425,6.8764,66.167,6.7633,6.3331,6.657,6.4373,6.8686
2002-04-26,38.7,38.89,38.1,7.01,37867,0.1289,6.8081,6.2882,6.7382,6.5607,6.909,67.553,6.8048,6.339,6.6889,6.4509,6.9086
2002-04-29,38.9,39.75,38.9,7.09,25200,0.1322,6.8462,6.2962,6.772,6.5816,6.9551,70.2885,6.8521,6.3453,6.7219,6.469,6.9476
2002-04-30,39.3,39.4,38.65,7.03,35467,0.1325,6.8705,6.3035,6.7964,6.5991,6.9734,65.8074,6.8843,6.3513,6.7528,6.4875,6.9786
2002-05-01,39.0,39.7,39.0,7.12,25467,0.1333,6.9036,6.3116,6.8271,6.6195,7.0097,68.784,6.914,6.3578,6.789,6.5086,7.0069
2002-05-02,39.5,40.9,39.5,7.37,31600,0.1432,6.966,6.3222,6.879,6.649,7.1002,75.2746,6.9476,6.3657,6.835,6.5337,7.0689
2002-05-03,40.9,42.0,40.9,7.58,38667,0.1484,7.0478,6.3347,6.9457,6.6855,7.22,79.1158,7.0103,6.3742,6.8942,6.5624,7.1662
2002-05-06,41.8,41.8,40.28,7.34,35267,0.1576,7.0863,6.3446,6.9829,6.711,7.2491,66.1682,7.0439,6.3811,6.9398,6.5831,7.2192
2002-05-07,40.4,41.06,40.3,7.34,33000,0.1565,7.1201,6.3545,7.0169,6.7357,7.2719,66.2574,7.0877,6.389,6.9852,6.6052,7.2669
2002-05-08,40.5,40.54,40.07,7.3,18600,0.1514,7.1443,6.364,7.0441,6.7579,7.2794,64.3404,7.1221,6.3966,7.0214,6.6278,7.2966
2002-05-09,40.0,40.06,38.46,7.02,29867,0.1618,7.1274,6.3705,7.0416,6.7681,7.2139,52.2472,7.1368,6.4022,7.0372,6.6439,7.2951
2002-05-10,38.55,38.6,37.9,6.91,13667,0.1594,7.0985,6.3758,7.029,6.7736,7.138,48.5319,7.1361,6.407,7.0376,6.6558,7.2653
2002-05-13,37.75,37.95,37.5,6.83,23867,0.1538,7.0627,6.3804,7.0101,6.7759,7.061,45.91,7.1284,6.4111,7.044,6.6683,7.188
2002-05-14,37.55,37.7,37.01,6.83,35067,0.1518,7.0317,6.3848,6.993,6.778,7.0033,45.91,7.1236,6.4146,7.0422,6.6793,7.0809
2002-05-15,37.6,38.41,37.6,6.92,30600,0.1528,7.0169,6.3902,6.9861,6.7836,6.9828,49.5052,7.1204,6.418,7.052,6.6914,7.0216
2002-05-16,38.1,38.4,37.45,6.85,27000,0.1543,6.9945,6.3947,6.973,6.7861,6.9491,46.8239,7.1091,6.4213,7.0534,6.7021,6.9513
2002-05-17,37.5,38.1,37.5,6.93,12867,0.1511,6.9859,6.4001,6.9689,6.7918,6.9444,50.0984,7.0975,6.4242,7.0593,6.7142,6.8983
2002-05-20,38.2,38.23,37.8,6.91,29800,0.1459,6.9761,6.4052,6.9635,6.7965,6.9363,49.3709,7.0891,6.4281,7.0589,6.726,6.8832
2002-05-21,38.1,38.95,38.1,7.02,33267,0.1484,6.9821,6.4113,6.969,6.8053,6.9576,53.7144,7.0822,6.4328,7.0631,6.7399,6.899
2002-05-22,38.55,38.9,38.1,6.96,23867,0.1483,6.9788,6.4167,6.9679,6.8113,6.9576,50.9675,7.0526,6.4374,7.066,6.7527,6.9173
2002-05-23,38.2,38.71,37.7,7.0,19467,0.1508,6.9821,6.4226,6.9713,6.8188,6.969,52.8233,7.0114,6.4426,7.0679,6.7672,6.942
2002-05-24,38.5,38.6,37.7,6.87,13200,0.1517,6.9667,6.427,6.9613,6.8207,6.9434,47.0679,6.9779,6.4471,7.0609,6.7784,6.9342
2002-05-28,37.7,37.84,37.2,6.88,15067,0.1492,6.9545,6.4314,6.9531,6.8228,6.9264,47.4788,6.9447,6.4506,7.05,6.79,6.9381
2002-05-29,37.7,37.95,37.5,6.91,9867,0.1444,6.9489,6.4362,6.9492,6.8263,6.9228,49.178,6.9169,6.4541,7.0442,6.8018,6.9355
2002-05-30,38.0,38.15,37.4,6.9,8800,0.1439,6.9427,6.4409,6.9448,6.8293,6.9179,48.7533,6.9087,6.4573,7.0334,6.8101,6.9342
2002-05-31,37.8,38.2,37.71,6.92,17400,0.14,6.9396,6.4456,6.9424,6.8329,6.9182,49.597,6.9093,6.4607,7.0108,6.8195,6.9196
2002-06-03,37.99,37.99,36.55,6.68,19600,0.1487,6.9056,6.448,6.9178,6.8271,6.8598,39.5469,6.8989,6.4627,6.9661,6.824,6.8806
2002-06-04,36.6,36.7,35.9,6.59,14800,0.1485,6.8639,6.4494,6.8869,6.8179,6.7932,36.4628,6.882,6.464,6.9289,6.827,6.822
2002-06-05,36.1,36.27,36.1,6.59,8600,0.1401,6.8279,6.4509,6.859,6.8091,6.7432,36.4628,6.8586,6.4644,6.8916,6.8316,6.783
2002-06-06,36.25,36.25,35.5,6.47,17800,0.1398,6.7796,6.451,6.8215,6.7956,6.6739,32.3647,6.8313,6.4635,6.8498,6.8345,6.7245
2002-06-07,35.5,35.91,35.4,6.54,10200,0.1365,6.7475,6.4519,6.7946,6.7855,6.6401,36.74,6.8033,6.4631,6.8258,6.837,6.6711
2002-06-10,23.95,24.85,23.95,6.58,19400,0.1446,6.7257,6.4532,6.7745,6.7776,6.6261,39.3795,6.7799,6.4635,6.8095,6.8413,6.6256
2002-06-11,24.25,24.64,23.99,6.57,34800,0.147,6.705,6.4544,6.7551,6.7695,6.6122,38.8557,6.7477,6.4635,6.7965,6.8441,6.5758
2002-06-12,24.1,25.05,24.1,6.84,31000,0.156,6.7235,6.4583,6.7636,6.7724,6.6701,52.4718,6.7395,6.4646,6.7972,6.8527,6.5985
2002-06-13,25.05,26.5,24.95,7.09,121700,0.1751,6.7723,6.4645,6.7946,6.7849,6.775,60.909,6.7457,6.4673,6.8056,6.8666,6.6694
2002-06-14,25.8,26.5,25.55,6.98,27300,0.1811,6.8001,6.4697,6.8123,6.7925,6.8263,56.139,6.7539,6.4692,6.8122,6.8772,6.7247
2002-06-17,25.6,27.0,25.6,7.37,25400,0.1965,6.8762,6.4786,6.8655,6.8152,6.9625,66.2998,6.7892,6.4735,6.8343,6.8967,6.854
2002-06-18,26.98,27.25,26.65,7.32,26100,0.1942,6.9356,6.487,6.909,6.8351,7.0523,64.2812,6.8185,6.4774,6.8548,6.9147,6.9659
2002-06-19,26.65,28.2,26.65,7.62,147500,0.2105,7.0272,6.4983,6.9769,6.866,7.1948,70.2436,6.8699,6.4825,6.8848,6.9385,7.1142
2002-06-20,27.9,29.01,27.75,7.73,31700,0.2201,7.1211,6.5106,7.0488,6.8999,7.3291,72.0694,6.9279,6.4881,6.9235,6.9616,7.2801
2002-06-21,28.5,28.9,28.25,7.88,56100,0.2171,7.2226,6.5242,7.1281,6.9384,7.4673,74.3958,7.0135,6.494,6.9675,6.9851,7.4284
2002-06-24,28.65,28.88,28.25,7.81,30000,0.2138,7.3014,6.5371,7.1934,6.9727,7.5539,71.4814,7.1006,6.4994,7.0148,7.0034,7.5318
2002-06-25,28.51,28.82,26.6,7.35,62800,0.2419,7.3077,6.5452,7.2083,6.9875,7.5027,55.5463,7.1546,6.5026,7.0385,7.0163,7.5845
2002-06-26,26.65,27.45,26.5,7.49,28100,0.2432,7.3318,6.5545,7.235,7.0072,7.4991,58.5329,7.2277,6.5066,7.0673,7.0288,7.6013
2002-06-27,27.5,27.65,27.25,7.44,56700,0.2336,7.3469,6.5634,7.2549,7.0243,7.4856,57.2338,7.2924,6.511,7.0944,7.0432,7.6189
2002-06-28,27.26,27.26,26.0,7.24,98400,0.2415,7.3326,6.5701,7.2535,7.0328,7.4241,51.4673,7.3392,6.5165,7.1104,7.0515,7.5642
2002-07-01,26.5,26.5,25.1,6.91,55600,0.2516,7.2766,6.5735,7.221,7.028,7.2961,43.8541,7.3636,6.5213,7.1218,7.0535,7.4471
2002-07-02,25.2,25.5,24.71,6.8,21200,0.249,7.2134,6.5758,7.1812,7.0192,7.1728,41.6428,7.3607,6.5259,7.1323,7.0512,7.293
2002-07-03,24.8,24.8,24.0,6.69,34100,0.2488,7.1437,6.577,7.1345,7.0063,7.0523,39.4472,7.3322,6.5287,7.1372,7.0463,7.1326
2002-07-05,24.5,24.7,24.4,6.68,9400,0.2369,7.0819,6.578,7.0912,6.9935,6.9592,39.2299,7.3107,6.5301,7.1479,7.0419,7.0369
2002-07-08,24.45,24.45,24.0,6.57,32600,0.2287,7.0137,6.5779,7.0416,6.9769,6.862,37.0328,7.2536,6.5311,7.1495,7.034,6.9058
2002-07-09,24.0,24.0,23.15,6.37,45400,0.23,6.9273,6.5758,6.9772,6.953,6.7379,33.2703,7.1853,6.5319,7.1385,7.0212,6.7516
2002-07-10,23.2,23.5,23.0,6.42,51000,0.2233,6.8597,6.5742,6.9242,6.9321,6.6585,35.1621,7.0994,6.533,7.131,7.0077,6.6346
2002-07-11,23.5,23.7,23.1,6.39,28000,0.2191,6.7974,6.5724,6.8736,6.9109,6.5921,34.6334,7.0038,6.5331,7.1085,6.995,6.5604
2002-07-12,23.45,23.5,22.65,6.26,29700,0.22,6.7253,6.5693,6.8148,6.8853,6.5082,32.0394,6.8877,6.5326,7.0668,6.9778,6.4823
2002-07-15,23.0,23.0,20.52,6.01,111800,0.2527,6.63,6.5637,6.7382,6.851,6.3838,27.9774,6.7589,6.5311,7.0183,6.9505,6.3852
2002-07-16,22.15,22.15,20.95,5.9,72700,0.258,6.5328,6.5571,6.6585,6.8137,6.2631,26.3769,6.6554,6.5282,6.9448,6.917,6.2739
2002-07-17,21.6,21.7,20.35,5.87,96700,0.266,6.445,6.5503,6.5837,6.7769,6.1658,25.9768,6.5401,6.5247,6.8724,6.8877,6.1744
2002-07-18,22.85,23.4,22.4,6.16,94100,0.284,6.4074,6.5465,6.5437,6.7528,6.1652,36.9027,6.4486,6.5239,6.7995,6.8642,6.1455
2002-07-19,22.57,22.65,21.3,5.86,129500,0.2901,6.3345,6.5397,6.4786,6.7178,6.089,31.6366,6.35,6.5212,6.7059,6.8354,6.0655
2002-07-22,21.45,23.15,21.45,6.26,94100,0.3025,6.3244,6.5369,6.4577,6.6998,6.1315,43.1316,6.3034,6.5201,6.6248,6.8202,6.0464
2002-07-23,23.05,23.35,21.0,5.74,52700,0.3268,6.2465,6.5289,6.3894,6.6622,6.0336,34.906,6.2275,6.5167,6.5211,6.7968,5.9726
2002-07-24,20.4,21.3,20.25,5.82,66700,0.3239,6.1895,6.5219,6.3351,6.6291,5.98,36.8845,6.1652,6.5139,6.4446,6.7766,5.9453
2002-07-25,21.45,22.1,21.05,6.04,42500,0.3213,6.1693,6.5171,6.3068,6.6059,5.9945,42.1117,6.1194,6.5126,6.3721,6.7607,5.9648
2002-07-26,22.1,23.21,22.1,6.32,33800,0.32,6.19,6.5152,6.3085,6.5949,6.077,48.178,6.1018,6.5132,6.3161,6.7488,6.0292
2002-07-29,23.4,23.99,22.5,6.34,42600,0.3262,6.2098,6.5134,6.3113,6.5848,6.1423,48.455,6.0999,6.5131,6.271,6.7386,6.0542
2002-07-30,23.25,23.4,22.7,6.27,25100,0.3166,6.2175,6.5109,6.3071,6.5724,6.1736,47.0467,6.0889,6.5132,6.2387,6.7253,6.1123
2002-07-31,23.0,23.0,22.0,6.01,30800,0.3135,6.1899,6.506,6.2789,6.5503,6.1328,42.2641,6.0616,6.5128,6.1991,6.7073,6.0768
2002-08-01,22.1,22.75,21.8,6.02,38800,0.3096,6.1678,6.5012,6.2546,6.5297,6.1056,42.5984,6.045,6.513,6.1658,6.6874,6.1174
2002-08-02,22.15,22.15,21.5,5.96,20000,0.3002,6.1395,6.4957,6.2262,6.5072,6.0682,41.3106,6.0411,6.5133,6.1296,6.6673,6.1369
2002-08-05,21.9,22.3,21.45,6.0,38100,0.2953,6.1212,6.4908,6.2048,6.4874,6.0517,42.5818,6.0483,6.5142,6.1012,6.6473,6.1319
2002-08-06,21.95,23.85,21.95,6.46,34800,0.3113,6.1666,6.4905,6.2293,6.4864,6.1541,53.3379,6.0903,6.5174,6.106,6.6392,6.1514
2002-08-07,23.55,25.37,23.55,6.73,62900,0.3246,6.2423,6.493,6.2774,6.4961,6.2992,58.3405,6.1311,6.5217,6.1217,6.6364,6.208
2002-08-08,24.43,25.99,24.4,6.96,30600,0.3327,6.3377,6.4976,6.3422,6.5142,6.4638,61.9314,6.2095,6.5261,6.1499,6.6373,6.3066
2002-08-09,25.3,25.4,24.8,6.85,18500,0.3208,6.4056,6.5011,6.3903,6.5273,6.5597,59.217,6.2515,6.5302,6.1795,6.6362,6.4262
2002-08-12,24.8,25.4,24.75,6.89,21500,0.3106,6.4701,6.5049,6.4378,6.5415,6.642,59.9263,6.3336,6.5344,6.2234,6.6356,6.5497
2002-08-13,25.0,25.49,24.45,6.74,15900,0.3089,6.5057,6.5072,6.4663,6.5491,6.6658,56.0752,6.3991,6.5375,6.2652,6.6366,6.6613
2002-08-14,24.45,25.0,24.0,6.72,22600,0.3065,6.5347,6.5094,6.4908,6.556,6.6802,55.7246,6.4481,6.5406,6.3077,6.6392,6.7643
2002-08-15,24.15,24.3,23.35,6.57,39300,0.3053,6.5397,6.51,6.4985,6.5566,6.6531,51.8819,6.4658,6.5434,6.3281,6.6388,6.7801
2002-08-16,23.7,25.6,23.7,6.89,23200,0.3209,6.587,6.5138,6.5362,6.5698,6.7134,58.4464,6.5055,6.5476,6.3798,6.6474,6.803
2002-08-19,25.15,26.0,25.0,6.89,29400,0.3177,6.6272,6.5176,6.5698,6.5823,6.7573,58.3,6.5499,6.5525,6.4113,6.6544,6.7931
2002-08-20,25.0,25.01,24.0,6.63,37200,0.3148,6.6272,6.5187,6.5752,6.5841,6.7247,51.6776,6.5939,6.5556,6.4556,6.6552,6.7616
2002-08-21,24.05,25.0,24.0,6.86,28000,0.312,6.6584,6.5221,6.6025,6.595,6.7588,56.4448,6.6537,6.5596,6.5077,6.661,6.7577
2002-08-22,24.95,25.77,24.7,6.99,37100,0.3108,6.702,6.5267,6.6389,6.6103,6.8154,58.7642,6.7272,6.5644,6.5551,6.6639,6.7931
2002-08-23,25.5,25.64,24.0,6.61,25200,0.3209,6.6901,6.5275,6.6365,6.6104,6.7649,50.1383,6.7709,6.567,6.5695,6.6543,6.7774
2002-08-26,24.0,25.5,24.0,6.97,25100,0.3275,6.7276,6.532,6.6684,6.6245,6.8165,56.7257,6.8073,6.5711,6.6012,6.6542,6.8345
2002-08-27,25.4,25.96,24.75,6.82,37800,0.3279,6.7399,6.5348,6.6828,6.6322,6.8174,53.505,6.8134,6.5753,6.6288,6.6431,6.8238
2002-08-28,24.8,25.15,24.75,6.83,21300,0.3124,6.7524,6.5378,6.6972,6.6401,6.8214,53.7621,6.8045,6.5798,6.67,6.6334,6.816
2002-08-29,24.85,25.0,24.5,6.75,13500,0.2999,6.7523,6.5399,6.7023,6.6445,6.8038,51.908,6.7977,6.5833,6.7063,6.6159,6.8337
2002-08-30,24.55,25.18,24.0,6.61,16500,0.3017,6.7337,6.5406,6.6938,6.6432,6.7562,48.8823,6.778,6.5859,6.7392,6.5936,6.7983
2002-09-03,24.1,24.1,23.0,6.34,27000,0.3018,6.6809,6.5386,6.6599,6.6312,6.6516,43.4297,6.7494,6.587,6.756,6.5627,6.7057
2002-09-04,23.1,24.1,23.1,6.64,21600,0.3019,6.6756,6.5396,6.6581,6.6316,6.6489,50.0323,6.7435,6.5892,6.7649,6.5392,6.7097
2002-09-05,24.2,24.25,23.5,6.48,19000,0.2951,6.6489,6.539,6.6407,6.6255,6.6055,46.8222,6.7366,6.5903,6.752,6.5218,6.6388
2002-09-06,23.75,25.9,23.65,7.05,40000,0.3213,6.7029,6.5441,6.6801,6.6423,6.7177,57.1781,6.7481,6.5941,6.7568,6.5131,6.6723
2002-09-09,25.7,27.55,25.25,7.38,65000,0.3436,6.7938,6.5525,6.7472,6.6714,6.8844,61.7607,6.7835,6.5995,6.7837,6.5119,6.751
2002-09-10,26.9,27.15,26.5,7.3,49600,0.3318,6.862,6.56,6.8003,6.6963,6.9896,60.0872,6.8319,6.6045,6.8045,6.5132,6.8301
2002-09-11,26.6,27.12,26.58,7.32,110300,0.3201,6.9236,6.5676,6.8502,6.7209,7.0732,60.3664,6.865,6.6094,6.8338,6.5214,6.9317
2002-09-12,26.58,26.58,25.7,7.12,26100,0.3146,6.9494,6.5731,6.8756,6.7364,7.0843,55.8583,6.8744,6.6133,6.8535,6.5277,7.0431
2002-09-13,25.85,26.63,25.73,7.21,15000,0.3098,6.9847,6.5794,6.9079,6.7552,7.1167,57.4551,6.9173,6.618,6.8856,6.5382,7.125
2002-09-16,26.25,26.7,25.95,7.25,10900,0.3025,7.0201,6.5861,6.9404,6.7746,7.15,58.0619,6.9372,6.6231,6.9034,6.5496,7.2356
2002-09-17,26.3,26.35,25.85,7.16,15700,0.2907,7.0393,6.5919,6.9618,6.7898,7.1536,56.0103,6.9618,6.627,6.9172,6.5614,7.2513
2002-09-18,26.15,26.5,25.8,7.25,18900,0.2837,7.067,6.5984,6.9889,6.8078,7.1769,57.5727,6.9913,6.6315,6.9482,6.5791,7.2317
2002-09-19,26.0,26.0,25.0,6.92,33100,0.289,7.0469,6.6015,6.982,6.812,7.1118,49.9332,7.0031,6.6338,6.9509,6.589,7.1761
2002-09-20,25.2,25.7,25.05,7.03,39800,0.2812,7.0442,6.6058,6.9862,6.8204,7.0905,52.2096,7.0327,6.6364,6.953,6.6017,7.1336
2002-09-23,25.6,25.8,25.05,6.97,22400,0.2759,7.0345,6.6094,6.9848,6.8264,7.0607,50.962,7.0779,6.6383,6.9709,6.616,7.1128
2002-09-24,25.4,26.0,25.1,6.99,29300,0.2739,7.0283,6.6132,6.9851,6.8327,7.0425,51.3377,7.1027,6.6399,6.9717,6.6355,7.0805
2002-09-25,25.6,26.75,25.4,7.12,31200,0.2817,7.0409,6.6182,6.9983,6.8441,7.0627,54.4097,7.149,6.6418,6.9869,6.66,7.0624
2002-09-26,26.0,27.0,25.8,7.44,31100,0.2852,7.0941,6.6264,7.0403,6.8675,7.157,60.6829,7.1765,6.6466,7.0172,6.6913,7.1018
2002-09-27,27.0,27.0,25.9,7.14,16800,0.2864,7.1002,6.6315,7.0498,6.8781,7.1526,53.2094,7.159,6.6508,7.0366,6.7108,7.0864
2002-09-30,25.91,26.8,25.49,7.22,31900,0.2918,7.1168,6.6374,7.0665,6.8917,7.1707,54.9102,7.1533,6.6555,7.0672,6.7381,7.1305
2002-10-01,26.3,27.0,26.01,7.38,20200,0.2904,7.1525,6.6449,7.0968,6.9111,7.2242,57.9872,7.1576,6.6611,7.1196,6.7606,7.1817
2002-10-02,26.75,27.0,26.25,7.24,17900,0.2844,7.1637,6.6508,7.11,6.9238,7.2272,54.2737,7.1661,6.6658,7.1493,6.7905,7.2195
2002-10-03,26.2,26.6,25.68,7.14,31300,0.2822,7.1601,6.6556,7.1126,6.9322,7.2046,51.888,7.1606,6.6682,7.1824,6.8169,7.2407
2002-10-04,26.0,26.2,25.68,7.08,22500,0.2723,7.1493,6.6598,7.1094,6.9379,7.1732,50.4937,7.1484,6.6703,7.1836,6.8377,7.2344
2002-10-07,25.8,25.9,25.0,6.89,17000,0.2706,7.1153,6.6621,7.0889,6.9362,7.1034,46.2257,7.1291,6.6717,7.1591,6.8491,7.1565
2002-10-08,25.2,25.7,25.0,6.97,38400,0.265,7.0961,6.6652,7.0777,6.9376,7.0704,48.1963,7.1094,6.6738,7.1424,6.8618,7.1325
2002-10-09,25.1,25.1,24.0,6.73,54600,0.2717,7.0468,6.6658,7.0442,6.9293,6.9844,42.8242,7.0958,6.6744,7.1125,6.8709,7.0612
2002-10-10,24.3,25.45,24.1,6.99,22300,0.2788,7.0386,6.669,7.0386,6.9315,6.9846,49.2574,7.0929,6.6762,7.1059,6.8904,7.0041
2002-10-11,25.55,25.6,25.13,6.92,22800,0.2682,7.0234,6.6715,7.0278,6.9312,6.9696,47.899,7.0895,6.6775,7.0915,6.9084,6.9596
2002-10-14,25.13,25.13,24.54,6.81,16000,0.2606,6.9944,6.6729,7.0066,6.9263,6.9287,45.2712,7.0766,6.6783,7.0693,6.9254,6.9124
2002-10-15,24.5,25.05,24.5,6.86,19200,0.2528,6.977,6.6748,6.9931,6.9239,6.9125,46.8061,7.0581,6.6803,7.0543,6.9427,6.8817
2002-10-16,24.8,24.99,24.55,6.85,16300,0.2434,6.9597,6.6765,6.9792,6.9209,6.8963,46.4056,7.0157,6.6833,7.0343,6.9504,6.875
2002-10-17,25.0,25.29,24.75,6.97,15700,0.2367,6.9609,6.6794,6.9782,6.9227,6.9144,49.7976,7.0035,6.6864,7.0369,6.9551,6.8746
2002-10-18,25.1,25.4,24.8,6.92,13400,0.2316,6.955,6.6818,6.9723,6.9225,6.9149,48.3738,6.9815,6.6889,7.0314,6.9543,6.9018
