date,open,high,low,close,volume,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_10_ema,ema_14_ema,ema_200_ema,ema_20_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_10_sma,sma_14_sma,sma_200_sma,sma_20_sma,sma_50_sma,sma_7_sma
2005-10-24,30.4,30.8,30.09,10.45,1015500,32.4799,34.956,0.3072,9.311,9.9986,10.6862,10.0526,10.037,11.4809,10.0827,10.6209,10.1134,-0.1332,0.1251,-0.2583,55.9081,0.5404,5.452,55.4964,9.2287,9.8616,9.8799,11.8263,9.9986,10.4744,9.9854
2005-10-25,30.48,30.9,30.3,10.48,1086300,30.4038,34.1011,0.2999,9.3373,9.9881,10.6389,10.1301,10.0959,11.4709,10.1204,10.6153,10.2048,-0.0882,0.1361,-0.2243,62.0211,0.725,7.4334,55.9997,9.2548,9.9341,9.9202,11.8211,9.9881,10.4156,10.1633
2005-10-26,30.6,31.1,30.42,10.55,773700,28.6988,33.4976,0.2951,9.3167,10.0018,10.6869,10.2066,10.1565,11.4617,10.1614,10.6128,10.2912,-0.0462,0.1425,-0.1887,62.4237,1.0089,10.5735,57.3627,9.2941,10.035,9.962,11.8163,10.0018,10.4016,10.2805
2005-10-27,30.75,30.75,29.3,10.07,1368500,27.4225,33.0908,0.3119,9.3157,9.9939,10.6722,10.1815,10.1448,11.4479,10.1525,10.5914,10.2356,-0.0512,0.11,-0.1612,58.1606,0.6464,6.8603,46.865,9.3478,10.0996,9.9732,11.8089,9.9939,10.3836,10.2835
2005-10-28,29.44,29.75,29.19,10.14,923300,26.3453,32.8838,0.3033,9.3185,9.9859,10.6533,10.1734,10.1438,11.4348,10.151,10.5736,10.2109,-0.0491,0.0897,-0.1388,56.8507,0.9029,9.7778,48.31,9.3994,10.1899,9.9894,11.8019,9.9859,10.3646,10.3177
2005-10-31,29.8,30.08,29.72,10.24,1105000,24.9285,32.7705,0.2924,9.3182,9.9931,10.668,10.1848,10.1561,11.4229,10.1591,10.5604,10.2172,-0.039,0.0798,-0.1188,61.9613,0.5062,5.2021,50.4156,9.4488,10.2405,10.0238,11.7962,9.9931,10.346,10.324
2005-11-01,29.8,29.98,29.43,10.24,353700,23.9256,32.8783,0.2849,9.3188,10.0015,10.6842,10.1947,10.1672,11.4111,10.1668,10.5478,10.2228,-0.0303,0.0708,-0.1011,64.2516,0.1915,1.9061,50.4905,9.4963,10.2597,10.0736,11.7888,10.0015,10.3319,10.3089
2005-11-02,29.92,30.24,29.87,10.29,386000,22.6518,32.9212,0.2736,9.3275,10.0205,10.7135,10.2128,10.1841,11.4,10.1789,10.5378,10.2406,-0.0188,0.0658,-0.0847,67.4585,0.3967,4.0083,51.7464,9.5419,10.2994,10.1359,11.7823,10.0205,10.3204,10.2864
2005-11-03,30.35,31.55,30.35,10.69,1079600,22.0392,32.1633,0.2895,9.3059,10.0565,10.8072,10.2991,10.2512,11.3929,10.2274,10.5437,10.3524,0.0217,0.0851,-0.0634,76.9479,0.4959,4.8658,59.6658,9.5857,10.3489,10.2397,11.778,10.0565,10.3172,10.3162
2005-11-04,31.6,31.93,30.8,10.91,764700,21.8144,31.1697,0.2964,9.2734,10.1063,10.9392,10.4095,10.3386,11.3881,10.292,10.5579,10.4909,0.0708,0.1073,-0.0365,75.5922,0.5609,5.4215,63.2778,9.6459,10.405,10.3238,11.7749,10.1063,10.3185,10.367
2005-11-07,32.14,32.44,32.12,11.08,518100,22.0399,30.7319,0.2887,9.2356,10.1649,11.0943,10.5322,10.438,11.3851,10.3675,10.5786,10.6392,0.1225,0.1273,-0.0047,74.806,0.6327,6.0537,65.9463,9.7224,10.4683,10.3978,11.7733,10.1649,10.3247,10.5121
2005-11-08,32.85,32.9,31.81,11.2,790300,22.6129,29.8887,0.2947,9.2256,10.2373,11.2489,10.6537,10.5397,11.3832,10.4468,10.603,10.7795,0.171,0.1406,0.0304,80.2553,0.7216,6.8864,67.6039,9.8184,10.5405,10.4909,11.7722,10.2373,10.3349,10.6641
2005-11-09,32.3,32.85,31.76,11.18,1002700,23.0718,28.9522,0.3003,9.2807,10.3194,11.358,10.75,10.6255,11.3812,10.517,10.6257,10.8805,0.2056,0.1402,0.0655,71.4925,0.6327,5.9968,67.0867,9.9331,10.6037,10.5617,11.7696,10.3194,10.3474,10.7994
2005-11-10,32.45,32.45,31.45,10.92,811900,23.0372,27.7586,0.3093,9.4106,10.3943,11.3779,10.781,10.6648,11.3767,10.5554,10.6373,10.8904,0.2094,0.1152,0.0942,62.9349,0.8516,8.4579,59.5336,10.0386,10.6889,10.6028,11.7658,10.3943,10.3494,10.8966
2005-11-11,31.5,31.73,31.1,10.7,804700,22.5033,26.4536,0.3075,9.6336,10.4676,11.3016,10.7665,10.6696,11.3699,10.5693,10.6398,10.8431,0.1925,0.0786,0.1139,55.4202,0.5643,5.5668,54.0833,10.1356,10.7453,10.6206,11.7614,10.4676,10.3513,10.9548
2005-11-14,31.31,31.65,30.5,10.52,1437300,21.2179,24.9583,0.3136,9.7447,10.5069,11.2692,10.721,10.6492,11.3614,10.5642,10.6349,10.7615,0.1624,0.0388,0.1236,44.8996,0.2804,2.7397,49.9297,10.2249,10.7734,10.6233,11.7558,10.5069,10.3509,10.9303
2005-11-15,32.15,33.95,31.5,11.54,4675400,21.9554,24.6889,0.3694,9.7266,10.5817,11.4367,10.8704,10.7683,11.3632,10.6574,10.6705,10.9567,0.2188,0.0761,0.1426,59.1362,1.303,12.7255,65.6931,10.3071,10.9037,10.6941,11.7524,10.5817,10.3695,11.0212
2005-11-16,33.3,34.77,33.26,11.81,1385400,23.1196,24.7325,0.3799,9.7267,10.6774,11.6282,11.0417,10.9076,11.3677,10.7674,10.7153,11.1707,0.282,0.1115,0.1705,67.6202,1.5185,14.7508,68.505,10.4244,11.0555,10.8187,11.7504,10.6774,10.389,11.1253
2005-11-17,34.3,34.44,33.82,11.72,988100,24.2006,24.5646,0.3704,9.7283,10.754,11.7798,11.1657,11.0164,11.3713,10.8585,10.7549,11.309,0.3212,0.1206,0.2007,66.7722,1.0363,9.696,66.5711,10.5711,11.1591,10.9321,11.7474,10.754,10.4076,11.2
2005-11-18,34.4,34.67,34.11,11.74,664000,25.3408,24.6332,0.3576,9.7311,10.8238,11.9166,11.2703,11.113,11.3749,10.9426,10.7935,11.417,0.3497,0.1192,0.2305,66.1044,0.8345,7.6513,66.7654,10.7032,11.2426,11.0395,11.7449,10.8238,10.4268,11.2797
2005-11-21,34.25,34.7,33.92,11.87,364700,26.1316,24.3917,0.3511,9.7266,10.8946,12.0626,11.3789,11.2136,11.3798,11.0306,10.8357,11.5296,0.3781,0.1181,0.26,68.3003,0.7832,7.0657,68.2368,10.822,11.3209,11.1558,11.7434,10.8946,10.4435,11.415
2005-11-22,34.7,35.35,34.6,12.07,587300,27.2735,24.6563,0.3443,9.7171,10.9741,12.2312,11.5044,11.3277,11.3867,11.1295,10.884,11.6645,0.4121,0.1217,0.2904,68.8486,0.8687,7.7557,70.4809,10.9289,11.4078,11.2826,11.7433,10.9741,10.4697,11.6104
2005-11-23,35.39,35.95,35.35,12.22,485800,28.6724,25.2434,0.3359,9.7056,11.0577,12.4099,11.6351,11.4471,11.395,11.2337,10.9365,11.8041,0.4463,0.1247,0.3216,67.8477,1.0397,9.2966,72.1,11.0566,11.5117,11.3923,11.7444,11.0577,10.5001,11.8542
2005-11-25,35.54,35.54,34.75,12.06,213300,29.1212,25.5806,0.3361,9.8183,11.1571,12.4959,11.7115,11.5282,11.4016,11.312,10.9804,11.867,0.4547,0.1065,0.3482,65.211,1.1354,10.3977,67.7428,11.2052,11.6253,11.4744,11.745,11.1571,10.5332,11.9275
2005-11-28,35.21,35.23,34.56,11.83,394300,29.2787,25.9458,0.3289,9.9586,11.2419,12.5252,11.7336,11.5689,11.4059,11.3616,11.0139,11.8585,0.4384,0.0721,0.3662,62.1598,1.132,10.5785,62.3592,11.336,11.7385,11.5279,11.7444,11.2419,10.5584,11.9305
2005-11-29,34.85,35.43,34.83,11.95,386200,29.57,26.3209,0.3257,10.0964,11.3277,12.5591,11.7735,11.6201,11.4113,11.4179,11.0507,11.8821,0.4301,0.0511,0.379,61.1874,1.4364,13.6585,64.0174,11.451,11.8821,11.5816,11.7447,11.3277,10.5849,11.9632
2005-11-30,34.99,35.3,34.92,12.01,265200,29.8405,26.4388,0.3117,10.2584,11.4162,12.5739,11.8161,11.6718,11.4173,11.4741,11.0882,11.9135,0.4231,0.0353,0.3878,66.4265,0.4651,4.0296,64.7813,11.5523,11.9286,11.6405,11.7441,11.4162,10.6225,12.0013
2005-12-01,35.15,35.35,34.48,11.84,600100,29.4231,25.9632,0.3107,10.4443,11.4933,12.5422,11.8198,11.6937,11.4214,11.5086,11.1176,11.8943,0.3991,0.009,0.3901,67.1814,0.0239,0.2027,60.4619,11.6414,11.931,11.706,11.7429,11.4933,10.6595,11.9969
2005-12-02,34.61,35.21,34.48,11.89,447900,29.0354,25.1267,0.3063,10.5597,11.5535,12.5473,11.8328,11.7201,11.4261,11.5451,11.1479,11.8936,0.3802,-0.0079,0.3881,72.2672,0.1676,1.4294,61.35,11.7198,11.9478,11.791,11.7428,11.5535,10.6922,11.9715
2005-12-05,35.0,35.05,34.51,11.88,368600,28.6754,25.3154,0.2977,10.6452,11.6024,12.5596,11.8422,11.742,11.4307,11.5774,11.1768,11.8913,0.3605,-0.0221,0.3826,77.9582,0.1436,1.2234,61.1651,11.7889,11.9622,11.8887,11.7424,11.6024,10.7261,11.9231
2005-12-06,34.8,35.0,34.41,11.86,472600,28.1682,25.6439,0.2908,10.7085,11.6412,12.5739,11.8456,11.7578,11.4349,11.6044,11.2036,11.8836,0.339,-0.0349,0.3739,60.2243,-0.0068,-0.0576,60.4779,12.2949,11.9615,11.9114,11.744,11.6412,10.7496,11.8953
2005-12-07,34.9,35.11,34.1,11.82,400700,27.1654,25.683,0.2947,10.7591,11.672,12.5849,11.8402,11.7656,11.4387,11.6245,11.2276,11.8668,0.3148,-0.0473,0.362,48.4413,-0.2531,-2.0969,59.1488,12.2897,11.9362,11.9116,11.7445,11.672,10.7721,11.8928
2005-12-08,34.6,34.87,33.85,11.63,555600,25.8227,25.5817,0.2986,10.8092,11.6945,12.5799,11.8029,11.7482,11.4407,11.6255,11.2436,11.8088,0.2777,-0.0675,0.3452,51.7485,-0.5882,-4.8125,53.944,12.2771,11.8773,11.9053,11.7436,11.6945,10.7993,11.8474
2005-12-09,34.15,34.79,33.83,11.87,334700,24.5423,25.3369,0.3007,10.929,11.7421,12.5551,11.8152,11.7645,11.445,11.6489,11.2682,11.8243,0.2644,-0.0646,0.329,49.0863,-0.1847,-1.5319,59.002,12.2561,11.8589,11.9146,11.7432,11.7421,10.8322,11.8279
2005-12-12,34.74,35.1,34.19,11.79,275400,23.7969,25.5352,0.3015,11.1386,11.7966,12.4546,11.811,11.7682,11.4484,11.6625,11.2888,11.8163,0.2446,-0.0675,0.3121,48.3202,-0.041,-0.3468,56.7642,12.2287,11.8548,11.9092,11.7408,11.7966,10.8621,11.8215
2005-12-13,34.44,34.66,34.1,11.81,223000,22.9366,25.8045,0.2936,11.5637,11.8613,12.1589,11.8107,11.7737,11.452,11.6765,11.3092,11.8145,0.2277,-0.0675,0.2953,40.713,-0.1436,-1.2017,57.1447,12.2023,11.8404,11.8906,11.7384,11.8613,10.8964,11.8098
2005-12-14,34.52,35.14,34.4,11.91,289000,22.8059,25.9635,0.2907,11.62,11.8796,12.1391,11.8285,11.7917,11.4566,11.6986,11.3327,11.838,0.2198,-0.0604,0.2802,38.3344,-0.0992,-0.826,59.3779,12.177,11.8305,11.8682,11.7361,11.8796,10.9331,11.8132
2005-12-15,34.85,35.14,34.45,11.92,283900,22.6845,25.9816,0.2868,11.6266,11.8847,12.1428,11.8443,11.8081,11.4611,11.7192,11.3555,11.8573,0.2116,-0.0548,0.2665,43.2143,0.0787,0.6645,59.5345,12.1527,11.8384,11.8581,11.7341,11.8847,10.9732,11.821
2005-12-16,35.04,35.04,34.0,11.65,338600,21.6778,25.6239,0.2917,11.6109,11.8808,12.1507,11.8081,11.7864,11.463,11.7122,11.3669,11.8043,0.1813,-0.0681,0.2494,43.71,-0.2462,-2.0708,51.1465,12.1294,11.8137,11.8447,11.7316,11.8808,11.0067,11.7966
2005-12-19,34.13,34.17,33.04,11.32,425400,21.004,25.4223,0.2985,11.4992,11.8597,12.2203,11.7194,11.7243,11.4615,11.6749,11.365,11.6833,0.1295,-0.0959,0.2254,36.1227,-0.5643,-4.7482,43.2542,12.107,11.7573,11.7995,11.7283,11.8597,11.0349,11.7516
2005-12-20,32.99,33.48,32.52,11.45,347100,21.0094,25.2162,0.3006,11.4366,11.8389,12.2411,11.6704,11.6877,11.4614,11.6535,11.3684,11.625,0.0978,-0.1021,0.1999,30.6492,-0.4104,-3.4602,46.7911,12.0667,11.7163,11.7597,11.7252,11.8389,11.0657,11.6915
2005-12-21,33.4,33.91,33.22,11.55,418100,20.3029,24.6691,0.296,11.4064,11.8129,12.2194,11.6484,11.6693,11.4623,11.6435,11.3755,11.6061,0.0798,-0.0961,0.1759,39.7356,-0.2668,-2.2576,49.3839,12.01,11.6896,11.7392,11.7221,11.8129,11.1016,11.6569
2005-12-22,33.87,33.97,33.56,11.55,363000,19.5499,24.1127,0.2849,11.4032,11.779,12.1549,11.6298,11.6528,11.4631,11.6342,11.3822,11.5911,0.0645,-0.0891,0.1536,38.5819,-0.0889,-0.7643,49.2947,11.9567,11.6807,11.7145,11.7183,11.779,11.1417,11.6192
2005-12-23,33.7,34.12,33.57,11.56,231600,18.6012,23.3847,0.278,11.3894,11.7542,12.1191,11.617,11.6404,11.4641,11.6271,11.3891,11.5832,0.0529,-0.0806,0.1335,44.3391,-0.3112,-2.6217,49.6861,11.9066,11.6496,11.6913,11.714,11.7542,11.1845,11.5694
2005-12-27,33.95,34.0,33.17,11.36,224500,18.2809,22.7232,0.2784,11.3308,11.7308,12.1308,11.5711,11.6036,11.4631,11.6021,11.3882,11.5286,0.0276,-0.0847,0.1123,46.792,-0.4275,-3.6253,44.4227,11.8595,11.6068,11.6559,11.7093,11.7308,11.2271,11.4907
2005-12-28,33.22,33.62,33.21,11.45,232900,17.9836,21.9031,0.2685,11.3021,11.7058,12.1096,11.5498,11.5836,11.463,11.588,11.3907,11.5098,0.0146,-0.0782,0.0928,48.6304,-0.3557,-3.0119,47.1718,11.8153,11.5713,11.63,11.7045,11.7058,11.2615,11.4634
2005-12-29,33.52,33.75,33.39,11.47,181600,17.458,21.0001,0.2581,11.2884,11.6792,12.0699,11.536,11.569,11.4631,11.5772,11.394,11.5009,0.0059,-0.0695,0.0754,57.3771,-0.4343,-3.6473,47.8133,11.7737,11.5278,11.6185,11.6993,11.6792,11.2901,11.4854
2005-12-30,33.4,33.74,33.06,11.37,289200,17.4628,20.6299,0.2563,11.2496,11.6557,12.0618,11.5055,11.5422,11.4622,11.5572,11.393,11.4677,-0.0095,-0.0679,0.0584,49.899,-0.5472,-4.5924,44.7871,11.7345,11.4731,11.5826,11.6943,11.6557,11.3195,11.4736
2006-01-03,33.27,35.0,32.64,11.87,1292600,16.9864,19.9615,0.2956,11.2509,11.6547,12.0585,11.5719,11.5861,11.4662,11.5871,11.4117,11.5685,0.0187,-0.0318,0.0505,59.8381,0.2257,1.9383,58.2735,11.1219,11.4957,11.5882,11.6924,11.6547,11.3531,11.5196
2006-01-04,34.71,35.68,34.71,12.0,1340100,17.3267,20.0663,0.2982,11.2402,11.6607,12.0811,11.6505,11.6418,11.4716,11.6268,11.435,11.6774,0.0512,0.0006,0.0506,70.843,0.684,6.0423,60.9956,11.1303,11.5641,11.6021,11.6916,11.6607,11.3862,11.585
2006-01-05,34.96,35.61,34.91,12.07,402500,17.6427,20.1636,0.294,11.2224,11.6709,12.1195,11.726,11.6983,11.4775,11.6686,11.4597,11.7745,0.081,0.0243,0.0567,71.3972,0.6156,5.3763,62.2206,11.1518,11.6256,11.6134,11.6917,11.6709,11.4185,11.6573
2006-01-06,35.4,35.53,34.92,12.12,909700,17.9361,19.8069,0.2879,11.1994,11.6863,12.1732,11.7984,11.7551,11.4839,11.712,11.4857,11.8619,0.108,0.0411,0.067,74.0455,0.5746,4.9748,63.39,11.1728,11.6831,11.6283,11.6921,11.6863,11.4514,11.7658
2006-01-09,35.26,36.06,35.23,12.31,588500,18.8055,19.9048,0.2876,11.1638,11.72,12.2763,11.8911,11.8289,11.4921,11.7688,11.518,11.9736,0.1427,0.0606,0.0821,79.6878,0.7627,6.6055,66.8955,11.1934,11.7594,11.6757,11.6917,11.72,11.4866,11.8879
2006-01-10,35.68,35.9,35.37,12.24,269300,19.6129,20.3111,0.2822,11.1405,11.7385,12.3365,11.9546,11.8837,11.4996,11.8137,11.5463,12.0402,0.1628,0.0646,0.0983,81.1891,0.6806,5.8876,64.4346,11.2276,11.8274,11.7414,11.6905,11.7385,11.53,11.9974
2006-01-11,35.69,35.8,34.89,12.11,466600,19.4251,19.864,0.2843,11.1352,11.7542,12.3733,11.9823,11.9135,11.5056,11.8416,11.5683,12.0569,0.1661,0.0543,0.1118,79.5675,0.7421,6.5302,59.8139,11.2607,11.9016,11.7883,11.689,11.7542,11.5694,12.1029
2006-01-12,35.35,35.76,35.21,12.14,261100,19.2508,19.4003,0.2774,11.1294,11.7708,12.4122,12.0111,11.9438,11.5119,11.8701,11.5908,12.0779,0.1695,0.0461,0.1234,79.1677,0.6874,6.0018,60.5942,11.2929,11.9704,11.8305,11.6878,11.7708,11.6075,12.1415
2006-01-13,34.56,35.5,34.56,12.1,246400,17.9462,18.2737,0.2806,11.1256,11.7802,12.4348,12.0267,11.9642,11.5178,11.8917,11.6106,12.0826,0.1667,0.0346,0.132,75.2716,0.6224,5.4247,58.9906,11.3241,12.0326,11.8699,11.6855,11.7802,11.6446,12.1547
2006-01-17,34.92,35.43,34.92,12.07,268500,16.7348,17.5079,0.273,11.1236,11.7879,12.4522,12.0344,11.9782,11.5233,11.9086,11.6286,12.0792,0.1604,0.0227,0.1377,75.4364,0.7011,6.1673,57.9738,11.3543,12.1027,11.9063,11.6844,11.7879,11.6801,12.1552
2006-01-18,34.89,35.03,34.35,11.83,679600,16.3497,17.1666,0.2765,11.1359,11.7971,12.4584,11.9972,11.9584,11.5263,11.9011,11.6365,12.0169,0.1345,-0.0025,0.1371,70.7673,-0.041,-0.3457,49.8732,11.3837,12.0986,11.9395,11.6821,11.7971,11.703,12.1132
2006-01-19,34.94,35.49,34.65,12.03,351100,15.2292,16.3436,0.2787,11.2021,11.8325,12.463,12.0028,11.9677,11.5313,11.9132,11.6518,12.0197,0.1285,-0.0068,0.1354,74.2239,0.0239,0.1994,55.4302,11.4121,12.101,11.9805,11.6804,11.8325,11.7254,12.0731
2006-01-20,35.17,35.17,34.3,11.84,461200,14.7058,16.0843,0.28,11.2463,11.8519,12.4574,11.9726,11.9502,11.5343,11.9059,11.6591,11.9739,0.1071,-0.0226,0.1297,69.3087,-0.2291,-1.8991,49.7012,11.4398,12.0781,12.0064,11.6792,11.8519,11.7405,12.0155
2006-01-23,36.0,37.2,35.1,12.48,1635700,15.5019,16.2441,0.3233,11.251,11.8985,12.5461,12.0654,12.0213,11.5438,11.9609,11.6914,12.1012,0.1407,0.0088,0.1319,77.0085,0.3591,2.9619,63.4365,11.4665,12.114,12.0861,11.6811,11.8985,11.7661,12.0692
2006-01-24,36.31,36.67,35.9,12.47,780100,16.2412,16.7839,0.319,11.2734,11.9445,12.6157,12.1382,12.0806,11.553,12.009,11.7218,12.1924,0.164,0.0257,0.1383,75.8309,0.1573,1.2781,62.9468,11.5168,12.1297,12.1286,11.6835,11.9445,11.7918,12.1156
2006-01-25,36.7,37.16,36.62,12.68,522800,17.3542,17.4984,0.3136,11.2813,12.0008,12.7203,12.2376,12.1611,11.5642,12.0733,11.7595,12.3155,0.1979,0.0476,0.1502,73.4286,0.4446,3.6323,66.5106,11.565,12.1742,12.1772,11.6875,12.0008,11.8271,12.1997
2006-01-26,37.2,37.42,37.08,12.78,835200,18.6018,18.269,0.2995,11.3384,12.0714,12.8045,12.3357,12.2433,11.5763,12.1404,11.7995,12.4309,0.2295,0.0634,0.1661,74.9465,0.6703,5.5367,67.9127,11.6113,12.2412,12.228,11.6915,12.0714,11.8686,12.3008
2006-01-27,37.4,37.56,36.7,12.57,668300,19.1368,18.9712,0.2991,11.4215,12.1272,12.8329,12.378,12.2866,11.5862,12.1812,11.8296,12.4653,0.2351,0.0552,0.1799,65.7584,0.4275,3.5211,61.6343,11.6706,12.284,12.2598,11.6958,12.1272,11.9096,12.4063
2006-01-30,36.8,37.14,36.35,12.52,770500,19.09,19.3514,0.297,11.5219,12.1793,12.8368,12.4034,12.3174,11.5954,12.2132,11.8566,12.4783,0.2326,0.0422,0.1904,57.0574,0.4207,3.4775,60.1614,11.7411,12.326,12.2747,11.7014,12.1793,11.9291,12.4762
2006-01-31,36.55,36.96,36.2,12.58,589300,18.8172,19.1212,0.2944,11.6763,12.2397,12.8031,12.4346,12.3518,11.6052,12.2477,11.8848,12.5026,0.2327,0.0338,0.1989,54.841,0.5062,4.1938,61.2904,11.8074,12.3767,12.2986,11.7098,12.2397,11.9444,12.5817
2006-02-01,36.77,36.89,35.87,12.3,573000,18.0671,18.659,0.2983,11.7235,12.2612,12.799,12.4105,12.3451,11.6121,12.2528,11.9011,12.4524,0.2083,0.0075,0.2008,54.0928,0.472,3.9896,53.5932,11.8697,12.4239,12.3125,11.7166,12.2612,11.9559,12.5558
2006-02-02,36.0,36.31,35.35,12.21,980300,16.9011,17.4237,0.3004,11.7461,12.2715,12.7969,12.3739,12.327,11.618,12.2487,11.9132,12.3916,0.1794,-0.0171,0.1965,47.2314,0.1813,1.507,51.2537,11.9282,12.442,12.3174,11.7215,12.2715,11.9653,12.5192
2006-02-03,35.6,35.94,35.29,12.24,808600,15.8985,16.3166,0.2948,11.763,12.2802,12.7974,12.3496,12.3154,11.6242,12.2479,11.926,12.3538,0.1572,-0.0314,0.1886,44.5739,0.4036,3.4094,52.0058,11.9833,12.4823,12.3277,11.7274,12.2802,11.9728,12.4557
2006-02-06,35.84,36.09,35.59,12.31,256300,14.7773,15.5635,0.286,11.7772,12.2895,12.8017,12.3422,12.3145,11.631,12.2537,11.941,12.3425,0.1435,-0.0361,0.1796,44.5343,-0.1744,-1.3973,53.7148,12.035,12.4649,12.3448,11.7326,12.2895,11.9776,12.3887
2006-02-07,35.99,36.15,35.45,12.2,378000,13.9155,14.5723,0.2827,11.77,12.2838,12.7976,12.3155,12.2987,11.6367,12.2481,11.951,12.3058,0.1221,-0.046,0.1681,45.8171,-0.2702,-2.1674,50.5183,12.0692,12.4379,12.3709,11.7389,12.2838,11.977,12.3355
2006-02-08,35.66,36.05,35.55,12.32,297500,13.1153,13.9106,0.2747,11.774,12.2876,12.8011,12.3155,12.3009,11.6434,12.2545,11.9653,12.3082,0.1135,-0.0437,0.1572,45.5588,-0.3694,-2.9118,53.6675,12.1158,12.4009,12.3914,11.7445,12.2876,11.9822,12.3067
2006-02-09,36.15,36.36,35.95,12.32,197100,12.4946,13.9983,0.2651,11.7911,12.298,12.8049,12.3155,12.3029,11.6501,12.2603,11.979,12.31,0.1054,-0.0414,0.1468,48.8625,-0.4617,-3.6135,53.6675,12.1239,12.3548,12.4256,11.7514,12.298,11.9918,12.2695
2006-02-10,36.01,36.15,35.84,12.36,365800,11.7252,13.9832,0.2537,11.8066,12.3088,12.811,12.323,12.31,11.6571,12.2695,11.9938,12.3216,0.1012,-0.0365,0.1377,36.2585,-0.212,-1.6871,54.8111,12.1581,12.3336,12.4166,11.7597,12.3088,11.9999,12.2773
2006-02-13,36.03,36.34,36.03,12.42,349900,11.3331,14.3436,0.2432,11.8304,12.3252,12.82,12.3415,12.3253,11.6648,12.2843,12.0107,12.3474,0.1022,-0.0284,0.1306,32.6409,-0.0923,-0.7377,56.7281,12.1994,12.3243,12.4137,11.7694,12.3252,12.0083,12.3081
2006-02-14,36.33,37.54,36.3,12.81,441800,12.5627,15.5823,0.2561,11.8398,12.3621,12.8845,12.4263,12.3897,11.6761,12.3342,12.042,12.4626,0.1324,0.0014,0.131,31.918,0.2326,1.8493,65.5434,12.2381,12.3476,12.4224,11.7808,12.3621,12.0277,12.3892
2006-02-15,37.37,37.87,37.05,12.86,399400,14.0405,16.5887,0.2578,11.909,12.4134,12.9178,12.5044,12.4518,11.6879,12.3839,12.0739,12.5609,0.1583,0.0219,0.1364,27.6367,0.554,4.5038,66.4631,12.2746,12.403,12.4281,11.7929,12.4134,12.047,12.4674
2006-02-16,37.52,37.55,36.83,12.69,539700,14.9832,17.0366,0.258,11.9612,12.4464,12.9317,12.5378,12.4833,11.6978,12.4128,12.098,12.5927,0.1635,0.0216,0.1418,28.1486,0.4788,3.9216,60.3877,12.322,12.4509,12.4366,11.8035,12.4464,12.0631,12.5377
2006-02-17,36.15,37.47,36.15,12.79,389200,14.6715,16.7444,0.2718,12.075,12.4941,12.9133,12.5838,12.5243,11.7087,12.4488,12.1252,12.6422,0.1738,0.0256,0.1482,29.7859,0.5506,4.4985,62.6394,12.9516,12.5059,12.4562,11.8125,12.4941,12.0817,12.6057
2006-02-21,37.4,37.54,37.21,12.79,401500,14.4732,16.2702,0.2605,12.071,12.5095,12.9481,12.6215,12.5599,11.7195,12.4814,12.1513,12.6794,0.18,0.0254,0.1546,37.1042,0.4822,3.9178,62.6394,12.9457,12.5542,12.4715,11.8215,12.5095,12.1011,12.6736
2006-02-22,38.95,39.3,38.4,13.25,896400,16.0432,16.4722,0.2883,12.0046,12.5489,13.0931,12.7362,12.6522,11.7347,12.5548,12.1945,12.8227,0.2196,0.052,0.1676,49.1367,1.0568,8.6652,71.1873,12.3633,12.6598,12.5395,11.8317,12.5489,12.1335,12.8016
2006-02-23,38.86,39.41,38.48,13.17,519400,17.5847,16.7416,0.2904,11.967,12.5731,13.1793,12.8152,12.7213,11.749,12.6135,12.2327,12.9096,0.2415,0.0592,0.1824,52.3124,0.855,6.9425,68.1999,12.3741,12.7453,12.6081,11.8406,12.5731,12.1595,12.9081
2006-02-24,38.47,38.47,38.04,13.04,293600,18.2935,16.5354,0.2811,11.9519,12.5865,13.2211,12.8567,12.7643,11.7619,12.6545,12.2646,12.9432,0.2459,0.0508,0.1951,56.6336,0.7285,5.915,63.7577,12.3962,12.8182,12.6655,11.8491,12.5865,12.1845,12.9418
2006-02-27,38.06,39.12,38.06,13.26,365900,19.4938,16.7047,0.2869,11.9222,12.621,13.3199,12.9299,12.8303,11.7768,12.7121,12.3036,13.0222,0.2637,0.0549,0.2088,57.6156,0.9029,7.3069,67.6245,12.4178,12.9085,12.7334,11.8585,12.621,12.2135,12.9994
2006-02-28,38.86,38.86,37.83,12.96,518300,20.2381,16.6767,0.2916,11.9309,12.6433,13.3557,12.9357,12.8479,11.7886,12.7359,12.3294,13.0071,0.2509,0.0337,0.2172,56.0039,0.5369,4.3215,58.3638,12.439,12.9622,12.7881,11.8667,12.6433,12.2346,13.0385
2006-03-01,38.01,39.09,37.93,13.13,696500,21.1279,16.8113,0.2998,11.9285,12.6711,13.4137,12.9716,12.8859,11.802,12.7737,12.3609,13.0386,0.2517,0.0276,0.2241,58.9511,0.3249,2.5367,61.6171,12.4598,12.9947,12.8465,11.8758,12.6711,12.2589,13.0874
